,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCCRAT_BEDROOMS_6_NAME,OBS_VALUE
11276,2021,E02002397,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1264
11277,2021,E02002397,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,925
11278,2021,E02002397,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,102
11279,2021,E02002397,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,13
11280,2021,E02002398,2021 super output areas - middle layer,152,Total: All households,3311
11281,2021,E02002398,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1516
11282,2021,E02002398,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1233
11283,2021,E02002398,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,524
11284,2021,E02002398,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,36
11285,2021,E02002398,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,2
11286,2021,E02002399,2021 super output areas - middle layer,152,Total: All households,2640
11287,2021,E02002399,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,673
11288,2021,E02002399,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1032
11289,2021,E02002399,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,762
11290,2021,E02002399,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,155
11291,2021,E02002399,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,18
11292,2021,E02002400,2021 super output areas - middle layer,152,Total: All households,4252
11293,2021,E02002400,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,562
11294,2021,E02002400,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1462
11295,2021,E02002400,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1937
11296,2021,E02002400,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,249
11297,2021,E02002400,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,42
11298,2021,E02002401,2021 super output areas - middle layer,152,Total: All households,2621
11299,2021,E02002401,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,568
11300,2021,E02002401,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,877
11301,2021,E02002401,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,979
11302,2021,E02002401,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,170
11303,2021,E02002401,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,27
11304,2021,E02002402,2021 super output areas - middle layer,152,Total: All households,2496
11305,2021,E02002402,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1373
11306,2021,E02002402,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,791
11307,2021,E02002402,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,310
11308,2021,E02002402,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,20
11309,2021,E02002402,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,2
11310,2021,E02002403,2021 super output areas - middle layer,152,Total: All households,2791
11311,2021,E02002403,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1162
11312,2021,E02002403,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1055
11313,2021,E02002403,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,534
11314,2021,E02002403,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,36
11315,2021,E02002403,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,4
11316,2021,E02002404,2021 super output areas - middle layer,152,Total: All households,5254
11317,2021,E02002404,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,605
11318,2021,E02002404,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1737
11319,2021,E02002404,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,2610
11320,2021,E02002404,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,256
11321,2021,E02002404,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,46
11322,2021,E02002405,2021 super output areas - middle layer,152,Total: All households,3790
11323,2021,E02002405,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1485
11324,2021,E02002405,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1336
11325,2021,E02002405,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,890
11326,2021,E02002405,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,71
11327,2021,E02002405,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,8
11328,2021,E02002406,2021 super output areas - middle layer,152,Total: All households,3017
11329,2021,E02002406,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1543
11330,2021,E02002406,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1093
11331,2021,E02002406,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,358
11332,2021,E02002406,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,22
11333,2021,E02002406,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,1
11334,2021,E02002407,2021 super output areas - middle layer,152,Total: All households,2860
11335,2021,E02002407,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,513
11336,2021,E02002407,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1043
11337,2021,E02002407,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1149
11338,2021,E02002407,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,146
11339,2021,E02002407,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,9
11340,2021,E02002408,2021 super output areas - middle layer,152,Total: All households,3427
11341,2021,E02002408,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1102
11342,2021,E02002408,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1340
11343,2021,E02002408,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,930
11344,2021,E02002408,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,52
11345,2021,E02002408,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,3
11346,2021,E02002409,2021 super output areas - middle layer,152,Total: All households,2693
11347,2021,E02002409,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,889
11348,2021,E02002409,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,979
11349,2021,E02002409,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,723
11350,2021,E02002409,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,94
11351,2021,E02002409,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,8
11352,2021,E02002410,2021 super output areas - middle layer,152,Total: All households,3160
11353,2021,E02002410,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1034
11354,2021,E02002410,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1222
11355,2021,E02002410,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,801
11356,2021,E02002410,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,90
11357,2021,E02002410,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,13
11358,2021,E02002411,2021 super output areas - middle layer,152,Total: All households,4310
11359,2021,E02002411,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,466
11360,2021,E02002411,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1235
11361,2021,E02002411,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,2265
11362,2021,E02002411,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,293
11363,2021,E02002411,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,51
11364,2021,E02002412,2021 super output areas - middle layer,152,Total: All households,3250
11365,2021,E02002412,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1300
11366,2021,E02002412,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1227
11367,2021,E02002412,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,660
11368,2021,E02002412,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,56
11369,2021,E02002412,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,7
11370,2021,E02002414,2021 super output areas - middle layer,152,Total: All households,2816
11371,2021,E02002414,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,364
11372,2021,E02002414,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,788
11373,2021,E02002414,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1374
11374,2021,E02002414,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,241
11375,2021,E02002414,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,49
11376,2021,E02002415,2021 super output areas - middle layer,152,Total: All households,2715
11377,2021,E02002415,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,439
11378,2021,E02002415,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,680
11379,2021,E02002415,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1183
11380,2021,E02002415,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,321
11381,2021,E02002415,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,92
11382,2021,E02002416,2021 super output areas - middle layer,152,Total: All households,3020
11383,2021,E02002416,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1317
11384,2021,E02002416,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1048
11385,2021,E02002416,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,610
11386,2021,E02002416,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,39
11387,2021,E02002416,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,6
11388,2021,E02002417,2021 super output areas - middle layer,152,Total: All households,3144
11389,2021,E02002417,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1246
11390,2021,E02002417,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1243
11391,2021,E02002417,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,609
11392,2021,E02002417,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,39
11393,2021,E02002417,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,7
11394,2021,E02002418,2021 super output areas - middle layer,152,Total: All households,3072
11395,2021,E02002418,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1163
11396,2021,E02002418,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1262
11397,2021,E02002418,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,583
11398,2021,E02002418,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,61
11399,2021,E02002418,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,3
11400,2021,E02002419,2021 super output areas - middle layer,152,Total: All households,3586
11401,2021,E02002419,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,822
11402,2021,E02002419,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1266
11403,2021,E02002419,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1281
11404,2021,E02002419,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,198
11405,2021,E02002419,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,19
11406,2021,E02002420,2021 super output areas - middle layer,152,Total: All households,3319
11407,2021,E02002420,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1077
11408,2021,E02002420,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1255
11409,2021,E02002420,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,812
11410,2021,E02002420,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,147
11411,2021,E02002420,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,28
11412,2021,E02002421,2021 super output areas - middle layer,152,Total: All households,2647
11413,2021,E02002421,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,446
11414,2021,E02002421,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,778
11415,2021,E02002421,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1221
11416,2021,E02002421,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,180
11417,2021,E02002421,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,22
11418,2021,E02002422,2021 super output areas - middle layer,152,Total: All households,2817
11419,2021,E02002422,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1222
11420,2021,E02002422,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1113
11421,2021,E02002422,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,454
11422,2021,E02002422,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,24
11423,2021,E02002422,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,4
11424,2021,E02002423,2021 super output areas - middle layer,152,Total: All households,2459
11425,2021,E02002423,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,562
11426,2021,E02002423,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,893
11427,2021,E02002423,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,866
11428,2021,E02002423,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,124
11429,2021,E02002423,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,14
11430,2021,E02002424,2021 super output areas - middle layer,152,Total: All households,3293
11431,2021,E02002424,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1203
11432,2021,E02002424,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1280
11433,2021,E02002424,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,741
11434,2021,E02002424,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,63
11435,2021,E02002424,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,6
11436,2021,E02002425,2021 super output areas - middle layer,152,Total: All households,3845
11437,2021,E02002425,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1629
11438,2021,E02002425,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1446
11439,2021,E02002425,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,701
11440,2021,E02002425,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,65
11441,2021,E02002425,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,4
11442,2021,E02002426,2021 super output areas - middle layer,152,Total: All households,3337
11443,2021,E02002426,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1718
11444,2021,E02002426,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1057
11445,2021,E02002426,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,508
11446,2021,E02002426,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,46
11447,2021,E02002426,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,8
11448,2021,E02002427,2021 super output areas - middle layer,152,Total: All households,3032
11449,2021,E02002427,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1150
11450,2021,E02002427,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1148
11451,2021,E02002427,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,680
11452,2021,E02002427,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,53
11453,2021,E02002427,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,1
11454,2021,E02002428,2021 super output areas - middle layer,152,Total: All households,3417
11455,2021,E02002428,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,997
11456,2021,E02002428,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1371
11457,2021,E02002428,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,920
11458,2021,E02002428,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,115
11459,2021,E02002428,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,14
11460,2021,E02002429,2021 super output areas - middle layer,152,Total: All households,3656
11461,2021,E02002429,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1538
11462,2021,E02002429,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1380
11463,2021,E02002429,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,676
11464,2021,E02002429,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,54
11465,2021,E02002429,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,8
11466,2021,E02002430,2021 super output areas - middle layer,152,Total: All households,3243
11467,2021,E02002430,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,604
11468,2021,E02002430,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1086
11469,2021,E02002430,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1306
11470,2021,E02002430,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,220
11471,2021,E02002430,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,27
11472,2021,E02002431,2021 super output areas - middle layer,152,Total: All households,3993
11473,2021,E02002431,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1052
11474,2021,E02002431,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1701
11475,2021,E02002431,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1120
11476,2021,E02002431,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,112
11477,2021,E02002431,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,8
11478,2021,E02002432,2021 super output areas - middle layer,152,Total: All households,3174
11479,2021,E02002432,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1358
11480,2021,E02002432,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1181
11481,2021,E02002432,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,576
11482,2021,E02002432,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,52
11483,2021,E02002432,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,7
11484,2021,E02002433,2021 super output areas - middle layer,152,Total: All households,3536
11485,2021,E02002433,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,678
11486,2021,E02002433,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1488
11487,2021,E02002433,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1288
11488,2021,E02002433,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,69
11489,2021,E02002433,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,13
11490,2021,E02002434,2021 super output areas - middle layer,152,Total: All households,4106
11491,2021,E02002434,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1611
11492,2021,E02002434,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1660
11493,2021,E02002434,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,764
11494,2021,E02002434,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,66
11495,2021,E02002434,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,5
11496,2021,E02002435,2021 super output areas - middle layer,152,Total: All households,3640
11497,2021,E02002435,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1467
11498,2021,E02002435,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1445
11499,2021,E02002435,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,673
11500,2021,E02002435,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,50
11501,2021,E02002435,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,5
11502,2021,E02002436,2021 super output areas - middle layer,152,Total: All households,2988
11503,2021,E02002436,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1057
11504,2021,E02002436,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1126
11505,2021,E02002436,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,729
11506,2021,E02002436,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,65
11507,2021,E02002436,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,11
11508,2021,E02002437,2021 super output areas - middle layer,152,Total: All households,2519
11509,2021,E02002437,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1441
11510,2021,E02002437,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,796
11511,2021,E02002437,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,253
11512,2021,E02002437,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,26
11513,2021,E02002437,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,3
11514,2021,E02006852,2021 super output areas - middle layer,152,Total: All households,4934
11515,2021,E02006852,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,2095
11516,2021,E02006852,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1621
11517,2021,E02006852,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1135
11518,2021,E02006852,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,74
11519,2021,E02006852,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,9
11520,2021,E02006861,2021 super output areas - middle layer,152,Total: All households,4450
11521,2021,E02006861,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1096
11522,2021,E02006861,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1184
11523,2021,E02006861,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,2028
11524,2021,E02006861,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,123
11525,2021,E02006861,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,19
11526,2021,E02006875,2021 super output areas - middle layer,152,Total: All households,3744
11527,2021,E02006875,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,131
11528,2021,E02006875,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1366
11529,2021,E02006875,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,2178
11530,2021,E02006875,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,64
11531,2021,E02006875,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,5
11532,2021,E02006876,2021 super output areas - middle layer,152,Total: All households,3709
11533,2021,E02006876,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,483
11534,2021,E02006876,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1351
11535,2021,E02006876,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1729
11536,2021,E02006876,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,137
11537,2021,E02006876,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,9
11538,2021,E02002438,2021 super output areas - middle layer,152,Total: All households,3663
11539,2021,E02002438,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,953
11540,2021,E02002438,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1436
11541,2021,E02002438,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1121
11542,2021,E02002438,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,134
11543,2021,E02002438,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,19
11544,2021,E02002439,2021 super output areas - middle layer,152,Total: All households,4149
11545,2021,E02002439,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,968
11546,2021,E02002439,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,2033
11547,2021,E02002439,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1054
11548,2021,E02002439,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,82
11549,2021,E02002439,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,12
11550,2021,E02002440,2021 super output areas - middle layer,152,Total: All households,3271
11551,2021,E02002440,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1349
11552,2021,E02002440,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1150
11553,2021,E02002440,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,694
11554,2021,E02002440,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,63
11555,2021,E02002440,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,15
11556,2021,E02002441,2021 super output areas - middle layer,152,Total: All households,4359
11557,2021,E02002441,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1324
11558,2021,E02002441,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1751
11559,2021,E02002441,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1183
11560,2021,E02002441,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,91
11561,2021,E02002441,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,10
11562,2021,E02002442,2021 super output areas - middle layer,152,Total: All households,3149
11563,2021,E02002442,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1313
11564,2021,E02002442,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1302
11565,2021,E02002442,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,485
11566,2021,E02002442,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,46
11567,2021,E02002442,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,3
11568,2021,E02002443,2021 super output areas - middle layer,152,Total: All households,2561
11569,2021,E02002443,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1123
11570,2021,E02002443,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,965
11571,2021,E02002443,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,434
11572,2021,E02002443,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,37
11573,2021,E02002443,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,2
11574,2021,E02002444,2021 super output areas - middle layer,152,Total: All households,3042
11575,2021,E02002444,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1206
11576,2021,E02002444,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1146
11577,2021,E02002444,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,653
11578,2021,E02002444,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,35
11579,2021,E02002444,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,2
11580,2021,E02002445,2021 super output areas - middle layer,152,Total: All households,3674
11581,2021,E02002445,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1539
11582,2021,E02002445,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1349
11583,2021,E02002445,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,725
11584,2021,E02002445,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,52
11585,2021,E02002445,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,9
11586,2021,E02002446,2021 super output areas - middle layer,152,Total: All households,2647
