,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESUK_6_NAME,OBS_VALUE
12815,2021,E02005656,2021 super output areas - middle layer,152,Less than 2 years,229
12816,2021,E02005657,2021 super output areas - middle layer,152,Total: All usual residents,6604
12817,2021,E02005657,2021 super output areas - middle layer,152,Born in the UK,5612
12818,2021,E02005657,2021 super output areas - middle layer,152,10 years or more,494
12819,2021,E02005657,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",226
12820,2021,E02005657,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",161
12821,2021,E02005657,2021 super output areas - middle layer,152,Less than 2 years,111
12822,2021,E02005658,2021 super output areas - middle layer,152,Total: All usual residents,6967
12823,2021,E02005658,2021 super output areas - middle layer,152,Born in the UK,4848
12824,2021,E02005658,2021 super output areas - middle layer,152,10 years or more,909
12825,2021,E02005658,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",483
12826,2021,E02005658,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",420
12827,2021,E02005658,2021 super output areas - middle layer,152,Less than 2 years,307
12828,2021,E02005659,2021 super output areas - middle layer,152,Total: All usual residents,6016
12829,2021,E02005659,2021 super output areas - middle layer,152,Born in the UK,4756
12830,2021,E02005659,2021 super output areas - middle layer,152,10 years or more,792
12831,2021,E02005659,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",219
12832,2021,E02005659,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",139
12833,2021,E02005659,2021 super output areas - middle layer,152,Less than 2 years,110
12834,2021,E02005660,2021 super output areas - middle layer,152,Total: All usual residents,6644
12835,2021,E02005660,2021 super output areas - middle layer,152,Born in the UK,5069
12836,2021,E02005660,2021 super output areas - middle layer,152,10 years or more,822
12837,2021,E02005660,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",378
12838,2021,E02005660,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",232
12839,2021,E02005660,2021 super output areas - middle layer,152,Less than 2 years,143
12840,2021,E02005661,2021 super output areas - middle layer,152,Total: All usual residents,6983
12841,2021,E02005661,2021 super output areas - middle layer,152,Born in the UK,5052
12842,2021,E02005661,2021 super output areas - middle layer,152,10 years or more,1122
12843,2021,E02005661,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",394
12844,2021,E02005661,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",279
12845,2021,E02005661,2021 super output areas - middle layer,152,Less than 2 years,136
12846,2021,E02005662,2021 super output areas - middle layer,152,Total: All usual residents,6800
12847,2021,E02005662,2021 super output areas - middle layer,152,Born in the UK,5262
12848,2021,E02005662,2021 super output areas - middle layer,152,10 years or more,788
12849,2021,E02005662,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",317
12850,2021,E02005662,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",265
12851,2021,E02005662,2021 super output areas - middle layer,152,Less than 2 years,168
12852,2021,E02005663,2021 super output areas - middle layer,152,Total: All usual residents,5541
12853,2021,E02005663,2021 super output areas - middle layer,152,Born in the UK,4912
12854,2021,E02005663,2021 super output areas - middle layer,152,10 years or more,344
12855,2021,E02005663,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",122
12856,2021,E02005663,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",102
12857,2021,E02005663,2021 super output areas - middle layer,152,Less than 2 years,61
12858,2021,E02005664,2021 super output areas - middle layer,152,Total: All usual residents,6194
12859,2021,E02005664,2021 super output areas - middle layer,152,Born in the UK,4389
12860,2021,E02005664,2021 super output areas - middle layer,152,10 years or more,758
12861,2021,E02005664,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",425
12862,2021,E02005664,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",351
12863,2021,E02005664,2021 super output areas - middle layer,152,Less than 2 years,271
12864,2021,E02005665,2021 super output areas - middle layer,152,Total: All usual residents,8516
12865,2021,E02005665,2021 super output areas - middle layer,152,Born in the UK,6031
12866,2021,E02005665,2021 super output areas - middle layer,152,10 years or more,1465
12867,2021,E02005665,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",496
12868,2021,E02005665,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",337
12869,2021,E02005665,2021 super output areas - middle layer,152,Less than 2 years,187
12870,2021,E02005666,2021 super output areas - middle layer,152,Total: All usual residents,9144
12871,2021,E02005666,2021 super output areas - middle layer,152,Born in the UK,6363
12872,2021,E02005666,2021 super output areas - middle layer,152,10 years or more,1539
12873,2021,E02005666,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",640
12874,2021,E02005666,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",354
12875,2021,E02005666,2021 super output areas - middle layer,152,Less than 2 years,248
12876,2021,E02005667,2021 super output areas - middle layer,152,Total: All usual residents,6779
12877,2021,E02005667,2021 super output areas - middle layer,152,Born in the UK,5537
12878,2021,E02005667,2021 super output areas - middle layer,152,10 years or more,750
12879,2021,E02005667,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",238
12880,2021,E02005667,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",160
12881,2021,E02005667,2021 super output areas - middle layer,152,Less than 2 years,94
12882,2021,E02005668,2021 super output areas - middle layer,152,Total: All usual residents,6568
12883,2021,E02005668,2021 super output areas - middle layer,152,Born in the UK,5788
12884,2021,E02005668,2021 super output areas - middle layer,152,10 years or more,501
12885,2021,E02005668,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",134
12886,2021,E02005668,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",85
12887,2021,E02005668,2021 super output areas - middle layer,152,Less than 2 years,60
12888,2021,E02005669,2021 super output areas - middle layer,152,Total: All usual residents,6057
12889,2021,E02005669,2021 super output areas - middle layer,152,Born in the UK,5101
12890,2021,E02005669,2021 super output areas - middle layer,152,10 years or more,699
12891,2021,E02005669,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",125
12892,2021,E02005669,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",80
12893,2021,E02005669,2021 super output areas - middle layer,152,Less than 2 years,52
12894,2021,E02005670,2021 super output areas - middle layer,152,Total: All usual residents,9653
12895,2021,E02005670,2021 super output areas - middle layer,152,Born in the UK,4789
12896,2021,E02005670,2021 super output areas - middle layer,152,10 years or more,1695
12897,2021,E02005670,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",1229
12898,2021,E02005670,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",1100
12899,2021,E02005670,2021 super output areas - middle layer,152,Less than 2 years,840
12900,2021,E02005671,2021 super output areas - middle layer,152,Total: All usual residents,7900
12901,2021,E02005671,2021 super output areas - middle layer,152,Born in the UK,4970
12902,2021,E02005671,2021 super output areas - middle layer,152,10 years or more,1098
12903,2021,E02005671,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",708
12904,2021,E02005671,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",627
12905,2021,E02005671,2021 super output areas - middle layer,152,Less than 2 years,497
12906,2021,E02005672,2021 super output areas - middle layer,152,Total: All usual residents,8570
12907,2021,E02005672,2021 super output areas - middle layer,152,Born in the UK,4017
12908,2021,E02005672,2021 super output areas - middle layer,152,10 years or more,1369
12909,2021,E02005672,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",997
12910,2021,E02005672,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",1183
12911,2021,E02005672,2021 super output areas - middle layer,152,Less than 2 years,1004
12912,2021,E02005673,2021 super output areas - middle layer,152,Total: All usual residents,7761
12913,2021,E02005673,2021 super output areas - middle layer,152,Born in the UK,5018
12914,2021,E02005673,2021 super output areas - middle layer,152,10 years or more,1055
12915,2021,E02005673,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",717
12916,2021,E02005673,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",585
12917,2021,E02005673,2021 super output areas - middle layer,152,Less than 2 years,386
12918,2021,E02005674,2021 super output areas - middle layer,152,Total: All usual residents,9284
12919,2021,E02005674,2021 super output areas - middle layer,152,Born in the UK,5451
12920,2021,E02005674,2021 super output areas - middle layer,152,10 years or more,1337
12921,2021,E02005674,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",778
12922,2021,E02005674,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",858
12923,2021,E02005674,2021 super output areas - middle layer,152,Less than 2 years,860
12924,2021,E02005675,2021 super output areas - middle layer,152,Total: All usual residents,6431
12925,2021,E02005675,2021 super output areas - middle layer,152,Born in the UK,4664
12926,2021,E02005675,2021 super output areas - middle layer,152,10 years or more,900
12927,2021,E02005675,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",440
12928,2021,E02005675,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",274
12929,2021,E02005675,2021 super output areas - middle layer,152,Less than 2 years,153
12930,2021,E02005676,2021 super output areas - middle layer,152,Total: All usual residents,6247
12931,2021,E02005676,2021 super output areas - middle layer,152,Born in the UK,4887
12932,2021,E02005676,2021 super output areas - middle layer,152,10 years or more,748
12933,2021,E02005676,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",263
12934,2021,E02005676,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",229
12935,2021,E02005676,2021 super output areas - middle layer,152,Less than 2 years,120
12936,2021,E02005677,2021 super output areas - middle layer,152,Total: All usual residents,9980
12937,2021,E02005677,2021 super output areas - middle layer,152,Born in the UK,7045
12938,2021,E02005677,2021 super output areas - middle layer,152,10 years or more,1089
12939,2021,E02005677,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",698
12940,2021,E02005677,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",624
12941,2021,E02005677,2021 super output areas - middle layer,152,Less than 2 years,524
12942,2021,E02005679,2021 super output areas - middle layer,152,Total: All usual residents,9052
12943,2021,E02005679,2021 super output areas - middle layer,152,Born in the UK,7175
12944,2021,E02005679,2021 super output areas - middle layer,152,10 years or more,1011
12945,2021,E02005679,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",376
12946,2021,E02005679,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",333
12947,2021,E02005679,2021 super output areas - middle layer,152,Less than 2 years,157
12948,2021,E02005680,2021 super output areas - middle layer,152,Total: All usual residents,8734
12949,2021,E02005680,2021 super output areas - middle layer,152,Born in the UK,7395
12950,2021,E02005680,2021 super output areas - middle layer,152,10 years or more,876
12951,2021,E02005680,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",190
12952,2021,E02005680,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",159
12953,2021,E02005680,2021 super output areas - middle layer,152,Less than 2 years,114
12954,2021,E02005681,2021 super output areas - middle layer,152,Total: All usual residents,8608
12955,2021,E02005681,2021 super output areas - middle layer,152,Born in the UK,8248
12956,2021,E02005681,2021 super output areas - middle layer,152,10 years or more,280
12957,2021,E02005681,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",48
12958,2021,E02005681,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",27
12959,2021,E02005681,2021 super output areas - middle layer,152,Less than 2 years,5
12960,2021,E02005682,2021 super output areas - middle layer,152,Total: All usual residents,7561
12961,2021,E02005682,2021 super output areas - middle layer,152,Born in the UK,7029
12962,2021,E02005682,2021 super output areas - middle layer,152,10 years or more,387
12963,2021,E02005682,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",81
12964,2021,E02005682,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",27
12965,2021,E02005682,2021 super output areas - middle layer,152,Less than 2 years,37
12966,2021,E02005683,2021 super output areas - middle layer,152,Total: All usual residents,15036
12967,2021,E02005683,2021 super output areas - middle layer,152,Born in the UK,13507
12968,2021,E02005683,2021 super output areas - middle layer,152,10 years or more,935
12969,2021,E02005683,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",273
12970,2021,E02005683,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",191
12971,2021,E02005683,2021 super output areas - middle layer,152,Less than 2 years,130
12972,2021,E02005684,2021 super output areas - middle layer,152,Total: All usual residents,8686
12973,2021,E02005684,2021 super output areas - middle layer,152,Born in the UK,8174
12974,2021,E02005684,2021 super output areas - middle layer,152,10 years or more,383
12975,2021,E02005684,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",72
12976,2021,E02005684,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",39
12977,2021,E02005684,2021 super output areas - middle layer,152,Less than 2 years,18
12978,2021,E02005685,2021 super output areas - middle layer,152,Total: All usual residents,10048
12979,2021,E02005685,2021 super output areas - middle layer,152,Born in the UK,9272
12980,2021,E02005685,2021 super output areas - middle layer,152,10 years or more,521
12981,2021,E02005685,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",117
12982,2021,E02005685,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",74
12983,2021,E02005685,2021 super output areas - middle layer,152,Less than 2 years,64
12984,2021,E02005686,2021 super output areas - middle layer,152,Total: All usual residents,8006
12985,2021,E02005686,2021 super output areas - middle layer,152,Born in the UK,7515
12986,2021,E02005686,2021 super output areas - middle layer,152,10 years or more,348
12987,2021,E02005686,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",59
12988,2021,E02005686,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",44
12989,2021,E02005686,2021 super output areas - middle layer,152,Less than 2 years,40
12990,2021,E02005687,2021 super output areas - middle layer,152,Total: All usual residents,6670
12991,2021,E02005687,2021 super output areas - middle layer,152,Born in the UK,6274
12992,2021,E02005687,2021 super output areas - middle layer,152,10 years or more,267
12993,2021,E02005687,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",61
12994,2021,E02005687,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",48
12995,2021,E02005687,2021 super output areas - middle layer,152,Less than 2 years,20
12996,2021,E02005688,2021 super output areas - middle layer,152,Total: All usual residents,9744
12997,2021,E02005688,2021 super output areas - middle layer,152,Born in the UK,9007
12998,2021,E02005688,2021 super output areas - middle layer,152,10 years or more,536
12999,2021,E02005688,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",93
13000,2021,E02005688,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",65
13001,2021,E02005688,2021 super output areas - middle layer,152,Less than 2 years,43
13002,2021,E02005689,2021 super output areas - middle layer,152,Total: All usual residents,10685
13003,2021,E02005689,2021 super output areas - middle layer,152,Born in the UK,9910
13004,2021,E02005689,2021 super output areas - middle layer,152,10 years or more,519
13005,2021,E02005689,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",135
13006,2021,E02005689,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",81
13007,2021,E02005689,2021 super output areas - middle layer,152,Less than 2 years,40
13008,2021,E02005690,2021 super output areas - middle layer,152,Total: All usual residents,5503
13009,2021,E02005690,2021 super output areas - middle layer,152,Born in the UK,4894
13010,2021,E02005690,2021 super output areas - middle layer,152,10 years or more,324
13011,2021,E02005690,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",105
13012,2021,E02005690,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",111
13013,2021,E02005690,2021 super output areas - middle layer,152,Less than 2 years,69
13014,2021,E02005691,2021 super output areas - middle layer,152,Total: All usual residents,6738
13015,2021,E02005691,2021 super output areas - middle layer,152,Born in the UK,5878
13016,2021,E02005691,2021 super output areas - middle layer,152,10 years or more,284
13017,2021,E02005691,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",55
13018,2021,E02005691,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",133
13019,2021,E02005691,2021 super output areas - middle layer,152,Less than 2 years,388
13020,2021,E02007072,2021 super output areas - middle layer,152,Total: All usual residents,7657
13021,2021,E02007072,2021 super output areas - middle layer,152,Born in the UK,5978
13022,2021,E02007072,2021 super output areas - middle layer,152,10 years or more,920
13023,2021,E02007072,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",367
13024,2021,E02007072,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",228
13025,2021,E02007072,2021 super output areas - middle layer,152,Less than 2 years,164
13026,2021,E02007073,2021 super output areas - middle layer,152,Total: All usual residents,7695
13027,2021,E02007073,2021 super output areas - middle layer,152,Born in the UK,6273
13028,2021,E02007073,2021 super output areas - middle layer,152,10 years or more,860
13029,2021,E02007073,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",281
13030,2021,E02007073,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",187
13031,2021,E02007073,2021 super output areas - middle layer,152,Less than 2 years,94
13032,2021,E02004029,2021 super output areas - middle layer,152,Total: All usual residents,7343
13033,2021,E02004029,2021 super output areas - middle layer,152,Born in the UK,6820
13034,2021,E02004029,2021 super output areas - middle layer,152,10 years or more,300
13035,2021,E02004029,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",134
13036,2021,E02004029,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",59
13037,2021,E02004029,2021 super output areas - middle layer,152,Less than 2 years,30
13038,2021,E02004030,2021 super output areas - middle layer,152,Total: All usual residents,6034
13039,2021,E02004030,2021 super output areas - middle layer,152,Born in the UK,5875
13040,2021,E02004030,2021 super output areas - middle layer,152,10 years or more,122
13041,2021,E02004030,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",11
13042,2021,E02004030,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",10
13043,2021,E02004030,2021 super output areas - middle layer,152,Less than 2 years,16
13044,2021,E02004031,2021 super output areas - middle layer,152,Total: All usual residents,7473
13045,2021,E02004031,2021 super output areas - middle layer,152,Born in the UK,7052
13046,2021,E02004031,2021 super output areas - middle layer,152,10 years or more,229
13047,2021,E02004031,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",136
13048,2021,E02004031,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",29
13049,2021,E02004031,2021 super output areas - middle layer,152,Less than 2 years,27
13050,2021,E02004032,2021 super output areas - middle layer,152,Total: All usual residents,8441
13051,2021,E02004032,2021 super output areas - middle layer,152,Born in the UK,8220
13052,2021,E02004032,2021 super output areas - middle layer,152,10 years or more,142
13053,2021,E02004032,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",52
13054,2021,E02004032,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",18
13055,2021,E02004032,2021 super output areas - middle layer,152,Less than 2 years,9
13056,2021,E02004033,2021 super output areas - middle layer,152,Total: All usual residents,8925
13057,2021,E02004033,2021 super output areas - middle layer,152,Born in the UK,8660
13058,2021,E02004033,2021 super output areas - middle layer,152,10 years or more,173
13059,2021,E02004033,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",41
13060,2021,E02004033,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",31
13061,2021,E02004033,2021 super output areas - middle layer,152,Less than 2 years,20
13062,2021,E02004034,2021 super output areas - middle layer,152,Total: All usual residents,6826
13063,2021,E02004034,2021 super output areas - middle layer,152,Born in the UK,6638
13064,2021,E02004034,2021 super output areas - middle layer,152,10 years or more,140
13065,2021,E02004034,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",29
13066,2021,E02004034,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",10
13067,2021,E02004034,2021 super output areas - middle layer,152,Less than 2 years,9
13068,2021,E02004035,2021 super output areas - middle layer,152,Total: All usual residents,6414
13069,2021,E02004035,2021 super output areas - middle layer,152,Born in the UK,6217
13070,2021,E02004035,2021 super output areas - middle layer,152,10 years or more,147
13071,2021,E02004035,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",22
13072,2021,E02004035,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",12
13073,2021,E02004035,2021 super output areas - middle layer,152,Less than 2 years,16
13074,2021,E02004036,2021 super output areas - middle layer,152,Total: All usual residents,10308
13075,2021,E02004036,2021 super output areas - middle layer,152,Born in the UK,10034
13076,2021,E02004036,2021 super output areas - middle layer,152,10 years or more,212
13077,2021,E02004036,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",28
13078,2021,E02004036,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",15
13079,2021,E02004036,2021 super output areas - middle layer,152,Less than 2 years,19
13080,2021,E02004037,2021 super output areas - middle layer,152,Total: All usual residents,7876
13081,2021,E02004037,2021 super output areas - middle layer,152,Born in the UK,7626
13082,2021,E02004037,2021 super output areas - middle layer,152,10 years or more,174
13083,2021,E02004037,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",28
13084,2021,E02004037,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",25
13085,2021,E02004037,2021 super output areas - middle layer,152,Less than 2 years,23
13086,2021,E02004038,2021 super output areas - middle layer,152,Total: All usual residents,7523
13087,2021,E02004038,2021 super output areas - middle layer,152,Born in the UK,7193
13088,2021,E02004038,2021 super output areas - middle layer,152,10 years or more,226
13089,2021,E02004038,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",53
13090,2021,E02004038,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",37
13091,2021,E02004038,2021 super output areas - middle layer,152,Less than 2 years,14
13092,2021,E02004039,2021 super output areas - middle layer,152,Total: All usual residents,7743
13093,2021,E02004039,2021 super output areas - middle layer,152,Born in the UK,7532
13094,2021,E02004039,2021 super output areas - middle layer,152,10 years or more,156
13095,2021,E02004039,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",31
13096,2021,E02004039,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",15
13097,2021,E02004039,2021 super output areas - middle layer,152,Less than 2 years,9
13098,2021,E02004040,2021 super output areas - middle layer,152,Total: All usual residents,9482
13099,2021,E02004040,2021 super output areas - middle layer,152,Born in the UK,9178
13100,2021,E02004040,2021 super output areas - middle layer,152,10 years or more,207
13101,2021,E02004040,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",44
13102,2021,E02004040,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",30
13103,2021,E02004040,2021 super output areas - middle layer,152,Less than 2 years,23
13104,2021,E02004041,2021 super output areas - middle layer,152,Total: All usual residents,7365
13105,2021,E02004041,2021 super output areas - middle layer,152,Born in the UK,7068
13106,2021,E02004041,2021 super output areas - middle layer,152,10 years or more,204
13107,2021,E02004041,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",47
13108,2021,E02004041,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",33
13109,2021,E02004041,2021 super output areas - middle layer,152,Less than 2 years,13
13110,2021,E02004043,2021 super output areas - middle layer,152,Total: All usual residents,7322
13111,2021,E02004043,2021 super output areas - middle layer,152,Born in the UK,7137
13112,2021,E02004043,2021 super output areas - middle layer,152,10 years or more,147
13113,2021,E02004043,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",16
13114,2021,E02004043,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",9
13115,2021,E02004043,2021 super output areas - middle layer,152,Less than 2 years,13
13116,2021,E02004044,2021 super output areas - middle layer,152,Total: All usual residents,9121
13117,2021,E02004044,2021 super output areas - middle layer,152,Born in the UK,8533
13118,2021,E02004044,2021 super output areas - middle layer,152,10 years or more,416
13119,2021,E02004044,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",73
13120,2021,E02004044,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",53
13121,2021,E02004044,2021 super output areas - middle layer,152,Less than 2 years,46
13122,2021,E02006827,2021 super output areas - middle layer,152,Total: All usual residents,8006
13123,2021,E02006827,2021 super output areas - middle layer,152,Born in the UK,7696
13124,2021,E02006827,2021 super output areas - middle layer,152,10 years or more,161
13125,2021,E02006827,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",64
13126,2021,E02006827,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",36
13127,2021,E02006827,2021 super output areas - middle layer,152,Less than 2 years,49
13128,2021,E02004045,2021 super output areas - middle layer,152,Total: All usual residents,9752
13129,2021,E02004045,2021 super output areas - middle layer,152,Born in the UK,9445
13130,2021,E02004045,2021 super output areas - middle layer,152,10 years or more,206
13131,2021,E02004045,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",54
13132,2021,E02004045,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",27
13133,2021,E02004045,2021 super output areas - middle layer,152,Less than 2 years,20
13134,2021,E02004046,2021 super output areas - middle layer,152,Total: All usual residents,6186
13135,2021,E02004046,2021 super output areas - middle layer,152,Born in the UK,5998
13136,2021,E02004046,2021 super output areas - middle layer,152,10 years or more,132
13137,2021,E02004046,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",34
13138,2021,E02004046,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",16
13139,2021,E02004046,2021 super output areas - middle layer,152,Less than 2 years,6
13140,2021,E02004047,2021 super output areas - middle layer,152,Total: All usual residents,6165
13141,2021,E02004047,2021 super output areas - middle layer,152,Born in the UK,5898
13142,2021,E02004047,2021 super output areas - middle layer,152,10 years or more,140
13143,2021,E02004047,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",70
13144,2021,E02004047,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",29
13145,2021,E02004047,2021 super output areas - middle layer,152,Less than 2 years,28
13146,2021,E02004048,2021 super output areas - middle layer,152,Total: All usual residents,7045
13147,2021,E02004048,2021 super output areas - middle layer,152,Born in the UK,6729
13148,2021,E02004048,2021 super output areas - middle layer,152,10 years or more,182
13149,2021,E02004048,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",74
13150,2021,E02004048,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",28
13151,2021,E02004048,2021 super output areas - middle layer,152,Less than 2 years,32
13152,2021,E02004049,2021 super output areas - middle layer,152,Total: All usual residents,7899
13153,2021,E02004049,2021 super output areas - middle layer,152,Born in the UK,7660
13154,2021,E02004049,2021 super output areas - middle layer,152,10 years or more,139
13155,2021,E02004049,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",52
13156,2021,E02004049,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",33
13157,2021,E02004049,2021 super output areas - middle layer,152,Less than 2 years,15
13158,2021,E02004050,2021 super output areas - middle layer,152,Total: All usual residents,7803
13159,2021,E02004050,2021 super output areas - middle layer,152,Born in the UK,6947
13160,2021,E02004050,2021 super output areas - middle layer,152,10 years or more,351
13161,2021,E02004050,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",312
13162,2021,E02004050,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",110
13163,2021,E02004050,2021 super output areas - middle layer,152,Less than 2 years,83
13164,2021,E02004051,2021 super output areas - middle layer,152,Total: All usual residents,9681
13165,2021,E02004051,2021 super output areas - middle layer,152,Born in the UK,8416
13166,2021,E02004051,2021 super output areas - middle layer,152,10 years or more,316
13167,2021,E02004051,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",479
13168,2021,E02004051,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",274
13169,2021,E02004051,2021 super output areas - middle layer,152,Less than 2 years,196
13170,2021,E02004052,2021 super output areas - middle layer,152,Total: All usual residents,8748
13171,2021,E02004052,2021 super output areas - middle layer,152,Born in the UK,8421
13172,2021,E02004052,2021 super output areas - middle layer,152,10 years or more,198
13173,2021,E02004052,2021 super output areas - middle layer,152,"5 years or more, but less than 10 years",68
13174,2021,E02004052,2021 super output areas - middle layer,152,"2 years or more, but less than 5 years",33
13175,2021,E02004052,2021 super output areas - middle layer,152,Less than 2 years,28
13176,2021,E02004053,2021 super output areas - middle layer,152,Total: All usual residents,7841
13177,2021,E02004053,2021 super output areas - middle layer,152,Born in the UK,7433
