,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_SEX_20_NAME,OBS_VALUE
15586,2021,E02004990,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
15587,2021,E02004990,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,15
15588,2021,E02004990,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
15589,2021,E02004990,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,1
15590,2021,E02004990,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,3
15591,2021,E02004990,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,5
15592,2021,E02004990,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,9
15593,2021,E02004990,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,25
15594,2021,E02004990,2021 super output areas - middle layer,152,Staff or owner,0
15595,2021,E02004990,2021 super output areas - middle layer,152,Family member or partner of staff or owner,9
15596,2021,E02004990,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),5
15597,2021,E02004991,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,119
15598,2021,E02004991,2021 super output areas - middle layer,152,Resident,118
15599,2021,E02004991,2021 super output areas - middle layer,152,Resident:Male,52
15600,2021,E02004991,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
15601,2021,E02004991,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,19
15602,2021,E02004991,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,3
15603,2021,E02004991,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,2
15604,2021,E02004991,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,10
15605,2021,E02004991,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,5
15606,2021,E02004991,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,6
15607,2021,E02004991,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,7
15608,2021,E02004991,2021 super output areas - middle layer,152,Resident:Female,66
15609,2021,E02004991,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
15610,2021,E02004991,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,28
15611,2021,E02004991,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,1
15612,2021,E02004991,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,2
15613,2021,E02004991,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,2
15614,2021,E02004991,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,5
15615,2021,E02004991,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,7
15616,2021,E02004991,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,21
15617,2021,E02004991,2021 super output areas - middle layer,152,Staff or owner,0
15618,2021,E02004991,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
15619,2021,E02004991,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),1
15620,2021,E02004992,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,2369
15621,2021,E02004992,2021 super output areas - middle layer,152,Resident,2332
15622,2021,E02004992,2021 super output areas - middle layer,152,Resident:Male,1068
15623,2021,E02004992,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
15624,2021,E02004992,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,988
15625,2021,E02004992,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,56
15626,2021,E02004992,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,5
15627,2021,E02004992,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,4
15628,2021,E02004992,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,7
15629,2021,E02004992,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,6
15630,2021,E02004992,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,2
15631,2021,E02004992,2021 super output areas - middle layer,152,Resident:Female,1264
15632,2021,E02004992,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
15633,2021,E02004992,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,1163
15634,2021,E02004992,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,62
15635,2021,E02004992,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,10
15636,2021,E02004992,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,2
15637,2021,E02004992,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,2
15638,2021,E02004992,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,8
15639,2021,E02004992,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,17
15640,2021,E02004992,2021 super output areas - middle layer,152,Staff or owner,2
15641,2021,E02004992,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
15642,2021,E02004992,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),35
15643,2021,E02004994,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,139
15644,2021,E02004994,2021 super output areas - middle layer,152,Resident,130
15645,2021,E02004994,2021 super output areas - middle layer,152,Resident:Male,9
15646,2021,E02004994,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,4
15647,2021,E02004994,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,1
15648,2021,E02004994,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
15649,2021,E02004994,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,4
15650,2021,E02004994,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
15651,2021,E02004994,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
15652,2021,E02004994,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
15653,2021,E02004994,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
15654,2021,E02004994,2021 super output areas - middle layer,152,Resident:Female,121
15655,2021,E02004994,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,71
15656,2021,E02004994,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,41
15657,2021,E02004994,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,3
15658,2021,E02004994,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,6
15659,2021,E02004994,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
15660,2021,E02004994,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
15661,2021,E02004994,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
15662,2021,E02004994,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
15663,2021,E02004994,2021 super output areas - middle layer,152,Staff or owner,8
15664,2021,E02004994,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
15665,2021,E02004994,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),1
15666,2021,E02004995,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,0
15667,2021,E02004995,2021 super output areas - middle layer,152,Resident,0
15668,2021,E02004995,2021 super output areas - middle layer,152,Resident:Male,0
15669,2021,E02004995,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
15670,2021,E02004995,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
15671,2021,E02004995,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
15672,2021,E02004995,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
15673,2021,E02004995,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
15674,2021,E02004995,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
15675,2021,E02004995,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
15676,2021,E02004995,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
15677,2021,E02004995,2021 super output areas - middle layer,152,Resident:Female,0
15678,2021,E02004995,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
15679,2021,E02004995,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
15680,2021,E02004995,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
15681,2021,E02004995,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
15682,2021,E02004995,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
15683,2021,E02004995,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
15684,2021,E02004995,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
15685,2021,E02004995,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
15686,2021,E02004995,2021 super output areas - middle layer,152,Staff or owner,0
15687,2021,E02004995,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
15688,2021,E02004995,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
15689,2021,E02007092,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,187
15690,2021,E02007092,2021 super output areas - middle layer,152,Resident,186
15691,2021,E02007092,2021 super output areas - middle layer,152,Resident:Male,30
15692,2021,E02007092,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
15693,2021,E02007092,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,21
15694,2021,E02007092,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,9
15695,2021,E02007092,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
15696,2021,E02007092,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
15697,2021,E02007092,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
15698,2021,E02007092,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
15699,2021,E02007092,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
15700,2021,E02007092,2021 super output areas - middle layer,152,Resident:Female,156
15701,2021,E02007092,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
15702,2021,E02007092,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,111
15703,2021,E02007092,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,44
15704,2021,E02007092,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,1
15705,2021,E02007092,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
15706,2021,E02007092,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
15707,2021,E02007092,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
15708,2021,E02007092,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
15709,2021,E02007092,2021 super output areas - middle layer,152,Staff or owner,0
15710,2021,E02007092,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
15711,2021,E02007092,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),1
15712,2021,E02004878,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,41
15713,2021,E02004878,2021 super output areas - middle layer,152,Resident,41
15714,2021,E02004878,2021 super output areas - middle layer,152,Resident:Male,13
15715,2021,E02004878,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
15716,2021,E02004878,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
15717,2021,E02004878,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
15718,2021,E02004878,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,3
15719,2021,E02004878,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,3
15720,2021,E02004878,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,1
15721,2021,E02004878,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,1
15722,2021,E02004878,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,5
15723,2021,E02004878,2021 super output areas - middle layer,152,Resident:Female,28
15724,2021,E02004878,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
15725,2021,E02004878,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
15726,2021,E02004878,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
15727,2021,E02004878,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,1
15728,2021,E02004878,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,5
15729,2021,E02004878,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,4
15730,2021,E02004878,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,5
15731,2021,E02004878,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,13
15732,2021,E02004878,2021 super output areas - middle layer,152,Staff or owner,0
15733,2021,E02004878,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
15734,2021,E02004878,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
15735,2021,E02004880,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,107
15736,2021,E02004880,2021 super output areas - middle layer,152,Resident,105
15737,2021,E02004880,2021 super output areas - middle layer,152,Resident:Male,48
15738,2021,E02004880,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,18
15739,2021,E02004880,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,11
15740,2021,E02004880,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,4
15741,2021,E02004880,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,1
15742,2021,E02004880,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,4
15743,2021,E02004880,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,3
15744,2021,E02004880,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,2
15745,2021,E02004880,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,5
15746,2021,E02004880,2021 super output areas - middle layer,152,Resident:Female,57
15747,2021,E02004880,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,5
15748,2021,E02004880,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,6
15749,2021,E02004880,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,3
15750,2021,E02004880,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,1
15751,2021,E02004880,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,6
15752,2021,E02004880,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,3
15753,2021,E02004880,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,9
15754,2021,E02004880,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,24
15755,2021,E02004880,2021 super output areas - middle layer,152,Staff or owner,1
15756,2021,E02004880,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
15757,2021,E02004880,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),1
15758,2021,E02004881,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,60
15759,2021,E02004881,2021 super output areas - middle layer,152,Resident,59
15760,2021,E02004881,2021 super output areas - middle layer,152,Resident:Male,26
15761,2021,E02004881,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
15762,2021,E02004881,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,5
15763,2021,E02004881,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,6
15764,2021,E02004881,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,2
15765,2021,E02004881,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,5
15766,2021,E02004881,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
15767,2021,E02004881,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,4
15768,2021,E02004881,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,4
15769,2021,E02004881,2021 super output areas - middle layer,152,Resident:Female,33
15770,2021,E02004881,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
15771,2021,E02004881,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,2
15772,2021,E02004881,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,1
15773,2021,E02004881,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,3
15774,2021,E02004881,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
15775,2021,E02004881,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,5
15776,2021,E02004881,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,4
15777,2021,E02004881,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,18
15778,2021,E02004881,2021 super output areas - middle layer,152,Staff or owner,1
15779,2021,E02004881,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
15780,2021,E02004881,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
15781,2021,E02004882,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,279
15782,2021,E02004882,2021 super output areas - middle layer,152,Resident,263
15783,2021,E02004882,2021 super output areas - middle layer,152,Resident:Male,116
15784,2021,E02004882,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,61
15785,2021,E02004882,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,39
15786,2021,E02004882,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
15787,2021,E02004882,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,4
15788,2021,E02004882,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,2
15789,2021,E02004882,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,3
15790,2021,E02004882,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,2
15791,2021,E02004882,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,5
15792,2021,E02004882,2021 super output areas - middle layer,152,Resident:Female,147
15793,2021,E02004882,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,57
15794,2021,E02004882,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,56
15795,2021,E02004882,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,3
15796,2021,E02004882,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,4
15797,2021,E02004882,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,2
15798,2021,E02004882,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,4
15799,2021,E02004882,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,9
15800,2021,E02004882,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,12
15801,2021,E02004882,2021 super output areas - middle layer,152,Staff or owner,10
15802,2021,E02004882,2021 super output areas - middle layer,152,Family member or partner of staff or owner,2
15803,2021,E02004882,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),4
15804,2021,E02004883,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,65
15805,2021,E02004883,2021 super output areas - middle layer,152,Resident,42
15806,2021,E02004883,2021 super output areas - middle layer,152,Resident:Male,28
15807,2021,E02004883,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,17
15808,2021,E02004883,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,11
15809,2021,E02004883,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
15810,2021,E02004883,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
15811,2021,E02004883,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
15812,2021,E02004883,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
15813,2021,E02004883,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
15814,2021,E02004883,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
15815,2021,E02004883,2021 super output areas - middle layer,152,Resident:Female,14
15816,2021,E02004883,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,6
15817,2021,E02004883,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,7
15818,2021,E02004883,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
15819,2021,E02004883,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
15820,2021,E02004883,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
15821,2021,E02004883,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
15822,2021,E02004883,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,1
15823,2021,E02004883,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
15824,2021,E02004883,2021 super output areas - middle layer,152,Staff or owner,18
15825,2021,E02004883,2021 super output areas - middle layer,152,Family member or partner of staff or owner,4
15826,2021,E02004883,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),1
15827,2021,E02004884,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,42
15828,2021,E02004884,2021 super output areas - middle layer,152,Resident,42
15829,2021,E02004884,2021 super output areas - middle layer,152,Resident:Male,28
15830,2021,E02004884,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
15831,2021,E02004884,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
15832,2021,E02004884,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,2
15833,2021,E02004884,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,7
15834,2021,E02004884,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,14
15835,2021,E02004884,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,5
15836,2021,E02004884,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
15837,2021,E02004884,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
15838,2021,E02004884,2021 super output areas - middle layer,152,Resident:Female,14
15839,2021,E02004884,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
15840,2021,E02004884,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
15841,2021,E02004884,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,2
15842,2021,E02004884,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,4
15843,2021,E02004884,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,7
15844,2021,E02004884,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
15845,2021,E02004884,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,1
15846,2021,E02004884,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
15847,2021,E02004884,2021 super output areas - middle layer,152,Staff or owner,0
15848,2021,E02004884,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
15849,2021,E02004884,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
15850,2021,E02004885,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,40
15851,2021,E02004885,2021 super output areas - middle layer,152,Resident,40
15852,2021,E02004885,2021 super output areas - middle layer,152,Resident:Male,7
15853,2021,E02004885,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
15854,2021,E02004885,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
15855,2021,E02004885,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
15856,2021,E02004885,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
15857,2021,E02004885,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
15858,2021,E02004885,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
15859,2021,E02004885,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,1
15860,2021,E02004885,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,6
15861,2021,E02004885,2021 super output areas - middle layer,152,Resident:Female,33
15862,2021,E02004885,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
15863,2021,E02004885,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
15864,2021,E02004885,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
15865,2021,E02004885,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
15866,2021,E02004885,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
15867,2021,E02004885,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,2
15868,2021,E02004885,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,11
15869,2021,E02004885,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,20
15870,2021,E02004885,2021 super output areas - middle layer,152,Staff or owner,0
15871,2021,E02004885,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
15872,2021,E02004885,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
15873,2021,E02004886,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,186
15874,2021,E02004886,2021 super output areas - middle layer,152,Resident,173
15875,2021,E02004886,2021 super output areas - middle layer,152,Resident:Male,79
15876,2021,E02004886,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,9
15877,2021,E02004886,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,29
15878,2021,E02004886,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,15
15879,2021,E02004886,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,13
15880,2021,E02004886,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,3
15881,2021,E02004886,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,4
15882,2021,E02004886,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
15883,2021,E02004886,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,6
15884,2021,E02004886,2021 super output areas - middle layer,152,Resident:Female,94
15885,2021,E02004886,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,5
15886,2021,E02004886,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,15
15887,2021,E02004886,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,10
15888,2021,E02004886,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,26
15889,2021,E02004886,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,11
15890,2021,E02004886,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,5
15891,2021,E02004886,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,8
15892,2021,E02004886,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,14
15893,2021,E02004886,2021 super output areas - middle layer,152,Staff or owner,12
15894,2021,E02004886,2021 super output areas - middle layer,152,Family member or partner of staff or owner,1
15895,2021,E02004886,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
15896,2021,E02004887,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,5
15897,2021,E02004887,2021 super output areas - middle layer,152,Resident,2
15898,2021,E02004887,2021 super output areas - middle layer,152,Resident:Male,1
15899,2021,E02004887,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,1
15900,2021,E02004887,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
15901,2021,E02004887,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
