,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_19_NAME,OBS_VALUE
71,2021,E02004272,2021 super output areas - middle layer,152,Aged 60 to 64 years,949
72,2021,E02004272,2021 super output areas - middle layer,152,Aged 65 to 69 years,846
73,2021,E02004272,2021 super output areas - middle layer,152,Aged 70 to 74 years,961
74,2021,E02004272,2021 super output areas - middle layer,152,Aged 75 to 79 years,764
75,2021,E02004272,2021 super output areas - middle layer,152,Aged 80 to 84 years,494
76,2021,E02004272,2021 super output areas - middle layer,152,Aged 85 years and over,428
77,2021,E02004273,2021 super output areas - middle layer,152,Total,7174
78,2021,E02004273,2021 super output areas - middle layer,152,Aged 4 years and under,173
79,2021,E02004273,2021 super output areas - middle layer,152,Aged 5 to 9 years,248
80,2021,E02004273,2021 super output areas - middle layer,152,Aged 10 to 14 years,337
81,2021,E02004273,2021 super output areas - middle layer,152,Aged 15 to 19 years,315
82,2021,E02004273,2021 super output areas - middle layer,152,Aged 20 to 24 years,254
83,2021,E02004273,2021 super output areas - middle layer,152,Aged 25 to 29 years,198
84,2021,E02004273,2021 super output areas - middle layer,152,Aged 30 to 34 years,183
85,2021,E02004273,2021 super output areas - middle layer,152,Aged 35 to 39 years,226
86,2021,E02004273,2021 super output areas - middle layer,152,Aged 40 to 44 years,296
87,2021,E02004273,2021 super output areas - middle layer,152,Aged 45 to 49 years,332
88,2021,E02004273,2021 super output areas - middle layer,152,Aged 50 to 54 years,514
89,2021,E02004273,2021 super output areas - middle layer,152,Aged 55 to 59 years,625
90,2021,E02004273,2021 super output areas - middle layer,152,Aged 60 to 64 years,683
91,2021,E02004273,2021 super output areas - middle layer,152,Aged 65 to 69 years,602
92,2021,E02004273,2021 super output areas - middle layer,152,Aged 70 to 74 years,829
93,2021,E02004273,2021 super output areas - middle layer,152,Aged 75 to 79 years,549
94,2021,E02004273,2021 super output areas - middle layer,152,Aged 80 to 84 years,406
95,2021,E02004273,2021 super output areas - middle layer,152,Aged 85 years and over,404
96,2021,E02004274,2021 super output areas - middle layer,152,Total,6409
97,2021,E02004274,2021 super output areas - middle layer,152,Aged 4 years and under,235
98,2021,E02004274,2021 super output areas - middle layer,152,Aged 5 to 9 years,288
99,2021,E02004274,2021 super output areas - middle layer,152,Aged 10 to 14 years,332
100,2021,E02004274,2021 super output areas - middle layer,152,Aged 15 to 19 years,290
101,2021,E02004274,2021 super output areas - middle layer,152,Aged 20 to 24 years,246
102,2021,E02004274,2021 super output areas - middle layer,152,Aged 25 to 29 years,238
103,2021,E02004274,2021 super output areas - middle layer,152,Aged 30 to 34 years,271
104,2021,E02004274,2021 super output areas - middle layer,152,Aged 35 to 39 years,291
105,2021,E02004274,2021 super output areas - middle layer,152,Aged 40 to 44 years,301
106,2021,E02004274,2021 super output areas - middle layer,152,Aged 45 to 49 years,341
107,2021,E02004274,2021 super output areas - middle layer,152,Aged 50 to 54 years,449
108,2021,E02004274,2021 super output areas - middle layer,152,Aged 55 to 59 years,501
109,2021,E02004274,2021 super output areas - middle layer,152,Aged 60 to 64 years,533
110,2021,E02004274,2021 super output areas - middle layer,152,Aged 65 to 69 years,547
111,2021,E02004274,2021 super output areas - middle layer,152,Aged 70 to 74 years,547
112,2021,E02004274,2021 super output areas - middle layer,152,Aged 75 to 79 years,412
113,2021,E02004274,2021 super output areas - middle layer,152,Aged 80 to 84 years,274
114,2021,E02004274,2021 super output areas - middle layer,152,Aged 85 years and over,313
115,2021,E02004275,2021 super output areas - middle layer,152,Total,7663
116,2021,E02004275,2021 super output areas - middle layer,152,Aged 4 years and under,255
117,2021,E02004275,2021 super output areas - middle layer,152,Aged 5 to 9 years,341
118,2021,E02004275,2021 super output areas - middle layer,152,Aged 10 to 14 years,353
119,2021,E02004275,2021 super output areas - middle layer,152,Aged 15 to 19 years,341
120,2021,E02004275,2021 super output areas - middle layer,152,Aged 20 to 24 years,216
121,2021,E02004275,2021 super output areas - middle layer,152,Aged 25 to 29 years,266
122,2021,E02004275,2021 super output areas - middle layer,152,Aged 30 to 34 years,310
123,2021,E02004275,2021 super output areas - middle layer,152,Aged 35 to 39 years,293
124,2021,E02004275,2021 super output areas - middle layer,152,Aged 40 to 44 years,346
125,2021,E02004275,2021 super output areas - middle layer,152,Aged 45 to 49 years,399
126,2021,E02004275,2021 super output areas - middle layer,152,Aged 50 to 54 years,500
127,2021,E02004275,2021 super output areas - middle layer,152,Aged 55 to 59 years,679
128,2021,E02004275,2021 super output areas - middle layer,152,Aged 60 to 64 years,720
129,2021,E02004275,2021 super output areas - middle layer,152,Aged 65 to 69 years,752
130,2021,E02004275,2021 super output areas - middle layer,152,Aged 70 to 74 years,719
131,2021,E02004275,2021 super output areas - middle layer,152,Aged 75 to 79 years,528
132,2021,E02004275,2021 super output areas - middle layer,152,Aged 80 to 84 years,339
133,2021,E02004275,2021 super output areas - middle layer,152,Aged 85 years and over,306
134,2021,E02004276,2021 super output areas - middle layer,152,Total,5548
135,2021,E02004276,2021 super output areas - middle layer,152,Aged 4 years and under,198
136,2021,E02004276,2021 super output areas - middle layer,152,Aged 5 to 9 years,182
137,2021,E02004276,2021 super output areas - middle layer,152,Aged 10 to 14 years,224
138,2021,E02004276,2021 super output areas - middle layer,152,Aged 15 to 19 years,213
139,2021,E02004276,2021 super output areas - middle layer,152,Aged 20 to 24 years,196
140,2021,E02004276,2021 super output areas - middle layer,152,Aged 25 to 29 years,211
141,2021,E02004276,2021 super output areas - middle layer,152,Aged 30 to 34 years,245
142,2021,E02004276,2021 super output areas - middle layer,152,Aged 35 to 39 years,220
143,2021,E02004276,2021 super output areas - middle layer,152,Aged 40 to 44 years,221
144,2021,E02004276,2021 super output areas - middle layer,152,Aged 45 to 49 years,269
145,2021,E02004276,2021 super output areas - middle layer,152,Aged 50 to 54 years,366
146,2021,E02004276,2021 super output areas - middle layer,152,Aged 55 to 59 years,443
147,2021,E02004276,2021 super output areas - middle layer,152,Aged 60 to 64 years,474
148,2021,E02004276,2021 super output areas - middle layer,152,Aged 65 to 69 years,512
149,2021,E02004276,2021 super output areas - middle layer,152,Aged 70 to 74 years,557
150,2021,E02004276,2021 super output areas - middle layer,152,Aged 75 to 79 years,428
151,2021,E02004276,2021 super output areas - middle layer,152,Aged 80 to 84 years,274
152,2021,E02004276,2021 super output areas - middle layer,152,Aged 85 years and over,315
153,2021,E02004278,2021 super output areas - middle layer,152,Total,8817
154,2021,E02004278,2021 super output areas - middle layer,152,Aged 4 years and under,377
155,2021,E02004278,2021 super output areas - middle layer,152,Aged 5 to 9 years,453
156,2021,E02004278,2021 super output areas - middle layer,152,Aged 10 to 14 years,555
157,2021,E02004278,2021 super output areas - middle layer,152,Aged 15 to 19 years,511
158,2021,E02004278,2021 super output areas - middle layer,152,Aged 20 to 24 years,333
159,2021,E02004278,2021 super output areas - middle layer,152,Aged 25 to 29 years,386
160,2021,E02004278,2021 super output areas - middle layer,152,Aged 30 to 34 years,405
161,2021,E02004278,2021 super output areas - middle layer,152,Aged 35 to 39 years,441
162,2021,E02004278,2021 super output areas - middle layer,152,Aged 40 to 44 years,501
163,2021,E02004278,2021 super output areas - middle layer,152,Aged 45 to 49 years,602
164,2021,E02004278,2021 super output areas - middle layer,152,Aged 50 to 54 years,661
165,2021,E02004278,2021 super output areas - middle layer,152,Aged 55 to 59 years,703
166,2021,E02004278,2021 super output areas - middle layer,152,Aged 60 to 64 years,597
167,2021,E02004278,2021 super output areas - middle layer,152,Aged 65 to 69 years,575
168,2021,E02004278,2021 super output areas - middle layer,152,Aged 70 to 74 years,604
169,2021,E02004278,2021 super output areas - middle layer,152,Aged 75 to 79 years,476
170,2021,E02004278,2021 super output areas - middle layer,152,Aged 80 to 84 years,331
171,2021,E02004278,2021 super output areas - middle layer,152,Aged 85 years and over,306
172,2021,E02004279,2021 super output areas - middle layer,152,Total,8023
173,2021,E02004279,2021 super output areas - middle layer,152,Aged 4 years and under,302
174,2021,E02004279,2021 super output areas - middle layer,152,Aged 5 to 9 years,382
175,2021,E02004279,2021 super output areas - middle layer,152,Aged 10 to 14 years,434
176,2021,E02004279,2021 super output areas - middle layer,152,Aged 15 to 19 years,380
177,2021,E02004279,2021 super output areas - middle layer,152,Aged 20 to 24 years,301
178,2021,E02004279,2021 super output areas - middle layer,152,Aged 25 to 29 years,321
179,2021,E02004279,2021 super output areas - middle layer,152,Aged 30 to 34 years,384
180,2021,E02004279,2021 super output areas - middle layer,152,Aged 35 to 39 years,348
181,2021,E02004279,2021 super output areas - middle layer,152,Aged 40 to 44 years,390
182,2021,E02004279,2021 super output areas - middle layer,152,Aged 45 to 49 years,430
183,2021,E02004279,2021 super output areas - middle layer,152,Aged 50 to 54 years,603
184,2021,E02004279,2021 super output areas - middle layer,152,Aged 55 to 59 years,680
185,2021,E02004279,2021 super output areas - middle layer,152,Aged 60 to 64 years,669
186,2021,E02004279,2021 super output areas - middle layer,152,Aged 65 to 69 years,622
187,2021,E02004279,2021 super output areas - middle layer,152,Aged 70 to 74 years,700
188,2021,E02004279,2021 super output areas - middle layer,152,Aged 75 to 79 years,491
189,2021,E02004279,2021 super output areas - middle layer,152,Aged 80 to 84 years,288
190,2021,E02004279,2021 super output areas - middle layer,152,Aged 85 years and over,298
191,2021,E02004280,2021 super output areas - middle layer,152,Total,8374
192,2021,E02004280,2021 super output areas - middle layer,152,Aged 4 years and under,337
193,2021,E02004280,2021 super output areas - middle layer,152,Aged 5 to 9 years,395
194,2021,E02004280,2021 super output areas - middle layer,152,Aged 10 to 14 years,437
195,2021,E02004280,2021 super output areas - middle layer,152,Aged 15 to 19 years,388
196,2021,E02004280,2021 super output areas - middle layer,152,Aged 20 to 24 years,335
197,2021,E02004280,2021 super output areas - middle layer,152,Aged 25 to 29 years,341
198,2021,E02004280,2021 super output areas - middle layer,152,Aged 30 to 34 years,414
199,2021,E02004280,2021 super output areas - middle layer,152,Aged 35 to 39 years,463
200,2021,E02004280,2021 super output areas - middle layer,152,Aged 40 to 44 years,398
201,2021,E02004280,2021 super output areas - middle layer,152,Aged 45 to 49 years,470
202,2021,E02004280,2021 super output areas - middle layer,152,Aged 50 to 54 years,646
203,2021,E02004280,2021 super output areas - middle layer,152,Aged 55 to 59 years,667
204,2021,E02004280,2021 super output areas - middle layer,152,Aged 60 to 64 years,686
205,2021,E02004280,2021 super output areas - middle layer,152,Aged 65 to 69 years,610
206,2021,E02004280,2021 super output areas - middle layer,152,Aged 70 to 74 years,631
207,2021,E02004280,2021 super output areas - middle layer,152,Aged 75 to 79 years,491
208,2021,E02004280,2021 super output areas - middle layer,152,Aged 80 to 84 years,336
209,2021,E02004280,2021 super output areas - middle layer,152,Aged 85 years and over,329
210,2021,E02004281,2021 super output areas - middle layer,152,Total,7668
211,2021,E02004281,2021 super output areas - middle layer,152,Aged 4 years and under,417
212,2021,E02004281,2021 super output areas - middle layer,152,Aged 5 to 9 years,463
213,2021,E02004281,2021 super output areas - middle layer,152,Aged 10 to 14 years,463
214,2021,E02004281,2021 super output areas - middle layer,152,Aged 15 to 19 years,350
215,2021,E02004281,2021 super output areas - middle layer,152,Aged 20 to 24 years,382
216,2021,E02004281,2021 super output areas - middle layer,152,Aged 25 to 29 years,489
217,2021,E02004281,2021 super output areas - middle layer,152,Aged 30 to 34 years,489
218,2021,E02004281,2021 super output areas - middle layer,152,Aged 35 to 39 years,471
219,2021,E02004281,2021 super output areas - middle layer,152,Aged 40 to 44 years,399
220,2021,E02004281,2021 super output areas - middle layer,152,Aged 45 to 49 years,439
221,2021,E02004281,2021 super output areas - middle layer,152,Aged 50 to 54 years,622
222,2021,E02004281,2021 super output areas - middle layer,152,Aged 55 to 59 years,587
223,2021,E02004281,2021 super output areas - middle layer,152,Aged 60 to 64 years,551
224,2021,E02004281,2021 super output areas - middle layer,152,Aged 65 to 69 years,461
225,2021,E02004281,2021 super output areas - middle layer,152,Aged 70 to 74 years,428
226,2021,E02004281,2021 super output areas - middle layer,152,Aged 75 to 79 years,310
227,2021,E02004281,2021 super output areas - middle layer,152,Aged 80 to 84 years,187
228,2021,E02004281,2021 super output areas - middle layer,152,Aged 85 years and over,160
229,2021,E02004282,2021 super output areas - middle layer,152,Total,8848
230,2021,E02004282,2021 super output areas - middle layer,152,Aged 4 years and under,240
231,2021,E02004282,2021 super output areas - middle layer,152,Aged 5 to 9 years,316
232,2021,E02004282,2021 super output areas - middle layer,152,Aged 10 to 14 years,358
233,2021,E02004282,2021 super output areas - middle layer,152,Aged 15 to 19 years,346
234,2021,E02004282,2021 super output areas - middle layer,152,Aged 20 to 24 years,304
235,2021,E02004282,2021 super output areas - middle layer,152,Aged 25 to 29 years,285
236,2021,E02004282,2021 super output areas - middle layer,152,Aged 30 to 34 years,332
237,2021,E02004282,2021 super output areas - middle layer,152,Aged 35 to 39 years,301
238,2021,E02004282,2021 super output areas - middle layer,152,Aged 40 to 44 years,383
239,2021,E02004282,2021 super output areas - middle layer,152,Aged 45 to 49 years,451
240,2021,E02004282,2021 super output areas - middle layer,152,Aged 50 to 54 years,632
241,2021,E02004282,2021 super output areas - middle layer,152,Aged 55 to 59 years,674
242,2021,E02004282,2021 super output areas - middle layer,152,Aged 60 to 64 years,732
243,2021,E02004282,2021 super output areas - middle layer,152,Aged 65 to 69 years,781
244,2021,E02004282,2021 super output areas - middle layer,152,Aged 70 to 74 years,964
245,2021,E02004282,2021 super output areas - middle layer,152,Aged 75 to 79 years,727
246,2021,E02004282,2021 super output areas - middle layer,152,Aged 80 to 84 years,471
247,2021,E02004282,2021 super output areas - middle layer,152,Aged 85 years and over,551
248,2021,E02004283,2021 super output areas - middle layer,152,Total,9066
249,2021,E02004283,2021 super output areas - middle layer,152,Aged 4 years and under,363
250,2021,E02004283,2021 super output areas - middle layer,152,Aged 5 to 9 years,477
251,2021,E02004283,2021 super output areas - middle layer,152,Aged 10 to 14 years,582
252,2021,E02004283,2021 super output areas - middle layer,152,Aged 15 to 19 years,515
253,2021,E02004283,2021 super output areas - middle layer,152,Aged 20 to 24 years,367
254,2021,E02004283,2021 super output areas - middle layer,152,Aged 25 to 29 years,376
255,2021,E02004283,2021 super output areas - middle layer,152,Aged 30 to 34 years,453
256,2021,E02004283,2021 super output areas - middle layer,152,Aged 35 to 39 years,503
257,2021,E02004283,2021 super output areas - middle layer,152,Aged 40 to 44 years,480
258,2021,E02004283,2021 super output areas - middle layer,152,Aged 45 to 49 years,508
259,2021,E02004283,2021 super output areas - middle layer,152,Aged 50 to 54 years,695
260,2021,E02004283,2021 super output areas - middle layer,152,Aged 55 to 59 years,674
261,2021,E02004283,2021 super output areas - middle layer,152,Aged 60 to 64 years,658
262,2021,E02004283,2021 super output areas - middle layer,152,Aged 65 to 69 years,593
263,2021,E02004283,2021 super output areas - middle layer,152,Aged 70 to 74 years,624
264,2021,E02004283,2021 super output areas - middle layer,152,Aged 75 to 79 years,501
265,2021,E02004283,2021 super output areas - middle layer,152,Aged 80 to 84 years,343
266,2021,E02004283,2021 super output areas - middle layer,152,Aged 85 years and over,354
