,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_52_NAME,OBS_VALUE
0,2021,E02002163,2021 super output areas - middle layer,152,The Americas and the Caribbean: The Caribbean: Jamaica,66
1,2021,E02002163,2021 super output areas - middle layer,152,The Americas and the Caribbean: The Caribbean: Other Caribbean,11
2,2021,E02002163,2021 super output areas - middle layer,152,Antarctica and Oceania,4
3,2021,E02002163,2021 super output areas - middle layer,152,Antarctica and Oceania: Australasia,1
4,2021,E02002163,2021 super output areas - middle layer,152,Antarctica and Oceania: Australasia: Australia,1
5,2021,E02002163,2021 super output areas - middle layer,152,Antarctica and Oceania: Australasia: New Zealand,0
6,2021,E02002163,2021 super output areas - middle layer,152,Antarctica and Oceania: Other Antarctica and Oceania,3
7,2021,E02002163,2021 super output areas - middle layer,152,British Overseas Territories,1
8,2021,E02002163,2021 super output areas - middle layer,152,No passport held,2312
9,2021,E02002164,2021 super output areas - middle layer,152,Total: All usual residents,6752
10,2021,E02002164,2021 super output areas - middle layer,152,Europe,5178
11,2021,E02002164,2021 super output areas - middle layer,152,Europe: United Kingdom,3689
12,2021,E02002164,2021 super output areas - middle layer,152,Europe: Ireland,30
13,2021,E02002164,2021 super output areas - middle layer,152,Europe: Other Europe,1459
14,2021,E02002164,2021 super output areas - middle layer,152,Europe: Other Europe: EU Member countries,1428
15,2021,E02002164,2021 super output areas - middle layer,152,Europe: Other Europe: EU Member countries: France,10
16,2021,E02002164,2021 super output areas - middle layer,152,Europe: Other Europe: EU Member countries: Germany,29
17,2021,E02002164,2021 super output areas - middle layer,152,Europe: Other Europe: EU Member countries: Italy,121
18,2021,E02002164,2021 super output areas - middle layer,152,Europe: Other Europe: EU Member countries: Portugal,33
19,2021,E02002164,2021 super output areas - middle layer,152,Europe: Other Europe: EU Member countries: Spain,53
20,2021,E02002164,2021 super output areas - middle layer,152,Europe: Other Europe: EU Member countries: Lithuania,134
21,2021,E02002164,2021 super output areas - middle layer,152,Europe: Other Europe: EU Member countries: Poland,162
22,2021,E02002164,2021 super output areas - middle layer,152,Europe: Other Europe: EU Member countries: Romania,498
23,2021,E02002164,2021 super output areas - middle layer,152,Europe: Other Europe: EU Member countries: Other EU countries,388
24,2021,E02002164,2021 super output areas - middle layer,152,Europe: Other Europe: Rest of Europe,31
25,2021,E02002164,2021 super output areas - middle layer,152,Europe: Other Europe: Rest of Europe: Turkey,1
26,2021,E02002164,2021 super output areas - middle layer,152,Europe: Other Europe: Rest of Europe: Other Europe,30
27,2021,E02002164,2021 super output areas - middle layer,152,Africa,282
28,2021,E02002164,2021 super output areas - middle layer,152,Africa: North Africa,38
29,2021,E02002164,2021 super output areas - middle layer,152,Africa: Central and Western Africa,209
30,2021,E02002164,2021 super output areas - middle layer,152,Africa: Central and Western Africa: Ghana,19
31,2021,E02002164,2021 super output areas - middle layer,152,Africa: Central and Western Africa: Nigeria,132
32,2021,E02002164,2021 super output areas - middle layer,152,Africa: Central and Western Africa: Other Central and Western Africa,58
33,2021,E02002164,2021 super output areas - middle layer,152,Africa: South and Eastern Africa,35
34,2021,E02002164,2021 super output areas - middle layer,152,Africa: South and Eastern Africa: Kenya,6
35,2021,E02002164,2021 super output areas - middle layer,152,Africa: South and Eastern Africa: Somalia,0
36,2021,E02002164,2021 super output areas - middle layer,152,Africa: South and Eastern Africa: South Africa,1
37,2021,E02002164,2021 super output areas - middle layer,152,Africa: South and Eastern Africa: Zimbabwe,16
38,2021,E02002164,2021 super output areas - middle layer,152,Africa: South and Eastern Africa: Other South and Eastern Africa,12
39,2021,E02002164,2021 super output areas - middle layer,152,Middle East and Asia,366
40,2021,E02002164,2021 super output areas - middle layer,152,Middle East and Asia: Middle East,34
41,2021,E02002164,2021 super output areas - middle layer,152,Middle East and Asia: Middle East: Iran,8
42,2021,E02002164,2021 super output areas - middle layer,152,Middle East and Asia: Middle East: Iraq,23
43,2021,E02002164,2021 super output areas - middle layer,152,Middle East and Asia: Middle East: Other Middle East,3
44,2021,E02002164,2021 super output areas - middle layer,152,Middle East and Asia: Eastern Asia,4
45,2021,E02002164,2021 super output areas - middle layer,152,Middle East and Asia: Eastern Asia: China,4
46,2021,E02002164,2021 super output areas - middle layer,152,Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China),0
47,2021,E02002164,2021 super output areas - middle layer,152,Middle East and Asia: Eastern Asia: Japan,0
48,2021,E02002164,2021 super output areas - middle layer,152,Middle East and Asia: Eastern Asia: Other Eastern Asia,0
49,2021,E02002164,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia,314
50,2021,E02002164,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia: Afghanistan,22
51,2021,E02002164,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia: Bangladesh,22
52,2021,E02002164,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia: India,173
