,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCC_105_NAME,OBS_VALUE
68,2021,E02005664,2021 super output areas - middle layer,152,358 Regulatory Associate Professionals,12
69,2021,E02005664,2021 super output areas - middle layer,152,411 Administrative Occupations: Government and Related Organisations,17
70,2021,E02005664,2021 super output areas - middle layer,152,412 Administrative Occupations: Finance,49
71,2021,E02005664,2021 super output areas - middle layer,152,413 Administrative Occupations: Records,46
72,2021,E02005664,2021 super output areas - middle layer,152,414 Administrative Occupations: Office Managers and Supervisors,26
73,2021,E02005664,2021 super output areas - middle layer,152,415 Other Administrative Occupations,82
74,2021,E02005664,2021 super output areas - middle layer,152,421 Secretarial and Related Occupations,65
75,2021,E02005664,2021 super output areas - middle layer,152,511 Agricultural and Related Trades,22
76,2021,E02005664,2021 super output areas - middle layer,152,"521 Metal Forming, Welding and Related Trades",17
77,2021,E02005664,2021 super output areas - middle layer,152,"522 Metal Machining, Fitting and Instrument Making Trades",9
78,2021,E02005664,2021 super output areas - middle layer,152,523 Vehicle Trades,13
79,2021,E02005664,2021 super output areas - middle layer,152,524 Electrical and Electronic Trades,27
80,2021,E02005664,2021 super output areas - middle layer,152,"525 Skilled Metal, Electrical and Electronic Trades Supervisors",1
81,2021,E02005664,2021 super output areas - middle layer,152,531 Construction and Building Trades,99
82,2021,E02005664,2021 super output areas - middle layer,152,532 Building Finishing Trades,39
83,2021,E02005664,2021 super output areas - middle layer,152,533 Construction and Building Trades Supervisors,4
84,2021,E02005664,2021 super output areas - middle layer,152,541 Textiles and Garments Trades,35
85,2021,E02005664,2021 super output areas - middle layer,152,542 Printing Trades,0
86,2021,E02005664,2021 super output areas - middle layer,152,543 Food Preparation and Hospitality Trades,40
87,2021,E02005664,2021 super output areas - middle layer,152,544 Other Skilled Trades,10
88,2021,E02005664,2021 super output areas - middle layer,152,611 Teaching and Childcare Support Occupations,44
89,2021,E02005664,2021 super output areas - middle layer,152,612 Animal Care and Control Services,6
90,2021,E02005664,2021 super output areas - middle layer,152,613 Caring Personal Services,197
91,2021,E02005664,2021 super output areas - middle layer,152,621 Leisure and Travel Services,0
92,2021,E02005664,2021 super output areas - middle layer,152,622 Hairdressers and Related Services,22
93,2021,E02005664,2021 super output areas - middle layer,152,623 Housekeeping and Related Services,7
94,2021,E02005664,2021 super output areas - middle layer,152,624 Cleaning and Housekeeping Managers and Supervisors,5
95,2021,E02005664,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,0
96,2021,E02005664,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,4
97,2021,E02005664,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,117
98,2021,E02005664,2021 super output areas - middle layer,152,712 Sales Related Occupations,8
99,2021,E02005664,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,37
100,2021,E02005664,2021 super output areas - middle layer,152,721 Customer Service Occupations,75
101,2021,E02005664,2021 super output areas - middle layer,152,722 Customer Service Supervisors,1
102,2021,E02005664,2021 super output areas - middle layer,152,811 Process Operatives,63
103,2021,E02005664,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,6
104,2021,E02005664,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,12
105,2021,E02005664,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,14
106,2021,E02005664,2021 super output areas - middle layer,152,815 Construction Operatives,25
107,2021,E02005664,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",7
108,2021,E02005664,2021 super output areas - middle layer,152,821 Road Transport Drivers,123
109,2021,E02005664,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,32
110,2021,E02005664,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,3
111,2021,E02005664,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,4
112,2021,E02005664,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,49
113,2021,E02005664,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,48
114,2021,E02005664,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,24
115,2021,E02005664,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,94
116,2021,E02005664,2021 super output areas - middle layer,152,923 Elementary Security Occupations,33
117,2021,E02005664,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,10
118,2021,E02005664,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,300
119,2021,E02005664,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,73
120,2021,E02005665,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4462
121,2021,E02005665,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,9
122,2021,E02005665,2021 super output areas - middle layer,152,112 Production Managers and Directors,90
123,2021,E02005665,2021 super output areas - middle layer,152,113 Functional Managers and Directors,146
124,2021,E02005665,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",5
125,2021,E02005665,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,69
126,2021,E02005665,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,2
127,2021,E02005665,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,17
128,2021,E02005665,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,1
129,2021,E02005665,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,27
130,2021,E02005665,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,10
131,2021,E02005665,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",55
132,2021,E02005665,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,74
133,2021,E02005665,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,5
134,2021,E02005665,2021 super output areas - middle layer,152,212 Engineering Professionals,51
135,2021,E02005665,2021 super output areas - middle layer,152,213 Information Technology Professionals,95
136,2021,E02005665,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,11
137,2021,E02005665,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,2
138,2021,E02005665,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,5
139,2021,E02005665,2021 super output areas - middle layer,152,221 Medical Practitioners,30
140,2021,E02005665,2021 super output areas - middle layer,152,222 Therapy Professionals,20
141,2021,E02005665,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,106
142,2021,E02005665,2021 super output areas - middle layer,152,224 Veterinarians,0
143,2021,E02005665,2021 super output areas - middle layer,152,225 Other Health Professionals,35
144,2021,E02005665,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,106
145,2021,E02005665,2021 super output areas - middle layer,152,232 Other Educational Professionals,21
146,2021,E02005665,2021 super output areas - middle layer,152,241 Legal Professionals,12
147,2021,E02005665,2021 super output areas - middle layer,152,242 Finance Professionals,67
148,2021,E02005665,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",27
149,2021,E02005665,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,26
150,2021,E02005665,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",20
151,2021,E02005665,2021 super output areas - middle layer,152,246 Welfare Professionals,28
152,2021,E02005665,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,2
153,2021,E02005665,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,15
154,2021,E02005665,2021 super output areas - middle layer,152,249 Media Professionals,10
155,2021,E02005665,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",30
156,2021,E02005665,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",8
157,2021,E02005665,2021 super output areas - middle layer,152,313 Information Technology Technicians,36
158,2021,E02005665,2021 super output areas - middle layer,152,321 Health Associate Professionals,7
159,2021,E02005665,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,28
160,2021,E02005665,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,35
161,2021,E02005665,2021 super output areas - middle layer,152,324 Veterinary nurses,0
162,2021,E02005665,2021 super output areas - middle layer,152,331 Protective Service Occupations,58
163,2021,E02005665,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",16
164,2021,E02005665,2021 super output areas - middle layer,152,342 Design Occupations,5
165,2021,E02005665,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,21
166,2021,E02005665,2021 super output areas - middle layer,152,351 Transport Associate Professionals,0
167,2021,E02005665,2021 super output areas - middle layer,152,352 Legal Associate Professionals,8
168,2021,E02005665,2021 super output areas - middle layer,152,353 Finance Associate Professionals,29
169,2021,E02005665,2021 super output areas - middle layer,152,354 Business Associate Professionals,38
170,2021,E02005665,2021 super output areas - middle layer,152,"355 Sales, Marketing and Related Associate Professionals",102
171,2021,E02005665,2021 super output areas - middle layer,152,356 Public Services Associate Professionals,5
172,2021,E02005665,2021 super output areas - middle layer,152,"357 HR, Training and Other Vocational Associate Guidance Professionals",40
173,2021,E02005665,2021 super output areas - middle layer,152,358 Regulatory Associate Professionals,16
174,2021,E02005665,2021 super output areas - middle layer,152,411 Administrative Occupations: Government and Related Organisations,27
175,2021,E02005665,2021 super output areas - middle layer,152,412 Administrative Occupations: Finance,111
176,2021,E02005665,2021 super output areas - middle layer,152,413 Administrative Occupations: Records,81
177,2021,E02005665,2021 super output areas - middle layer,152,414 Administrative Occupations: Office Managers and Supervisors,38
178,2021,E02005665,2021 super output areas - middle layer,152,415 Other Administrative Occupations,104
179,2021,E02005665,2021 super output areas - middle layer,152,421 Secretarial and Related Occupations,63
180,2021,E02005665,2021 super output areas - middle layer,152,511 Agricultural and Related Trades,25
181,2021,E02005665,2021 super output areas - middle layer,152,"521 Metal Forming, Welding and Related Trades",21
182,2021,E02005665,2021 super output areas - middle layer,152,"522 Metal Machining, Fitting and Instrument Making Trades",31
183,2021,E02005665,2021 super output areas - middle layer,152,523 Vehicle Trades,54
184,2021,E02005665,2021 super output areas - middle layer,152,524 Electrical and Electronic Trades,47
185,2021,E02005665,2021 super output areas - middle layer,152,"525 Skilled Metal, Electrical and Electronic Trades Supervisors",4
186,2021,E02005665,2021 super output areas - middle layer,152,531 Construction and Building Trades,125
187,2021,E02005665,2021 super output areas - middle layer,152,532 Building Finishing Trades,57
188,2021,E02005665,2021 super output areas - middle layer,152,533 Construction and Building Trades Supervisors,8
189,2021,E02005665,2021 super output areas - middle layer,152,541 Textiles and Garments Trades,6
190,2021,E02005665,2021 super output areas - middle layer,152,542 Printing Trades,5
191,2021,E02005665,2021 super output areas - middle layer,152,543 Food Preparation and Hospitality Trades,52
192,2021,E02005665,2021 super output areas - middle layer,152,544 Other Skilled Trades,8
193,2021,E02005665,2021 super output areas - middle layer,152,611 Teaching and Childcare Support Occupations,73
194,2021,E02005665,2021 super output areas - middle layer,152,612 Animal Care and Control Services,12
195,2021,E02005665,2021 super output areas - middle layer,152,613 Caring Personal Services,260
196,2021,E02005665,2021 super output areas - middle layer,152,621 Leisure and Travel Services,17
197,2021,E02005665,2021 super output areas - middle layer,152,622 Hairdressers and Related Services,34
198,2021,E02005665,2021 super output areas - middle layer,152,623 Housekeeping and Related Services,17
199,2021,E02005665,2021 super output areas - middle layer,152,624 Cleaning and Housekeeping Managers and Supervisors,10
200,2021,E02005665,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,0
201,2021,E02005665,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,6
202,2021,E02005665,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,195
203,2021,E02005665,2021 super output areas - middle layer,152,712 Sales Related Occupations,15
204,2021,E02005665,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,44
205,2021,E02005665,2021 super output areas - middle layer,152,721 Customer Service Occupations,89
206,2021,E02005665,2021 super output areas - middle layer,152,722 Customer Service Supervisors,5
207,2021,E02005665,2021 super output areas - middle layer,152,811 Process Operatives,40
208,2021,E02005665,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,7
209,2021,E02005665,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,16
210,2021,E02005665,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,31
211,2021,E02005665,2021 super output areas - middle layer,152,815 Construction Operatives,41
212,2021,E02005665,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",8
213,2021,E02005665,2021 super output areas - middle layer,152,821 Road Transport Drivers,249
214,2021,E02005665,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,50
215,2021,E02005665,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,6
216,2021,E02005665,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,1
217,2021,E02005665,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,66
218,2021,E02005665,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,54
219,2021,E02005665,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,51
220,2021,E02005665,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,93
221,2021,E02005665,2021 super output areas - middle layer,152,923 Elementary Security Occupations,35
222,2021,E02005665,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,17
223,2021,E02005665,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,274
224,2021,E02005665,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,98
225,2021,E02005666,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4049
226,2021,E02005666,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,0
227,2021,E02005666,2021 super output areas - middle layer,152,112 Production Managers and Directors,55
228,2021,E02005666,2021 super output areas - middle layer,152,113 Functional Managers and Directors,34
229,2021,E02005666,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",1
230,2021,E02005666,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,40
231,2021,E02005666,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,1
232,2021,E02005666,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,7
233,2021,E02005666,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,1
234,2021,E02005666,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,26
235,2021,E02005666,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,8
236,2021,E02005666,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",33
237,2021,E02005666,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,33
238,2021,E02005666,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,8
239,2021,E02005666,2021 super output areas - middle layer,152,212 Engineering Professionals,22
240,2021,E02005666,2021 super output areas - middle layer,152,213 Information Technology Professionals,41
241,2021,E02005666,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,6
242,2021,E02005666,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,0
243,2021,E02005666,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,2
244,2021,E02005666,2021 super output areas - middle layer,152,221 Medical Practitioners,7
245,2021,E02005666,2021 super output areas - middle layer,152,222 Therapy Professionals,8
246,2021,E02005666,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,61
247,2021,E02005666,2021 super output areas - middle layer,152,224 Veterinarians,0
248,2021,E02005666,2021 super output areas - middle layer,152,225 Other Health Professionals,12
249,2021,E02005666,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,52
250,2021,E02005666,2021 super output areas - middle layer,152,232 Other Educational Professionals,9
251,2021,E02005666,2021 super output areas - middle layer,152,241 Legal Professionals,3
252,2021,E02005666,2021 super output areas - middle layer,152,242 Finance Professionals,33
253,2021,E02005666,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",14
254,2021,E02005666,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,6
255,2021,E02005666,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",11
256,2021,E02005666,2021 super output areas - middle layer,152,246 Welfare Professionals,18
257,2021,E02005666,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,0
258,2021,E02005666,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,8
259,2021,E02005666,2021 super output areas - middle layer,152,249 Media Professionals,6
260,2021,E02005666,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",34
261,2021,E02005666,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",3
262,2021,E02005666,2021 super output areas - middle layer,152,313 Information Technology Technicians,19
263,2021,E02005666,2021 super output areas - middle layer,152,321 Health Associate Professionals,8
264,2021,E02005666,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,31
265,2021,E02005666,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,33
266,2021,E02005666,2021 super output areas - middle layer,152,324 Veterinary nurses,0
267,2021,E02005666,2021 super output areas - middle layer,152,331 Protective Service Occupations,27
268,2021,E02005666,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",17
269,2021,E02005666,2021 super output areas - middle layer,152,342 Design Occupations,1
270,2021,E02005666,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,8
271,2021,E02005666,2021 super output areas - middle layer,152,351 Transport Associate Professionals,1
272,2021,E02005666,2021 super output areas - middle layer,152,352 Legal Associate Professionals,4
273,2021,E02005666,2021 super output areas - middle layer,152,353 Finance Associate Professionals,7
274,2021,E02005666,2021 super output areas - middle layer,152,354 Business Associate Professionals,30
275,2021,E02005666,2021 super output areas - middle layer,152,"355 Sales, Marketing and Related Associate Professionals",38
276,2021,E02005666,2021 super output areas - middle layer,152,356 Public Services Associate Professionals,4
277,2021,E02005666,2021 super output areas - middle layer,152,"357 HR, Training and Other Vocational Associate Guidance Professionals",23
278,2021,E02005666,2021 super output areas - middle layer,152,358 Regulatory Associate Professionals,5
279,2021,E02005666,2021 super output areas - middle layer,152,411 Administrative Occupations: Government and Related Organisations,19
280,2021,E02005666,2021 super output areas - middle layer,152,412 Administrative Occupations: Finance,79
281,2021,E02005666,2021 super output areas - middle layer,152,413 Administrative Occupations: Records,46
282,2021,E02005666,2021 super output areas - middle layer,152,414 Administrative Occupations: Office Managers and Supervisors,17
283,2021,E02005666,2021 super output areas - middle layer,152,415 Other Administrative Occupations,94
284,2021,E02005666,2021 super output areas - middle layer,152,421 Secretarial and Related Occupations,47
285,2021,E02005666,2021 super output areas - middle layer,152,511 Agricultural and Related Trades,19
286,2021,E02005666,2021 super output areas - middle layer,152,"521 Metal Forming, Welding and Related Trades",25
287,2021,E02005666,2021 super output areas - middle layer,152,"522 Metal Machining, Fitting and Instrument Making Trades",20
288,2021,E02005666,2021 super output areas - middle layer,152,523 Vehicle Trades,25
289,2021,E02005666,2021 super output areas - middle layer,152,524 Electrical and Electronic Trades,38
290,2021,E02005666,2021 super output areas - middle layer,152,"525 Skilled Metal, Electrical and Electronic Trades Supervisors",5
291,2021,E02005666,2021 super output areas - middle layer,152,531 Construction and Building Trades,133
292,2021,E02005666,2021 super output areas - middle layer,152,532 Building Finishing Trades,54
293,2021,E02005666,2021 super output areas - middle layer,152,533 Construction and Building Trades Supervisors,9
294,2021,E02005666,2021 super output areas - middle layer,152,541 Textiles and Garments Trades,39
295,2021,E02005666,2021 super output areas - middle layer,152,542 Printing Trades,8
296,2021,E02005666,2021 super output areas - middle layer,152,543 Food Preparation and Hospitality Trades,66
297,2021,E02005666,2021 super output areas - middle layer,152,544 Other Skilled Trades,6
298,2021,E02005666,2021 super output areas - middle layer,152,611 Teaching and Childcare Support Occupations,86
299,2021,E02005666,2021 super output areas - middle layer,152,612 Animal Care and Control Services,5
300,2021,E02005666,2021 super output areas - middle layer,152,613 Caring Personal Services,311
301,2021,E02005666,2021 super output areas - middle layer,152,621 Leisure and Travel Services,15
302,2021,E02005666,2021 super output areas - middle layer,152,622 Hairdressers and Related Services,30
303,2021,E02005666,2021 super output areas - middle layer,152,623 Housekeeping and Related Services,15
304,2021,E02005666,2021 super output areas - middle layer,152,624 Cleaning and Housekeeping Managers and Supervisors,13
305,2021,E02005666,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,0
306,2021,E02005666,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,4
307,2021,E02005666,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,198
308,2021,E02005666,2021 super output areas - middle layer,152,712 Sales Related Occupations,16
309,2021,E02005666,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,31
310,2021,E02005666,2021 super output areas - middle layer,152,721 Customer Service Occupations,77
311,2021,E02005666,2021 super output areas - middle layer,152,722 Customer Service Supervisors,6
312,2021,E02005666,2021 super output areas - middle layer,152,811 Process Operatives,57
313,2021,E02005666,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,4
314,2021,E02005666,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,9
315,2021,E02005666,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,30
316,2021,E02005666,2021 super output areas - middle layer,152,815 Construction Operatives,48
317,2021,E02005666,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",12
318,2021,E02005666,2021 super output areas - middle layer,152,821 Road Transport Drivers,301
319,2021,E02005666,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,52
320,2021,E02005666,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,8
321,2021,E02005666,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,1
322,2021,E02005666,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,79
