,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PASS_52_NAME,OBS_VALUE
0,2021,E02002325,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia: Afghanistan,0
1,2021,E02002325,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia: Bangladesh,0
2,2021,E02002325,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia: India,4
3,2021,E02002325,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia: Pakistan,3
4,2021,E02002325,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia: Sri Lanka,0
5,2021,E02002325,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia: Other Southern Asia,0
6,2021,E02002325,2021 super output areas - middle layer,152,Middle East and Asia: South-East Asia,6
7,2021,E02002325,2021 super output areas - middle layer,152,Middle East and Asia: South-East Asia: Malaysia,0
8,2021,E02002325,2021 super output areas - middle layer,152,Middle East and Asia: South-East Asia: Philippines,3
9,2021,E02002325,2021 super output areas - middle layer,152,Middle East and Asia: South-East Asia: Singapore,0
10,2021,E02002325,2021 super output areas - middle layer,152,Middle East and Asia: South-East Asia: Other South-East Asia,3
11,2021,E02002325,2021 super output areas - middle layer,152,Middle East and Asia: Central Asia,0
12,2021,E02002325,2021 super output areas - middle layer,152,The Americas and the Caribbean,12
13,2021,E02002325,2021 super output areas - middle layer,152,The Americas and the Caribbean: North America,8
14,2021,E02002325,2021 super output areas - middle layer,152,The Americas and the Caribbean: North America: Canada,2
15,2021,E02002325,2021 super output areas - middle layer,152,The Americas and the Caribbean: North America: United States,6
16,2021,E02002325,2021 super output areas - middle layer,152,The Americas and the Caribbean: Central America,1
17,2021,E02002325,2021 super output areas - middle layer,152,The Americas and the Caribbean: South America,3
18,2021,E02002325,2021 super output areas - middle layer,152,The Americas and the Caribbean: The Caribbean,0
19,2021,E02002325,2021 super output areas - middle layer,152,The Americas and the Caribbean: The Caribbean: Jamaica,0
20,2021,E02002325,2021 super output areas - middle layer,152,The Americas and the Caribbean: The Caribbean: Other Caribbean,0
21,2021,E02002325,2021 super output areas - middle layer,152,Antarctica and Oceania,3
22,2021,E02002325,2021 super output areas - middle layer,152,Antarctica and Oceania: Australasia,3
23,2021,E02002325,2021 super output areas - middle layer,152,Antarctica and Oceania: Australasia: Australia,3
24,2021,E02002325,2021 super output areas - middle layer,152,Antarctica and Oceania: Australasia: New Zealand,0
25,2021,E02002325,2021 super output areas - middle layer,152,Antarctica and Oceania: Other Antarctica and Oceania,0
26,2021,E02002325,2021 super output areas - middle layer,152,British Overseas Territories,0
27,2021,E02002325,2021 super output areas - middle layer,152,No passport held,1181
28,2021,E02002326,2021 super output areas - middle layer,152,Total: All usual residents,6013
29,2021,E02002326,2021 super output areas - middle layer,152,Europe,5442
30,2021,E02002326,2021 super output areas - middle layer,152,Europe: United Kingdom,5395
31,2021,E02002326,2021 super output areas - middle layer,152,Europe: Ireland,16
32,2021,E02002326,2021 super output areas - middle layer,152,Europe: Other Europe,31
33,2021,E02002326,2021 super output areas - middle layer,152,Europe: Other Europe: EU Member countries,30
34,2021,E02002326,2021 super output areas - middle layer,152,Europe: Other Europe: EU Member countries: France,0
35,2021,E02002326,2021 super output areas - middle layer,152,Europe: Other Europe: EU Member countries: Germany,4
36,2021,E02002326,2021 super output areas - middle layer,152,Europe: Other Europe: EU Member countries: Italy,3
37,2021,E02002326,2021 super output areas - middle layer,152,Europe: Other Europe: EU Member countries: Portugal,3
38,2021,E02002326,2021 super output areas - middle layer,152,Europe: Other Europe: EU Member countries: Spain,0
39,2021,E02002326,2021 super output areas - middle layer,152,Europe: Other Europe: EU Member countries: Lithuania,5
40,2021,E02002326,2021 super output areas - middle layer,152,Europe: Other Europe: EU Member countries: Poland,6
41,2021,E02002326,2021 super output areas - middle layer,152,Europe: Other Europe: EU Member countries: Romania,0
42,2021,E02002326,2021 super output areas - middle layer,152,Europe: Other Europe: EU Member countries: Other EU countries,9
43,2021,E02002326,2021 super output areas - middle layer,152,Europe: Other Europe: Rest of Europe,1
44,2021,E02002326,2021 super output areas - middle layer,152,Europe: Other Europe: Rest of Europe: Turkey,0
45,2021,E02002326,2021 super output areas - middle layer,152,Europe: Other Europe: Rest of Europe: Other Europe,1
46,2021,E02002326,2021 super output areas - middle layer,152,Africa,7
47,2021,E02002326,2021 super output areas - middle layer,152,Africa: North Africa,0
48,2021,E02002326,2021 super output areas - middle layer,152,Africa: Central and Western Africa,2
49,2021,E02002326,2021 super output areas - middle layer,152,Africa: Central and Western Africa: Ghana,0
50,2021,E02002326,2021 super output areas - middle layer,152,Africa: Central and Western Africa: Nigeria,2
51,2021,E02002326,2021 super output areas - middle layer,152,Africa: Central and Western Africa: Other Central and Western Africa,0
52,2021,E02002326,2021 super output areas - middle layer,152,Africa: South and Eastern Africa,5
53,2021,E02002326,2021 super output areas - middle layer,152,Africa: South and Eastern Africa: Kenya,0
54,2021,E02002326,2021 super output areas - middle layer,152,Africa: South and Eastern Africa: Somalia,0
55,2021,E02002326,2021 super output areas - middle layer,152,Africa: South and Eastern Africa: South Africa,5
56,2021,E02002326,2021 super output areas - middle layer,152,Africa: South and Eastern Africa: Zimbabwe,0
57,2021,E02002326,2021 super output areas - middle layer,152,Africa: South and Eastern Africa: Other South and Eastern Africa,0
58,2021,E02002326,2021 super output areas - middle layer,152,Middle East and Asia,14
59,2021,E02002326,2021 super output areas - middle layer,152,Middle East and Asia: Middle East,3
60,2021,E02002326,2021 super output areas - middle layer,152,Middle East and Asia: Middle East: Iran,3
61,2021,E02002326,2021 super output areas - middle layer,152,Middle East and Asia: Middle East: Iraq,0
62,2021,E02002326,2021 super output areas - middle layer,152,Middle East and Asia: Middle East: Other Middle East,0
63,2021,E02002326,2021 super output areas - middle layer,152,Middle East and Asia: Eastern Asia,2
64,2021,E02002326,2021 super output areas - middle layer,152,Middle East and Asia: Eastern Asia: China,0
65,2021,E02002326,2021 super output areas - middle layer,152,Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China),2
66,2021,E02002326,2021 super output areas - middle layer,152,Middle East and Asia: Eastern Asia: Japan,0
67,2021,E02002326,2021 super output areas - middle layer,152,Middle East and Asia: Eastern Asia: Other Eastern Asia,0
68,2021,E02002326,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia,5
69,2021,E02002326,2021 super output areas - middle layer,152,Middle East and Asia: Southern Asia: Afghanistan,0
