,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATID_71_NAME,OBS_VALUE
122,2021,E02001666,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,3
123,2021,E02001666,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,0
124,2021,E02001666,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,4
125,2021,E02001666,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,0
126,2021,E02001666,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,4
127,2021,E02001666,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,1
128,2021,E02001666,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,1
129,2021,E02001666,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,0
130,2021,E02001666,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,2
131,2021,E02001666,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Central Asian,0
132,2021,E02001666,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Asian not otherwise specified,1
133,2021,E02001666,2021 super output areas - middle layer,152,Other identity only: American and Caribbean,8
134,2021,E02001666,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American,5
135,2021,E02001666,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Canadian,0
136,2021,E02001666,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: US Citizen,5
137,2021,E02001666,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Other North American,0
138,2021,E02001666,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Central American,0
139,2021,E02001666,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: South American,2
140,2021,E02001666,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean,1
141,2021,E02001666,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Jamaican,1
142,2021,E02001666,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Other Caribbean,0
143,2021,E02001666,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian,1
144,2021,E02001666,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian,1
145,2021,E02001666,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Australian,1
146,2021,E02001666,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: New Zealander,0
147,2021,E02001666,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Other Australasian,0
148,2021,E02001666,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Other Oceanian,0
149,2021,E02001666,2021 super output areas - middle layer,152,Other identity only: Other,0
150,2021,E02001669,2021 super output areas - middle layer,152,Total: All usual residents,7766
151,2021,E02001669,2021 super output areas - middle layer,152,UK identity,7309
152,2021,E02001669,2021 super output areas - middle layer,152,UK identity: British only identity,4707
153,2021,E02001669,2021 super output areas - middle layer,152,UK identity: English only identity,1169
154,2021,E02001669,2021 super output areas - middle layer,152,UK identity: English and British only identity,1197
155,2021,E02001669,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,20
156,2021,E02001669,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,4
157,2021,E02001669,2021 super output areas - middle layer,152,UK identity: Scottish only identity,28
158,2021,E02001669,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,23
159,2021,E02001669,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,7
160,2021,E02001669,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,2
161,2021,E02001669,2021 super output areas - middle layer,152,UK identity: Cornish only identity,2
162,2021,E02001669,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,0
163,2021,E02001669,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),11
164,2021,E02001669,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,139
165,2021,E02001669,2021 super output areas - middle layer,152,Other identity only,457
166,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
167,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
168,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),3
169,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,0
170,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Irish only identity,31
171,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,13
172,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: European,263
173,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: European: EU countries,153
174,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,11
175,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,12
176,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,23
177,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,5
178,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),4
179,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,23
180,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,3
181,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Polish,14
182,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Romanian,12
183,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries,46
184,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries,110
185,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Turkish,1
186,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Other European,109
187,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: African,28
188,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: African: North African,8
189,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African,13
190,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Ghanaian,1
191,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Nigerian,3
192,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Other Central and Western African,9
193,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African,7
194,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Kenyan,1
195,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Somali,0
196,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: South African,1
197,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Zimbabwean,2
198,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Other South and Eastern African,3
199,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian,89
200,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern,21
201,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Kurdish,4
202,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian,12
203,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi,2
204,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern,3
205,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian,12
206,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,6
207,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,0
208,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese,3
209,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian,3
210,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian,43
211,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Afghan,0
212,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,6
213,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,15
214,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,19
215,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,3
216,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,0
217,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,4
218,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,1
219,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,0
220,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,0
221,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,3
222,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Central Asian,0
223,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Asian not otherwise specified,9
224,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: American and Caribbean,24
225,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American,7
226,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Canadian,2
227,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: US Citizen,5
228,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Other North American,0
229,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Central American,3
230,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: South American,6
231,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean,8
232,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Jamaican,5
233,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Other Caribbean,3
234,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian,2
235,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian,2
236,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Australian,2
237,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: New Zealander,0
238,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Other Australasian,0
239,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Other Oceanian,0
240,2021,E02001669,2021 super output areas - middle layer,152,Other identity only: Other,4
241,2021,E02001670,2021 super output areas - middle layer,152,Total: All usual residents,6020
242,2021,E02001670,2021 super output areas - middle layer,152,UK identity,5553
243,2021,E02001670,2021 super output areas - middle layer,152,UK identity: British only identity,3305
244,2021,E02001670,2021 super output areas - middle layer,152,UK identity: English only identity,1030
245,2021,E02001670,2021 super output areas - middle layer,152,UK identity: English and British only identity,1128
246,2021,E02001670,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,5
247,2021,E02001670,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,1
248,2021,E02001670,2021 super output areas - middle layer,152,UK identity: Scottish only identity,13
249,2021,E02001670,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,6
250,2021,E02001670,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,3
251,2021,E02001670,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,2
252,2021,E02001670,2021 super output areas - middle layer,152,UK identity: Cornish only identity,0
253,2021,E02001670,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,0
254,2021,E02001670,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),5
255,2021,E02001670,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,55
256,2021,E02001670,2021 super output areas - middle layer,152,Other identity only,467
257,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
258,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
259,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),0
260,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,0
261,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: Irish only identity,8
262,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,1
263,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: European,260
264,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: European: EU countries,240
265,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,0
266,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,3
267,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,9
268,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,64
269,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),18
270,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,21
271,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,12
272,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Polish,40
273,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Romanian,21
274,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries,52
275,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries,20
276,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Turkish,4
277,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Other European,16
278,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: African,97
279,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: African: North African,2
280,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African,53
281,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Ghanaian,2
282,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Nigerian,23
283,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Other Central and Western African,28
284,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African,42
285,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Kenyan,1
286,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Somali,3
287,2021,E02001670,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: South African,0
