,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCC_105_NAME,OBS_VALUE
0,2021,E02002982,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,61
1,2021,E02002982,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,4
2,2021,E02002982,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,19
3,2021,E02002982,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,2
4,2021,E02002982,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,23
5,2021,E02002982,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,16
6,2021,E02002982,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",34
7,2021,E02002982,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,41
8,2021,E02002982,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,6
9,2021,E02002982,2021 super output areas - middle layer,152,212 Engineering Professionals,38
10,2021,E02002982,2021 super output areas - middle layer,152,213 Information Technology Professionals,45
11,2021,E02002982,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,4
12,2021,E02002982,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,0
13,2021,E02002982,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,6
14,2021,E02002982,2021 super output areas - middle layer,152,221 Medical Practitioners,83
15,2021,E02002982,2021 super output areas - middle layer,152,222 Therapy Professionals,14
16,2021,E02002982,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,114
17,2021,E02002982,2021 super output areas - middle layer,152,224 Veterinarians,0
18,2021,E02002982,2021 super output areas - middle layer,152,225 Other Health Professionals,26
19,2021,E02002982,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,105
20,2021,E02002982,2021 super output areas - middle layer,152,232 Other Educational Professionals,26
21,2021,E02002982,2021 super output areas - middle layer,152,241 Legal Professionals,16
22,2021,E02002982,2021 super output areas - middle layer,152,242 Finance Professionals,22
23,2021,E02002982,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",18
24,2021,E02002982,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,25
25,2021,E02002982,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",10
26,2021,E02002982,2021 super output areas - middle layer,152,246 Welfare Professionals,16
27,2021,E02002982,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,3
28,2021,E02002982,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,13
29,2021,E02002982,2021 super output areas - middle layer,152,249 Media Professionals,8
30,2021,E02002982,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",35
31,2021,E02002982,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",6
32,2021,E02002982,2021 super output areas - middle layer,152,313 Information Technology Technicians,25
33,2021,E02002982,2021 super output areas - middle layer,152,321 Health Associate Professionals,15
34,2021,E02002982,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,24
35,2021,E02002982,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,23
36,2021,E02002982,2021 super output areas - middle layer,152,324 Veterinary nurses,2
37,2021,E02002982,2021 super output areas - middle layer,152,331 Protective Service Occupations,43
38,2021,E02002982,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",26
39,2021,E02002982,2021 super output areas - middle layer,152,342 Design Occupations,5
40,2021,E02002982,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,18
41,2021,E02002982,2021 super output areas - middle layer,152,351 Transport Associate Professionals,0
42,2021,E02002982,2021 super output areas - middle layer,152,352 Legal Associate Professionals,3
43,2021,E02002982,2021 super output areas - middle layer,152,353 Finance Associate Professionals,14
44,2021,E02002982,2021 super output areas - middle layer,152,354 Business Associate Professionals,29
45,2021,E02002982,2021 super output areas - middle layer,152,"355 Sales, Marketing and Related Associate Professionals",78
46,2021,E02002982,2021 super output areas - middle layer,152,356 Public Services Associate Professionals,4
47,2021,E02002982,2021 super output areas - middle layer,152,"357 HR, Training and Other Vocational Associate Guidance Professionals",24
48,2021,E02002982,2021 super output areas - middle layer,152,358 Regulatory Associate Professionals,9
49,2021,E02002982,2021 super output areas - middle layer,152,411 Administrative Occupations: Government and Related Organisations,9
50,2021,E02002982,2021 super output areas - middle layer,152,412 Administrative Occupations: Finance,56
51,2021,E02002982,2021 super output areas - middle layer,152,413 Administrative Occupations: Records,42
52,2021,E02002982,2021 super output areas - middle layer,152,414 Administrative Occupations: Office Managers and Supervisors,30
53,2021,E02002982,2021 super output areas - middle layer,152,415 Other Administrative Occupations,72
54,2021,E02002982,2021 super output areas - middle layer,152,421 Secretarial and Related Occupations,60
55,2021,E02002982,2021 super output areas - middle layer,152,511 Agricultural and Related Trades,22
56,2021,E02002982,2021 super output areas - middle layer,152,"521 Metal Forming, Welding and Related Trades",42
57,2021,E02002982,2021 super output areas - middle layer,152,"522 Metal Machining, Fitting and Instrument Making Trades",43
58,2021,E02002982,2021 super output areas - middle layer,152,523 Vehicle Trades,41
59,2021,E02002982,2021 super output areas - middle layer,152,524 Electrical and Electronic Trades,44
60,2021,E02002982,2021 super output areas - middle layer,152,"525 Skilled Metal, Electrical and Electronic Trades Supervisors",5
61,2021,E02002982,2021 super output areas - middle layer,152,531 Construction and Building Trades,80
62,2021,E02002982,2021 super output areas - middle layer,152,532 Building Finishing Trades,16
63,2021,E02002982,2021 super output areas - middle layer,152,533 Construction and Building Trades Supervisors,5
64,2021,E02002982,2021 super output areas - middle layer,152,541 Textiles and Garments Trades,2
65,2021,E02002982,2021 super output areas - middle layer,152,542 Printing Trades,4
66,2021,E02002982,2021 super output areas - middle layer,152,543 Food Preparation and Hospitality Trades,46
67,2021,E02002982,2021 super output areas - middle layer,152,544 Other Skilled Trades,35
68,2021,E02002982,2021 super output areas - middle layer,152,611 Teaching and Childcare Support Occupations,70
69,2021,E02002982,2021 super output areas - middle layer,152,612 Animal Care and Control Services,4
70,2021,E02002982,2021 super output areas - middle layer,152,613 Caring Personal Services,335
71,2021,E02002982,2021 super output areas - middle layer,152,621 Leisure and Travel Services,14
72,2021,E02002982,2021 super output areas - middle layer,152,622 Hairdressers and Related Services,32
73,2021,E02002982,2021 super output areas - middle layer,152,623 Housekeeping and Related Services,27
74,2021,E02002982,2021 super output areas - middle layer,152,624 Cleaning and Housekeeping Managers and Supervisors,7
75,2021,E02002982,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,0
76,2021,E02002982,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,4
77,2021,E02002982,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,217
78,2021,E02002982,2021 super output areas - middle layer,152,712 Sales Related Occupations,9
79,2021,E02002982,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,43
80,2021,E02002982,2021 super output areas - middle layer,152,721 Customer Service Occupations,79
81,2021,E02002982,2021 super output areas - middle layer,152,722 Customer Service Supervisors,3
82,2021,E02002982,2021 super output areas - middle layer,152,811 Process Operatives,42
83,2021,E02002982,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,11
84,2021,E02002982,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,26
85,2021,E02002982,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,57
86,2021,E02002982,2021 super output areas - middle layer,152,815 Construction Operatives,23
87,2021,E02002982,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",12
88,2021,E02002982,2021 super output areas - middle layer,152,821 Road Transport Drivers,147
89,2021,E02002982,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,31
90,2021,E02002982,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,10
91,2021,E02002982,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,6
92,2021,E02002982,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,27
93,2021,E02002982,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,53
94,2021,E02002982,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,10
95,2021,E02002982,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,110
96,2021,E02002982,2021 super output areas - middle layer,152,923 Elementary Security Occupations,49
97,2021,E02002982,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,14
98,2021,E02002982,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,278
99,2021,E02002982,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,88
100,2021,E02002983,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2569
101,2021,E02002983,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,9
102,2021,E02002983,2021 super output areas - middle layer,152,112 Production Managers and Directors,87
103,2021,E02002983,2021 super output areas - middle layer,152,113 Functional Managers and Directors,85
104,2021,E02002983,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",2
105,2021,E02002983,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,43
106,2021,E02002983,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,3
107,2021,E02002983,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,9
108,2021,E02002983,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,4
109,2021,E02002983,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,15
110,2021,E02002983,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,16
111,2021,E02002983,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",15
112,2021,E02002983,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,45
113,2021,E02002983,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,10
114,2021,E02002983,2021 super output areas - middle layer,152,212 Engineering Professionals,37
115,2021,E02002983,2021 super output areas - middle layer,152,213 Information Technology Professionals,50
116,2021,E02002983,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,8
117,2021,E02002983,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,1
118,2021,E02002983,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,3
119,2021,E02002983,2021 super output areas - middle layer,152,221 Medical Practitioners,8
120,2021,E02002983,2021 super output areas - middle layer,152,222 Therapy Professionals,10
121,2021,E02002983,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,70
122,2021,E02002983,2021 super output areas - middle layer,152,224 Veterinarians,2
123,2021,E02002983,2021 super output areas - middle layer,152,225 Other Health Professionals,21
124,2021,E02002983,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,93
125,2021,E02002983,2021 super output areas - middle layer,152,232 Other Educational Professionals,24
126,2021,E02002983,2021 super output areas - middle layer,152,241 Legal Professionals,9
127,2021,E02002983,2021 super output areas - middle layer,152,242 Finance Professionals,38
128,2021,E02002983,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",15
129,2021,E02002983,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,8
130,2021,E02002983,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",22
131,2021,E02002983,2021 super output areas - middle layer,152,246 Welfare Professionals,15
132,2021,E02002983,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,1
133,2021,E02002983,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,17
134,2021,E02002983,2021 super output areas - middle layer,152,249 Media Professionals,3
135,2021,E02002983,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",29
136,2021,E02002983,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",3
137,2021,E02002983,2021 super output areas - middle layer,152,313 Information Technology Technicians,18
138,2021,E02002983,2021 super output areas - middle layer,152,321 Health Associate Professionals,16
139,2021,E02002983,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,27
140,2021,E02002983,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,20
141,2021,E02002983,2021 super output areas - middle layer,152,324 Veterinary nurses,2
142,2021,E02002983,2021 super output areas - middle layer,152,331 Protective Service Occupations,36
143,2021,E02002983,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",17
144,2021,E02002983,2021 super output areas - middle layer,152,342 Design Occupations,6
145,2021,E02002983,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,14
146,2021,E02002983,2021 super output areas - middle layer,152,351 Transport Associate Professionals,0
147,2021,E02002983,2021 super output areas - middle layer,152,352 Legal Associate Professionals,4
148,2021,E02002983,2021 super output areas - middle layer,152,353 Finance Associate Professionals,17
149,2021,E02002983,2021 super output areas - middle layer,152,354 Business Associate Professionals,23
150,2021,E02002983,2021 super output areas - middle layer,152,"355 Sales, Marketing and Related Associate Professionals",60
151,2021,E02002983,2021 super output areas - middle layer,152,356 Public Services Associate Professionals,2
152,2021,E02002983,2021 super output areas - middle layer,152,"357 HR, Training and Other Vocational Associate Guidance Professionals",34
153,2021,E02002983,2021 super output areas - middle layer,152,358 Regulatory Associate Professionals,8
154,2021,E02002983,2021 super output areas - middle layer,152,411 Administrative Occupations: Government and Related Organisations,27
155,2021,E02002983,2021 super output areas - middle layer,152,412 Administrative Occupations: Finance,61
156,2021,E02002983,2021 super output areas - middle layer,152,413 Administrative Occupations: Records,49
157,2021,E02002983,2021 super output areas - middle layer,152,414 Administrative Occupations: Office Managers and Supervisors,30
158,2021,E02002983,2021 super output areas - middle layer,152,415 Other Administrative Occupations,72
159,2021,E02002983,2021 super output areas - middle layer,152,421 Secretarial and Related Occupations,61
160,2021,E02002983,2021 super output areas - middle layer,152,511 Agricultural and Related Trades,15
161,2021,E02002983,2021 super output areas - middle layer,152,"521 Metal Forming, Welding and Related Trades",18
162,2021,E02002983,2021 super output areas - middle layer,152,"522 Metal Machining, Fitting and Instrument Making Trades",35
163,2021,E02002983,2021 super output areas - middle layer,152,523 Vehicle Trades,29
164,2021,E02002983,2021 super output areas - middle layer,152,524 Electrical and Electronic Trades,59
165,2021,E02002983,2021 super output areas - middle layer,152,"525 Skilled Metal, Electrical and Electronic Trades Supervisors",6
166,2021,E02002983,2021 super output areas - middle layer,152,531 Construction and Building Trades,61
167,2021,E02002983,2021 super output areas - middle layer,152,532 Building Finishing Trades,16
168,2021,E02002983,2021 super output areas - middle layer,152,533 Construction and Building Trades Supervisors,9
169,2021,E02002983,2021 super output areas - middle layer,152,541 Textiles and Garments Trades,2
170,2021,E02002983,2021 super output areas - middle layer,152,542 Printing Trades,1
171,2021,E02002983,2021 super output areas - middle layer,152,543 Food Preparation and Hospitality Trades,18
172,2021,E02002983,2021 super output areas - middle layer,152,544 Other Skilled Trades,12
173,2021,E02002983,2021 super output areas - middle layer,152,611 Teaching and Childcare Support Occupations,43
174,2021,E02002983,2021 super output areas - middle layer,152,612 Animal Care and Control Services,5
175,2021,E02002983,2021 super output areas - middle layer,152,613 Caring Personal Services,132
176,2021,E02002983,2021 super output areas - middle layer,152,621 Leisure and Travel Services,10
177,2021,E02002983,2021 super output areas - middle layer,152,622 Hairdressers and Related Services,29
178,2021,E02002983,2021 super output areas - middle layer,152,623 Housekeeping and Related Services,8
179,2021,E02002983,2021 super output areas - middle layer,152,624 Cleaning and Housekeeping Managers and Supervisors,4
180,2021,E02002983,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,0
181,2021,E02002983,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,6
182,2021,E02002983,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,124
183,2021,E02002983,2021 super output areas - middle layer,152,712 Sales Related Occupations,3
184,2021,E02002983,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,24
185,2021,E02002983,2021 super output areas - middle layer,152,721 Customer Service Occupations,44
186,2021,E02002983,2021 super output areas - middle layer,152,722 Customer Service Supervisors,2
187,2021,E02002983,2021 super output areas - middle layer,152,811 Process Operatives,18
188,2021,E02002983,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,3
189,2021,E02002983,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,7
190,2021,E02002983,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,33
191,2021,E02002983,2021 super output areas - middle layer,152,815 Construction Operatives,12
192,2021,E02002983,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",8
193,2021,E02002983,2021 super output areas - middle layer,152,821 Road Transport Drivers,86
194,2021,E02002983,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,16
195,2021,E02002983,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,5
196,2021,E02002983,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,1
197,2021,E02002983,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,13
198,2021,E02002983,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,17
199,2021,E02002983,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,19
200,2021,E02002983,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,44
201,2021,E02002983,2021 super output areas - middle layer,152,923 Elementary Security Occupations,11
202,2021,E02002983,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,7
203,2021,E02002983,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,84
204,2021,E02002983,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,36
205,2021,E02002984,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2643
206,2021,E02002984,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,2
207,2021,E02002984,2021 super output areas - middle layer,152,112 Production Managers and Directors,69
208,2021,E02002984,2021 super output areas - middle layer,152,113 Functional Managers and Directors,85
209,2021,E02002984,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",2
