,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCCRAT_ROOMS_6_NAME,OBS_VALUE
24509,2021,E02000061,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,66
24510,2021,E02000062,2021 super output areas - middle layer,152,Total: All households,2615
24511,2021,E02000062,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,585
24512,2021,E02000062,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,549
24513,2021,E02000062,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,882
24514,2021,E02000062,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,467
24515,2021,E02000062,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,132
24516,2021,E02000063,2021 super output areas - middle layer,152,Total: All households,2833
24517,2021,E02000063,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1016
24518,2021,E02000063,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,577
24519,2021,E02000063,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,719
24520,2021,E02000063,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,443
24521,2021,E02000063,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,78
24522,2021,E02000064,2021 super output areas - middle layer,152,Total: All households,2762
24523,2021,E02000064,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,766
24524,2021,E02000064,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,633
24525,2021,E02000064,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,925
24526,2021,E02000064,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,376
24527,2021,E02000064,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,62
24528,2021,E02006953,2021 super output areas - middle layer,152,Total: All households,3855
24529,2021,E02006953,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,245
24530,2021,E02006953,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,885
24531,2021,E02006953,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1887
24532,2021,E02006953,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,748
24533,2021,E02006953,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,90
24534,2021,E02006954,2021 super output areas - middle layer,152,Total: All households,3722
24535,2021,E02006954,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,668
24536,2021,E02006954,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,813
24537,2021,E02006954,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1421
24538,2021,E02006954,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,676
24539,2021,E02006954,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,144
24540,2021,E02000065,2021 super output areas - middle layer,152,Total: All households,2774
24541,2021,E02000065,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,703
24542,2021,E02000065,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,605
24543,2021,E02000065,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,904
24544,2021,E02000065,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,425
24545,2021,E02000065,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,137
24546,2021,E02000066,2021 super output areas - middle layer,152,Total: All households,3548
24547,2021,E02000066,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,744
24548,2021,E02000066,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,760
24549,2021,E02000066,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1366
24550,2021,E02000066,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,507
24551,2021,E02000066,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,171
24552,2021,E02000067,2021 super output areas - middle layer,152,Total: All households,3984
24553,2021,E02000067,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1129
24554,2021,E02000067,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1070
24555,2021,E02000067,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1295
24556,2021,E02000067,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,399
24557,2021,E02000067,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,91
24558,2021,E02000068,2021 super output areas - middle layer,152,Total: All households,3195
24559,2021,E02000068,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,730
24560,2021,E02000068,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,887
24561,2021,E02000068,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1117
24562,2021,E02000068,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,383
24563,2021,E02000068,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,78
24564,2021,E02000069,2021 super output areas - middle layer,152,Total: All households,2812
24565,2021,E02000069,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1095
24566,2021,E02000069,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,815
24567,2021,E02000069,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,670
24568,2021,E02000069,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,203
24569,2021,E02000069,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,29
24570,2021,E02000070,2021 super output areas - middle layer,152,Total: All households,3140
24571,2021,E02000070,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1648
24572,2021,E02000070,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,823
24573,2021,E02000070,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,498
24574,2021,E02000070,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,142
24575,2021,E02000070,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,29
24576,2021,E02000071,2021 super output areas - middle layer,152,Total: All households,2834
24577,2021,E02000071,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1496
24578,2021,E02000071,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,737
24579,2021,E02000071,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,445
24580,2021,E02000071,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,126
24581,2021,E02000071,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,30
24582,2021,E02000072,2021 super output areas - middle layer,152,Total: All households,4688
24583,2021,E02000072,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1257
24584,2021,E02000072,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1225
24585,2021,E02000072,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1550
24586,2021,E02000072,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,515
24587,2021,E02000072,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,141
24588,2021,E02000073,2021 super output areas - middle layer,152,Total: All households,3955
24589,2021,E02000073,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2620
24590,2021,E02000073,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,847
24591,2021,E02000073,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,375
24592,2021,E02000073,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,95
24593,2021,E02000073,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,18
24594,2021,E02000074,2021 super output areas - middle layer,152,Total: All households,3503
24595,2021,E02000074,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,931
24596,2021,E02000074,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,882
24597,2021,E02000074,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1324
24598,2021,E02000074,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,318
24599,2021,E02000074,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,48
24600,2021,E02000075,2021 super output areas - middle layer,152,Total: All households,3149
24601,2021,E02000075,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1872
24602,2021,E02000075,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,802
24603,2021,E02000075,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,355
24604,2021,E02000075,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,105
24605,2021,E02000075,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,15
24606,2021,E02000077,2021 super output areas - middle layer,152,Total: All households,2936
24607,2021,E02000077,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1664
24608,2021,E02000077,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,701
24609,2021,E02000077,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,444
24610,2021,E02000077,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,104
24611,2021,E02000077,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,23
24612,2021,E02000078,2021 super output areas - middle layer,152,Total: All households,3019
24613,2021,E02000078,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1606
24614,2021,E02000078,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,851
24615,2021,E02000078,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,434
24616,2021,E02000078,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,105
24617,2021,E02000078,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,23
24618,2021,E02000079,2021 super output areas - middle layer,152,Total: All households,3586
24619,2021,E02000079,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1700
24620,2021,E02000079,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,962
24621,2021,E02000079,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,755
24622,2021,E02000079,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,144
24623,2021,E02000079,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,25
24624,2021,E02000080,2021 super output areas - middle layer,152,Total: All households,3815
24625,2021,E02000080,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1905
24626,2021,E02000080,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,980
24627,2021,E02000080,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,686
24628,2021,E02000080,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,210
24629,2021,E02000080,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,34
24630,2021,E02000081,2021 super output areas - middle layer,152,Total: All households,3279
24631,2021,E02000081,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1666
24632,2021,E02000081,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,860
24633,2021,E02000081,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,611
24634,2021,E02000081,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,116
24635,2021,E02000081,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,26
24636,2021,E02000082,2021 super output areas - middle layer,152,Total: All households,3443
24637,2021,E02000082,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2089
24638,2021,E02000082,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,829
24639,2021,E02000082,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,375
24640,2021,E02000082,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,123
24641,2021,E02000082,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,27
24642,2021,E02000083,2021 super output areas - middle layer,152,Total: All households,4441
24643,2021,E02000083,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1872
24644,2021,E02000083,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1171
24645,2021,E02000083,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1080
24646,2021,E02000083,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,281
24647,2021,E02000083,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,37
24648,2021,E02000084,2021 super output areas - middle layer,152,Total: All households,4199
24649,2021,E02000084,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2536
24650,2021,E02000084,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1018
24651,2021,E02000084,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,509
24652,2021,E02000084,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,119
24653,2021,E02000084,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,17
24654,2021,E02000085,2021 super output areas - middle layer,152,Total: All households,3073
24655,2021,E02000085,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1499
24656,2021,E02000085,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,880
24657,2021,E02000085,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,531
24658,2021,E02000085,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,134
24659,2021,E02000085,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,29
24660,2021,E02000086,2021 super output areas - middle layer,152,Total: All households,2788
24661,2021,E02000086,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1593
24662,2021,E02000086,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,679
24663,2021,E02000086,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,420
24664,2021,E02000086,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,88
24665,2021,E02000086,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,8
24666,2021,E02000087,2021 super output areas - middle layer,152,Total: All households,3320
24667,2021,E02000087,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1896
24668,2021,E02000087,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,867
24669,2021,E02000087,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,460
24670,2021,E02000087,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,91
24671,2021,E02000087,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,6
24672,2021,E02000088,2021 super output areas - middle layer,152,Total: All households,2980
24673,2021,E02000088,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1796
24674,2021,E02000088,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,733
24675,2021,E02000088,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,353
24676,2021,E02000088,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,81
24677,2021,E02000088,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,17
24678,2021,E02000089,2021 super output areas - middle layer,152,Total: All households,2904
24679,2021,E02000089,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1857
24680,2021,E02000089,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,651
24681,2021,E02000089,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,310
24682,2021,E02000089,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,77
24683,2021,E02000089,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,9
24684,2021,E02000090,2021 super output areas - middle layer,152,Total: All households,4194
24685,2021,E02000090,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1564
24686,2021,E02000090,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1145
24687,2021,E02000090,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1230
24688,2021,E02000090,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,224
24689,2021,E02000090,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,31
24690,2021,E02000091,2021 super output areas - middle layer,152,Total: All households,4448
24691,2021,E02000091,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1920
24692,2021,E02000091,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1147
24693,2021,E02000091,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1139
24694,2021,E02000091,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,212
24695,2021,E02000091,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,30
24696,2021,E02000092,2021 super output areas - middle layer,152,Total: All households,2713
24697,2021,E02000092,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1009
24698,2021,E02000092,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,723
24699,2021,E02000092,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,746
24700,2021,E02000092,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,197
24701,2021,E02000092,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,38
24702,2021,E02006785,2021 super output areas - middle layer,152,Total: All households,2575
24703,2021,E02006785,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1284
24704,2021,E02006785,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,633
24705,2021,E02006785,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,513
24706,2021,E02006785,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,111
24707,2021,E02006785,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,34
24708,2021,E02000093,2021 super output areas - middle layer,152,Total: All households,3740
24709,2021,E02000093,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1443
24710,2021,E02000093,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,850
24711,2021,E02000093,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,865
24712,2021,E02000093,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,418
24713,2021,E02000093,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,164
24714,2021,E02000094,2021 super output areas - middle layer,152,Total: All households,3470
24715,2021,E02000094,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1077
24716,2021,E02000094,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,798
24717,2021,E02000094,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,976
24718,2021,E02000094,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,468
24719,2021,E02000094,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,151
24720,2021,E02000095,2021 super output areas - middle layer,152,Total: All households,3184
24721,2021,E02000095,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1283
24722,2021,E02000095,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,657
24723,2021,E02000095,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,654
24724,2021,E02000095,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,380
24725,2021,E02000095,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,210
24726,2021,E02000096,2021 super output areas - middle layer,152,Total: All households,2498
24727,2021,E02000096,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1408
24728,2021,E02000096,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,391
24729,2021,E02000096,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,442
24730,2021,E02000096,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,188
24731,2021,E02000096,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,69
24732,2021,E02000097,2021 super output areas - middle layer,152,Total: All households,3038
24733,2021,E02000097,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1239
24734,2021,E02000097,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,642
24735,2021,E02000097,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,668
24736,2021,E02000097,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,339
24737,2021,E02000097,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,150
24738,2021,E02000098,2021 super output areas - middle layer,152,Total: All households,2875
24739,2021,E02000098,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1093
24740,2021,E02000098,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,657
24741,2021,E02000098,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,657
24742,2021,E02000098,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,342
24743,2021,E02000098,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,126
24744,2021,E02000099,2021 super output areas - middle layer,152,Total: All households,2918
24745,2021,E02000099,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,971
24746,2021,E02000099,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,522
24747,2021,E02000099,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,758
24748,2021,E02000099,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,431
24749,2021,E02000099,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,236
24750,2021,E02000100,2021 super output areas - middle layer,152,Total: All households,2567
24751,2021,E02000100,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1404
24752,2021,E02000100,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,437
24753,2021,E02000100,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,410
24754,2021,E02000100,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,210
24755,2021,E02000100,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,106
24756,2021,E02000101,2021 super output areas - middle layer,152,Total: All households,3386
24757,2021,E02000101,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,783
24758,2021,E02000101,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,716
24759,2021,E02000101,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1080
24760,2021,E02000101,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,580
24761,2021,E02000101,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,227
24762,2021,E02000102,2021 super output areas - middle layer,152,Total: All households,2685
24763,2021,E02000102,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,596
24764,2021,E02000102,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,494
24765,2021,E02000102,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,772
24766,2021,E02000102,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,573
24767,2021,E02000102,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,250
24768,2021,E02000103,2021 super output areas - middle layer,152,Total: All households,3462
24769,2021,E02000103,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,880
24770,2021,E02000103,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,668
24771,2021,E02000103,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1174
24772,2021,E02000103,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,553
24773,2021,E02000103,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,187
24774,2021,E02000104,2021 super output areas - middle layer,152,Total: All households,2416
24775,2021,E02000104,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,839
24776,2021,E02000104,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,489
24777,2021,E02000104,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,605
24778,2021,E02000104,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,329
24779,2021,E02000104,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,154
24780,2021,E02000105,2021 super output areas - middle layer,152,Total: All households,3108
24781,2021,E02000105,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,760
24782,2021,E02000105,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,629
24783,2021,E02000105,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,918
24784,2021,E02000105,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,553
24785,2021,E02000105,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,248
24786,2021,E02000106,2021 super output areas - middle layer,152,Total: All households,3584
24787,2021,E02000106,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,951
24788,2021,E02000106,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,673
24789,2021,E02000106,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,999
24790,2021,E02000106,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,679
24791,2021,E02000106,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,282
24792,2021,E02000107,2021 super output areas - middle layer,152,Total: All households,4362
24793,2021,E02000107,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,986
24794,2021,E02000107,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,834
24795,2021,E02000107,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1364
24796,2021,E02000107,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,937
24797,2021,E02000107,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,241
24798,2021,E02000108,2021 super output areas - middle layer,152,Total: All households,2273
24799,2021,E02000108,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,653
24800,2021,E02000108,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,438
24801,2021,E02000108,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,635
24802,2021,E02000108,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,369
24803,2021,E02000108,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,178
24804,2021,E02000110,2021 super output areas - middle layer,152,Total: All households,3094
24805,2021,E02000110,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1089
24806,2021,E02000110,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,624
24807,2021,E02000110,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,847
24808,2021,E02000110,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,438
24809,2021,E02000110,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,96
24810,2021,E02000111,2021 super output areas - middle layer,152,Total: All households,3190
24811,2021,E02000111,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,721
24812,2021,E02000111,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,633
24813,2021,E02000111,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,856
24814,2021,E02000111,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,571
24815,2021,E02000111,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,409
24816,2021,E02000112,2021 super output areas - middle layer,152,Total: All households,3495
24817,2021,E02000112,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,973
24818,2021,E02000112,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,630
24819,2021,E02000112,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,983
24820,2021,E02000112,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,510
24821,2021,E02000112,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,399
24822,2021,E02000113,2021 super output areas - middle layer,152,Total: All households,3288
24823,2021,E02000113,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,513
24824,2021,E02000113,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,607
24825,2021,E02000113,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1154
24826,2021,E02000113,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,715
24827,2021,E02000113,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,299
24828,2021,E02000114,2021 super output areas - middle layer,152,Total: All households,3707
24829,2021,E02000114,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,785
24830,2021,E02000114,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,755
24831,2021,E02000114,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1241
24832,2021,E02000114,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,743
