,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_SEX_20_NAME,OBS_VALUE
13668,2021,E02002198,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
13669,2021,E02002198,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,1
13670,2021,E02002198,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
13671,2021,E02002198,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,2
13672,2021,E02002198,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,1
13673,2021,E02002198,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,7
13674,2021,E02002198,2021 super output areas - middle layer,152,Resident:Female,37
13675,2021,E02002198,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
13676,2021,E02002198,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
13677,2021,E02002198,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
13678,2021,E02002198,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
13679,2021,E02002198,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
13680,2021,E02002198,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,1
13681,2021,E02002198,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,11
13682,2021,E02002198,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,25
13683,2021,E02002198,2021 super output areas - middle layer,152,Staff or owner,0
13684,2021,E02002198,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
13685,2021,E02002198,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
13686,2021,E02002199,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,16
13687,2021,E02002199,2021 super output areas - middle layer,152,Resident,16
13688,2021,E02002199,2021 super output areas - middle layer,152,Resident:Male,4
13689,2021,E02002199,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
13690,2021,E02002199,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
13691,2021,E02002199,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
13692,2021,E02002199,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
13693,2021,E02002199,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
13694,2021,E02002199,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
13695,2021,E02002199,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
13696,2021,E02002199,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,4
13697,2021,E02002199,2021 super output areas - middle layer,152,Resident:Female,12
13698,2021,E02002199,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
13699,2021,E02002199,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
13700,2021,E02002199,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
13701,2021,E02002199,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
13702,2021,E02002199,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
13703,2021,E02002199,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
13704,2021,E02002199,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,5
13705,2021,E02002199,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,7
13706,2021,E02002199,2021 super output areas - middle layer,152,Staff or owner,0
13707,2021,E02002199,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
13708,2021,E02002199,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
13709,2021,E02002200,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,159
13710,2021,E02002200,2021 super output areas - middle layer,152,Resident,159
13711,2021,E02002200,2021 super output areas - middle layer,152,Resident:Male,66
13712,2021,E02002200,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
13713,2021,E02002200,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
13714,2021,E02002200,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
13715,2021,E02002200,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,12
13716,2021,E02002200,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,24
13717,2021,E02002200,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,4
13718,2021,E02002200,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,12
13719,2021,E02002200,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,14
13720,2021,E02002200,2021 super output areas - middle layer,152,Resident:Female,93
13721,2021,E02002200,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
13722,2021,E02002200,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
13723,2021,E02002200,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,2
13724,2021,E02002200,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,2
13725,2021,E02002200,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,13
13726,2021,E02002200,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,6
13727,2021,E02002200,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,17
13728,2021,E02002200,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,53
13729,2021,E02002200,2021 super output areas - middle layer,152,Staff or owner,0
13730,2021,E02002200,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
13731,2021,E02002200,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
13732,2021,E02002201,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,127
13733,2021,E02002201,2021 super output areas - middle layer,152,Resident,127
13734,2021,E02002201,2021 super output areas - middle layer,152,Resident:Male,52
13735,2021,E02002201,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
13736,2021,E02002201,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
13737,2021,E02002201,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,5
13738,2021,E02002201,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
13739,2021,E02002201,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,10
13740,2021,E02002201,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,15
13741,2021,E02002201,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,13
13742,2021,E02002201,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,9
13743,2021,E02002201,2021 super output areas - middle layer,152,Resident:Female,75
13744,2021,E02002201,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
13745,2021,E02002201,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
13746,2021,E02002201,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
13747,2021,E02002201,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,2
13748,2021,E02002201,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,7
13749,2021,E02002201,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,9
13750,2021,E02002201,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,13
13751,2021,E02002201,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,44
13752,2021,E02002201,2021 super output areas - middle layer,152,Staff or owner,0
13753,2021,E02002201,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
13754,2021,E02002201,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
13755,2021,E02002202,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,39
13756,2021,E02002202,2021 super output areas - middle layer,152,Resident,39
13757,2021,E02002202,2021 super output areas - middle layer,152,Resident:Male,15
13758,2021,E02002202,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
13759,2021,E02002202,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
13760,2021,E02002202,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
13761,2021,E02002202,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,2
13762,2021,E02002202,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,3
13763,2021,E02002202,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,1
13764,2021,E02002202,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,5
13765,2021,E02002202,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,4
13766,2021,E02002202,2021 super output areas - middle layer,152,Resident:Female,24
13767,2021,E02002202,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
13768,2021,E02002202,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
13769,2021,E02002202,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
13770,2021,E02002202,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
13771,2021,E02002202,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
13772,2021,E02002202,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,2
13773,2021,E02002202,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,9
13774,2021,E02002202,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,13
13775,2021,E02002202,2021 super output areas - middle layer,152,Staff or owner,0
13776,2021,E02002202,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
13777,2021,E02002202,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
13778,2021,E02002203,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,14
13779,2021,E02002203,2021 super output areas - middle layer,152,Resident,14
13780,2021,E02002203,2021 super output areas - middle layer,152,Resident:Male,8
13781,2021,E02002203,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
13782,2021,E02002203,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,6
13783,2021,E02002203,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,2
13784,2021,E02002203,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
13785,2021,E02002203,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
13786,2021,E02002203,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
13787,2021,E02002203,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
13788,2021,E02002203,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
13789,2021,E02002203,2021 super output areas - middle layer,152,Resident:Female,6
13790,2021,E02002203,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
13791,2021,E02002203,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,6
13792,2021,E02002203,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
13793,2021,E02002203,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
13794,2021,E02002203,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
13795,2021,E02002203,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
13796,2021,E02002203,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
13797,2021,E02002203,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
13798,2021,E02002203,2021 super output areas - middle layer,152,Staff or owner,0
13799,2021,E02002203,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
13800,2021,E02002203,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
13801,2021,E02002204,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,29
13802,2021,E02002204,2021 super output areas - middle layer,152,Resident,29
13803,2021,E02002204,2021 super output areas - middle layer,152,Resident:Male,7
13804,2021,E02002204,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
13805,2021,E02002204,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
13806,2021,E02002204,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
13807,2021,E02002204,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
13808,2021,E02002204,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
13809,2021,E02002204,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
13810,2021,E02002204,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
13811,2021,E02002204,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,7
13812,2021,E02002204,2021 super output areas - middle layer,152,Resident:Female,22
13813,2021,E02002204,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
13814,2021,E02002204,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
13815,2021,E02002204,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
13816,2021,E02002204,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
13817,2021,E02002204,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,2
13818,2021,E02002204,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
13819,2021,E02002204,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,4
13820,2021,E02002204,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,16
13821,2021,E02002204,2021 super output areas - middle layer,152,Staff or owner,0
13822,2021,E02002204,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
13823,2021,E02002204,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
13824,2021,E02002205,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,74
13825,2021,E02002205,2021 super output areas - middle layer,152,Resident,74
13826,2021,E02002205,2021 super output areas - middle layer,152,Resident:Male,38
13827,2021,E02002205,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,2
13828,2021,E02002205,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,8
13829,2021,E02002205,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,15
13830,2021,E02002205,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,9
13831,2021,E02002205,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,1
13832,2021,E02002205,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,1
13833,2021,E02002205,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
13834,2021,E02002205,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,2
13835,2021,E02002205,2021 super output areas - middle layer,152,Resident:Female,36
13836,2021,E02002205,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,2
13837,2021,E02002205,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,1
13838,2021,E02002205,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,5
13839,2021,E02002205,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,4
13840,2021,E02002205,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,3
13841,2021,E02002205,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,2
13842,2021,E02002205,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,1
13843,2021,E02002205,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,18
13844,2021,E02002205,2021 super output areas - middle layer,152,Staff or owner,0
13845,2021,E02002205,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
13846,2021,E02002205,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
13847,2021,E02002206,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,0
13848,2021,E02002206,2021 super output areas - middle layer,152,Resident,0
13849,2021,E02002206,2021 super output areas - middle layer,152,Resident:Male,0
13850,2021,E02002206,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
13851,2021,E02002206,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
13852,2021,E02002206,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
13853,2021,E02002206,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
13854,2021,E02002206,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
13855,2021,E02002206,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
13856,2021,E02002206,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
13857,2021,E02002206,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
13858,2021,E02002206,2021 super output areas - middle layer,152,Resident:Female,0
13859,2021,E02002206,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
13860,2021,E02002206,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
13861,2021,E02002206,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
13862,2021,E02002206,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
13863,2021,E02002206,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
13864,2021,E02002206,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
13865,2021,E02002206,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
13866,2021,E02002206,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
13867,2021,E02002206,2021 super output areas - middle layer,152,Staff or owner,0
13868,2021,E02002206,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
13869,2021,E02002206,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
13870,2021,E02002207,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,55
13871,2021,E02002207,2021 super output areas - middle layer,152,Resident,55
13872,2021,E02002207,2021 super output areas - middle layer,152,Resident:Male,29
13873,2021,E02002207,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
13874,2021,E02002207,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,2
13875,2021,E02002207,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
13876,2021,E02002207,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,6
13877,2021,E02002207,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,6
13878,2021,E02002207,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,5
13879,2021,E02002207,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,6
13880,2021,E02002207,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,4
13881,2021,E02002207,2021 super output areas - middle layer,152,Resident:Female,26
13882,2021,E02002207,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
13883,2021,E02002207,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
13884,2021,E02002207,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
13885,2021,E02002207,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
13886,2021,E02002207,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,4
13887,2021,E02002207,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
13888,2021,E02002207,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,4
13889,2021,E02002207,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,18
13890,2021,E02002207,2021 super output areas - middle layer,152,Staff or owner,0
13891,2021,E02002207,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
13892,2021,E02002207,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
13893,2021,E02002208,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,0
13894,2021,E02002208,2021 super output areas - middle layer,152,Resident,0
13895,2021,E02002208,2021 super output areas - middle layer,152,Resident:Male,0
13896,2021,E02002208,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
13897,2021,E02002208,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
13898,2021,E02002208,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
13899,2021,E02002208,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
13900,2021,E02002208,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
13901,2021,E02002208,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
13902,2021,E02002208,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
13903,2021,E02002208,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
13904,2021,E02002208,2021 super output areas - middle layer,152,Resident:Female,0
13905,2021,E02002208,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
13906,2021,E02002208,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
13907,2021,E02002208,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
13908,2021,E02002208,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
13909,2021,E02002208,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
13910,2021,E02002208,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
13911,2021,E02002208,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
13912,2021,E02002208,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
13913,2021,E02002208,2021 super output areas - middle layer,152,Staff or owner,0
13914,2021,E02002208,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
13915,2021,E02002208,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
13916,2021,E02002209,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,8
13917,2021,E02002209,2021 super output areas - middle layer,152,Resident,8
13918,2021,E02002209,2021 super output areas - middle layer,152,Resident:Male,4
13919,2021,E02002209,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
13920,2021,E02002209,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
13921,2021,E02002209,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,1
13922,2021,E02002209,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,2
13923,2021,E02002209,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,1
13924,2021,E02002209,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
13925,2021,E02002209,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
13926,2021,E02002209,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
13927,2021,E02002209,2021 super output areas - middle layer,152,Resident:Female,4
13928,2021,E02002209,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
13929,2021,E02002209,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
13930,2021,E02002209,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
13931,2021,E02002209,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,2
13932,2021,E02002209,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,2
13933,2021,E02002209,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
13934,2021,E02002209,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
13935,2021,E02002209,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
13936,2021,E02002209,2021 super output areas - middle layer,152,Staff or owner,0
13937,2021,E02002209,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
13938,2021,E02002209,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
13939,2021,E02002210,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,43
13940,2021,E02002210,2021 super output areas - middle layer,152,Resident,43
13941,2021,E02002210,2021 super output areas - middle layer,152,Resident:Male,16
13942,2021,E02002210,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,9
13943,2021,E02002210,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
13944,2021,E02002210,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
13945,2021,E02002210,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
13946,2021,E02002210,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
13947,2021,E02002210,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,2
13948,2021,E02002210,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,4
13949,2021,E02002210,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,1
13950,2021,E02002210,2021 super output areas - middle layer,152,Resident:Female,27
13951,2021,E02002210,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,1
13952,2021,E02002210,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
13953,2021,E02002210,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
13954,2021,E02002210,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
13955,2021,E02002210,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
13956,2021,E02002210,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,2
13957,2021,E02002210,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,5
13958,2021,E02002210,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,19
13959,2021,E02002210,2021 super output areas - middle layer,152,Staff or owner,0
13960,2021,E02002210,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
13961,2021,E02002210,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
13962,2021,E02002211,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,267
13963,2021,E02002211,2021 super output areas - middle layer,152,Resident,263
13964,2021,E02002211,2021 super output areas - middle layer,152,Resident:Male,151
13965,2021,E02002211,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
13966,2021,E02002211,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,11
13967,2021,E02002211,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,16
13968,2021,E02002211,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,28
13969,2021,E02002211,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,44
13970,2021,E02002211,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,29
13971,2021,E02002211,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,18
13972,2021,E02002211,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,5
13973,2021,E02002211,2021 super output areas - middle layer,152,Resident:Female,112
13974,2021,E02002211,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
13975,2021,E02002211,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,6
13976,2021,E02002211,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,1
13977,2021,E02002211,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,9
13978,2021,E02002211,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,31
13979,2021,E02002211,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,25
13980,2021,E02002211,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,17
13981,2021,E02002211,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,23
13982,2021,E02002211,2021 super output areas - middle layer,152,Staff or owner,0
13983,2021,E02002211,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
