,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCCRAT_BEDROOMS_6_NAME,OBS_VALUE
16432,2021,W02000052,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,817
16433,2021,W02000052,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,695
16434,2021,W02000052,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,59
16435,2021,W02000052,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,10
16436,2021,W02000053,2021 super output areas - middle layer,152,Total: All households,2705
16437,2021,W02000053,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1215
16438,2021,W02000053,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1030
16439,2021,W02000053,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,426
16440,2021,W02000053,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,31
16441,2021,W02000053,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,3
16442,2021,W02000054,2021 super output areas - middle layer,152,Total: All households,2610
16443,2021,W02000054,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1394
16444,2021,W02000054,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,783
16445,2021,W02000054,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,399
16446,2021,W02000054,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,31
16447,2021,W02000054,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,3
16448,2021,W02000055,2021 super output areas - middle layer,152,Total: All households,2627
16449,2021,W02000055,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1098
16450,2021,W02000055,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,972
16451,2021,W02000055,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,535
16452,2021,W02000055,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,21
16453,2021,W02000055,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,1
16454,2021,W02000056,2021 super output areas - middle layer,152,Total: All households,2212
16455,2021,W02000056,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1076
16456,2021,W02000056,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,742
16457,2021,W02000056,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,361
16458,2021,W02000056,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,29
16459,2021,W02000056,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,4
16460,2021,W02000057,2021 super output areas - middle layer,152,Total: All households,2889
16461,2021,W02000057,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1221
16462,2021,W02000057,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1051
16463,2021,W02000057,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,570
16464,2021,W02000057,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,40
16465,2021,W02000057,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,7
16466,2021,W02000419,2021 super output areas - middle layer,152,Total: All households,5047
16467,2021,W02000419,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1650
16468,2021,W02000419,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,2272
16469,2021,W02000419,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1024
16470,2021,W02000419,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,91
16471,2021,W02000419,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,10
16472,2021,W02000058,2021 super output areas - middle layer,152,Total: All households,2338
16473,2021,W02000058,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,884
16474,2021,W02000058,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1001
16475,2021,W02000058,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,401
16476,2021,W02000058,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,46
16477,2021,W02000058,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,6
16478,2021,W02000059,2021 super output areas - middle layer,152,Total: All households,2751
16479,2021,W02000059,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1323
16480,2021,W02000059,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,947
16481,2021,W02000059,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,424
16482,2021,W02000059,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,50
16483,2021,W02000059,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,7
16484,2021,W02000060,2021 super output areas - middle layer,152,Total: All households,4638
16485,2021,W02000060,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1591
16486,2021,W02000060,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1680
16487,2021,W02000060,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1247
16488,2021,W02000060,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,110
16489,2021,W02000060,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,10
16490,2021,W02000061,2021 super output areas - middle layer,152,Total: All households,3366
16491,2021,W02000061,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1048
16492,2021,W02000061,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1352
16493,2021,W02000061,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,881
16494,2021,W02000061,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,76
16495,2021,W02000061,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,9
16496,2021,W02000062,2021 super output areas - middle layer,152,Total: All households,2481
16497,2021,W02000062,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1209
16498,2021,W02000062,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,822
16499,2021,W02000062,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,410
16500,2021,W02000062,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,34
16501,2021,W02000062,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,6
16502,2021,W02000063,2021 super output areas - middle layer,152,Total: All households,3529
16503,2021,W02000063,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1767
16504,2021,W02000063,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1243
16505,2021,W02000063,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,477
16506,2021,W02000063,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,40
16507,2021,W02000063,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,2
16508,2021,W02000064,2021 super output areas - middle layer,152,Total: All households,2648
16509,2021,W02000064,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,800
16510,2021,W02000064,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,887
16511,2021,W02000064,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,865
16512,2021,W02000064,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,82
16513,2021,W02000064,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,14
16514,2021,W02000065,2021 super output areas - middle layer,152,Total: All households,3017
16515,2021,W02000065,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1362
16516,2021,W02000065,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1102
16517,2021,W02000065,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,503
16518,2021,W02000065,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,46
16519,2021,W02000065,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,4
16520,2021,W02000066,2021 super output areas - middle layer,152,Total: All households,4237
16521,2021,W02000066,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1297
16522,2021,W02000066,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1502
16523,2021,W02000066,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1269
16524,2021,W02000066,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,146
16525,2021,W02000066,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,23
16526,2021,W02000067,2021 super output areas - middle layer,152,Total: All households,2728
16527,2021,W02000067,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1427
16528,2021,W02000067,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,927
16529,2021,W02000067,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,347
16530,2021,W02000067,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,26
16531,2021,W02000067,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,1
16532,2021,W02000068,2021 super output areas - middle layer,152,Total: All households,2395
16533,2021,W02000068,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,844
16534,2021,W02000068,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,878
16535,2021,W02000068,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,616
16536,2021,W02000068,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,52
16537,2021,W02000068,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,5
16538,2021,W02000069,2021 super output areas - middle layer,152,Total: All households,2724
16539,2021,W02000069,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1385
16540,2021,W02000069,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,970
16541,2021,W02000069,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,348
16542,2021,W02000069,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,20
16543,2021,W02000069,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,1
16544,2021,W02000070,2021 super output areas - middle layer,152,Total: All households,4480
16545,2021,W02000070,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,2419
16546,2021,W02000070,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1451
16547,2021,W02000070,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,572
16548,2021,W02000070,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,37
16549,2021,W02000070,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,1
16550,2021,W02000071,2021 super output areas - middle layer,152,Total: All households,3089
16551,2021,W02000071,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1599
16552,2021,W02000071,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1087
16553,2021,W02000071,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,382
16554,2021,W02000071,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,19
16555,2021,W02000071,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,2
16556,2021,W02000072,2021 super output areas - middle layer,152,Total: All households,5039
16557,2021,W02000072,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,2154
16558,2021,W02000072,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1770
16559,2021,W02000072,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1004
16560,2021,W02000072,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,94
16561,2021,W02000072,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,17
16562,2021,W02000073,2021 super output areas - middle layer,152,Total: All households,4567
16563,2021,W02000073,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1929
16564,2021,W02000073,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1557
16565,2021,W02000073,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1005
16566,2021,W02000073,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,70
16567,2021,W02000073,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,6
16568,2021,W02000074,2021 super output areas - middle layer,152,Total: All households,4426
16569,2021,W02000074,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1659
16570,2021,W02000074,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1690
16571,2021,W02000074,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1012
16572,2021,W02000074,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,56
16573,2021,W02000074,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,9
16574,2021,W02000075,2021 super output areas - middle layer,152,Total: All households,2670
16575,2021,W02000075,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1532
16576,2021,W02000075,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,811
16577,2021,W02000075,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,305
16578,2021,W02000075,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,21
16579,2021,W02000075,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,1
16580,2021,W02000076,2021 super output areas - middle layer,152,Total: All households,3199
16581,2021,W02000076,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1542
16582,2021,W02000076,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1128
16583,2021,W02000076,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,481
16584,2021,W02000076,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,39
16585,2021,W02000076,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,9
16586,2021,W02000077,2021 super output areas - middle layer,152,Total: All households,2588
16587,2021,W02000077,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1172
16588,2021,W02000077,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,943
16589,2021,W02000077,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,448
16590,2021,W02000077,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,22
16591,2021,W02000077,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,3
16592,2021,W02000080,2021 super output areas - middle layer,152,Total: All households,3309
16593,2021,W02000080,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1341
16594,2021,W02000080,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1178
16595,2021,W02000080,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,728
16596,2021,W02000080,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,57
16597,2021,W02000080,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,5
16598,2021,W02000081,2021 super output areas - middle layer,152,Total: All households,2401
16599,2021,W02000081,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,860
16600,2021,W02000081,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,882
16601,2021,W02000081,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,582
16602,2021,W02000081,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,72
16603,2021,W02000081,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,5
16604,2021,W02000082,2021 super output areas - middle layer,152,Total: All households,3296
16605,2021,W02000082,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1043
16606,2021,W02000082,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1349
16607,2021,W02000082,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,810
16608,2021,W02000082,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,82
16609,2021,W02000082,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,12
16610,2021,W02000083,2021 super output areas - middle layer,152,Total: All households,3706
16611,2021,W02000083,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1243
16612,2021,W02000083,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1463
16613,2021,W02000083,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,914
16614,2021,W02000083,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,77
16615,2021,W02000083,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,9
16616,2021,W02000085,2021 super output areas - middle layer,152,Total: All households,4065
16617,2021,W02000085,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1526
16618,2021,W02000085,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1583
16619,2021,W02000085,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,884
16620,2021,W02000085,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,64
16621,2021,W02000085,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,8
16622,2021,W02000087,2021 super output areas - middle layer,152,Total: All households,2774
16623,2021,W02000087,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,599
16624,2021,W02000087,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,937
16625,2021,W02000087,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1098
16626,2021,W02000087,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,124
16627,2021,W02000087,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,16
16628,2021,W02000088,2021 super output areas - middle layer,152,Total: All households,3867
16629,2021,W02000088,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1185
16630,2021,W02000088,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1410
16631,2021,W02000088,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1138
16632,2021,W02000088,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,116
16633,2021,W02000088,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,18
16634,2021,W02000089,2021 super output areas - middle layer,152,Total: All households,3929
16635,2021,W02000089,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,828
16636,2021,W02000089,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1392
16637,2021,W02000089,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1539
16638,2021,W02000089,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,151
16639,2021,W02000089,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,19
16640,2021,W02000090,2021 super output areas - middle layer,152,Total: All households,2386
16641,2021,W02000090,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,997
16642,2021,W02000090,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,777
16643,2021,W02000090,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,541
16644,2021,W02000090,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,58
16645,2021,W02000090,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,13
16646,2021,W02000091,2021 super output areas - middle layer,152,Total: All households,2679
16647,2021,W02000091,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1004
16648,2021,W02000091,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1053
16649,2021,W02000091,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,568
16650,2021,W02000091,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,49
16651,2021,W02000091,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,5
16652,2021,W02000092,2021 super output areas - middle layer,152,Total: All households,3000
16653,2021,W02000092,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,800
16654,2021,W02000092,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1215
16655,2021,W02000092,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,898
16656,2021,W02000092,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,78
16657,2021,W02000092,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,9
16658,2021,W02000093,2021 super output areas - middle layer,152,Total: All households,2864
16659,2021,W02000093,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1246
16660,2021,W02000093,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1032
16661,2021,W02000093,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,538
16662,2021,W02000093,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,46
16663,2021,W02000093,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,2
16664,2021,W02000094,2021 super output areas - middle layer,152,Total: All households,3823
16665,2021,W02000094,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1168
16666,2021,W02000094,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1377
16667,2021,W02000094,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1156
16668,2021,W02000094,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,110
16669,2021,W02000094,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,12
16670,2021,W02000095,2021 super output areas - middle layer,152,Total: All households,2760
16671,2021,W02000095,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1586
16672,2021,W02000095,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,772
16673,2021,W02000095,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,368
16674,2021,W02000095,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,27
16675,2021,W02000095,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,7
16676,2021,W02000096,2021 super output areas - middle layer,152,Total: All households,2825
16677,2021,W02000096,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1130
16678,2021,W02000096,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1047
16679,2021,W02000096,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,586
16680,2021,W02000096,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,52
16681,2021,W02000096,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,10
16682,2021,W02000424,2021 super output areas - middle layer,152,Total: All households,2971
16683,2021,W02000424,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1617
16684,2021,W02000424,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,988
16685,2021,W02000424,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,340
16686,2021,W02000424,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,24
16687,2021,W02000424,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,2
16688,2021,W02000425,2021 super output areas - middle layer,152,Total: All households,2873
16689,2021,W02000425,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1631
16690,2021,W02000425,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,855
16691,2021,W02000425,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,356
16692,2021,W02000425,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,27
16693,2021,W02000425,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,4
16694,2021,W02000426,2021 super output areas - middle layer,152,Total: All households,4397
16695,2021,W02000426,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,2024
16696,2021,W02000426,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1584
16697,2021,W02000426,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,711
16698,2021,W02000426,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,67
16699,2021,W02000426,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,11
16700,2021,W02000116,2021 super output areas - middle layer,152,Total: All households,3247
16701,2021,W02000116,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1632
16702,2021,W02000116,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1072
16703,2021,W02000116,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,498
16704,2021,W02000116,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,43
16705,2021,W02000116,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,2
16706,2021,W02000117,2021 super output areas - middle layer,152,Total: All households,2949
16707,2021,W02000117,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,942
16708,2021,W02000117,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,840
16709,2021,W02000117,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1091
16710,2021,W02000117,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,61
16711,2021,W02000117,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,15
16712,2021,W02000118,2021 super output areas - middle layer,152,Total: All households,2713
16713,2021,W02000118,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,896
16714,2021,W02000118,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1096
16715,2021,W02000118,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,675
16716,2021,W02000118,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,37
16717,2021,W02000118,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,9
16718,2021,W02000120,2021 super output areas - middle layer,152,Total: All households,3235
16719,2021,W02000120,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1692
16720,2021,W02000120,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1007
16721,2021,W02000120,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,492
16722,2021,W02000120,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,39
16723,2021,W02000120,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,5
16724,2021,W02000122,2021 super output areas - middle layer,152,Total: All households,2855
16725,2021,W02000122,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1582
16726,2021,W02000122,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,917
16727,2021,W02000122,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,328
16728,2021,W02000122,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,23
16729,2021,W02000122,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,5
16730,2021,W02000123,2021 super output areas - middle layer,152,Total: All households,3337
16731,2021,W02000123,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1626
16732,2021,W02000123,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1115
16733,2021,W02000123,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,546
16734,2021,W02000123,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,43
16735,2021,W02000123,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,7
16736,2021,W02000124,2021 super output areas - middle layer,152,Total: All households,4178
16737,2021,W02000124,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1859
16738,2021,W02000124,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1401
16739,2021,W02000124,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,868
16740,2021,W02000124,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,45
16741,2021,W02000124,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,5
16742,2021,W02000125,2021 super output areas - middle layer,152,Total: All households,3384
