,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATID_71_NAME,OBS_VALUE
16,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,3
17,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,15
18,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,4
19,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,0
20,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,0
21,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,17
22,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,9
23,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,0
24,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,1
25,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,7
26,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Central Asian,0
27,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Asian not otherwise specified,4
28,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: American and Caribbean,25
29,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American,11
30,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Canadian,3
31,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: US Citizen,8
32,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Other North American,0
33,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Central American,6
34,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: South American,6
35,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean,2
36,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Jamaican,0
37,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Other Caribbean,2
38,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian,10
39,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian,10
40,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Australian,8
41,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: New Zealander,2
42,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Other Australasian,0
43,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Other Oceanian,0
44,2021,E02004714,2021 super output areas - middle layer,152,Other identity only: Other,6
45,2021,E02004715,2021 super output areas - middle layer,152,Total: All usual residents,9052
46,2021,E02004715,2021 super output areas - middle layer,152,UK identity,8595
47,2021,E02004715,2021 super output areas - middle layer,152,UK identity: British only identity,5217
48,2021,E02004715,2021 super output areas - middle layer,152,UK identity: English only identity,1514
49,2021,E02004715,2021 super output areas - middle layer,152,UK identity: English and British only identity,1602
50,2021,E02004715,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,37
51,2021,E02004715,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,16
52,2021,E02004715,2021 super output areas - middle layer,152,UK identity: Scottish only identity,39
53,2021,E02004715,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,19
54,2021,E02004715,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,13
55,2021,E02004715,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,2
56,2021,E02004715,2021 super output areas - middle layer,152,UK identity: Cornish only identity,3
57,2021,E02004715,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,0
58,2021,E02004715,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),7
59,2021,E02004715,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,126
60,2021,E02004715,2021 super output areas - middle layer,152,Other identity only,457
61,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
62,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
63,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),1
64,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,1
65,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Irish only identity,19
66,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,8
67,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: European,297
68,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: European: EU countries,247
69,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,8
70,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,6
71,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,26
72,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,20
73,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),5
74,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,12
75,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,10
76,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Polish,73
77,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Romanian,50
78,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries,37
79,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries,50
80,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Turkish,1
81,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Other European,49
82,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: African,30
83,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: African: North African,4
84,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African,11
85,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Ghanaian,1
86,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Nigerian,5
87,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Other Central and Western African,5
88,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African,15
89,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Kenyan,1
90,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Somali,0
91,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: South African,8
92,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Zimbabwean,4
93,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Other South and Eastern African,2
94,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian,75
95,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern,2
96,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Kurdish,0
97,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian,2
98,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi,0
99,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern,0
100,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian,10
101,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,6
102,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,2
103,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese,1
104,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian,1
105,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian,52
106,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Afghan,0
107,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,1
108,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,27
109,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,9
110,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,4
111,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,11
112,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,10
113,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,5
114,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,3
115,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,0
116,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,2
117,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Central Asian,0
118,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Asian not otherwise specified,1
119,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: American and Caribbean,15
120,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American,7
121,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Canadian,4
122,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: US Citizen,3
123,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Other North American,0
124,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Central American,1
125,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: South American,3
126,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean,4
127,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Jamaican,2
128,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Other Caribbean,2
129,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian,3
130,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian,3
131,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Australian,2
132,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: New Zealander,1
133,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Other Australasian,0
134,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Other Oceanian,0
135,2021,E02004715,2021 super output areas - middle layer,152,Other identity only: Other,8
136,2021,E02004716,2021 super output areas - middle layer,152,Total: All usual residents,8752
137,2021,E02004716,2021 super output areas - middle layer,152,UK identity,8493
138,2021,E02004716,2021 super output areas - middle layer,152,UK identity: British only identity,5159
139,2021,E02004716,2021 super output areas - middle layer,152,UK identity: English only identity,1559
140,2021,E02004716,2021 super output areas - middle layer,152,UK identity: English and British only identity,1558
141,2021,E02004716,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,34
142,2021,E02004716,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,22
143,2021,E02004716,2021 super output areas - middle layer,152,UK identity: Scottish only identity,24
144,2021,E02004716,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,11
145,2021,E02004716,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,7
146,2021,E02004716,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,5
147,2021,E02004716,2021 super output areas - middle layer,152,UK identity: Cornish only identity,1
148,2021,E02004716,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,0
149,2021,E02004716,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),15
150,2021,E02004716,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,98
151,2021,E02004716,2021 super output areas - middle layer,152,Other identity only,259
152,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
153,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
154,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),0
155,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,0
156,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Irish only identity,10
157,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,11
158,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: European,169
159,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: European: EU countries,127
160,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,6
161,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,8
162,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,7
163,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,7
164,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),10
165,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,18
166,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,3
167,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Polish,47
168,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Romanian,7
169,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries,14
170,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries,42
171,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Turkish,2
172,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Other European,40
173,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: African,7
174,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: African: North African,0
175,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African,1
176,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Ghanaian,0
177,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Nigerian,0
178,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Other Central and Western African,1
179,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African,6
180,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Kenyan,0
181,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Somali,0
182,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: South African,3
183,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Zimbabwean,1
184,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Other South and Eastern African,2
185,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian,36
186,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern,2
187,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Kurdish,0
188,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian,2
189,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi,0
190,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern,0
191,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian,9
192,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,7
193,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,2
194,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese,0
195,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian,0
196,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian,14
197,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Afghan,1
198,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,0
199,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,10
200,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,0
201,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,1
202,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,2
203,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,11
204,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,2
205,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,5
206,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,0
207,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,4
208,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Central Asian,0
209,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Asian not otherwise specified,0
210,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: American and Caribbean,18
211,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American,11
212,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Canadian,3
213,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: US Citizen,8
214,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Other North American,0
215,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Central American,1
216,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: South American,3
217,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean,3
218,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Jamaican,3
219,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Other Caribbean,0
220,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian,3
221,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian,3
222,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Australian,2
223,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: New Zealander,1
224,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Other Australasian,0
225,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Other Oceanian,0
226,2021,E02004716,2021 super output areas - middle layer,152,Other identity only: Other,5
227,2021,E02004717,2021 super output areas - middle layer,152,Total: All usual residents,12987
228,2021,E02004717,2021 super output areas - middle layer,152,UK identity,12064
229,2021,E02004717,2021 super output areas - middle layer,152,UK identity: British only identity,7686
230,2021,E02004717,2021 super output areas - middle layer,152,UK identity: English only identity,1801
231,2021,E02004717,2021 super output areas - middle layer,152,UK identity: English and British only identity,2249
232,2021,E02004717,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,32
233,2021,E02004717,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,15
234,2021,E02004717,2021 super output areas - middle layer,152,UK identity: Scottish only identity,32
235,2021,E02004717,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,6
236,2021,E02004717,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,7
237,2021,E02004717,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,5
238,2021,E02004717,2021 super output areas - middle layer,152,UK identity: Cornish only identity,0
239,2021,E02004717,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,2
240,2021,E02004717,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),13
241,2021,E02004717,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,216
242,2021,E02004717,2021 super output areas - middle layer,152,Other identity only,923
243,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,0
244,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
245,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),0
246,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,0
247,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: Irish only identity,24
248,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,3
249,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: European,473
250,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: European: EU countries,397
251,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,14
252,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,16
253,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,25
254,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,34
255,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),25
256,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,19
257,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,3
258,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Polish,161
259,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Romanian,70
260,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries,30
261,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries,76
262,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Turkish,14
263,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Other European,62
264,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: African,98
265,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: African: North African,7
266,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African,46
267,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Ghanaian,4
268,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Nigerian,28
269,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Other Central and Western African,14
270,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African,45
271,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Kenyan,2
272,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Somali,0
273,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: South African,14
274,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Zimbabwean,24
275,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Other South and Eastern African,5
276,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian,249
277,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern,9
278,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Kurdish,0
279,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian,6
280,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi,3
281,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern,0
282,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian,18
283,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,8
284,2021,E02004717,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,7
