,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_STUDENT_3_NAME,OBS_VALUE
5085,2021,E02002212,2021 super output areas - middle layer,152,Total,8597
5086,2021,E02002212,2021 super output areas - middle layer,152,Student,2992
5087,2021,E02002212,2021 super output areas - middle layer,152,Not a student,5605
5088,2021,E02002213,2021 super output areas - middle layer,152,Total,7277
5089,2021,E02002213,2021 super output areas - middle layer,152,Student,1330
5090,2021,E02002213,2021 super output areas - middle layer,152,Not a student,5947
5091,2021,E02002214,2021 super output areas - middle layer,152,Total,6120
5092,2021,E02002214,2021 super output areas - middle layer,152,Student,1534
5093,2021,E02002214,2021 super output areas - middle layer,152,Not a student,4586
5094,2021,E02002215,2021 super output areas - middle layer,152,Total,9960
5095,2021,E02002215,2021 super output areas - middle layer,152,Student,3060
5096,2021,E02002215,2021 super output areas - middle layer,152,Not a student,6900
5097,2021,E02002216,2021 super output areas - middle layer,152,Total,9421
5098,2021,E02002216,2021 super output areas - middle layer,152,Student,2681
5099,2021,E02002216,2021 super output areas - middle layer,152,Not a student,6740
5100,2021,E02002217,2021 super output areas - middle layer,152,Total,9606
5101,2021,E02002217,2021 super output areas - middle layer,152,Student,3201
5102,2021,E02002217,2021 super output areas - middle layer,152,Not a student,6405
5103,2021,E02002218,2021 super output areas - middle layer,152,Total,9461
5104,2021,E02002218,2021 super output areas - middle layer,152,Student,2511
5105,2021,E02002218,2021 super output areas - middle layer,152,Not a student,6950
5106,2021,E02002219,2021 super output areas - middle layer,152,Total,7578
5107,2021,E02002219,2021 super output areas - middle layer,152,Student,2484
5108,2021,E02002219,2021 super output areas - middle layer,152,Not a student,5094
5109,2021,E02002220,2021 super output areas - middle layer,152,Total,8832
5110,2021,E02002220,2021 super output areas - middle layer,152,Student,2934
5111,2021,E02002220,2021 super output areas - middle layer,152,Not a student,5898
5112,2021,E02002222,2021 super output areas - middle layer,152,Total,8504
5113,2021,E02002222,2021 super output areas - middle layer,152,Student,2542
5114,2021,E02002222,2021 super output areas - middle layer,152,Not a student,5962
5115,2021,E02002223,2021 super output areas - middle layer,152,Total,7225
5116,2021,E02002223,2021 super output areas - middle layer,152,Student,2412
5117,2021,E02002223,2021 super output areas - middle layer,152,Not a student,4813
5118,2021,E02002224,2021 super output areas - middle layer,152,Total,10034
5119,2021,E02002224,2021 super output areas - middle layer,152,Student,3405
5120,2021,E02002224,2021 super output areas - middle layer,152,Not a student,6629
5121,2021,E02002225,2021 super output areas - middle layer,152,Total,8089
5122,2021,E02002225,2021 super output areas - middle layer,152,Student,1633
5123,2021,E02002225,2021 super output areas - middle layer,152,Not a student,6456
5124,2021,E02002226,2021 super output areas - middle layer,152,Total,12996
5125,2021,E02002226,2021 super output areas - middle layer,152,Student,5108
5126,2021,E02002226,2021 super output areas - middle layer,152,Not a student,7888
5127,2021,E02002227,2021 super output areas - middle layer,152,Total,5691
5128,2021,E02002227,2021 super output areas - middle layer,152,Student,1521
5129,2021,E02002227,2021 super output areas - middle layer,152,Not a student,4170
5130,2021,E02002228,2021 super output areas - middle layer,152,Total,6969
5131,2021,E02002228,2021 super output areas - middle layer,152,Student,1870
5132,2021,E02002228,2021 super output areas - middle layer,152,Not a student,5099
5133,2021,E02002229,2021 super output areas - middle layer,152,Total,7856
5134,2021,E02002229,2021 super output areas - middle layer,152,Student,1926
5135,2021,E02002229,2021 super output areas - middle layer,152,Not a student,5930
5136,2021,E02002230,2021 super output areas - middle layer,152,Total,7836
5137,2021,E02002230,2021 super output areas - middle layer,152,Student,2554
5138,2021,E02002230,2021 super output areas - middle layer,152,Not a student,5282
5139,2021,E02002231,2021 super output areas - middle layer,152,Total,12412
5140,2021,E02002231,2021 super output areas - middle layer,152,Student,3445
5141,2021,E02002231,2021 super output areas - middle layer,152,Not a student,8967
5142,2021,E02002232,2021 super output areas - middle layer,152,Total,6624
5143,2021,E02002232,2021 super output areas - middle layer,152,Student,1904
5144,2021,E02002232,2021 super output areas - middle layer,152,Not a student,4720
5145,2021,E02002233,2021 super output areas - middle layer,152,Total,9011
5146,2021,E02002233,2021 super output areas - middle layer,152,Student,3254
5147,2021,E02002233,2021 super output areas - middle layer,152,Not a student,5757
5148,2021,E02002234,2021 super output areas - middle layer,152,Total,6988
5149,2021,E02002234,2021 super output areas - middle layer,152,Student,2033
5150,2021,E02002234,2021 super output areas - middle layer,152,Not a student,4955
5151,2021,E02002235,2021 super output areas - middle layer,152,Total,6546
5152,2021,E02002235,2021 super output areas - middle layer,152,Student,2031
5153,2021,E02002235,2021 super output areas - middle layer,152,Not a student,4515
5154,2021,E02002236,2021 super output areas - middle layer,152,Total,6036
5155,2021,E02002236,2021 super output areas - middle layer,152,Student,1411
5156,2021,E02002236,2021 super output areas - middle layer,152,Not a student,4625
5157,2021,E02002237,2021 super output areas - middle layer,152,Total,8162
5158,2021,E02002237,2021 super output areas - middle layer,152,Student,2027
5159,2021,E02002237,2021 super output areas - middle layer,152,Not a student,6135
5160,2021,E02002238,2021 super output areas - middle layer,152,Total,6007
5161,2021,E02002238,2021 super output areas - middle layer,152,Student,1555
5162,2021,E02002238,2021 super output areas - middle layer,152,Not a student,4452
5163,2021,E02002239,2021 super output areas - middle layer,152,Total,10073
5164,2021,E02002239,2021 super output areas - middle layer,152,Student,2276
5165,2021,E02002239,2021 super output areas - middle layer,152,Not a student,7797
5166,2021,E02002240,2021 super output areas - middle layer,152,Total,10875
5167,2021,E02002240,2021 super output areas - middle layer,152,Student,1998
5168,2021,E02002240,2021 super output areas - middle layer,152,Not a student,8877
5169,2021,E02002241,2021 super output areas - middle layer,152,Total,11409
5170,2021,E02002241,2021 super output areas - middle layer,152,Student,2621
5171,2021,E02002241,2021 super output areas - middle layer,152,Not a student,8788
5172,2021,E02002242,2021 super output areas - middle layer,152,Total,7478
5173,2021,E02002242,2021 super output areas - middle layer,152,Student,1252
5174,2021,E02002242,2021 super output areas - middle layer,152,Not a student,6226
5175,2021,E02002243,2021 super output areas - middle layer,152,Total,9038
5176,2021,E02002243,2021 super output areas - middle layer,152,Student,1839
5177,2021,E02002243,2021 super output areas - middle layer,152,Not a student,7199
5178,2021,E02006945,2021 super output areas - middle layer,152,Total,8268
5179,2021,E02006945,2021 super output areas - middle layer,152,Student,1254
5180,2021,E02006945,2021 super output areas - middle layer,152,Not a student,7014
5181,2021,E02006946,2021 super output areas - middle layer,152,Total,4971
5182,2021,E02006946,2021 super output areas - middle layer,152,Student,791
5183,2021,E02006946,2021 super output areas - middle layer,152,Not a student,4180
5184,2021,E02006947,2021 super output areas - middle layer,152,Total,9080
5185,2021,E02006947,2021 super output areas - middle layer,152,Student,2696
5186,2021,E02006947,2021 super output areas - middle layer,152,Not a student,6384
5187,2021,E02006948,2021 super output areas - middle layer,152,Total,5972
5188,2021,E02006948,2021 super output areas - middle layer,152,Student,1677
5189,2021,E02006948,2021 super output areas - middle layer,152,Not a student,4295
5190,2021,E02002244,2021 super output areas - middle layer,152,Total,5786
5191,2021,E02002244,2021 super output areas - middle layer,152,Student,1019
5192,2021,E02002244,2021 super output areas - middle layer,152,Not a student,4767
5193,2021,E02002245,2021 super output areas - middle layer,152,Total,4984
5194,2021,E02002245,2021 super output areas - middle layer,152,Student,1206
5195,2021,E02002245,2021 super output areas - middle layer,152,Not a student,3778
5196,2021,E02002246,2021 super output areas - middle layer,152,Total,9144
5197,2021,E02002246,2021 super output areas - middle layer,152,Student,1475
5198,2021,E02002246,2021 super output areas - middle layer,152,Not a student,7669
5199,2021,E02002247,2021 super output areas - middle layer,152,Total,8599
5200,2021,E02002247,2021 super output areas - middle layer,152,Student,1428
5201,2021,E02002247,2021 super output areas - middle layer,152,Not a student,7171
5202,2021,E02002248,2021 super output areas - middle layer,152,Total,7277
5203,2021,E02002248,2021 super output areas - middle layer,152,Student,1525
5204,2021,E02002248,2021 super output areas - middle layer,152,Not a student,5752
5205,2021,E02002249,2021 super output areas - middle layer,152,Total,5173
5206,2021,E02002249,2021 super output areas - middle layer,152,Student,1179
5207,2021,E02002249,2021 super output areas - middle layer,152,Not a student,3994
5208,2021,E02002250,2021 super output areas - middle layer,152,Total,7884
5209,2021,E02002250,2021 super output areas - middle layer,152,Student,1314
5210,2021,E02002250,2021 super output areas - middle layer,152,Not a student,6570
5211,2021,E02002251,2021 super output areas - middle layer,152,Total,7507
5212,2021,E02002251,2021 super output areas - middle layer,152,Student,1075
5213,2021,E02002251,2021 super output areas - middle layer,152,Not a student,6432
5214,2021,E02002252,2021 super output areas - middle layer,152,Total,6361
5215,2021,E02002252,2021 super output areas - middle layer,152,Student,1255
5216,2021,E02002252,2021 super output areas - middle layer,152,Not a student,5106
5217,2021,E02002253,2021 super output areas - middle layer,152,Total,7867
5218,2021,E02002253,2021 super output areas - middle layer,152,Student,2333
5219,2021,E02002253,2021 super output areas - middle layer,152,Not a student,5534
5220,2021,E02002254,2021 super output areas - middle layer,152,Total,5920
5221,2021,E02002254,2021 super output areas - middle layer,152,Student,1051
5222,2021,E02002254,2021 super output areas - middle layer,152,Not a student,4869
5223,2021,E02002255,2021 super output areas - middle layer,152,Total,7137
5224,2021,E02002255,2021 super output areas - middle layer,152,Student,2110
5225,2021,E02002255,2021 super output areas - middle layer,152,Not a student,5027
5226,2021,E02002256,2021 super output areas - middle layer,152,Total,8963
5227,2021,E02002256,2021 super output areas - middle layer,152,Student,1760
5228,2021,E02002256,2021 super output areas - middle layer,152,Not a student,7203
5229,2021,E02002257,2021 super output areas - middle layer,152,Total,5974
5230,2021,E02002257,2021 super output areas - middle layer,152,Student,1804
5231,2021,E02002257,2021 super output areas - middle layer,152,Not a student,4170
5232,2021,E02002258,2021 super output areas - middle layer,152,Total,8465
5233,2021,E02002258,2021 super output areas - middle layer,152,Student,1535
5234,2021,E02002258,2021 super output areas - middle layer,152,Not a student,6930
5235,2021,E02002259,2021 super output areas - middle layer,152,Total,6740
5236,2021,E02002259,2021 super output areas - middle layer,152,Student,1292
5237,2021,E02002259,2021 super output areas - middle layer,152,Not a student,5448
5238,2021,E02002260,2021 super output areas - middle layer,152,Total,8612
5239,2021,E02002260,2021 super output areas - middle layer,152,Student,1393
5240,2021,E02002260,2021 super output areas - middle layer,152,Not a student,7219
5241,2021,E02002261,2021 super output areas - middle layer,152,Total,7500
5242,2021,E02002261,2021 super output areas - middle layer,152,Student,1334
5243,2021,E02002261,2021 super output areas - middle layer,152,Not a student,6166
5244,2021,E02002262,2021 super output areas - middle layer,152,Total,7312
5245,2021,E02002262,2021 super output areas - middle layer,152,Student,1162
5246,2021,E02002262,2021 super output areas - middle layer,152,Not a student,6150
5247,2021,E02002263,2021 super output areas - middle layer,152,Total,6186
5248,2021,E02002263,2021 super output areas - middle layer,152,Student,1213
5249,2021,E02002263,2021 super output areas - middle layer,152,Not a student,4973
5250,2021,E02002264,2021 super output areas - middle layer,152,Total,6724
5251,2021,E02002264,2021 super output areas - middle layer,152,Student,1311
5252,2021,E02002264,2021 super output areas - middle layer,152,Not a student,5413
5253,2021,E02002265,2021 super output areas - middle layer,152,Total,5349
5254,2021,E02002265,2021 super output areas - middle layer,152,Student,928
5255,2021,E02002265,2021 super output areas - middle layer,152,Not a student,4421
5256,2021,E02002266,2021 super output areas - middle layer,152,Total,5473
5257,2021,E02002266,2021 super output areas - middle layer,152,Student,888
5258,2021,E02002266,2021 super output areas - middle layer,152,Not a student,4585
5259,2021,E02002267,2021 super output areas - middle layer,152,Total,7593
5260,2021,E02002267,2021 super output areas - middle layer,152,Student,1427
5261,2021,E02002267,2021 super output areas - middle layer,152,Not a student,6166
5262,2021,E02002268,2021 super output areas - middle layer,152,Total,9743
5263,2021,E02002268,2021 super output areas - middle layer,152,Student,1907
5264,2021,E02002268,2021 super output areas - middle layer,152,Not a student,7836
5265,2021,E02002269,2021 super output areas - middle layer,152,Total,8907
5266,2021,E02002269,2021 super output areas - middle layer,152,Student,1644
5267,2021,E02002269,2021 super output areas - middle layer,152,Not a student,7263
5268,2021,E02002270,2021 super output areas - middle layer,152,Total,8131
5269,2021,E02002270,2021 super output areas - middle layer,152,Student,1590
5270,2021,E02002270,2021 super output areas - middle layer,152,Not a student,6541
5271,2021,E02002271,2021 super output areas - middle layer,152,Total,7121
5272,2021,E02002271,2021 super output areas - middle layer,152,Student,1308
5273,2021,E02002271,2021 super output areas - middle layer,152,Not a student,5813
5274,2021,E02002272,2021 super output areas - middle layer,152,Total,9089
5275,2021,E02002272,2021 super output areas - middle layer,152,Student,1718
5276,2021,E02002272,2021 super output areas - middle layer,152,Not a student,7371
5277,2021,E02002273,2021 super output areas - middle layer,152,Total,6215
5278,2021,E02002273,2021 super output areas - middle layer,152,Student,1065
5279,2021,E02002273,2021 super output areas - middle layer,152,Not a student,5150
5280,2021,E02002274,2021 super output areas - middle layer,152,Total,6553
5281,2021,E02002274,2021 super output areas - middle layer,152,Student,1286
5282,2021,E02002274,2021 super output areas - middle layer,152,Not a student,5267
5283,2021,E02002275,2021 super output areas - middle layer,152,Total,8085
5284,2021,E02002275,2021 super output areas - middle layer,152,Student,1392
5285,2021,E02002275,2021 super output areas - middle layer,152,Not a student,6693
5286,2021,E02002276,2021 super output areas - middle layer,152,Total,7314
5287,2021,E02002276,2021 super output areas - middle layer,152,Student,1641
5288,2021,E02002276,2021 super output areas - middle layer,152,Not a student,5673
5289,2021,E02002277,2021 super output areas - middle layer,152,Total,6447
5290,2021,E02002277,2021 super output areas - middle layer,152,Student,1499
5291,2021,E02002277,2021 super output areas - middle layer,152,Not a student,4948
5292,2021,E02002278,2021 super output areas - middle layer,152,Total,6348
5293,2021,E02002278,2021 super output areas - middle layer,152,Student,1340
5294,2021,E02002278,2021 super output areas - middle layer,152,Not a student,5008
5295,2021,E02002279,2021 super output areas - middle layer,152,Total,5885
5296,2021,E02002279,2021 super output areas - middle layer,152,Student,1153
5297,2021,E02002279,2021 super output areas - middle layer,152,Not a student,4732
5298,2021,E02002280,2021 super output areas - middle layer,152,Total,6374
5299,2021,E02002280,2021 super output areas - middle layer,152,Student,1565
5300,2021,E02002280,2021 super output areas - middle layer,152,Not a student,4809
5301,2021,E02002281,2021 super output areas - middle layer,152,Total,10901
5302,2021,E02002281,2021 super output areas - middle layer,152,Student,2510
5303,2021,E02002281,2021 super output areas - middle layer,152,Not a student,8391
5304,2021,E02002282,2021 super output areas - middle layer,152,Total,6852
5305,2021,E02002282,2021 super output areas - middle layer,152,Student,1826
5306,2021,E02002282,2021 super output areas - middle layer,152,Not a student,5026
5307,2021,E02002283,2021 super output areas - middle layer,152,Total,6731
5308,2021,E02002283,2021 super output areas - middle layer,152,Student,1639
5309,2021,E02002283,2021 super output areas - middle layer,152,Not a student,5092
5310,2021,E02002284,2021 super output areas - middle layer,152,Total,5869
5311,2021,E02002284,2021 super output areas - middle layer,152,Student,1075
5312,2021,E02002284,2021 super output areas - middle layer,152,Not a student,4794
5313,2021,E02002285,2021 super output areas - middle layer,152,Total,7585
5314,2021,E02002285,2021 super output areas - middle layer,152,Student,1376
5315,2021,E02002285,2021 super output areas - middle layer,152,Not a student,6209
5316,2021,E02002286,2021 super output areas - middle layer,152,Total,5788
5317,2021,E02002286,2021 super output areas - middle layer,152,Student,1443
5318,2021,E02002286,2021 super output areas - middle layer,152,Not a student,4345
5319,2021,E02002287,2021 super output areas - middle layer,152,Total,6740
5320,2021,E02002287,2021 super output areas - middle layer,152,Student,1611
5321,2021,E02002287,2021 super output areas - middle layer,152,Not a student,5129
5322,2021,E02002288,2021 super output areas - middle layer,152,Total,9493
5323,2021,E02002288,2021 super output areas - middle layer,152,Student,2081
5324,2021,E02002288,2021 super output areas - middle layer,152,Not a student,7412
5325,2021,E02002289,2021 super output areas - middle layer,152,Total,6510
5326,2021,E02002289,2021 super output areas - middle layer,152,Student,2046
5327,2021,E02002289,2021 super output areas - middle layer,152,Not a student,4464
5328,2021,E02002290,2021 super output areas - middle layer,152,Total,6019
5329,2021,E02002290,2021 super output areas - middle layer,152,Student,1047
5330,2021,E02002290,2021 super output areas - middle layer,152,Not a student,4972
5331,2021,E02002291,2021 super output areas - middle layer,152,Total,6217
5332,2021,E02002291,2021 super output areas - middle layer,152,Student,1217
5333,2021,E02002291,2021 super output areas - middle layer,152,Not a student,5000
5334,2021,E02002292,2021 super output areas - middle layer,152,Total,5370
5335,2021,E02002292,2021 super output areas - middle layer,152,Student,1021
5336,2021,E02002292,2021 super output areas - middle layer,152,Not a student,4349
5337,2021,E02002293,2021 super output areas - middle layer,152,Total,8103
5338,2021,E02002293,2021 super output areas - middle layer,152,Student,2579
5339,2021,E02002293,2021 super output areas - middle layer,152,Not a student,5524
5340,2021,E02002294,2021 super output areas - middle layer,152,Total,10362
5341,2021,E02002294,2021 super output areas - middle layer,152,Student,2998
5342,2021,E02002294,2021 super output areas - middle layer,152,Not a student,7364
5343,2021,E02002295,2021 super output areas - middle layer,152,Total,6718
5344,2021,E02002295,2021 super output areas - middle layer,152,Student,1795
5345,2021,E02002295,2021 super output areas - middle layer,152,Not a student,4923
5346,2021,E02002296,2021 super output areas - middle layer,152,Total,6587
5347,2021,E02002296,2021 super output areas - middle layer,152,Student,1028
5348,2021,E02002296,2021 super output areas - middle layer,152,Not a student,5559
5349,2021,E02002297,2021 super output areas - middle layer,152,Total,6614
5350,2021,E02002297,2021 super output areas - middle layer,152,Student,1322
5351,2021,E02002297,2021 super output areas - middle layer,152,Not a student,5292
5352,2021,E02002298,2021 super output areas - middle layer,152,Total,6282
5353,2021,E02002298,2021 super output areas - middle layer,152,Student,1140
5354,2021,E02002298,2021 super output areas - middle layer,152,Not a student,5142
5355,2021,E02002299,2021 super output areas - middle layer,152,Total,6715
5356,2021,E02002299,2021 super output areas - middle layer,152,Student,2182
5357,2021,E02002299,2021 super output areas - middle layer,152,Not a student,4533
5358,2021,E02002300,2021 super output areas - middle layer,152,Total,8045
5359,2021,E02002300,2021 super output areas - middle layer,152,Student,1544
5360,2021,E02002300,2021 super output areas - middle layer,152,Not a student,6501
5361,2021,E02002301,2021 super output areas - middle layer,152,Total,7616
5362,2021,E02002301,2021 super output areas - middle layer,152,Student,2191
5363,2021,E02002301,2021 super output areas - middle layer,152,Not a student,5425
5364,2021,E02002302,2021 super output areas - middle layer,152,Total,5890
5365,2021,E02002302,2021 super output areas - middle layer,152,Student,1135
5366,2021,E02002302,2021 super output areas - middle layer,152,Not a student,4755
5367,2021,E02002303,2021 super output areas - middle layer,152,Total,6286
5368,2021,E02002303,2021 super output areas - middle layer,152,Student,1278
5369,2021,E02002303,2021 super output areas - middle layer,152,Not a student,5008
5370,2021,E02002304,2021 super output areas - middle layer,152,Total,6227
5371,2021,E02002304,2021 super output areas - middle layer,152,Student,1492
5372,2021,E02002304,2021 super output areas - middle layer,152,Not a student,4735
5373,2021,E02002305,2021 super output areas - middle layer,152,Total,5800
5374,2021,E02002305,2021 super output areas - middle layer,152,Student,1466
5375,2021,E02002305,2021 super output areas - middle layer,152,Not a student,4334
5376,2021,E02002306,2021 super output areas - middle layer,152,Total,5929
5377,2021,E02002306,2021 super output areas - middle layer,152,Student,981
5378,2021,E02002306,2021 super output areas - middle layer,152,Not a student,4948
5379,2021,E02002307,2021 super output areas - middle layer,152,Total,5579
5380,2021,E02002307,2021 super output areas - middle layer,152,Student,1096
5381,2021,E02002307,2021 super output areas - middle layer,152,Not a student,4483
5382,2021,E02002308,2021 super output areas - middle layer,152,Total,6426
5383,2021,E02002308,2021 super output areas - middle layer,152,Student,1221
5384,2021,E02002308,2021 super output areas - middle layer,152,Not a student,5205
5385,2021,E02002309,2021 super output areas - middle layer,152,Total,6394
5386,2021,E02002309,2021 super output areas - middle layer,152,Student,1812
5387,2021,E02002309,2021 super output areas - middle layer,152,Not a student,4582
5388,2021,E02002310,2021 super output areas - middle layer,152,Total,5432
5389,2021,E02002310,2021 super output areas - middle layer,152,Student,1057
5390,2021,E02002310,2021 super output areas - middle layer,152,Not a student,4375
5391,2021,E02002311,2021 super output areas - middle layer,152,Total,6168
5392,2021,E02002311,2021 super output areas - middle layer,152,Student,1169
5393,2021,E02002311,2021 super output areas - middle layer,152,Not a student,4999
5394,2021,E02002312,2021 super output areas - middle layer,152,Total,7700
5395,2021,E02002312,2021 super output areas - middle layer,152,Student,3323
5396,2021,E02002312,2021 super output areas - middle layer,152,Not a student,4377
5397,2021,E02002313,2021 super output areas - middle layer,152,Total,7192
5398,2021,E02002313,2021 super output areas - middle layer,152,Student,2217
5399,2021,E02002313,2021 super output areas - middle layer,152,Not a student,4975
5400,2021,E02002314,2021 super output areas - middle layer,152,Total,5613
5401,2021,E02002314,2021 super output areas - middle layer,152,Student,1038
5402,2021,E02002314,2021 super output areas - middle layer,152,Not a student,4575
5403,2021,E02002315,2021 super output areas - middle layer,152,Total,6310
5404,2021,E02002315,2021 super output areas - middle layer,152,Student,1206
5405,2021,E02002315,2021 super output areas - middle layer,152,Not a student,5104
5406,2021,E02002316,2021 super output areas - middle layer,152,Total,6375
5407,2021,E02002316,2021 super output areas - middle layer,152,Student,1029
5408,2021,E02002316,2021 super output areas - middle layer,152,Not a student,5346
5409,2021,E02002317,2021 super output areas - middle layer,152,Total,6937
5410,2021,E02002317,2021 super output areas - middle layer,152,Student,1742
5411,2021,E02002317,2021 super output areas - middle layer,152,Not a student,5195
5412,2021,E02002318,2021 super output areas - middle layer,152,Total,5821
5413,2021,E02002318,2021 super output areas - middle layer,152,Student,1086
5414,2021,E02002318,2021 super output areas - middle layer,152,Not a student,4735
5415,2021,E02002319,2021 super output areas - middle layer,152,Total,6571
5416,2021,E02002319,2021 super output areas - middle layer,152,Student,1243
5417,2021,E02002319,2021 super output areas - middle layer,152,Not a student,5328
5418,2021,E02002320,2021 super output areas - middle layer,152,Total,5757
5419,2021,E02002320,2021 super output areas - middle layer,152,Student,892
5420,2021,E02002320,2021 super output areas - middle layer,152,Not a student,4865
5421,2021,E02002321,2021 super output areas - middle layer,152,Total,6528
5422,2021,E02002321,2021 super output areas - middle layer,152,Student,1674
5423,2021,E02002321,2021 super output areas - middle layer,152,Not a student,4854
5424,2021,E02002322,2021 super output areas - middle layer,152,Total,6072
5425,2021,E02002322,2021 super output areas - middle layer,152,Student,1050
5426,2021,E02002322,2021 super output areas - middle layer,152,Not a student,5022
5427,2021,E02002323,2021 super output areas - middle layer,152,Total,7852
5428,2021,E02002323,2021 super output areas - middle layer,152,Student,1406
5429,2021,E02002323,2021 super output areas - middle layer,152,Not a student,6446
5430,2021,E02002324,2021 super output areas - middle layer,152,Total,6290
5431,2021,E02002324,2021 super output areas - middle layer,152,Student,1063
5432,2021,E02002324,2021 super output areas - middle layer,152,Not a student,5227
5433,2021,E02002325,2021 super output areas - middle layer,152,Total,8632
5434,2021,E02002325,2021 super output areas - middle layer,152,Student,1596
5435,2021,E02002325,2021 super output areas - middle layer,152,Not a student,7036
5436,2021,E02002326,2021 super output areas - middle layer,152,Total,5720
5437,2021,E02002326,2021 super output areas - middle layer,152,Student,1108
5438,2021,E02002326,2021 super output areas - middle layer,152,Not a student,4612
5439,2021,E02002327,2021 super output areas - middle layer,152,Total,9600
5440,2021,E02002327,2021 super output areas - middle layer,152,Student,1681
5441,2021,E02002327,2021 super output areas - middle layer,152,Not a student,7919
5442,2021,E02002328,2021 super output areas - middle layer,152,Total,6737
5443,2021,E02002328,2021 super output areas - middle layer,152,Student,1185
5444,2021,E02002328,2021 super output areas - middle layer,152,Not a student,5552
5445,2021,E02002329,2021 super output areas - middle layer,152,Total,11684
5446,2021,E02002329,2021 super output areas - middle layer,152,Student,2197
5447,2021,E02002329,2021 super output areas - middle layer,152,Not a student,9487
5448,2021,E02002330,2021 super output areas - middle layer,152,Total,6670
5449,2021,E02002330,2021 super output areas - middle layer,152,Student,1080
5450,2021,E02002330,2021 super output areas - middle layer,152,Not a student,5590
5451,2021,E02002331,2021 super output areas - middle layer,152,Total,7040
5452,2021,E02002331,2021 super output areas - middle layer,152,Student,904
5453,2021,E02002331,2021 super output areas - middle layer,152,Not a student,6136
5454,2021,E02002332,2021 super output areas - middle layer,152,Total,6171
5455,2021,E02002332,2021 super output areas - middle layer,152,Student,1119
5456,2021,E02002332,2021 super output areas - middle layer,152,Not a student,5052
5457,2021,E02002333,2021 super output areas - middle layer,152,Total,7499
5458,2021,E02002333,2021 super output areas - middle layer,152,Student,1194
5459,2021,E02002333,2021 super output areas - middle layer,152,Not a student,6305
5460,2021,E02002334,2021 super output areas - middle layer,152,Total,7204
5461,2021,E02002334,2021 super output areas - middle layer,152,Student,1309
5462,2021,E02002334,2021 super output areas - middle layer,152,Not a student,5895
5463,2021,E02002335,2021 super output areas - middle layer,152,Total,7143
5464,2021,E02002335,2021 super output areas - middle layer,152,Student,1257
5465,2021,E02002335,2021 super output areas - middle layer,152,Not a student,5886
5466,2021,E02002336,2021 super output areas - middle layer,152,Total,6634
5467,2021,E02002336,2021 super output areas - middle layer,152,Student,1267
5468,2021,E02002336,2021 super output areas - middle layer,152,Not a student,5367
5469,2021,E02002337,2021 super output areas - middle layer,152,Total,7338
5470,2021,E02002337,2021 super output areas - middle layer,152,Student,1391
5471,2021,E02002337,2021 super output areas - middle layer,152,Not a student,5947
5472,2021,E02002338,2021 super output areas - middle layer,152,Total,6921
5473,2021,E02002338,2021 super output areas - middle layer,152,Student,1401
5474,2021,E02002338,2021 super output areas - middle layer,152,Not a student,5520
5475,2021,E02002339,2021 super output areas - middle layer,152,Total,5303
5476,2021,E02002339,2021 super output areas - middle layer,152,Student,964
5477,2021,E02002339,2021 super output areas - middle layer,152,Not a student,4339
5478,2021,E02002340,2021 super output areas - middle layer,152,Total,5599
5479,2021,E02002340,2021 super output areas - middle layer,152,Student,831
5480,2021,E02002340,2021 super output areas - middle layer,152,Not a student,4768
5481,2021,E02002341,2021 super output areas - middle layer,152,Total,7059
5482,2021,E02002341,2021 super output areas - middle layer,152,Student,1412
5483,2021,E02002341,2021 super output areas - middle layer,152,Not a student,5647
5484,2021,E02002342,2021 super output areas - middle layer,152,Total,5737
5485,2021,E02002342,2021 super output areas - middle layer,152,Student,989
5486,2021,E02002342,2021 super output areas - middle layer,152,Not a student,4748
5487,2021,E02002343,2021 super output areas - middle layer,152,Total,5604
5488,2021,E02002343,2021 super output areas - middle layer,152,Student,1055
5489,2021,E02002343,2021 super output areas - middle layer,152,Not a student,4549
5490,2021,E02002344,2021 super output areas - middle layer,152,Total,7361
5491,2021,E02002344,2021 super output areas - middle layer,152,Student,1342
5492,2021,E02002344,2021 super output areas - middle layer,152,Not a student,6019
5493,2021,E02002345,2021 super output areas - middle layer,152,Total,5868
5494,2021,E02002345,2021 super output areas - middle layer,152,Student,1079
5495,2021,E02002345,2021 super output areas - middle layer,152,Not a student,4789
5496,2021,E02002346,2021 super output areas - middle layer,152,Total,5744
5497,2021,E02002346,2021 super output areas - middle layer,152,Student,1109
5498,2021,E02002346,2021 super output areas - middle layer,152,Not a student,4635
5499,2021,E02002347,2021 super output areas - middle layer,152,Total,6014
5500,2021,E02002347,2021 super output areas - middle layer,152,Student,1446
5501,2021,E02002347,2021 super output areas - middle layer,152,Not a student,4568
5502,2021,E02002348,2021 super output areas - middle layer,152,Total,6141
5503,2021,E02002348,2021 super output areas - middle layer,152,Student,1251
5504,2021,E02002348,2021 super output areas - middle layer,152,Not a student,4890
5505,2021,E02002349,2021 super output areas - middle layer,152,Total,5501
5506,2021,E02002349,2021 super output areas - middle layer,152,Student,1027
5507,2021,E02002349,2021 super output areas - middle layer,152,Not a student,4474
5508,2021,E02002350,2021 super output areas - middle layer,152,Total,6352
5509,2021,E02002350,2021 super output areas - middle layer,152,Student,1714
5510,2021,E02002350,2021 super output areas - middle layer,152,Not a student,4638
