,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCC_105_NAME,OBS_VALUE
25,2021,E02005556,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,0
26,2021,E02005556,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,0
27,2021,E02005556,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,221
28,2021,E02005556,2021 super output areas - middle layer,152,712 Sales Related Occupations,7
29,2021,E02005556,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,50
30,2021,E02005556,2021 super output areas - middle layer,152,721 Customer Service Occupations,34
31,2021,E02005556,2021 super output areas - middle layer,152,722 Customer Service Supervisors,1
32,2021,E02005556,2021 super output areas - middle layer,152,811 Process Operatives,107
33,2021,E02005556,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,20
34,2021,E02005556,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,39
35,2021,E02005556,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,24
36,2021,E02005556,2021 super output areas - middle layer,152,815 Construction Operatives,20
37,2021,E02005556,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",20
38,2021,E02005556,2021 super output areas - middle layer,152,821 Road Transport Drivers,130
39,2021,E02005556,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,39
40,2021,E02005556,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,6
41,2021,E02005556,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,12
42,2021,E02005556,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,27
43,2021,E02005556,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,58
44,2021,E02005556,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,29
45,2021,E02005556,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,110
46,2021,E02005556,2021 super output areas - middle layer,152,923 Elementary Security Occupations,25
47,2021,E02005556,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,27
48,2021,E02005556,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,55
49,2021,E02005556,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,83
50,2021,E02005557,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3124
51,2021,E02005557,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,0
52,2021,E02005557,2021 super output areas - middle layer,152,112 Production Managers and Directors,21
53,2021,E02005557,2021 super output areas - middle layer,152,113 Functional Managers and Directors,22
54,2021,E02005557,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",1
55,2021,E02005557,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,41
56,2021,E02005557,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,1
57,2021,E02005557,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,8
58,2021,E02005557,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,9
59,2021,E02005557,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,29
60,2021,E02005557,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,6
61,2021,E02005557,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",11
62,2021,E02005557,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,16
63,2021,E02005557,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,5
64,2021,E02005557,2021 super output areas - middle layer,152,212 Engineering Professionals,23
65,2021,E02005557,2021 super output areas - middle layer,152,213 Information Technology Professionals,13
66,2021,E02005557,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,4
67,2021,E02005557,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,0
68,2021,E02005557,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,0
69,2021,E02005557,2021 super output areas - middle layer,152,221 Medical Practitioners,13
70,2021,E02005557,2021 super output areas - middle layer,152,222 Therapy Professionals,2
71,2021,E02005557,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,57
72,2021,E02005557,2021 super output areas - middle layer,152,224 Veterinarians,1
73,2021,E02005557,2021 super output areas - middle layer,152,225 Other Health Professionals,10
74,2021,E02005557,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,37
75,2021,E02005557,2021 super output areas - middle layer,152,232 Other Educational Professionals,5
76,2021,E02005557,2021 super output areas - middle layer,152,241 Legal Professionals,3
77,2021,E02005557,2021 super output areas - middle layer,152,242 Finance Professionals,2
78,2021,E02005557,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",10
79,2021,E02005557,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,3
80,2021,E02005557,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",2
81,2021,E02005557,2021 super output areas - middle layer,152,246 Welfare Professionals,14
82,2021,E02005557,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,0
83,2021,E02005557,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,11
84,2021,E02005557,2021 super output areas - middle layer,152,249 Media Professionals,5
85,2021,E02005557,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",36
86,2021,E02005557,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",1
87,2021,E02005557,2021 super output areas - middle layer,152,313 Information Technology Technicians,10
88,2021,E02005557,2021 super output areas - middle layer,152,321 Health Associate Professionals,8
89,2021,E02005557,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,14
90,2021,E02005557,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,21
91,2021,E02005557,2021 super output areas - middle layer,152,324 Veterinary nurses,2
92,2021,E02005557,2021 super output areas - middle layer,152,331 Protective Service Occupations,17
93,2021,E02005557,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",12
94,2021,E02005557,2021 super output areas - middle layer,152,342 Design Occupations,2
95,2021,E02005557,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,5
96,2021,E02005557,2021 super output areas - middle layer,152,351 Transport Associate Professionals,5
97,2021,E02005557,2021 super output areas - middle layer,152,352 Legal Associate Professionals,2
98,2021,E02005557,2021 super output areas - middle layer,152,353 Finance Associate Professionals,3
99,2021,E02005557,2021 super output areas - middle layer,152,354 Business Associate Professionals,9
100,2021,E02005557,2021 super output areas - middle layer,152,"355 Sales, Marketing and Related Associate Professionals",19
101,2021,E02005557,2021 super output areas - middle layer,152,356 Public Services Associate Professionals,0
102,2021,E02005557,2021 super output areas - middle layer,152,"357 HR, Training and Other Vocational Associate Guidance Professionals",16
103,2021,E02005557,2021 super output areas - middle layer,152,358 Regulatory Associate Professionals,3
104,2021,E02005557,2021 super output areas - middle layer,152,411 Administrative Occupations: Government and Related Organisations,6
105,2021,E02005557,2021 super output areas - middle layer,152,412 Administrative Occupations: Finance,26
106,2021,E02005557,2021 super output areas - middle layer,152,413 Administrative Occupations: Records,25
107,2021,E02005557,2021 super output areas - middle layer,152,414 Administrative Occupations: Office Managers and Supervisors,7
108,2021,E02005557,2021 super output areas - middle layer,152,415 Other Administrative Occupations,49
109,2021,E02005557,2021 super output areas - middle layer,152,421 Secretarial and Related Occupations,29
110,2021,E02005557,2021 super output areas - middle layer,152,511 Agricultural and Related Trades,29
111,2021,E02005557,2021 super output areas - middle layer,152,"521 Metal Forming, Welding and Related Trades",31
112,2021,E02005557,2021 super output areas - middle layer,152,"522 Metal Machining, Fitting and Instrument Making Trades",26
113,2021,E02005557,2021 super output areas - middle layer,152,523 Vehicle Trades,36
114,2021,E02005557,2021 super output areas - middle layer,152,524 Electrical and Electronic Trades,30
115,2021,E02005557,2021 super output areas - middle layer,152,"525 Skilled Metal, Electrical and Electronic Trades Supervisors",4
116,2021,E02005557,2021 super output areas - middle layer,152,531 Construction and Building Trades,95
117,2021,E02005557,2021 super output areas - middle layer,152,532 Building Finishing Trades,23
118,2021,E02005557,2021 super output areas - middle layer,152,533 Construction and Building Trades Supervisors,5
119,2021,E02005557,2021 super output areas - middle layer,152,541 Textiles and Garments Trades,4
120,2021,E02005557,2021 super output areas - middle layer,152,542 Printing Trades,4
121,2021,E02005557,2021 super output areas - middle layer,152,543 Food Preparation and Hospitality Trades,73
122,2021,E02005557,2021 super output areas - middle layer,152,544 Other Skilled Trades,7
123,2021,E02005557,2021 super output areas - middle layer,152,611 Teaching and Childcare Support Occupations,47
124,2021,E02005557,2021 super output areas - middle layer,152,612 Animal Care and Control Services,3
125,2021,E02005557,2021 super output areas - middle layer,152,613 Caring Personal Services,253
126,2021,E02005557,2021 super output areas - middle layer,152,621 Leisure and Travel Services,9
127,2021,E02005557,2021 super output areas - middle layer,152,622 Hairdressers and Related Services,30
128,2021,E02005557,2021 super output areas - middle layer,152,623 Housekeeping and Related Services,16
129,2021,E02005557,2021 super output areas - middle layer,152,624 Cleaning and Housekeeping Managers and Supervisors,13
130,2021,E02005557,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,0
131,2021,E02005557,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,1
132,2021,E02005557,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,231
133,2021,E02005557,2021 super output areas - middle layer,152,712 Sales Related Occupations,1
134,2021,E02005557,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,32
135,2021,E02005557,2021 super output areas - middle layer,152,721 Customer Service Occupations,38
136,2021,E02005557,2021 super output areas - middle layer,152,722 Customer Service Supervisors,0
137,2021,E02005557,2021 super output areas - middle layer,152,811 Process Operatives,266
138,2021,E02005557,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,23
139,2021,E02005557,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,36
140,2021,E02005557,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,48
141,2021,E02005557,2021 super output areas - middle layer,152,815 Construction Operatives,22
142,2021,E02005557,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",39
143,2021,E02005557,2021 super output areas - middle layer,152,821 Road Transport Drivers,165
144,2021,E02005557,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,63
145,2021,E02005557,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,4
146,2021,E02005557,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,44
147,2021,E02005557,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,33
148,2021,E02005557,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,176
149,2021,E02005557,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,16
150,2021,E02005557,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,194
151,2021,E02005557,2021 super output areas - middle layer,152,923 Elementary Security Occupations,30
152,2021,E02005557,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,29
153,2021,E02005557,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,78
154,2021,E02005557,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,105
155,2021,E02005558,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3314
156,2021,E02005558,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,6
157,2021,E02005558,2021 super output areas - middle layer,152,112 Production Managers and Directors,133
158,2021,E02005558,2021 super output areas - middle layer,152,113 Functional Managers and Directors,50
159,2021,E02005558,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",0
160,2021,E02005558,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,61
161,2021,E02005558,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,4
162,2021,E02005558,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,11
163,2021,E02005558,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,23
164,2021,E02005558,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,32
165,2021,E02005558,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,11
166,2021,E02005558,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",19
167,2021,E02005558,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,51
168,2021,E02005558,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,5
169,2021,E02005558,2021 super output areas - middle layer,152,212 Engineering Professionals,59
170,2021,E02005558,2021 super output areas - middle layer,152,213 Information Technology Professionals,33
171,2021,E02005558,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,4
172,2021,E02005558,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,4
173,2021,E02005558,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,4
174,2021,E02005558,2021 super output areas - middle layer,152,221 Medical Practitioners,10
175,2021,E02005558,2021 super output areas - middle layer,152,222 Therapy Professionals,10
176,2021,E02005558,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,74
177,2021,E02005558,2021 super output areas - middle layer,152,224 Veterinarians,1
178,2021,E02005558,2021 super output areas - middle layer,152,225 Other Health Professionals,22
179,2021,E02005558,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,90
180,2021,E02005558,2021 super output areas - middle layer,152,232 Other Educational Professionals,25
181,2021,E02005558,2021 super output areas - middle layer,152,241 Legal Professionals,7
182,2021,E02005558,2021 super output areas - middle layer,152,242 Finance Professionals,28
183,2021,E02005558,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",15
184,2021,E02005558,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,7
185,2021,E02005558,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",18
186,2021,E02005558,2021 super output areas - middle layer,152,246 Welfare Professionals,15
187,2021,E02005558,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,0
188,2021,E02005558,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,8
189,2021,E02005558,2021 super output areas - middle layer,152,249 Media Professionals,3
190,2021,E02005558,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",40
191,2021,E02005558,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",5
192,2021,E02005558,2021 super output areas - middle layer,152,313 Information Technology Technicians,13
193,2021,E02005558,2021 super output areas - middle layer,152,321 Health Associate Professionals,9
194,2021,E02005558,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,27
195,2021,E02005558,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,37
196,2021,E02005558,2021 super output areas - middle layer,152,324 Veterinary nurses,4
197,2021,E02005558,2021 super output areas - middle layer,152,331 Protective Service Occupations,40
198,2021,E02005558,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",15
199,2021,E02005558,2021 super output areas - middle layer,152,342 Design Occupations,7
200,2021,E02005558,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,12
201,2021,E02005558,2021 super output areas - middle layer,152,351 Transport Associate Professionals,3
202,2021,E02005558,2021 super output areas - middle layer,152,352 Legal Associate Professionals,3
203,2021,E02005558,2021 super output areas - middle layer,152,353 Finance Associate Professionals,10
204,2021,E02005558,2021 super output areas - middle layer,152,354 Business Associate Professionals,16
205,2021,E02005558,2021 super output areas - middle layer,152,"355 Sales, Marketing and Related Associate Professionals",54
206,2021,E02005558,2021 super output areas - middle layer,152,356 Public Services Associate Professionals,5
207,2021,E02005558,2021 super output areas - middle layer,152,"357 HR, Training and Other Vocational Associate Guidance Professionals",22
208,2021,E02005558,2021 super output areas - middle layer,152,358 Regulatory Associate Professionals,9
209,2021,E02005558,2021 super output areas - middle layer,152,411 Administrative Occupations: Government and Related Organisations,23
210,2021,E02005558,2021 super output areas - middle layer,152,412 Administrative Occupations: Finance,49
211,2021,E02005558,2021 super output areas - middle layer,152,413 Administrative Occupations: Records,46
212,2021,E02005558,2021 super output areas - middle layer,152,414 Administrative Occupations: Office Managers and Supervisors,21
213,2021,E02005558,2021 super output areas - middle layer,152,415 Other Administrative Occupations,82
214,2021,E02005558,2021 super output areas - middle layer,152,421 Secretarial and Related Occupations,90
215,2021,E02005558,2021 super output areas - middle layer,152,511 Agricultural and Related Trades,60
216,2021,E02005558,2021 super output areas - middle layer,152,"521 Metal Forming, Welding and Related Trades",24
217,2021,E02005558,2021 super output areas - middle layer,152,"522 Metal Machining, Fitting and Instrument Making Trades",48
218,2021,E02005558,2021 super output areas - middle layer,152,523 Vehicle Trades,37
219,2021,E02005558,2021 super output areas - middle layer,152,524 Electrical and Electronic Trades,69
220,2021,E02005558,2021 super output areas - middle layer,152,"525 Skilled Metal, Electrical and Electronic Trades Supervisors",13
221,2021,E02005558,2021 super output areas - middle layer,152,531 Construction and Building Trades,152
222,2021,E02005558,2021 super output areas - middle layer,152,532 Building Finishing Trades,36
223,2021,E02005558,2021 super output areas - middle layer,152,533 Construction and Building Trades Supervisors,10
224,2021,E02005558,2021 super output areas - middle layer,152,541 Textiles and Garments Trades,4
225,2021,E02005558,2021 super output areas - middle layer,152,542 Printing Trades,2
226,2021,E02005558,2021 super output areas - middle layer,152,543 Food Preparation and Hospitality Trades,59
227,2021,E02005558,2021 super output areas - middle layer,152,544 Other Skilled Trades,11
228,2021,E02005558,2021 super output areas - middle layer,152,611 Teaching and Childcare Support Occupations,77
229,2021,E02005558,2021 super output areas - middle layer,152,612 Animal Care and Control Services,18
230,2021,E02005558,2021 super output areas - middle layer,152,613 Caring Personal Services,215
231,2021,E02005558,2021 super output areas - middle layer,152,621 Leisure and Travel Services,4
232,2021,E02005558,2021 super output areas - middle layer,152,622 Hairdressers and Related Services,41
233,2021,E02005558,2021 super output areas - middle layer,152,623 Housekeeping and Related Services,23
234,2021,E02005558,2021 super output areas - middle layer,152,624 Cleaning and Housekeeping Managers and Supervisors,18
235,2021,E02005558,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,1
236,2021,E02005558,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,4
237,2021,E02005558,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,167
238,2021,E02005558,2021 super output areas - middle layer,152,712 Sales Related Occupations,14
239,2021,E02005558,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,48
240,2021,E02005558,2021 super output areas - middle layer,152,721 Customer Service Occupations,22
241,2021,E02005558,2021 super output areas - middle layer,152,722 Customer Service Supervisors,0
242,2021,E02005558,2021 super output areas - middle layer,152,811 Process Operatives,53
243,2021,E02005558,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,10
244,2021,E02005558,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,19
245,2021,E02005558,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,22
246,2021,E02005558,2021 super output areas - middle layer,152,815 Construction Operatives,24
247,2021,E02005558,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",11
248,2021,E02005558,2021 super output areas - middle layer,152,821 Road Transport Drivers,126
249,2021,E02005558,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,19
250,2021,E02005558,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,5
251,2021,E02005558,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,40
252,2021,E02005558,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,29
253,2021,E02005558,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,29
254,2021,E02005558,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,23
255,2021,E02005558,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,73
256,2021,E02005558,2021 super output areas - middle layer,152,923 Elementary Security Occupations,27
257,2021,E02005558,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,20
258,2021,E02005558,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,44
259,2021,E02005558,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,78
260,2021,E02005559,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3482
261,2021,E02005559,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,4
262,2021,E02005559,2021 super output areas - middle layer,152,112 Production Managers and Directors,61
263,2021,E02005559,2021 super output areas - middle layer,152,113 Functional Managers and Directors,41
264,2021,E02005559,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",3
265,2021,E02005559,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,49
266,2021,E02005559,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,7
267,2021,E02005559,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,10
268,2021,E02005559,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,7
269,2021,E02005559,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,29
270,2021,E02005559,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,5
271,2021,E02005559,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",16
272,2021,E02005559,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,54
273,2021,E02005559,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,5
274,2021,E02005559,2021 super output areas - middle layer,152,212 Engineering Professionals,25
275,2021,E02005559,2021 super output areas - middle layer,152,213 Information Technology Professionals,27
276,2021,E02005559,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,7
277,2021,E02005559,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,1
278,2021,E02005559,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,3
279,2021,E02005559,2021 super output areas - middle layer,152,221 Medical Practitioners,16
280,2021,E02005559,2021 super output areas - middle layer,152,222 Therapy Professionals,9
281,2021,E02005559,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,116
282,2021,E02005559,2021 super output areas - middle layer,152,224 Veterinarians,5
283,2021,E02005559,2021 super output areas - middle layer,152,225 Other Health Professionals,17
284,2021,E02005559,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,98
285,2021,E02005559,2021 super output areas - middle layer,152,232 Other Educational Professionals,20
286,2021,E02005559,2021 super output areas - middle layer,152,241 Legal Professionals,9
287,2021,E02005559,2021 super output areas - middle layer,152,242 Finance Professionals,18
288,2021,E02005559,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",3
289,2021,E02005559,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,6
290,2021,E02005559,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",14
291,2021,E02005559,2021 super output areas - middle layer,152,246 Welfare Professionals,14
292,2021,E02005559,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,1
293,2021,E02005559,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,11
294,2021,E02005559,2021 super output areas - middle layer,152,249 Media Professionals,4
295,2021,E02005559,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",45
296,2021,E02005559,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",0
297,2021,E02005559,2021 super output areas - middle layer,152,313 Information Technology Technicians,16
298,2021,E02005559,2021 super output areas - middle layer,152,321 Health Associate Professionals,15
299,2021,E02005559,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,43
300,2021,E02005559,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,27
301,2021,E02005559,2021 super output areas - middle layer,152,324 Veterinary nurses,5
302,2021,E02005559,2021 super output areas - middle layer,152,331 Protective Service Occupations,27
303,2021,E02005559,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",19
304,2021,E02005559,2021 super output areas - middle layer,152,342 Design Occupations,2
305,2021,E02005559,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,18
306,2021,E02005559,2021 super output areas - middle layer,152,351 Transport Associate Professionals,1
307,2021,E02005559,2021 super output areas - middle layer,152,352 Legal Associate Professionals,0
308,2021,E02005559,2021 super output areas - middle layer,152,353 Finance Associate Professionals,8
309,2021,E02005559,2021 super output areas - middle layer,152,354 Business Associate Professionals,25
310,2021,E02005559,2021 super output areas - middle layer,152,"355 Sales, Marketing and Related Associate Professionals",54
311,2021,E02005559,2021 super output areas - middle layer,152,356 Public Services Associate Professionals,7
312,2021,E02005559,2021 super output areas - middle layer,152,"357 HR, Training and Other Vocational Associate Guidance Professionals",20
313,2021,E02005559,2021 super output areas - middle layer,152,358 Regulatory Associate Professionals,7
314,2021,E02005559,2021 super output areas - middle layer,152,411 Administrative Occupations: Government and Related Organisations,11
315,2021,E02005559,2021 super output areas - middle layer,152,412 Administrative Occupations: Finance,49
316,2021,E02005559,2021 super output areas - middle layer,152,413 Administrative Occupations: Records,60
317,2021,E02005559,2021 super output areas - middle layer,152,414 Administrative Occupations: Office Managers and Supervisors,17
318,2021,E02005559,2021 super output areas - middle layer,152,415 Other Administrative Occupations,69
319,2021,E02005559,2021 super output areas - middle layer,152,421 Secretarial and Related Occupations,60
320,2021,E02005559,2021 super output areas - middle layer,152,511 Agricultural and Related Trades,39
321,2021,E02005559,2021 super output areas - middle layer,152,"521 Metal Forming, Welding and Related Trades",31
