,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCC_105_NAME,OBS_VALUE
0,2021,E02004193,2021 super output areas - middle layer,152,542 Printing Trades,4
1,2021,E02004193,2021 super output areas - middle layer,152,543 Food Preparation and Hospitality Trades,61
2,2021,E02004193,2021 super output areas - middle layer,152,544 Other Skilled Trades,15
3,2021,E02004193,2021 super output areas - middle layer,152,611 Teaching and Childcare Support Occupations,123
4,2021,E02004193,2021 super output areas - middle layer,152,612 Animal Care and Control Services,21
5,2021,E02004193,2021 super output areas - middle layer,152,613 Caring Personal Services,296
6,2021,E02004193,2021 super output areas - middle layer,152,621 Leisure and Travel Services,13
7,2021,E02004193,2021 super output areas - middle layer,152,622 Hairdressers and Related Services,67
8,2021,E02004193,2021 super output areas - middle layer,152,623 Housekeeping and Related Services,28
9,2021,E02004193,2021 super output areas - middle layer,152,624 Cleaning and Housekeeping Managers and Supervisors,7
10,2021,E02004193,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,0
11,2021,E02004193,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,5
12,2021,E02004193,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,287
13,2021,E02004193,2021 super output areas - middle layer,152,712 Sales Related Occupations,6
14,2021,E02004193,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,75
15,2021,E02004193,2021 super output areas - middle layer,152,721 Customer Service Occupations,68
16,2021,E02004193,2021 super output areas - middle layer,152,722 Customer Service Supervisors,7
17,2021,E02004193,2021 super output areas - middle layer,152,811 Process Operatives,33
18,2021,E02004193,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,3
19,2021,E02004193,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,18
20,2021,E02004193,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,32
21,2021,E02004193,2021 super output areas - middle layer,152,815 Construction Operatives,49
22,2021,E02004193,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",8
23,2021,E02004193,2021 super output areas - middle layer,152,821 Road Transport Drivers,178
24,2021,E02004193,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,19
25,2021,E02004193,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,19
26,2021,E02004193,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,16
27,2021,E02004193,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,32
28,2021,E02004193,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,41
29,2021,E02004193,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,30
30,2021,E02004193,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,105
31,2021,E02004193,2021 super output areas - middle layer,152,923 Elementary Security Occupations,37
32,2021,E02004193,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,21
33,2021,E02004193,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,60
34,2021,E02004193,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,139
35,2021,E02004194,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3488
36,2021,E02004194,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,20
37,2021,E02004194,2021 super output areas - middle layer,152,112 Production Managers and Directors,103
38,2021,E02004194,2021 super output areas - middle layer,152,113 Functional Managers and Directors,125
39,2021,E02004194,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",1
40,2021,E02004194,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,59
41,2021,E02004194,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,11
42,2021,E02004194,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,15
43,2021,E02004194,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,50
44,2021,E02004194,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,82
45,2021,E02004194,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,12
46,2021,E02004194,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",15
47,2021,E02004194,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,132
48,2021,E02004194,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,16
49,2021,E02004194,2021 super output areas - middle layer,152,212 Engineering Professionals,37
50,2021,E02004194,2021 super output areas - middle layer,152,213 Information Technology Professionals,41
51,2021,E02004194,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,15
52,2021,E02004194,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,9
53,2021,E02004194,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,9
54,2021,E02004194,2021 super output areas - middle layer,152,221 Medical Practitioners,73
55,2021,E02004194,2021 super output areas - middle layer,152,222 Therapy Professionals,47
56,2021,E02004194,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,57
57,2021,E02004194,2021 super output areas - middle layer,152,224 Veterinarians,11
58,2021,E02004194,2021 super output areas - middle layer,152,225 Other Health Professionals,27
59,2021,E02004194,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,160
60,2021,E02004194,2021 super output areas - middle layer,152,232 Other Educational Professionals,37
61,2021,E02004194,2021 super output areas - middle layer,152,241 Legal Professionals,32
62,2021,E02004194,2021 super output areas - middle layer,152,242 Finance Professionals,29
63,2021,E02004194,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",32
64,2021,E02004194,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,18
65,2021,E02004194,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",41
66,2021,E02004194,2021 super output areas - middle layer,152,246 Welfare Professionals,20
67,2021,E02004194,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,3
68,2021,E02004194,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,5
69,2021,E02004194,2021 super output areas - middle layer,152,249 Media Professionals,22
70,2021,E02004194,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",21
71,2021,E02004194,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",12
72,2021,E02004194,2021 super output areas - middle layer,152,313 Information Technology Technicians,4
73,2021,E02004194,2021 super output areas - middle layer,152,321 Health Associate Professionals,32
74,2021,E02004194,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,42
75,2021,E02004194,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,14
76,2021,E02004194,2021 super output areas - middle layer,152,324 Veterinary nurses,6
77,2021,E02004194,2021 super output areas - middle layer,152,331 Protective Service Occupations,26
78,2021,E02004194,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",111
79,2021,E02004194,2021 super output areas - middle layer,152,342 Design Occupations,11
80,2021,E02004194,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,33
81,2021,E02004194,2021 super output areas - middle layer,152,351 Transport Associate Professionals,7
82,2021,E02004194,2021 super output areas - middle layer,152,352 Legal Associate Professionals,5
83,2021,E02004194,2021 super output areas - middle layer,152,353 Finance Associate Professionals,8
84,2021,E02004194,2021 super output areas - middle layer,152,354 Business Associate Professionals,22
85,2021,E02004194,2021 super output areas - middle layer,152,"355 Sales, Marketing and Related Associate Professionals",77
86,2021,E02004194,2021 super output areas - middle layer,152,356 Public Services Associate Professionals,3
87,2021,E02004194,2021 super output areas - middle layer,152,"357 HR, Training and Other Vocational Associate Guidance Professionals",21
88,2021,E02004194,2021 super output areas - middle layer,152,358 Regulatory Associate Professionals,7
89,2021,E02004194,2021 super output areas - middle layer,152,411 Administrative Occupations: Government and Related Organisations,17
90,2021,E02004194,2021 super output areas - middle layer,152,412 Administrative Occupations: Finance,41
91,2021,E02004194,2021 super output areas - middle layer,152,413 Administrative Occupations: Records,23
92,2021,E02004194,2021 super output areas - middle layer,152,414 Administrative Occupations: Office Managers and Supervisors,30
93,2021,E02004194,2021 super output areas - middle layer,152,415 Other Administrative Occupations,75
94,2021,E02004194,2021 super output areas - middle layer,152,421 Secretarial and Related Occupations,53
95,2021,E02004194,2021 super output areas - middle layer,152,511 Agricultural and Related Trades,209
96,2021,E02004194,2021 super output areas - middle layer,152,"521 Metal Forming, Welding and Related Trades",6
