,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PUR2ADDR_10_NAME,OBS_VALUE
17563,2021,E02000233,2021 super output areas - middle layer,152,Holiday home,47
17564,2021,E02000233,2021 super output areas - middle layer,152,Student's term-time address,0
17565,2021,E02000233,2021 super output areas - middle layer,152,Student's home address,2
17566,2021,E02000233,2021 super output areas - middle layer,152,Another parent or guardian's address,61
17567,2021,E02000233,2021 super output areas - middle layer,152,Partner's address,31
17568,2021,E02000233,2021 super output areas - middle layer,152,Other,48
17569,2021,E02000233,2021 super output areas - middle layer,152,Second address type not specified,0
17570,2021,E02000234,2021 super output areas - middle layer,152,Total: All usual residents,344
17571,2021,E02000234,2021 super output areas - middle layer,152,Armed forces base address,1
17572,2021,E02000234,2021 super output areas - middle layer,152,Another address when working away from home,25
17573,2021,E02000234,2021 super output areas - middle layer,152,Holiday home,76
17574,2021,E02000234,2021 super output areas - middle layer,152,Student's term-time address,0
17575,2021,E02000234,2021 super output areas - middle layer,152,Student's home address,7
17576,2021,E02000234,2021 super output areas - middle layer,152,Another parent or guardian's address,131
17577,2021,E02000234,2021 super output areas - middle layer,152,Partner's address,41
17578,2021,E02000234,2021 super output areas - middle layer,152,Other,63
17579,2021,E02000234,2021 super output areas - middle layer,152,Second address type not specified,0
17580,2021,E02000235,2021 super output areas - middle layer,152,Total: All usual residents,286
17581,2021,E02000235,2021 super output areas - middle layer,152,Armed forces base address,3
17582,2021,E02000235,2021 super output areas - middle layer,152,Another address when working away from home,25
17583,2021,E02000235,2021 super output areas - middle layer,152,Holiday home,62
17584,2021,E02000235,2021 super output areas - middle layer,152,Student's term-time address,2
17585,2021,E02000235,2021 super output areas - middle layer,152,Student's home address,4
17586,2021,E02000235,2021 super output areas - middle layer,152,Another parent or guardian's address,80
17587,2021,E02000235,2021 super output areas - middle layer,152,Partner's address,31
17588,2021,E02000235,2021 super output areas - middle layer,152,Other,79
17589,2021,E02000235,2021 super output areas - middle layer,152,Second address type not specified,0
17590,2021,E02000236,2021 super output areas - middle layer,152,Total: All usual residents,279
17591,2021,E02000236,2021 super output areas - middle layer,152,Armed forces base address,3
17592,2021,E02000236,2021 super output areas - middle layer,152,Another address when working away from home,21
17593,2021,E02000236,2021 super output areas - middle layer,152,Holiday home,60
17594,2021,E02000236,2021 super output areas - middle layer,152,Student's term-time address,3
17595,2021,E02000236,2021 super output areas - middle layer,152,Student's home address,3
17596,2021,E02000236,2021 super output areas - middle layer,152,Another parent or guardian's address,95
17597,2021,E02000236,2021 super output areas - middle layer,152,Partner's address,34
17598,2021,E02000236,2021 super output areas - middle layer,152,Other,60
17599,2021,E02000236,2021 super output areas - middle layer,152,Second address type not specified,0
17600,2021,E02000237,2021 super output areas - middle layer,152,Total: All usual residents,226
17601,2021,E02000237,2021 super output areas - middle layer,152,Armed forces base address,6
17602,2021,E02000237,2021 super output areas - middle layer,152,Another address when working away from home,14
17603,2021,E02000237,2021 super output areas - middle layer,152,Holiday home,55
17604,2021,E02000237,2021 super output areas - middle layer,152,Student's term-time address,3
17605,2021,E02000237,2021 super output areas - middle layer,152,Student's home address,5
17606,2021,E02000237,2021 super output areas - middle layer,152,Another parent or guardian's address,65
17607,2021,E02000237,2021 super output areas - middle layer,152,Partner's address,29
17608,2021,E02000237,2021 super output areas - middle layer,152,Other,49
17609,2021,E02000237,2021 super output areas - middle layer,152,Second address type not specified,0
17610,2021,E02006788,2021 super output areas - middle layer,152,Total: All usual residents,206
17611,2021,E02006788,2021 super output areas - middle layer,152,Armed forces base address,1
17612,2021,E02006788,2021 super output areas - middle layer,152,Another address when working away from home,17
17613,2021,E02006788,2021 super output areas - middle layer,152,Holiday home,24
17614,2021,E02006788,2021 super output areas - middle layer,152,Student's term-time address,2
17615,2021,E02006788,2021 super output areas - middle layer,152,Student's home address,4
17616,2021,E02006788,2021 super output areas - middle layer,152,Another parent or guardian's address,66
17617,2021,E02006788,2021 super output areas - middle layer,152,Partner's address,24
17618,2021,E02006788,2021 super output areas - middle layer,152,Other,68
17619,2021,E02006788,2021 super output areas - middle layer,152,Second address type not specified,0
17620,2021,E02006987,2021 super output areas - middle layer,152,Total: All usual residents,462
17621,2021,E02006987,2021 super output areas - middle layer,152,Armed forces base address,0
17622,2021,E02006987,2021 super output areas - middle layer,152,Another address when working away from home,18
17623,2021,E02006987,2021 super output areas - middle layer,152,Holiday home,52
17624,2021,E02006987,2021 super output areas - middle layer,152,Student's term-time address,0
17625,2021,E02006987,2021 super output areas - middle layer,152,Student's home address,9
17626,2021,E02006987,2021 super output areas - middle layer,152,Another parent or guardian's address,198
17627,2021,E02006987,2021 super output areas - middle layer,152,Partner's address,77
17628,2021,E02006987,2021 super output areas - middle layer,152,Other,108
17629,2021,E02006987,2021 super output areas - middle layer,152,Second address type not specified,0
17630,2021,E02006988,2021 super output areas - middle layer,152,Total: All usual residents,315
17631,2021,E02006988,2021 super output areas - middle layer,152,Armed forces base address,0
17632,2021,E02006988,2021 super output areas - middle layer,152,Another address when working away from home,27
17633,2021,E02006988,2021 super output areas - middle layer,152,Holiday home,23
17634,2021,E02006988,2021 super output areas - middle layer,152,Student's term-time address,0
17635,2021,E02006988,2021 super output areas - middle layer,152,Student's home address,5
17636,2021,E02006988,2021 super output areas - middle layer,152,Another parent or guardian's address,127
17637,2021,E02006988,2021 super output areas - middle layer,152,Partner's address,48
17638,2021,E02006988,2021 super output areas - middle layer,152,Other,85
17639,2021,E02006988,2021 super output areas - middle layer,152,Second address type not specified,0
17640,2021,E02000238,2021 super output areas - middle layer,152,Total: All usual residents,407
17641,2021,E02000238,2021 super output areas - middle layer,152,Armed forces base address,3
17642,2021,E02000238,2021 super output areas - middle layer,152,Another address when working away from home,41
17643,2021,E02000238,2021 super output areas - middle layer,152,Holiday home,46
17644,2021,E02000238,2021 super output areas - middle layer,152,Student's term-time address,4
17645,2021,E02000238,2021 super output areas - middle layer,152,Student's home address,21
17646,2021,E02000238,2021 super output areas - middle layer,152,Another parent or guardian's address,102
17647,2021,E02000238,2021 super output areas - middle layer,152,Partner's address,60
17648,2021,E02000238,2021 super output areas - middle layer,152,Other,130
17649,2021,E02000238,2021 super output areas - middle layer,152,Second address type not specified,0
17650,2021,E02000239,2021 super output areas - middle layer,152,Total: All usual residents,311
17651,2021,E02000239,2021 super output areas - middle layer,152,Armed forces base address,0
17652,2021,E02000239,2021 super output areas - middle layer,152,Another address when working away from home,49
17653,2021,E02000239,2021 super output areas - middle layer,152,Holiday home,41
17654,2021,E02000239,2021 super output areas - middle layer,152,Student's term-time address,0
17655,2021,E02000239,2021 super output areas - middle layer,152,Student's home address,13
17656,2021,E02000239,2021 super output areas - middle layer,152,Another parent or guardian's address,59
17657,2021,E02000239,2021 super output areas - middle layer,152,Partner's address,34
17658,2021,E02000239,2021 super output areas - middle layer,152,Other,115
17659,2021,E02000239,2021 super output areas - middle layer,152,Second address type not specified,0
17660,2021,E02000240,2021 super output areas - middle layer,152,Total: All usual residents,374
17661,2021,E02000240,2021 super output areas - middle layer,152,Armed forces base address,0
17662,2021,E02000240,2021 super output areas - middle layer,152,Another address when working away from home,29
17663,2021,E02000240,2021 super output areas - middle layer,152,Holiday home,54
17664,2021,E02000240,2021 super output areas - middle layer,152,Student's term-time address,3
17665,2021,E02000240,2021 super output areas - middle layer,152,Student's home address,10
17666,2021,E02000240,2021 super output areas - middle layer,152,Another parent or guardian's address,84
17667,2021,E02000240,2021 super output areas - middle layer,152,Partner's address,49
17668,2021,E02000240,2021 super output areas - middle layer,152,Other,145
17669,2021,E02000240,2021 super output areas - middle layer,152,Second address type not specified,0
17670,2021,E02000241,2021 super output areas - middle layer,152,Total: All usual residents,300
17671,2021,E02000241,2021 super output areas - middle layer,152,Armed forces base address,1
17672,2021,E02000241,2021 super output areas - middle layer,152,Another address when working away from home,19
17673,2021,E02000241,2021 super output areas - middle layer,152,Holiday home,40
17674,2021,E02000241,2021 super output areas - middle layer,152,Student's term-time address,2
17675,2021,E02000241,2021 super output areas - middle layer,152,Student's home address,18
17676,2021,E02000241,2021 super output areas - middle layer,152,Another parent or guardian's address,66
17677,2021,E02000241,2021 super output areas - middle layer,152,Partner's address,45
17678,2021,E02000241,2021 super output areas - middle layer,152,Other,109
17679,2021,E02000241,2021 super output areas - middle layer,152,Second address type not specified,0
17680,2021,E02000242,2021 super output areas - middle layer,152,Total: All usual residents,248
17681,2021,E02000242,2021 super output areas - middle layer,152,Armed forces base address,0
17682,2021,E02000242,2021 super output areas - middle layer,152,Another address when working away from home,24
17683,2021,E02000242,2021 super output areas - middle layer,152,Holiday home,25
17684,2021,E02000242,2021 super output areas - middle layer,152,Student's term-time address,1
17685,2021,E02000242,2021 super output areas - middle layer,152,Student's home address,7
17686,2021,E02000242,2021 super output areas - middle layer,152,Another parent or guardian's address,49
17687,2021,E02000242,2021 super output areas - middle layer,152,Partner's address,37
17688,2021,E02000242,2021 super output areas - middle layer,152,Other,105
17689,2021,E02000242,2021 super output areas - middle layer,152,Second address type not specified,0
17690,2021,E02000243,2021 super output areas - middle layer,152,Total: All usual residents,347
17691,2021,E02000243,2021 super output areas - middle layer,152,Armed forces base address,2
17692,2021,E02000243,2021 super output areas - middle layer,152,Another address when working away from home,27
17693,2021,E02000243,2021 super output areas - middle layer,152,Holiday home,70
17694,2021,E02000243,2021 super output areas - middle layer,152,Student's term-time address,4
17695,2021,E02000243,2021 super output areas - middle layer,152,Student's home address,11
17696,2021,E02000243,2021 super output areas - middle layer,152,Another parent or guardian's address,64
17697,2021,E02000243,2021 super output areas - middle layer,152,Partner's address,48
17698,2021,E02000243,2021 super output areas - middle layer,152,Other,121
17699,2021,E02000243,2021 super output areas - middle layer,152,Second address type not specified,0
17700,2021,E02000244,2021 super output areas - middle layer,152,Total: All usual residents,318
17701,2021,E02000244,2021 super output areas - middle layer,152,Armed forces base address,0
17702,2021,E02000244,2021 super output areas - middle layer,152,Another address when working away from home,33
17703,2021,E02000244,2021 super output areas - middle layer,152,Holiday home,55
17704,2021,E02000244,2021 super output areas - middle layer,152,Student's term-time address,0
17705,2021,E02000244,2021 super output areas - middle layer,152,Student's home address,5
17706,2021,E02000244,2021 super output areas - middle layer,152,Another parent or guardian's address,70
17707,2021,E02000244,2021 super output areas - middle layer,152,Partner's address,28
17708,2021,E02000244,2021 super output areas - middle layer,152,Other,127
17709,2021,E02000244,2021 super output areas - middle layer,152,Second address type not specified,0
17710,2021,E02000245,2021 super output areas - middle layer,152,Total: All usual residents,274
17711,2021,E02000245,2021 super output areas - middle layer,152,Armed forces base address,3
17712,2021,E02000245,2021 super output areas - middle layer,152,Another address when working away from home,17
17713,2021,E02000245,2021 super output areas - middle layer,152,Holiday home,23
17714,2021,E02000245,2021 super output areas - middle layer,152,Student's term-time address,3
17715,2021,E02000245,2021 super output areas - middle layer,152,Student's home address,7
17716,2021,E02000245,2021 super output areas - middle layer,152,Another parent or guardian's address,81
17717,2021,E02000245,2021 super output areas - middle layer,152,Partner's address,31
17718,2021,E02000245,2021 super output areas - middle layer,152,Other,109
17719,2021,E02000245,2021 super output areas - middle layer,152,Second address type not specified,0
17720,2021,E02000246,2021 super output areas - middle layer,152,Total: All usual residents,285
17721,2021,E02000246,2021 super output areas - middle layer,152,Armed forces base address,1
17722,2021,E02000246,2021 super output areas - middle layer,152,Another address when working away from home,27
17723,2021,E02000246,2021 super output areas - middle layer,152,Holiday home,40
17724,2021,E02000246,2021 super output areas - middle layer,152,Student's term-time address,2
17725,2021,E02000246,2021 super output areas - middle layer,152,Student's home address,10
17726,2021,E02000246,2021 super output areas - middle layer,152,Another parent or guardian's address,68
17727,2021,E02000246,2021 super output areas - middle layer,152,Partner's address,41
17728,2021,E02000246,2021 super output areas - middle layer,152,Other,96
17729,2021,E02000246,2021 super output areas - middle layer,152,Second address type not specified,0
17730,2021,E02000247,2021 super output areas - middle layer,152,Total: All usual residents,302
17731,2021,E02000247,2021 super output areas - middle layer,152,Armed forces base address,3
17732,2021,E02000247,2021 super output areas - middle layer,152,Another address when working away from home,30
17733,2021,E02000247,2021 super output areas - middle layer,152,Holiday home,45
17734,2021,E02000247,2021 super output areas - middle layer,152,Student's term-time address,3
17735,2021,E02000247,2021 super output areas - middle layer,152,Student's home address,10
17736,2021,E02000247,2021 super output areas - middle layer,152,Another parent or guardian's address,69
17737,2021,E02000247,2021 super output areas - middle layer,152,Partner's address,35
17738,2021,E02000247,2021 super output areas - middle layer,152,Other,107
17739,2021,E02000247,2021 super output areas - middle layer,152,Second address type not specified,0
17740,2021,E02000248,2021 super output areas - middle layer,152,Total: All usual residents,421
17741,2021,E02000248,2021 super output areas - middle layer,152,Armed forces base address,0
17742,2021,E02000248,2021 super output areas - middle layer,152,Another address when working away from home,39
17743,2021,E02000248,2021 super output areas - middle layer,152,Holiday home,83
17744,2021,E02000248,2021 super output areas - middle layer,152,Student's term-time address,1
17745,2021,E02000248,2021 super output areas - middle layer,152,Student's home address,10
17746,2021,E02000248,2021 super output areas - middle layer,152,Another parent or guardian's address,92
17747,2021,E02000248,2021 super output areas - middle layer,152,Partner's address,47
17748,2021,E02000248,2021 super output areas - middle layer,152,Other,149
17749,2021,E02000248,2021 super output areas - middle layer,152,Second address type not specified,0
17750,2021,E02000249,2021 super output areas - middle layer,152,Total: All usual residents,266
17751,2021,E02000249,2021 super output areas - middle layer,152,Armed forces base address,1
17752,2021,E02000249,2021 super output areas - middle layer,152,Another address when working away from home,20
17753,2021,E02000249,2021 super output areas - middle layer,152,Holiday home,27
17754,2021,E02000249,2021 super output areas - middle layer,152,Student's term-time address,1
17755,2021,E02000249,2021 super output areas - middle layer,152,Student's home address,9
17756,2021,E02000249,2021 super output areas - middle layer,152,Another parent or guardian's address,54
17757,2021,E02000249,2021 super output areas - middle layer,152,Partner's address,48
17758,2021,E02000249,2021 super output areas - middle layer,152,Other,106
17759,2021,E02000249,2021 super output areas - middle layer,152,Second address type not specified,0
17760,2021,E02000250,2021 super output areas - middle layer,152,Total: All usual residents,439
17761,2021,E02000250,2021 super output areas - middle layer,152,Armed forces base address,2
17762,2021,E02000250,2021 super output areas - middle layer,152,Another address when working away from home,34
17763,2021,E02000250,2021 super output areas - middle layer,152,Holiday home,138
17764,2021,E02000250,2021 super output areas - middle layer,152,Student's term-time address,0
17765,2021,E02000250,2021 super output areas - middle layer,152,Student's home address,11
17766,2021,E02000250,2021 super output areas - middle layer,152,Another parent or guardian's address,104
17767,2021,E02000250,2021 super output areas - middle layer,152,Partner's address,43
17768,2021,E02000250,2021 super output areas - middle layer,152,Other,107
17769,2021,E02000250,2021 super output areas - middle layer,152,Second address type not specified,0
17770,2021,E02000251,2021 super output areas - middle layer,152,Total: All usual residents,230
17771,2021,E02000251,2021 super output areas - middle layer,152,Armed forces base address,4
17772,2021,E02000251,2021 super output areas - middle layer,152,Another address when working away from home,25
17773,2021,E02000251,2021 super output areas - middle layer,152,Holiday home,38
17774,2021,E02000251,2021 super output areas - middle layer,152,Student's term-time address,3
17775,2021,E02000251,2021 super output areas - middle layer,152,Student's home address,9
17776,2021,E02000251,2021 super output areas - middle layer,152,Another parent or guardian's address,43
17777,2021,E02000251,2021 super output areas - middle layer,152,Partner's address,30
17778,2021,E02000251,2021 super output areas - middle layer,152,Other,78
17779,2021,E02000251,2021 super output areas - middle layer,152,Second address type not specified,0
17780,2021,E02000252,2021 super output areas - middle layer,152,Total: All usual residents,2093
17781,2021,E02000252,2021 super output areas - middle layer,152,Armed forces base address,0
17782,2021,E02000252,2021 super output areas - middle layer,152,Another address when working away from home,40
17783,2021,E02000252,2021 super output areas - middle layer,152,Holiday home,61
17784,2021,E02000252,2021 super output areas - middle layer,152,Student's term-time address,3
17785,2021,E02000252,2021 super output areas - middle layer,152,Student's home address,1245
17786,2021,E02000252,2021 super output areas - middle layer,152,Another parent or guardian's address,455
17787,2021,E02000252,2021 super output areas - middle layer,152,Partner's address,111
17788,2021,E02000252,2021 super output areas - middle layer,152,Other,178
17789,2021,E02000252,2021 super output areas - middle layer,152,Second address type not specified,0
17790,2021,E02000253,2021 super output areas - middle layer,152,Total: All usual residents,348
17791,2021,E02000253,2021 super output areas - middle layer,152,Armed forces base address,0
17792,2021,E02000253,2021 super output areas - middle layer,152,Another address when working away from home,25
17793,2021,E02000253,2021 super output areas - middle layer,152,Holiday home,41
17794,2021,E02000253,2021 super output areas - middle layer,152,Student's term-time address,2
17795,2021,E02000253,2021 super output areas - middle layer,152,Student's home address,25
17796,2021,E02000253,2021 super output areas - middle layer,152,Another parent or guardian's address,115
17797,2021,E02000253,2021 super output areas - middle layer,152,Partner's address,40
17798,2021,E02000253,2021 super output areas - middle layer,152,Other,100
17799,2021,E02000253,2021 super output areas - middle layer,152,Second address type not specified,0
17800,2021,E02000254,2021 super output areas - middle layer,152,Total: All usual residents,275
17801,2021,E02000254,2021 super output areas - middle layer,152,Armed forces base address,0
17802,2021,E02000254,2021 super output areas - middle layer,152,Another address when working away from home,22
17803,2021,E02000254,2021 super output areas - middle layer,152,Holiday home,27
17804,2021,E02000254,2021 super output areas - middle layer,152,Student's term-time address,2
17805,2021,E02000254,2021 super output areas - middle layer,152,Student's home address,26
17806,2021,E02000254,2021 super output areas - middle layer,152,Another parent or guardian's address,44
17807,2021,E02000254,2021 super output areas - middle layer,152,Partner's address,32
17808,2021,E02000254,2021 super output areas - middle layer,152,Other,122
17809,2021,E02000254,2021 super output areas - middle layer,152,Second address type not specified,0
17810,2021,E02000255,2021 super output areas - middle layer,152,Total: All usual residents,477
17811,2021,E02000255,2021 super output areas - middle layer,152,Armed forces base address,0
17812,2021,E02000255,2021 super output areas - middle layer,152,Another address when working away from home,44
17813,2021,E02000255,2021 super output areas - middle layer,152,Holiday home,94
17814,2021,E02000255,2021 super output areas - middle layer,152,Student's term-time address,1
17815,2021,E02000255,2021 super output areas - middle layer,152,Student's home address,31
17816,2021,E02000255,2021 super output areas - middle layer,152,Another parent or guardian's address,129
17817,2021,E02000255,2021 super output areas - middle layer,152,Partner's address,67
17818,2021,E02000255,2021 super output areas - middle layer,152,Other,111
17819,2021,E02000255,2021 super output areas - middle layer,152,Second address type not specified,0
17820,2021,E02000256,2021 super output areas - middle layer,152,Total: All usual residents,701
17821,2021,E02000256,2021 super output areas - middle layer,152,Armed forces base address,0
17822,2021,E02000256,2021 super output areas - middle layer,152,Another address when working away from home,55
17823,2021,E02000256,2021 super output areas - middle layer,152,Holiday home,138
17824,2021,E02000256,2021 super output areas - middle layer,152,Student's term-time address,3
17825,2021,E02000256,2021 super output areas - middle layer,152,Student's home address,29
17826,2021,E02000256,2021 super output areas - middle layer,152,Another parent or guardian's address,200
17827,2021,E02000256,2021 super output areas - middle layer,152,Partner's address,88
17828,2021,E02000256,2021 super output areas - middle layer,152,Other,188
17829,2021,E02000256,2021 super output areas - middle layer,152,Second address type not specified,0
17830,2021,E02000258,2021 super output areas - middle layer,152,Total: All usual residents,373
17831,2021,E02000258,2021 super output areas - middle layer,152,Armed forces base address,0
17832,2021,E02000258,2021 super output areas - middle layer,152,Another address when working away from home,15
17833,2021,E02000258,2021 super output areas - middle layer,152,Holiday home,61
17834,2021,E02000258,2021 super output areas - middle layer,152,Student's term-time address,1
17835,2021,E02000258,2021 super output areas - middle layer,152,Student's home address,39
17836,2021,E02000258,2021 super output areas - middle layer,152,Another parent or guardian's address,118
17837,2021,E02000258,2021 super output areas - middle layer,152,Partner's address,36
17838,2021,E02000258,2021 super output areas - middle layer,152,Other,103
17839,2021,E02000258,2021 super output areas - middle layer,152,Second address type not specified,0
17840,2021,E02000259,2021 super output areas - middle layer,152,Total: All usual residents,345
17841,2021,E02000259,2021 super output areas - middle layer,152,Armed forces base address,0
17842,2021,E02000259,2021 super output areas - middle layer,152,Another address when working away from home,22
17843,2021,E02000259,2021 super output areas - middle layer,152,Holiday home,57
17844,2021,E02000259,2021 super output areas - middle layer,152,Student's term-time address,0
17845,2021,E02000259,2021 super output areas - middle layer,152,Student's home address,4
17846,2021,E02000259,2021 super output areas - middle layer,152,Another parent or guardian's address,119
17847,2021,E02000259,2021 super output areas - middle layer,152,Partner's address,40
17848,2021,E02000259,2021 super output areas - middle layer,152,Other,103
17849,2021,E02000259,2021 super output areas - middle layer,152,Second address type not specified,0
17850,2021,E02000260,2021 super output areas - middle layer,152,Total: All usual residents,279
17851,2021,E02000260,2021 super output areas - middle layer,152,Armed forces base address,1
17852,2021,E02000260,2021 super output areas - middle layer,152,Another address when working away from home,21
17853,2021,E02000260,2021 super output areas - middle layer,152,Holiday home,50
17854,2021,E02000260,2021 super output areas - middle layer,152,Student's term-time address,0
17855,2021,E02000260,2021 super output areas - middle layer,152,Student's home address,8
17856,2021,E02000260,2021 super output areas - middle layer,152,Another parent or guardian's address,58
17857,2021,E02000260,2021 super output areas - middle layer,152,Partner's address,27
17858,2021,E02000260,2021 super output areas - middle layer,152,Other,114
17859,2021,E02000260,2021 super output areas - middle layer,152,Second address type not specified,0
17860,2021,E02000261,2021 super output areas - middle layer,152,Total: All usual residents,895
17861,2021,E02000261,2021 super output areas - middle layer,152,Armed forces base address,1
17862,2021,E02000261,2021 super output areas - middle layer,152,Another address when working away from home,74
17863,2021,E02000261,2021 super output areas - middle layer,152,Holiday home,135
17864,2021,E02000261,2021 super output areas - middle layer,152,Student's term-time address,0
17865,2021,E02000261,2021 super output areas - middle layer,152,Student's home address,45
17866,2021,E02000261,2021 super output areas - middle layer,152,Another parent or guardian's address,262
17867,2021,E02000261,2021 super output areas - middle layer,152,Partner's address,108
17868,2021,E02000261,2021 super output areas - middle layer,152,Other,270
17869,2021,E02000261,2021 super output areas - middle layer,152,Second address type not specified,0
17870,2021,E02000262,2021 super output areas - middle layer,152,Total: All usual residents,578
17871,2021,E02000262,2021 super output areas - middle layer,152,Armed forces base address,2
17872,2021,E02000262,2021 super output areas - middle layer,152,Another address when working away from home,25
17873,2021,E02000262,2021 super output areas - middle layer,152,Holiday home,108
17874,2021,E02000262,2021 super output areas - middle layer,152,Student's term-time address,0
17875,2021,E02000262,2021 super output areas - middle layer,152,Student's home address,40
17876,2021,E02000262,2021 super output areas - middle layer,152,Another parent or guardian's address,171
17877,2021,E02000262,2021 super output areas - middle layer,152,Partner's address,66
17878,2021,E02000262,2021 super output areas - middle layer,152,Other,166
17879,2021,E02000262,2021 super output areas - middle layer,152,Second address type not specified,0
17880,2021,E02000263,2021 super output areas - middle layer,152,Total: All usual residents,425
17881,2021,E02000263,2021 super output areas - middle layer,152,Armed forces base address,1
17882,2021,E02000263,2021 super output areas - middle layer,152,Another address when working away from home,33
17883,2021,E02000263,2021 super output areas - middle layer,152,Holiday home,65
17884,2021,E02000263,2021 super output areas - middle layer,152,Student's term-time address,4
17885,2021,E02000263,2021 super output areas - middle layer,152,Student's home address,10
17886,2021,E02000263,2021 super output areas - middle layer,152,Another parent or guardian's address,91
17887,2021,E02000263,2021 super output areas - middle layer,152,Partner's address,53
17888,2021,E02000263,2021 super output areas - middle layer,152,Other,168
17889,2021,E02000263,2021 super output areas - middle layer,152,Second address type not specified,0
17890,2021,E02000264,2021 super output areas - middle layer,152,Total: All usual residents,797
17891,2021,E02000264,2021 super output areas - middle layer,152,Armed forces base address,1
17892,2021,E02000264,2021 super output areas - middle layer,152,Another address when working away from home,57
17893,2021,E02000264,2021 super output areas - middle layer,152,Holiday home,140
17894,2021,E02000264,2021 super output areas - middle layer,152,Student's term-time address,4
17895,2021,E02000264,2021 super output areas - middle layer,152,Student's home address,62
17896,2021,E02000264,2021 super output areas - middle layer,152,Another parent or guardian's address,261
17897,2021,E02000264,2021 super output areas - middle layer,152,Partner's address,86
17898,2021,E02000264,2021 super output areas - middle layer,152,Other,186
17899,2021,E02000264,2021 super output areas - middle layer,152,Second address type not specified,0
17900,2021,E02000265,2021 super output areas - middle layer,152,Total: All usual residents,525
17901,2021,E02000265,2021 super output areas - middle layer,152,Armed forces base address,3
17902,2021,E02000265,2021 super output areas - middle layer,152,Another address when working away from home,30
17903,2021,E02000265,2021 super output areas - middle layer,152,Holiday home,71
17904,2021,E02000265,2021 super output areas - middle layer,152,Student's term-time address,3
17905,2021,E02000265,2021 super output areas - middle layer,152,Student's home address,33
17906,2021,E02000265,2021 super output areas - middle layer,152,Another parent or guardian's address,196
17907,2021,E02000265,2021 super output areas - middle layer,152,Partner's address,61
17908,2021,E02000265,2021 super output areas - middle layer,152,Other,128
17909,2021,E02000265,2021 super output areas - middle layer,152,Second address type not specified,0
17910,2021,E02000266,2021 super output areas - middle layer,152,Total: All usual residents,420
17911,2021,E02000266,2021 super output areas - middle layer,152,Armed forces base address,3
17912,2021,E02000266,2021 super output areas - middle layer,152,Another address when working away from home,26
17913,2021,E02000266,2021 super output areas - middle layer,152,Holiday home,35
17914,2021,E02000266,2021 super output areas - middle layer,152,Student's term-time address,5
17915,2021,E02000266,2021 super output areas - middle layer,152,Student's home address,27
17916,2021,E02000266,2021 super output areas - middle layer,152,Another parent or guardian's address,116
17917,2021,E02000266,2021 super output areas - middle layer,152,Partner's address,57
17918,2021,E02000266,2021 super output areas - middle layer,152,Other,151
17919,2021,E02000266,2021 super output areas - middle layer,152,Second address type not specified,0
17920,2021,E02000267,2021 super output areas - middle layer,152,Total: All usual residents,371
17921,2021,E02000267,2021 super output areas - middle layer,152,Armed forces base address,0
17922,2021,E02000267,2021 super output areas - middle layer,152,Another address when working away from home,20
17923,2021,E02000267,2021 super output areas - middle layer,152,Holiday home,46
17924,2021,E02000267,2021 super output areas - middle layer,152,Student's term-time address,2
17925,2021,E02000267,2021 super output areas - middle layer,152,Student's home address,28
17926,2021,E02000267,2021 super output areas - middle layer,152,Another parent or guardian's address,110
17927,2021,E02000267,2021 super output areas - middle layer,152,Partner's address,40
17928,2021,E02000267,2021 super output areas - middle layer,152,Other,125
17929,2021,E02000267,2021 super output areas - middle layer,152,Second address type not specified,0
17930,2021,E02000268,2021 super output areas - middle layer,152,Total: All usual residents,710
17931,2021,E02000268,2021 super output areas - middle layer,152,Armed forces base address,3
17932,2021,E02000268,2021 super output areas - middle layer,152,Another address when working away from home,40
17933,2021,E02000268,2021 super output areas - middle layer,152,Holiday home,187
17934,2021,E02000268,2021 super output areas - middle layer,152,Student's term-time address,6
17935,2021,E02000268,2021 super output areas - middle layer,152,Student's home address,63
17936,2021,E02000268,2021 super output areas - middle layer,152,Another parent or guardian's address,183
17937,2021,E02000268,2021 super output areas - middle layer,152,Partner's address,73
17938,2021,E02000268,2021 super output areas - middle layer,152,Other,155
17939,2021,E02000268,2021 super output areas - middle layer,152,Second address type not specified,0
17940,2021,E02000269,2021 super output areas - middle layer,152,Total: All usual residents,523
17941,2021,E02000269,2021 super output areas - middle layer,152,Armed forces base address,3
17942,2021,E02000269,2021 super output areas - middle layer,152,Another address when working away from home,24
17943,2021,E02000269,2021 super output areas - middle layer,152,Holiday home,144
17944,2021,E02000269,2021 super output areas - middle layer,152,Student's term-time address,3
17945,2021,E02000269,2021 super output areas - middle layer,152,Student's home address,37
17946,2021,E02000269,2021 super output areas - middle layer,152,Another parent or guardian's address,137
17947,2021,E02000269,2021 super output areas - middle layer,152,Partner's address,54
17948,2021,E02000269,2021 super output areas - middle layer,152,Other,121
17949,2021,E02000269,2021 super output areas - middle layer,152,Second address type not specified,0
17950,2021,E02000270,2021 super output areas - middle layer,152,Total: All usual residents,539
17951,2021,E02000270,2021 super output areas - middle layer,152,Armed forces base address,5
17952,2021,E02000270,2021 super output areas - middle layer,152,Another address when working away from home,42
17953,2021,E02000270,2021 super output areas - middle layer,152,Holiday home,52
17954,2021,E02000270,2021 super output areas - middle layer,152,Student's term-time address,1
17955,2021,E02000270,2021 super output areas - middle layer,152,Student's home address,23
