,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCC_105_NAME,OBS_VALUE
160,2021,E02006979,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,98
161,2021,E02006979,2021 super output areas - middle layer,152,923 Elementary Security Occupations,22
162,2021,E02006979,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,10
163,2021,E02006979,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,49
164,2021,E02006979,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,110
165,2021,E02004506,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3407
166,2021,E02004506,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,35
167,2021,E02004506,2021 super output areas - middle layer,152,112 Production Managers and Directors,126
168,2021,E02004506,2021 super output areas - middle layer,152,113 Functional Managers and Directors,230
169,2021,E02004506,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",5
170,2021,E02004506,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,59
171,2021,E02004506,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,9
172,2021,E02004506,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,21
173,2021,E02004506,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,16
174,2021,E02004506,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,29
175,2021,E02004506,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,15
176,2021,E02004506,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",19
177,2021,E02004506,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,123
178,2021,E02004506,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,10
179,2021,E02004506,2021 super output areas - middle layer,152,212 Engineering Professionals,33
180,2021,E02004506,2021 super output areas - middle layer,152,213 Information Technology Professionals,82
181,2021,E02004506,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,11
182,2021,E02004506,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,8
183,2021,E02004506,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,7
184,2021,E02004506,2021 super output areas - middle layer,152,221 Medical Practitioners,56
185,2021,E02004506,2021 super output areas - middle layer,152,222 Therapy Professionals,27
186,2021,E02004506,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,69
187,2021,E02004506,2021 super output areas - middle layer,152,224 Veterinarians,6
188,2021,E02004506,2021 super output areas - middle layer,152,225 Other Health Professionals,25
189,2021,E02004506,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,132
190,2021,E02004506,2021 super output areas - middle layer,152,232 Other Educational Professionals,28
191,2021,E02004506,2021 super output areas - middle layer,152,241 Legal Professionals,45
192,2021,E02004506,2021 super output areas - middle layer,152,242 Finance Professionals,62
193,2021,E02004506,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",40
194,2021,E02004506,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,24
195,2021,E02004506,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",39
196,2021,E02004506,2021 super output areas - middle layer,152,246 Welfare Professionals,16
197,2021,E02004506,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,4
198,2021,E02004506,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,16
199,2021,E02004506,2021 super output areas - middle layer,152,249 Media Professionals,29
200,2021,E02004506,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",23
201,2021,E02004506,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",3
202,2021,E02004506,2021 super output areas - middle layer,152,313 Information Technology Technicians,20
203,2021,E02004506,2021 super output areas - middle layer,152,321 Health Associate Professionals,9
204,2021,E02004506,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,23
205,2021,E02004506,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,14
206,2021,E02004506,2021 super output areas - middle layer,152,324 Veterinary nurses,4
207,2021,E02004506,2021 super output areas - middle layer,152,331 Protective Service Occupations,64
208,2021,E02004506,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",41
209,2021,E02004506,2021 super output areas - middle layer,152,342 Design Occupations,7
210,2021,E02004506,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,23
211,2021,E02004506,2021 super output areas - middle layer,152,351 Transport Associate Professionals,2
212,2021,E02004506,2021 super output areas - middle layer,152,352 Legal Associate Professionals,8
213,2021,E02004506,2021 super output areas - middle layer,152,353 Finance Associate Professionals,64
214,2021,E02004506,2021 super output areas - middle layer,152,354 Business Associate Professionals,35
215,2021,E02004506,2021 super output areas - middle layer,152,"355 Sales, Marketing and Related Associate Professionals",89
216,2021,E02004506,2021 super output areas - middle layer,152,356 Public Services Associate Professionals,2
217,2021,E02004506,2021 super output areas - middle layer,152,"357 HR, Training and Other Vocational Associate Guidance Professionals",35
218,2021,E02004506,2021 super output areas - middle layer,152,358 Regulatory Associate Professionals,8
219,2021,E02004506,2021 super output areas - middle layer,152,411 Administrative Occupations: Government and Related Organisations,11
220,2021,E02004506,2021 super output areas - middle layer,152,412 Administrative Occupations: Finance,63
221,2021,E02004506,2021 super output areas - middle layer,152,413 Administrative Occupations: Records,38
222,2021,E02004506,2021 super output areas - middle layer,152,414 Administrative Occupations: Office Managers and Supervisors,41
223,2021,E02004506,2021 super output areas - middle layer,152,415 Other Administrative Occupations,90
224,2021,E02004506,2021 super output areas - middle layer,152,421 Secretarial and Related Occupations,93
225,2021,E02004506,2021 super output areas - middle layer,152,511 Agricultural and Related Trades,66
226,2021,E02004506,2021 super output areas - middle layer,152,"521 Metal Forming, Welding and Related Trades",13
227,2021,E02004506,2021 super output areas - middle layer,152,"522 Metal Machining, Fitting and Instrument Making Trades",24
228,2021,E02004506,2021 super output areas - middle layer,152,523 Vehicle Trades,35
229,2021,E02004506,2021 super output areas - middle layer,152,524 Electrical and Electronic Trades,47
230,2021,E02004506,2021 super output areas - middle layer,152,"525 Skilled Metal, Electrical and Electronic Trades Supervisors",5
231,2021,E02004506,2021 super output areas - middle layer,152,531 Construction and Building Trades,99
232,2021,E02004506,2021 super output areas - middle layer,152,532 Building Finishing Trades,31
233,2021,E02004506,2021 super output areas - middle layer,152,533 Construction and Building Trades Supervisors,4
234,2021,E02004506,2021 super output areas - middle layer,152,541 Textiles and Garments Trades,5
235,2021,E02004506,2021 super output areas - middle layer,152,542 Printing Trades,2
236,2021,E02004506,2021 super output areas - middle layer,152,543 Food Preparation and Hospitality Trades,41
237,2021,E02004506,2021 super output areas - middle layer,152,544 Other Skilled Trades,12
238,2021,E02004506,2021 super output areas - middle layer,152,611 Teaching and Childcare Support Occupations,70
239,2021,E02004506,2021 super output areas - middle layer,152,612 Animal Care and Control Services,14
240,2021,E02004506,2021 super output areas - middle layer,152,613 Caring Personal Services,122
241,2021,E02004506,2021 super output areas - middle layer,152,621 Leisure and Travel Services,8
242,2021,E02004506,2021 super output areas - middle layer,152,622 Hairdressers and Related Services,33
243,2021,E02004506,2021 super output areas - middle layer,152,623 Housekeeping and Related Services,14
244,2021,E02004506,2021 super output areas - middle layer,152,624 Cleaning and Housekeeping Managers and Supervisors,5
245,2021,E02004506,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,1
246,2021,E02004506,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,0
247,2021,E02004506,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,113
248,2021,E02004506,2021 super output areas - middle layer,152,712 Sales Related Occupations,2
249,2021,E02004506,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,30
250,2021,E02004506,2021 super output areas - middle layer,152,721 Customer Service Occupations,25
251,2021,E02004506,2021 super output areas - middle layer,152,722 Customer Service Supervisors,0
252,2021,E02004506,2021 super output areas - middle layer,152,811 Process Operatives,7
253,2021,E02004506,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,1
254,2021,E02004506,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,8
255,2021,E02004506,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,7
256,2021,E02004506,2021 super output areas - middle layer,152,815 Construction Operatives,19
257,2021,E02004506,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",0
258,2021,E02004506,2021 super output areas - middle layer,152,821 Road Transport Drivers,71
259,2021,E02004506,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,12
260,2021,E02004506,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,6
261,2021,E02004506,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,10
262,2021,E02004506,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,16
263,2021,E02004506,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,7
264,2021,E02004506,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,11
265,2021,E02004506,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,47
266,2021,E02004506,2021 super output areas - middle layer,152,923 Elementary Security Occupations,12
267,2021,E02004506,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,10
268,2021,E02004506,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,22
269,2021,E02004506,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,54
270,2021,E02004507,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4958
271,2021,E02004507,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,12
272,2021,E02004507,2021 super output areas - middle layer,152,112 Production Managers and Directors,114
273,2021,E02004507,2021 super output areas - middle layer,152,113 Functional Managers and Directors,151
274,2021,E02004507,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",4
275,2021,E02004507,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,97
276,2021,E02004507,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,6
277,2021,E02004507,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,26
278,2021,E02004507,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,8
279,2021,E02004507,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,33
280,2021,E02004507,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,24
281,2021,E02004507,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",30
282,2021,E02004507,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,99
283,2021,E02004507,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,15
284,2021,E02004507,2021 super output areas - middle layer,152,212 Engineering Professionals,54
285,2021,E02004507,2021 super output areas - middle layer,152,213 Information Technology Professionals,130
286,2021,E02004507,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,24
287,2021,E02004507,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,4
288,2021,E02004507,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,9
289,2021,E02004507,2021 super output areas - middle layer,152,221 Medical Practitioners,77
290,2021,E02004507,2021 super output areas - middle layer,152,222 Therapy Professionals,46
291,2021,E02004507,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,166
292,2021,E02004507,2021 super output areas - middle layer,152,224 Veterinarians,3
293,2021,E02004507,2021 super output areas - middle layer,152,225 Other Health Professionals,54
294,2021,E02004507,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,186
295,2021,E02004507,2021 super output areas - middle layer,152,232 Other Educational Professionals,38
296,2021,E02004507,2021 super output areas - middle layer,152,241 Legal Professionals,29
297,2021,E02004507,2021 super output areas - middle layer,152,242 Finance Professionals,65
298,2021,E02004507,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",55
299,2021,E02004507,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,39
300,2021,E02004507,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",27
301,2021,E02004507,2021 super output areas - middle layer,152,246 Welfare Professionals,26
302,2021,E02004507,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,2
303,2021,E02004507,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,22
304,2021,E02004507,2021 super output areas - middle layer,152,249 Media Professionals,15
305,2021,E02004507,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",40
306,2021,E02004507,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",13
307,2021,E02004507,2021 super output areas - middle layer,152,313 Information Technology Technicians,35
308,2021,E02004507,2021 super output areas - middle layer,152,321 Health Associate Professionals,25
309,2021,E02004507,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,42
310,2021,E02004507,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,38
311,2021,E02004507,2021 super output areas - middle layer,152,324 Veterinary nurses,9
312,2021,E02004507,2021 super output areas - middle layer,152,331 Protective Service Occupations,74
313,2021,E02004507,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",45
314,2021,E02004507,2021 super output areas - middle layer,152,342 Design Occupations,8
315,2021,E02004507,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,21
316,2021,E02004507,2021 super output areas - middle layer,152,351 Transport Associate Professionals,2
317,2021,E02004507,2021 super output areas - middle layer,152,352 Legal Associate Professionals,8
318,2021,E02004507,2021 super output areas - middle layer,152,353 Finance Associate Professionals,53
319,2021,E02004507,2021 super output areas - middle layer,152,354 Business Associate Professionals,44
320,2021,E02004507,2021 super output areas - middle layer,152,"355 Sales, Marketing and Related Associate Professionals",93
321,2021,E02004507,2021 super output areas - middle layer,152,356 Public Services Associate Professionals,8
322,2021,E02004507,2021 super output areas - middle layer,152,"357 HR, Training and Other Vocational Associate Guidance Professionals",61
