,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,COB_NAME,OBS_VALUE
3619,2001,E02006101,2001 super output areas - middle layer,305,Wales,89
3620,2001,E02006101,2001 super output areas - middle layer,305,Northern Ireland,22
3621,2001,E02006101,2001 super output areas - middle layer,305,Republic of Ireland,18
3622,2001,E02006101,2001 super output areas - middle layer,305,Other EU countries,44
3623,2001,E02006101,2001 super output areas - middle layer,305,Elsewhere,169
3624,2001,E02006102,2001 super output areas - middle layer,305,All people,7188
3625,2001,E02006102,2001 super output areas - middle layer,305,England,6740
3626,2001,E02006102,2001 super output areas - middle layer,305,Scotland,85
3627,2001,E02006102,2001 super output areas - middle layer,305,Wales,132
3628,2001,E02006102,2001 super output areas - middle layer,305,Northern Ireland,28
3629,2001,E02006102,2001 super output areas - middle layer,305,Republic of Ireland,38
3630,2001,E02006102,2001 super output areas - middle layer,305,Other EU countries,54
3631,2001,E02006102,2001 super output areas - middle layer,305,Elsewhere,111
3632,2001,E02006103,2001 super output areas - middle layer,305,All people,7018
3633,2001,E02006103,2001 super output areas - middle layer,305,England,6512
3634,2001,E02006103,2001 super output areas - middle layer,305,Scotland,77
3635,2001,E02006103,2001 super output areas - middle layer,305,Wales,150
3636,2001,E02006103,2001 super output areas - middle layer,305,Northern Ireland,34
3637,2001,E02006103,2001 super output areas - middle layer,305,Republic of Ireland,16
3638,2001,E02006103,2001 super output areas - middle layer,305,Other EU countries,42
3639,2001,E02006103,2001 super output areas - middle layer,305,Elsewhere,187
3640,2001,E02006104,2001 super output areas - middle layer,305,All people,7206
3641,2001,E02006104,2001 super output areas - middle layer,305,England,6672
3642,2001,E02006104,2001 super output areas - middle layer,305,Scotland,86
3643,2001,E02006104,2001 super output areas - middle layer,305,Wales,146
3644,2001,E02006104,2001 super output areas - middle layer,305,Northern Ireland,25
3645,2001,E02006104,2001 super output areas - middle layer,305,Republic of Ireland,30
3646,2001,E02006104,2001 super output areas - middle layer,305,Other EU countries,77
3647,2001,E02006104,2001 super output areas - middle layer,305,Elsewhere,170
3648,2001,E02006105,2001 super output areas - middle layer,305,All people,8376
3649,2001,E02006105,2001 super output areas - middle layer,305,England,7555
3650,2001,E02006105,2001 super output areas - middle layer,305,Scotland,136
3651,2001,E02006105,2001 super output areas - middle layer,305,Wales,188
3652,2001,E02006105,2001 super output areas - middle layer,305,Northern Ireland,56
3653,2001,E02006105,2001 super output areas - middle layer,305,Republic of Ireland,39
3654,2001,E02006105,2001 super output areas - middle layer,305,Other EU countries,100
3655,2001,E02006105,2001 super output areas - middle layer,305,Elsewhere,302
3656,2001,E02006106,2001 super output areas - middle layer,305,All people,7206
3657,2001,E02006106,2001 super output areas - middle layer,305,England,6534
3658,2001,E02006106,2001 super output areas - middle layer,305,Scotland,130
3659,2001,E02006106,2001 super output areas - middle layer,305,Wales,178
3660,2001,E02006106,2001 super output areas - middle layer,305,Northern Ireland,38
3661,2001,E02006106,2001 super output areas - middle layer,305,Republic of Ireland,34
3662,2001,E02006106,2001 super output areas - middle layer,305,Other EU countries,100
3663,2001,E02006106,2001 super output areas - middle layer,305,Elsewhere,192
3664,2001,E02006107,2001 super output areas - middle layer,305,All people,8172
3665,2001,E02006107,2001 super output areas - middle layer,305,England,7616
3666,2001,E02006107,2001 super output areas - middle layer,305,Scotland,119
3667,2001,E02006107,2001 super output areas - middle layer,305,Wales,130
3668,2001,E02006107,2001 super output areas - middle layer,305,Northern Ireland,28
3669,2001,E02006107,2001 super output areas - middle layer,305,Republic of Ireland,30
3670,2001,E02006107,2001 super output areas - middle layer,305,Other EU countries,90
3671,2001,E02006107,2001 super output areas - middle layer,305,Elsewhere,159
3672,2001,E02006108,2001 super output areas - middle layer,305,All people,7538
3673,2001,E02006108,2001 super output areas - middle layer,305,England,6511
3674,2001,E02006108,2001 super output areas - middle layer,305,Scotland,169
3675,2001,E02006108,2001 super output areas - middle layer,305,Wales,226
3676,2001,E02006108,2001 super output areas - middle layer,305,Northern Ireland,54
3677,2001,E02006108,2001 super output areas - middle layer,305,Republic of Ireland,41
3678,2001,E02006108,2001 super output areas - middle layer,305,Other EU countries,145
3679,2001,E02006108,2001 super output areas - middle layer,305,Elsewhere,392
3680,2001,E02006109,2001 super output areas - middle layer,305,All people,7857
3681,2001,E02006109,2001 super output areas - middle layer,305,England,6947
3682,2001,E02006109,2001 super output areas - middle layer,305,Scotland,153
3683,2001,E02006109,2001 super output areas - middle layer,305,Wales,208
3684,2001,E02006109,2001 super output areas - middle layer,305,Northern Ireland,50
3685,2001,E02006109,2001 super output areas - middle layer,305,Republic of Ireland,36
3686,2001,E02006109,2001 super output areas - middle layer,305,Other EU countries,109
3687,2001,E02006109,2001 super output areas - middle layer,305,Elsewhere,354
3688,2001,E02006110,2001 super output areas - middle layer,305,All people,7305
3689,2001,E02006110,2001 super output areas - middle layer,305,England,6836
3690,2001,E02006110,2001 super output areas - middle layer,305,Scotland,65
3691,2001,E02006110,2001 super output areas - middle layer,305,Wales,145
3692,2001,E02006110,2001 super output areas - middle layer,305,Northern Ireland,24
3693,2001,E02006110,2001 super output areas - middle layer,305,Republic of Ireland,37
3694,2001,E02006110,2001 super output areas - middle layer,305,Other EU countries,54
3695,2001,E02006110,2001 super output areas - middle layer,305,Elsewhere,144
3696,2001,E02006111,2001 super output areas - middle layer,305,All people,9696
3697,2001,E02006111,2001 super output areas - middle layer,305,England,8907
3698,2001,E02006111,2001 super output areas - middle layer,305,Scotland,131
3699,2001,E02006111,2001 super output areas - middle layer,305,Wales,221
3700,2001,E02006111,2001 super output areas - middle layer,305,Northern Ireland,46
3701,2001,E02006111,2001 super output areas - middle layer,305,Republic of Ireland,50
3702,2001,E02006111,2001 super output areas - middle layer,305,Other EU countries,84
3703,2001,E02006111,2001 super output areas - middle layer,305,Elsewhere,257
3704,2001,E02006112,2001 super output areas - middle layer,305,All people,7270
3705,2001,E02006112,2001 super output areas - middle layer,305,England,6667
3706,2001,E02006112,2001 super output areas - middle layer,305,Scotland,92
3707,2001,E02006112,2001 super output areas - middle layer,305,Wales,164
3708,2001,E02006112,2001 super output areas - middle layer,305,Northern Ireland,30
3709,2001,E02006112,2001 super output areas - middle layer,305,Republic of Ireland,29
3710,2001,E02006112,2001 super output areas - middle layer,305,Other EU countries,57
3711,2001,E02006112,2001 super output areas - middle layer,305,Elsewhere,231
3712,2001,E02006113,2001 super output areas - middle layer,305,All people,6952
3713,2001,E02006113,2001 super output areas - middle layer,305,England,6342
3714,2001,E02006113,2001 super output areas - middle layer,305,Scotland,113
3715,2001,E02006113,2001 super output areas - middle layer,305,Wales,223
3716,2001,E02006113,2001 super output areas - middle layer,305,Northern Ireland,29
3717,2001,E02006113,2001 super output areas - middle layer,305,Republic of Ireland,39
3718,2001,E02006113,2001 super output areas - middle layer,305,Other EU countries,65
3719,2001,E02006113,2001 super output areas - middle layer,305,Elsewhere,141
3720,2001,E02006114,2001 super output areas - middle layer,305,All people,6976
3721,2001,E02006114,2001 super output areas - middle layer,305,England,6375
3722,2001,E02006114,2001 super output areas - middle layer,305,Scotland,117
3723,2001,E02006114,2001 super output areas - middle layer,305,Wales,239
3724,2001,E02006114,2001 super output areas - middle layer,305,Northern Ireland,28
3725,2001,E02006114,2001 super output areas - middle layer,305,Republic of Ireland,35
3726,2001,E02006114,2001 super output areas - middle layer,305,Other EU countries,52
3727,2001,E02006114,2001 super output areas - middle layer,305,Elsewhere,130
3728,2001,E02006115,2001 super output areas - middle layer,305,All people,7577
3729,2001,E02006115,2001 super output areas - middle layer,305,England,7108
3730,2001,E02006115,2001 super output areas - middle layer,305,Scotland,86
3731,2001,E02006115,2001 super output areas - middle layer,305,Wales,144
3732,2001,E02006115,2001 super output areas - middle layer,305,Northern Ireland,41
3733,2001,E02006115,2001 super output areas - middle layer,305,Republic of Ireland,35
3734,2001,E02006115,2001 super output areas - middle layer,305,Other EU countries,64
3735,2001,E02006115,2001 super output areas - middle layer,305,Elsewhere,99
3736,2001,E02006116,2001 super output areas - middle layer,305,All people,7696
3737,2001,E02006116,2001 super output areas - middle layer,305,England,7074
3738,2001,E02006116,2001 super output areas - middle layer,305,Scotland,102
3739,2001,E02006116,2001 super output areas - middle layer,305,Wales,180
3740,2001,E02006116,2001 super output areas - middle layer,305,Northern Ireland,18
3741,2001,E02006116,2001 super output areas - middle layer,305,Republic of Ireland,43
3742,2001,E02006116,2001 super output areas - middle layer,305,Other EU countries,91
3743,2001,E02006116,2001 super output areas - middle layer,305,Elsewhere,188
3744,2001,E02006117,2001 super output areas - middle layer,305,All people,5874
3745,2001,E02006117,2001 super output areas - middle layer,305,England,5465
3746,2001,E02006117,2001 super output areas - middle layer,305,Scotland,57
3747,2001,E02006117,2001 super output areas - middle layer,305,Wales,100
3748,2001,E02006117,2001 super output areas - middle layer,305,Northern Ireland,14
3749,2001,E02006117,2001 super output areas - middle layer,305,Republic of Ireland,11
3750,2001,E02006117,2001 super output areas - middle layer,305,Other EU countries,44
3751,2001,E02006117,2001 super output areas - middle layer,305,Elsewhere,183
3752,2001,E02006634,2001 super output areas - middle layer,305,All people,8316
3753,2001,E02006634,2001 super output areas - middle layer,305,England,7393
3754,2001,E02006634,2001 super output areas - middle layer,305,Scotland,166
3755,2001,E02006634,2001 super output areas - middle layer,305,Wales,180
3756,2001,E02006634,2001 super output areas - middle layer,305,Northern Ireland,32
3757,2001,E02006634,2001 super output areas - middle layer,305,Republic of Ireland,52
3758,2001,E02006634,2001 super output areas - middle layer,305,Other EU countries,151
3759,2001,E02006634,2001 super output areas - middle layer,305,Elsewhere,342
3760,2001,E02006635,2001 super output areas - middle layer,305,All people,8009
3761,2001,E02006635,2001 super output areas - middle layer,305,England,7111
3762,2001,E02006635,2001 super output areas - middle layer,305,Scotland,133
3763,2001,E02006635,2001 super output areas - middle layer,305,Wales,175
3764,2001,E02006635,2001 super output areas - middle layer,305,Northern Ireland,52
3765,2001,E02006635,2001 super output areas - middle layer,305,Republic of Ireland,48
3766,2001,E02006635,2001 super output areas - middle layer,305,Other EU countries,112
3767,2001,E02006635,2001 super output areas - middle layer,305,Elsewhere,378
3768,2001,E02006636,2001 super output areas - middle layer,305,All people,6326
3769,2001,E02006636,2001 super output areas - middle layer,305,England,5655
3770,2001,E02006636,2001 super output areas - middle layer,305,Scotland,113
3771,2001,E02006636,2001 super output areas - middle layer,305,Wales,141
3772,2001,E02006636,2001 super output areas - middle layer,305,Northern Ireland,36
3773,2001,E02006636,2001 super output areas - middle layer,305,Republic of Ireland,29
3774,2001,E02006636,2001 super output areas - middle layer,305,Other EU countries,99
3775,2001,E02006636,2001 super output areas - middle layer,305,Elsewhere,253
3776,2001,E02006637,2001 super output areas - middle layer,305,All people,7405
3777,2001,E02006637,2001 super output areas - middle layer,305,England,6707
3778,2001,E02006637,2001 super output areas - middle layer,305,Scotland,125
3779,2001,E02006637,2001 super output areas - middle layer,305,Wales,145
3780,2001,E02006637,2001 super output areas - middle layer,305,Northern Ireland,43
3781,2001,E02006637,2001 super output areas - middle layer,305,Republic of Ireland,34
3782,2001,E02006637,2001 super output areas - middle layer,305,Other EU countries,175
3783,2001,E02006637,2001 super output areas - middle layer,305,Elsewhere,176
3784,2001,E02006638,2001 super output areas - middle layer,305,All people,6158
3785,2001,E02006638,2001 super output areas - middle layer,305,England,5477
3786,2001,E02006638,2001 super output areas - middle layer,305,Scotland,122
3787,2001,E02006638,2001 super output areas - middle layer,305,Wales,137
3788,2001,E02006638,2001 super output areas - middle layer,305,Northern Ireland,34
3789,2001,E02006638,2001 super output areas - middle layer,305,Republic of Ireland,37
3790,2001,E02006638,2001 super output areas - middle layer,305,Other EU countries,138
3791,2001,E02006638,2001 super output areas - middle layer,305,Elsewhere,213
3792,2001,E02006639,2001 super output areas - middle layer,305,All people,7880
3793,2001,E02006639,2001 super output areas - middle layer,305,England,7147
3794,2001,E02006639,2001 super output areas - middle layer,305,Scotland,120
3795,2001,E02006639,2001 super output areas - middle layer,305,Wales,187
3796,2001,E02006639,2001 super output areas - middle layer,305,Northern Ireland,35
3797,2001,E02006639,2001 super output areas - middle layer,305,Republic of Ireland,30
3798,2001,E02006639,2001 super output areas - middle layer,305,Other EU countries,137
3799,2001,E02006639,2001 super output areas - middle layer,305,Elsewhere,224
3800,2001,E02006640,2001 super output areas - middle layer,305,All people,6747
3801,2001,E02006640,2001 super output areas - middle layer,305,England,6073
3802,2001,E02006640,2001 super output areas - middle layer,305,Scotland,129
3803,2001,E02006640,2001 super output areas - middle layer,305,Wales,127
3804,2001,E02006640,2001 super output areas - middle layer,305,Northern Ireland,24
3805,2001,E02006640,2001 super output areas - middle layer,305,Republic of Ireland,32
3806,2001,E02006640,2001 super output areas - middle layer,305,Other EU countries,99
3807,2001,E02006640,2001 super output areas - middle layer,305,Elsewhere,263
3808,2001,E02006641,2001 super output areas - middle layer,305,All people,6946
3809,2001,E02006641,2001 super output areas - middle layer,305,England,6111
3810,2001,E02006641,2001 super output areas - middle layer,305,Scotland,143
3811,2001,E02006641,2001 super output areas - middle layer,305,Wales,165
3812,2001,E02006641,2001 super output areas - middle layer,305,Northern Ireland,44
3813,2001,E02006641,2001 super output areas - middle layer,305,Republic of Ireland,29
3814,2001,E02006641,2001 super output areas - middle layer,305,Other EU countries,181
3815,2001,E02006641,2001 super output areas - middle layer,305,Elsewhere,273
3816,2001,E02006642,2001 super output areas - middle layer,305,All people,5606
3817,2001,E02006642,2001 super output areas - middle layer,305,England,4922
3818,2001,E02006642,2001 super output areas - middle layer,305,Scotland,141
3819,2001,E02006642,2001 super output areas - middle layer,305,Wales,129
3820,2001,E02006642,2001 super output areas - middle layer,305,Northern Ireland,37
3821,2001,E02006642,2001 super output areas - middle layer,305,Republic of Ireland,27
3822,2001,E02006642,2001 super output areas - middle layer,305,Other EU countries,145
3823,2001,E02006642,2001 super output areas - middle layer,305,Elsewhere,205
3824,2001,E02006643,2001 super output areas - middle layer,305,All people,11445
3825,2001,E02006643,2001 super output areas - middle layer,305,England,9529
3826,2001,E02006643,2001 super output areas - middle layer,305,Scotland,417
3827,2001,E02006643,2001 super output areas - middle layer,305,Wales,292
3828,2001,E02006643,2001 super output areas - middle layer,305,Northern Ireland,173
3829,2001,E02006643,2001 super output areas - middle layer,305,Republic of Ireland,33
3830,2001,E02006643,2001 super output areas - middle layer,305,Other EU countries,614
3831,2001,E02006643,2001 super output areas - middle layer,305,Elsewhere,387
3832,2001,E02006644,2001 super output areas - middle layer,305,All people,6562
3833,2001,E02006644,2001 super output areas - middle layer,305,England,5935
3834,2001,E02006644,2001 super output areas - middle layer,305,Scotland,124
3835,2001,E02006644,2001 super output areas - middle layer,305,Wales,163
3836,2001,E02006644,2001 super output areas - middle layer,305,Northern Ireland,43
3837,2001,E02006644,2001 super output areas - middle layer,305,Republic of Ireland,29
3838,2001,E02006644,2001 super output areas - middle layer,305,Other EU countries,64
3839,2001,E02006644,2001 super output areas - middle layer,305,Elsewhere,204
3840,2001,E02006645,2001 super output areas - middle layer,305,All people,6329
3841,2001,E02006645,2001 super output areas - middle layer,305,England,5658
3842,2001,E02006645,2001 super output areas - middle layer,305,Scotland,127
3843,2001,E02006645,2001 super output areas - middle layer,305,Wales,167
3844,2001,E02006645,2001 super output areas - middle layer,305,Northern Ireland,18
3845,2001,E02006645,2001 super output areas - middle layer,305,Republic of Ireland,43
3846,2001,E02006645,2001 super output areas - middle layer,305,Other EU countries,103
3847,2001,E02006645,2001 super output areas - middle layer,305,Elsewhere,213
3848,2001,E02006646,2001 super output areas - middle layer,305,All people,5354
3849,2001,E02006646,2001 super output areas - middle layer,305,England,4907
3850,2001,E02006646,2001 super output areas - middle layer,305,Scotland,82
3851,2001,E02006646,2001 super output areas - middle layer,305,Wales,105
3852,2001,E02006646,2001 super output areas - middle layer,305,Northern Ireland,18
3853,2001,E02006646,2001 super output areas - middle layer,305,Republic of Ireland,18
3854,2001,E02006646,2001 super output areas - middle layer,305,Other EU countries,49
3855,2001,E02006646,2001 super output areas - middle layer,305,Elsewhere,175
3856,2001,E02006647,2001 super output areas - middle layer,305,All people,5754
3857,2001,E02006647,2001 super output areas - middle layer,305,England,5211
3858,2001,E02006647,2001 super output areas - middle layer,305,Scotland,81
3859,2001,E02006647,2001 super output areas - middle layer,305,Wales,175
3860,2001,E02006647,2001 super output areas - middle layer,305,Northern Ireland,22
3861,2001,E02006647,2001 super output areas - middle layer,305,Republic of Ireland,26
3862,2001,E02006647,2001 super output areas - middle layer,305,Other EU countries,69
3863,2001,E02006647,2001 super output areas - middle layer,305,Elsewhere,170
3864,2001,E02006648,2001 super output areas - middle layer,305,All people,5259
3865,2001,E02006648,2001 super output areas - middle layer,305,England,4653
3866,2001,E02006648,2001 super output areas - middle layer,305,Scotland,112
3867,2001,E02006648,2001 super output areas - middle layer,305,Wales,149
3868,2001,E02006648,2001 super output areas - middle layer,305,Northern Ireland,33
3869,2001,E02006648,2001 super output areas - middle layer,305,Republic of Ireland,32
3870,2001,E02006648,2001 super output areas - middle layer,305,Other EU countries,99
3871,2001,E02006648,2001 super output areas - middle layer,305,Elsewhere,181
3872,2001,E02006649,2001 super output areas - middle layer,305,All people,6436
3873,2001,E02006649,2001 super output areas - middle layer,305,England,5678
3874,2001,E02006649,2001 super output areas - middle layer,305,Scotland,145
3875,2001,E02006649,2001 super output areas - middle layer,305,Wales,215
3876,2001,E02006649,2001 super output areas - middle layer,305,Northern Ireland,33
3877,2001,E02006649,2001 super output areas - middle layer,305,Republic of Ireland,49
3878,2001,E02006649,2001 super output areas - middle layer,305,Other EU countries,104
3879,2001,E02006649,2001 super output areas - middle layer,305,Elsewhere,212
3880,2001,E02006650,2001 super output areas - middle layer,305,All people,11700
3881,2001,E02006650,2001 super output areas - middle layer,305,England,9962
3882,2001,E02006650,2001 super output areas - middle layer,305,Scotland,370
3883,2001,E02006650,2001 super output areas - middle layer,305,Wales,531
3884,2001,E02006650,2001 super output areas - middle layer,305,Northern Ireland,104
3885,2001,E02006650,2001 super output areas - middle layer,305,Republic of Ireland,53
3886,2001,E02006650,2001 super output areas - middle layer,305,Other EU countries,256
3887,2001,E02006650,2001 super output areas - middle layer,305,Elsewhere,424
3888,2001,E02006651,2001 super output areas - middle layer,305,All people,6544
3889,2001,E02006651,2001 super output areas - middle layer,305,England,5745
3890,2001,E02006651,2001 super output areas - middle layer,305,Scotland,152
3891,2001,E02006651,2001 super output areas - middle layer,305,Wales,213
3892,2001,E02006651,2001 super output areas - middle layer,305,Northern Ireland,37
3893,2001,E02006651,2001 super output areas - middle layer,305,Republic of Ireland,34
3894,2001,E02006651,2001 super output areas - middle layer,305,Other EU countries,120
3895,2001,E02006651,2001 super output areas - middle layer,305,Elsewhere,243
3896,2001,E02006652,2001 super output areas - middle layer,305,All people,8839
3897,2001,E02006652,2001 super output areas - middle layer,305,England,7830
3898,2001,E02006652,2001 super output areas - middle layer,305,Scotland,193
3899,2001,E02006652,2001 super output areas - middle layer,305,Wales,242
3900,2001,E02006652,2001 super output areas - middle layer,305,Northern Ireland,49
3901,2001,E02006652,2001 super output areas - middle layer,305,Republic of Ireland,53
3902,2001,E02006652,2001 super output areas - middle layer,305,Other EU countries,168
3903,2001,E02006652,2001 super output areas - middle layer,305,Elsewhere,304
3904,2001,E02006653,2001 super output areas - middle layer,305,All people,9439
3905,2001,E02006653,2001 super output areas - middle layer,305,England,8387
3906,2001,E02006653,2001 super output areas - middle layer,305,Scotland,188
3907,2001,E02006653,2001 super output areas - middle layer,305,Wales,296
3908,2001,E02006653,2001 super output areas - middle layer,305,Northern Ireland,64
3909,2001,E02006653,2001 super output areas - middle layer,305,Republic of Ireland,36
3910,2001,E02006653,2001 super output areas - middle layer,305,Other EU countries,146
3911,2001,E02006653,2001 super output areas - middle layer,305,Elsewhere,322
3912,2001,E02006654,2001 super output areas - middle layer,305,All people,8203
3913,2001,E02006654,2001 super output areas - middle layer,305,England,7211
3914,2001,E02006654,2001 super output areas - middle layer,305,Scotland,177
3915,2001,E02006654,2001 super output areas - middle layer,305,Wales,235
3916,2001,E02006654,2001 super output areas - middle layer,305,Northern Ireland,52
3917,2001,E02006654,2001 super output areas - middle layer,305,Republic of Ireland,65
3918,2001,E02006654,2001 super output areas - middle layer,305,Other EU countries,147
3919,2001,E02006654,2001 super output areas - middle layer,305,Elsewhere,316
3920,2001,E02006655,2001 super output areas - middle layer,305,All people,6430
3921,2001,E02006655,2001 super output areas - middle layer,305,England,5770
3922,2001,E02006655,2001 super output areas - middle layer,305,Scotland,114
3923,2001,E02006655,2001 super output areas - middle layer,305,Wales,180
3924,2001,E02006655,2001 super output areas - middle layer,305,Northern Ireland,40
3925,2001,E02006655,2001 super output areas - middle layer,305,Republic of Ireland,21
3926,2001,E02006655,2001 super output areas - middle layer,305,Other EU countries,106
3927,2001,E02006655,2001 super output areas - middle layer,305,Elsewhere,199
3928,2001,E02006656,2001 super output areas - middle layer,305,All people,6708
3929,2001,E02006656,2001 super output areas - middle layer,305,England,6010
3930,2001,E02006656,2001 super output areas - middle layer,305,Scotland,143
3931,2001,E02006656,2001 super output areas - middle layer,305,Wales,166
3932,2001,E02006656,2001 super output areas - middle layer,305,Northern Ireland,39
3933,2001,E02006656,2001 super output areas - middle layer,305,Republic of Ireland,19
3934,2001,E02006656,2001 super output areas - middle layer,305,Other EU countries,135
3935,2001,E02006656,2001 super output areas - middle layer,305,Elsewhere,196
3936,2001,E02006657,2001 super output areas - middle layer,305,All people,6833
3937,2001,E02006657,2001 super output areas - middle layer,305,England,6057
3938,2001,E02006657,2001 super output areas - middle layer,305,Scotland,112
3939,2001,E02006657,2001 super output areas - middle layer,305,Wales,170
3940,2001,E02006657,2001 super output areas - middle layer,305,Northern Ireland,31
3941,2001,E02006657,2001 super output areas - middle layer,305,Republic of Ireland,40
3942,2001,E02006657,2001 super output areas - middle layer,305,Other EU countries,174
3943,2001,E02006657,2001 super output areas - middle layer,305,Elsewhere,249
3944,2001,E02006658,2001 super output areas - middle layer,305,All people,6956
3945,2001,E02006658,2001 super output areas - middle layer,305,England,6191
3946,2001,E02006658,2001 super output areas - middle layer,305,Scotland,134
3947,2001,E02006658,2001 super output areas - middle layer,305,Wales,202
3948,2001,E02006658,2001 super output areas - middle layer,305,Northern Ireland,56
3949,2001,E02006658,2001 super output areas - middle layer,305,Republic of Ireland,40
3950,2001,E02006658,2001 super output areas - middle layer,305,Other EU countries,135
3951,2001,E02006658,2001 super output areas - middle layer,305,Elsewhere,198
3952,2001,E02006659,2001 super output areas - middle layer,305,All people,6928
3953,2001,E02006659,2001 super output areas - middle layer,305,England,5958
3954,2001,E02006659,2001 super output areas - middle layer,305,Scotland,181
3955,2001,E02006659,2001 super output areas - middle layer,305,Wales,223
3956,2001,E02006659,2001 super output areas - middle layer,305,Northern Ireland,57
3957,2001,E02006659,2001 super output areas - middle layer,305,Republic of Ireland,48
3958,2001,E02006659,2001 super output areas - middle layer,305,Other EU countries,221
3959,2001,E02006659,2001 super output areas - middle layer,305,Elsewhere,240
3960,2001,E02006660,2001 super output areas - middle layer,305,All people,11098
3961,2001,E02006660,2001 super output areas - middle layer,305,England,9804
3962,2001,E02006660,2001 super output areas - middle layer,305,Scotland,243
3963,2001,E02006660,2001 super output areas - middle layer,305,Wales,395
3964,2001,E02006660,2001 super output areas - middle layer,305,Northern Ireland,69
3965,2001,E02006660,2001 super output areas - middle layer,305,Republic of Ireland,83
3966,2001,E02006660,2001 super output areas - middle layer,305,Other EU countries,177
3967,2001,E02006660,2001 super output areas - middle layer,305,Elsewhere,327
3968,2001,E02006661,2001 super output areas - middle layer,305,All people,9244
3969,2001,E02006661,2001 super output areas - middle layer,305,England,7514
3970,2001,E02006661,2001 super output areas - middle layer,305,Scotland,371
3971,2001,E02006661,2001 super output areas - middle layer,305,Wales,323
3972,2001,E02006661,2001 super output areas - middle layer,305,Northern Ireland,139
3973,2001,E02006661,2001 super output areas - middle layer,305,Republic of Ireland,29
3974,2001,E02006661,2001 super output areas - middle layer,305,Other EU countries,521
3975,2001,E02006661,2001 super output areas - middle layer,305,Elsewhere,347
3976,2001,E02006662,2001 super output areas - middle layer,305,All people,6234
3977,2001,E02006662,2001 super output areas - middle layer,305,England,5404
3978,2001,E02006662,2001 super output areas - middle layer,305,Scotland,179
3979,2001,E02006662,2001 super output areas - middle layer,305,Wales,110
3980,2001,E02006662,2001 super output areas - middle layer,305,Northern Ireland,77
3981,2001,E02006662,2001 super output areas - middle layer,305,Republic of Ireland,27
3982,2001,E02006662,2001 super output areas - middle layer,305,Other EU countries,247
3983,2001,E02006662,2001 super output areas - middle layer,305,Elsewhere,190
3984,2001,E02006663,2001 super output areas - middle layer,305,All people,8907
3985,2001,E02006663,2001 super output areas - middle layer,305,England,7655
3986,2001,E02006663,2001 super output areas - middle layer,305,Scotland,274
3987,2001,E02006663,2001 super output areas - middle layer,305,Wales,192
3988,2001,E02006663,2001 super output areas - middle layer,305,Northern Ireland,93
3989,2001,E02006663,2001 super output areas - middle layer,305,Republic of Ireland,45
3990,2001,E02006663,2001 super output areas - middle layer,305,Other EU countries,323
3991,2001,E02006663,2001 super output areas - middle layer,305,Elsewhere,325
3992,2001,E02006664,2001 super output areas - middle layer,305,All people,6485
3993,2001,E02006664,2001 super output areas - middle layer,305,England,5754
3994,2001,E02006664,2001 super output areas - middle layer,305,Scotland,143
3995,2001,E02006664,2001 super output areas - middle layer,305,Wales,122
3996,2001,E02006664,2001 super output areas - middle layer,305,Northern Ireland,36
3997,2001,E02006664,2001 super output areas - middle layer,305,Republic of Ireland,44
3998,2001,E02006664,2001 super output areas - middle layer,305,Other EU countries,150
3999,2001,E02006664,2001 super output areas - middle layer,305,Elsewhere,236
4000,2001,E02006665,2001 super output areas - middle layer,305,All people,6301
4001,2001,E02006665,2001 super output areas - middle layer,305,England,5759
4002,2001,E02006665,2001 super output areas - middle layer,305,Scotland,101
4003,2001,E02006665,2001 super output areas - middle layer,305,Wales,99
4004,2001,E02006665,2001 super output areas - middle layer,305,Northern Ireland,23
4005,2001,E02006665,2001 super output areas - middle layer,305,Republic of Ireland,45
4006,2001,E02006665,2001 super output areas - middle layer,305,Other EU countries,87
4007,2001,E02006665,2001 super output areas - middle layer,305,Elsewhere,187
4008,2001,E02006666,2001 super output areas - middle layer,305,All people,5482
4009,2001,E02006666,2001 super output areas - middle layer,305,England,4856
4010,2001,E02006666,2001 super output areas - middle layer,305,Scotland,133
4011,2001,E02006666,2001 super output areas - middle layer,305,Wales,107
4012,2001,E02006666,2001 super output areas - middle layer,305,Northern Ireland,45
4013,2001,E02006666,2001 super output areas - middle layer,305,Republic of Ireland,48
4014,2001,E02006666,2001 super output areas - middle layer,305,Other EU countries,111
4015,2001,E02006666,2001 super output areas - middle layer,305,Elsewhere,182
4016,2001,E02006667,2001 super output areas - middle layer,305,All people,6288
4017,2001,E02006667,2001 super output areas - middle layer,305,England,5824
4018,2001,E02006667,2001 super output areas - middle layer,305,Scotland,89
4019,2001,E02006667,2001 super output areas - middle layer,305,Wales,74
4020,2001,E02006667,2001 super output areas - middle layer,305,Northern Ireland,28
4021,2001,E02006667,2001 super output areas - middle layer,305,Republic of Ireland,28
4022,2001,E02006667,2001 super output areas - middle layer,305,Other EU countries,126
4023,2001,E02006667,2001 super output areas - middle layer,305,Elsewhere,119
4024,2001,E02006668,2001 super output areas - middle layer,305,All people,6187
4025,2001,E02006668,2001 super output areas - middle layer,305,England,5508
4026,2001,E02006668,2001 super output areas - middle layer,305,Scotland,131
4027,2001,E02006668,2001 super output areas - middle layer,305,Wales,123
4028,2001,E02006668,2001 super output areas - middle layer,305,Northern Ireland,47
4029,2001,E02006668,2001 super output areas - middle layer,305,Republic of Ireland,53
