,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_ETHPUK11_NAME,OBS_VALUE
6692,2001,E02001789,2001 super output areas - middle layer,305,White: Other,44
6693,2001,E02001789,2001 super output areas - middle layer,305,Mixed,40
6694,2001,E02001789,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,3
6695,2001,E02001789,2001 super output areas - middle layer,305,Mixed: White and Black African,0
6696,2001,E02001789,2001 super output areas - middle layer,305,Mixed: White and Asian,19
6697,2001,E02001789,2001 super output areas - middle layer,305,Mixed: Other,18
6698,2001,E02001789,2001 super output areas - middle layer,305,Asian/Asian British,148
6699,2001,E02001789,2001 super output areas - middle layer,305,Asian/Asian British: Indian,87
6700,2001,E02001789,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,31
6701,2001,E02001789,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,10
6702,2001,E02001789,2001 super output areas - middle layer,305,Asian/Asian British: Other,20
6703,2001,E02001789,2001 super output areas - middle layer,305,Black/Black British,12
6704,2001,E02001789,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,0
6705,2001,E02001789,2001 super output areas - middle layer,305,Black/Black British: Black African,12
6706,2001,E02001789,2001 super output areas - middle layer,305,Black/Black British: Other,0
6707,2001,E02001789,2001 super output areas - middle layer,305,Chinese/Other,15
6708,2001,E02001789,2001 super output areas - middle layer,305,Chinese/Other: Chinese,8
6709,2001,E02001789,2001 super output areas - middle layer,305,Chinese/Other: Other,7
6710,2001,E02001790,2001 super output areas - middle layer,305,All categories: Ethnic group,5763
6711,2001,E02001790,2001 super output areas - middle layer,305,White,5659
6712,2001,E02001790,2001 super output areas - middle layer,305,White: British,5612
6713,2001,E02001790,2001 super output areas - middle layer,305,White: Irish,19
6714,2001,E02001790,2001 super output areas - middle layer,305,White: Other,28
6715,2001,E02001790,2001 super output areas - middle layer,305,Mixed,13
6716,2001,E02001790,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,0
6717,2001,E02001790,2001 super output areas - middle layer,305,Mixed: White and Black African,3
6718,2001,E02001790,2001 super output areas - middle layer,305,Mixed: White and Asian,5
6719,2001,E02001790,2001 super output areas - middle layer,305,Mixed: Other,5
6720,2001,E02001790,2001 super output areas - middle layer,305,Asian/Asian British,75
6721,2001,E02001790,2001 super output areas - middle layer,305,Asian/Asian British: Indian,38
6722,2001,E02001790,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,19
6723,2001,E02001790,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,9
6724,2001,E02001790,2001 super output areas - middle layer,305,Asian/Asian British: Other,9
6725,2001,E02001790,2001 super output areas - middle layer,305,Black/Black British,5
6726,2001,E02001790,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,0
6727,2001,E02001790,2001 super output areas - middle layer,305,Black/Black British: Black African,5
6728,2001,E02001790,2001 super output areas - middle layer,305,Black/Black British: Other,0
6729,2001,E02001790,2001 super output areas - middle layer,305,Chinese/Other,11
6730,2001,E02001790,2001 super output areas - middle layer,305,Chinese/Other: Chinese,7
6731,2001,E02001790,2001 super output areas - middle layer,305,Chinese/Other: Other,4
6732,2001,E02001791,2001 super output areas - middle layer,305,All categories: Ethnic group,5827
6733,2001,E02001791,2001 super output areas - middle layer,305,White,5801
6734,2001,E02001791,2001 super output areas - middle layer,305,White: British,5782
6735,2001,E02001791,2001 super output areas - middle layer,305,White: Irish,8
6736,2001,E02001791,2001 super output areas - middle layer,305,White: Other,11
6737,2001,E02001791,2001 super output areas - middle layer,305,Mixed,8
6738,2001,E02001791,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,4
6739,2001,E02001791,2001 super output areas - middle layer,305,Mixed: White and Black African,0
6740,2001,E02001791,2001 super output areas - middle layer,305,Mixed: White and Asian,4
6741,2001,E02001791,2001 super output areas - middle layer,305,Mixed: Other,0
6742,2001,E02001791,2001 super output areas - middle layer,305,Asian/Asian British,12
6743,2001,E02001791,2001 super output areas - middle layer,305,Asian/Asian British: Indian,0
6744,2001,E02001791,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,3
6745,2001,E02001791,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,5
6746,2001,E02001791,2001 super output areas - middle layer,305,Asian/Asian British: Other,4
6747,2001,E02001791,2001 super output areas - middle layer,305,Black/Black British,0
6748,2001,E02001791,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,0
6749,2001,E02001791,2001 super output areas - middle layer,305,Black/Black British: Black African,0
6750,2001,E02001791,2001 super output areas - middle layer,305,Black/Black British: Other,0
6751,2001,E02001791,2001 super output areas - middle layer,305,Chinese/Other,6
6752,2001,E02001791,2001 super output areas - middle layer,305,Chinese/Other: Chinese,6
6753,2001,E02001791,2001 super output areas - middle layer,305,Chinese/Other: Other,0
6754,2001,E02001792,2001 super output areas - middle layer,305,All categories: Ethnic group,7208
6755,2001,E02001792,2001 super output areas - middle layer,305,White,7147
6756,2001,E02001792,2001 super output areas - middle layer,305,White: British,7108
6757,2001,E02001792,2001 super output areas - middle layer,305,White: Irish,13
6758,2001,E02001792,2001 super output areas - middle layer,305,White: Other,26
6759,2001,E02001792,2001 super output areas - middle layer,305,Mixed,18
6760,2001,E02001792,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,0
6761,2001,E02001792,2001 super output areas - middle layer,305,Mixed: White and Black African,0
6762,2001,E02001792,2001 super output areas - middle layer,305,Mixed: White and Asian,9
6763,2001,E02001792,2001 super output areas - middle layer,305,Mixed: Other,9
6764,2001,E02001792,2001 super output areas - middle layer,305,Asian/Asian British,26
6765,2001,E02001792,2001 super output areas - middle layer,305,Asian/Asian British: Indian,8
6766,2001,E02001792,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
6767,2001,E02001792,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,8
6768,2001,E02001792,2001 super output areas - middle layer,305,Asian/Asian British: Other,10
6769,2001,E02001792,2001 super output areas - middle layer,305,Black/Black British,3
6770,2001,E02001792,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,0
6771,2001,E02001792,2001 super output areas - middle layer,305,Black/Black British: Black African,3
6772,2001,E02001792,2001 super output areas - middle layer,305,Black/Black British: Other,0
6773,2001,E02001792,2001 super output areas - middle layer,305,Chinese/Other,14
6774,2001,E02001792,2001 super output areas - middle layer,305,Chinese/Other: Chinese,11
6775,2001,E02001792,2001 super output areas - middle layer,305,Chinese/Other: Other,3
6776,2001,E02001793,2001 super output areas - middle layer,305,All categories: Ethnic group,9247
6777,2001,E02001793,2001 super output areas - middle layer,305,White,9166
6778,2001,E02001793,2001 super output areas - middle layer,305,White: British,9115
6779,2001,E02001793,2001 super output areas - middle layer,305,White: Irish,8
6780,2001,E02001793,2001 super output areas - middle layer,305,White: Other,43
6781,2001,E02001793,2001 super output areas - middle layer,305,Mixed,34
6782,2001,E02001793,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,5
6783,2001,E02001793,2001 super output areas - middle layer,305,Mixed: White and Black African,14
6784,2001,E02001793,2001 super output areas - middle layer,305,Mixed: White and Asian,9
6785,2001,E02001793,2001 super output areas - middle layer,305,Mixed: Other,6
6786,2001,E02001793,2001 super output areas - middle layer,305,Asian/Asian British,29
6787,2001,E02001793,2001 super output areas - middle layer,305,Asian/Asian British: Indian,9
6788,2001,E02001793,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,9
6789,2001,E02001793,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,8
6790,2001,E02001793,2001 super output areas - middle layer,305,Asian/Asian British: Other,3
6791,2001,E02001793,2001 super output areas - middle layer,305,Black/Black British,12
6792,2001,E02001793,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,0
6793,2001,E02001793,2001 super output areas - middle layer,305,Black/Black British: Black African,12
6794,2001,E02001793,2001 super output areas - middle layer,305,Black/Black British: Other,0
6795,2001,E02001793,2001 super output areas - middle layer,305,Chinese/Other,6
6796,2001,E02001793,2001 super output areas - middle layer,305,Chinese/Other: Chinese,6
6797,2001,E02001793,2001 super output areas - middle layer,305,Chinese/Other: Other,0
6798,2001,E02001794,2001 super output areas - middle layer,305,All categories: Ethnic group,9143
6799,2001,E02001794,2001 super output areas - middle layer,305,White,9085
6800,2001,E02001794,2001 super output areas - middle layer,305,White: British,9015
6801,2001,E02001794,2001 super output areas - middle layer,305,White: Irish,13
6802,2001,E02001794,2001 super output areas - middle layer,305,White: Other,57
6803,2001,E02001794,2001 super output areas - middle layer,305,Mixed,28
6804,2001,E02001794,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,15
6805,2001,E02001794,2001 super output areas - middle layer,305,Mixed: White and Black African,3
6806,2001,E02001794,2001 super output areas - middle layer,305,Mixed: White and Asian,7
6807,2001,E02001794,2001 super output areas - middle layer,305,Mixed: Other,3
6808,2001,E02001794,2001 super output areas - middle layer,305,Asian/Asian British,13
6809,2001,E02001794,2001 super output areas - middle layer,305,Asian/Asian British: Indian,6
6810,2001,E02001794,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,3
6811,2001,E02001794,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
6812,2001,E02001794,2001 super output areas - middle layer,305,Asian/Asian British: Other,4
6813,2001,E02001794,2001 super output areas - middle layer,305,Black/Black British,8
6814,2001,E02001794,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,0
6815,2001,E02001794,2001 super output areas - middle layer,305,Black/Black British: Black African,5
6816,2001,E02001794,2001 super output areas - middle layer,305,Black/Black British: Other,3
6817,2001,E02001794,2001 super output areas - middle layer,305,Chinese/Other,9
6818,2001,E02001794,2001 super output areas - middle layer,305,Chinese/Other: Chinese,6
6819,2001,E02001794,2001 super output areas - middle layer,305,Chinese/Other: Other,3
6820,2001,E02001795,2001 super output areas - middle layer,305,All categories: Ethnic group,8645
6821,2001,E02001795,2001 super output areas - middle layer,305,White,8552
6822,2001,E02001795,2001 super output areas - middle layer,305,White: British,8488
6823,2001,E02001795,2001 super output areas - middle layer,305,White: Irish,19
6824,2001,E02001795,2001 super output areas - middle layer,305,White: Other,45
6825,2001,E02001795,2001 super output areas - middle layer,305,Mixed,29
6826,2001,E02001795,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,12
6827,2001,E02001795,2001 super output areas - middle layer,305,Mixed: White and Black African,3
6828,2001,E02001795,2001 super output areas - middle layer,305,Mixed: White and Asian,11
6829,2001,E02001795,2001 super output areas - middle layer,305,Mixed: Other,3
6830,2001,E02001795,2001 super output areas - middle layer,305,Asian/Asian British,39
6831,2001,E02001795,2001 super output areas - middle layer,305,Asian/Asian British: Indian,16
6832,2001,E02001795,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
6833,2001,E02001795,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,17
6834,2001,E02001795,2001 super output areas - middle layer,305,Asian/Asian British: Other,6
6835,2001,E02001795,2001 super output areas - middle layer,305,Black/Black British,8
6836,2001,E02001795,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,0
6837,2001,E02001795,2001 super output areas - middle layer,305,Black/Black British: Black African,5
6838,2001,E02001795,2001 super output areas - middle layer,305,Black/Black British: Other,3
6839,2001,E02001795,2001 super output areas - middle layer,305,Chinese/Other,17
6840,2001,E02001795,2001 super output areas - middle layer,305,Chinese/Other: Chinese,12
6841,2001,E02001795,2001 super output areas - middle layer,305,Chinese/Other: Other,5
6842,2001,E02001796,2001 super output areas - middle layer,305,All categories: Ethnic group,8957
6843,2001,E02001796,2001 super output areas - middle layer,305,White,8766
6844,2001,E02001796,2001 super output areas - middle layer,305,White: British,8605
6845,2001,E02001796,2001 super output areas - middle layer,305,White: Irish,22
6846,2001,E02001796,2001 super output areas - middle layer,305,White: Other,139
6847,2001,E02001796,2001 super output areas - middle layer,305,Mixed,29
6848,2001,E02001796,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,3
6849,2001,E02001796,2001 super output areas - middle layer,305,Mixed: White and Black African,6
6850,2001,E02001796,2001 super output areas - middle layer,305,Mixed: White and Asian,17
6851,2001,E02001796,2001 super output areas - middle layer,305,Mixed: Other,3
6852,2001,E02001796,2001 super output areas - middle layer,305,Asian/Asian British,38
6853,2001,E02001796,2001 super output areas - middle layer,305,Asian/Asian British: Indian,27
6854,2001,E02001796,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,5
6855,2001,E02001796,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,3
6856,2001,E02001796,2001 super output areas - middle layer,305,Asian/Asian British: Other,3
6857,2001,E02001796,2001 super output areas - middle layer,305,Black/Black British,10
6858,2001,E02001796,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,4
6859,2001,E02001796,2001 super output areas - middle layer,305,Black/Black British: Black African,6
6860,2001,E02001796,2001 super output areas - middle layer,305,Black/Black British: Other,0
6861,2001,E02001796,2001 super output areas - middle layer,305,Chinese/Other,114
6862,2001,E02001796,2001 super output areas - middle layer,305,Chinese/Other: Chinese,101
6863,2001,E02001796,2001 super output areas - middle layer,305,Chinese/Other: Other,13
6864,2001,E02001797,2001 super output areas - middle layer,305,All categories: Ethnic group,5832
6865,2001,E02001797,2001 super output areas - middle layer,305,White,5710
6866,2001,E02001797,2001 super output areas - middle layer,305,White: British,5683
6867,2001,E02001797,2001 super output areas - middle layer,305,White: Irish,17
6868,2001,E02001797,2001 super output areas - middle layer,305,White: Other,10
6869,2001,E02001797,2001 super output areas - middle layer,305,Mixed,16
6870,2001,E02001797,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,3
6871,2001,E02001797,2001 super output areas - middle layer,305,Mixed: White and Black African,0
6872,2001,E02001797,2001 super output areas - middle layer,305,Mixed: White and Asian,6
6873,2001,E02001797,2001 super output areas - middle layer,305,Mixed: Other,7
6874,2001,E02001797,2001 super output areas - middle layer,305,Asian/Asian British,76
6875,2001,E02001797,2001 super output areas - middle layer,305,Asian/Asian British: Indian,54
6876,2001,E02001797,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,19
6877,2001,E02001797,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
6878,2001,E02001797,2001 super output areas - middle layer,305,Asian/Asian British: Other,3
6879,2001,E02001797,2001 super output areas - middle layer,305,Black/Black British,10
6880,2001,E02001797,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,0
6881,2001,E02001797,2001 super output areas - middle layer,305,Black/Black British: Black African,7
6882,2001,E02001797,2001 super output areas - middle layer,305,Black/Black British: Other,3
6883,2001,E02001797,2001 super output areas - middle layer,305,Chinese/Other,20
6884,2001,E02001797,2001 super output areas - middle layer,305,Chinese/Other: Chinese,12
6885,2001,E02001797,2001 super output areas - middle layer,305,Chinese/Other: Other,8
6886,2001,E02001798,2001 super output areas - middle layer,305,All categories: Ethnic group,8789
6887,2001,E02001798,2001 super output areas - middle layer,305,White,8719
6888,2001,E02001798,2001 super output areas - middle layer,305,White: British,8691
6889,2001,E02001798,2001 super output areas - middle layer,305,White: Irish,9
6890,2001,E02001798,2001 super output areas - middle layer,305,White: Other,19
6891,2001,E02001798,2001 super output areas - middle layer,305,Mixed,24
6892,2001,E02001798,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,8
6893,2001,E02001798,2001 super output areas - middle layer,305,Mixed: White and Black African,4
6894,2001,E02001798,2001 super output areas - middle layer,305,Mixed: White and Asian,3
6895,2001,E02001798,2001 super output areas - middle layer,305,Mixed: Other,9
6896,2001,E02001798,2001 super output areas - middle layer,305,Asian/Asian British,40
6897,2001,E02001798,2001 super output areas - middle layer,305,Asian/Asian British: Indian,23
6898,2001,E02001798,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,11
6899,2001,E02001798,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
6900,2001,E02001798,2001 super output areas - middle layer,305,Asian/Asian British: Other,6
6901,2001,E02001798,2001 super output areas - middle layer,305,Black/Black British,3
6902,2001,E02001798,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,0
6903,2001,E02001798,2001 super output areas - middle layer,305,Black/Black British: Black African,3
6904,2001,E02001798,2001 super output areas - middle layer,305,Black/Black British: Other,0
6905,2001,E02001798,2001 super output areas - middle layer,305,Chinese/Other,3
6906,2001,E02001798,2001 super output areas - middle layer,305,Chinese/Other: Chinese,0
6907,2001,E02001798,2001 super output areas - middle layer,305,Chinese/Other: Other,3
6908,2001,E02001799,2001 super output areas - middle layer,305,All categories: Ethnic group,10002
6909,2001,E02001799,2001 super output areas - middle layer,305,White,9896
6910,2001,E02001799,2001 super output areas - middle layer,305,White: British,9813
6911,2001,E02001799,2001 super output areas - middle layer,305,White: Irish,27
6912,2001,E02001799,2001 super output areas - middle layer,305,White: Other,56
6913,2001,E02001799,2001 super output areas - middle layer,305,Mixed,31
6914,2001,E02001799,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,7
6915,2001,E02001799,2001 super output areas - middle layer,305,Mixed: White and Black African,6
6916,2001,E02001799,2001 super output areas - middle layer,305,Mixed: White and Asian,5
6917,2001,E02001799,2001 super output areas - middle layer,305,Mixed: Other,13
6918,2001,E02001799,2001 super output areas - middle layer,305,Asian/Asian British,50
6919,2001,E02001799,2001 super output areas - middle layer,305,Asian/Asian British: Indian,12
6920,2001,E02001799,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,11
6921,2001,E02001799,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,27
6922,2001,E02001799,2001 super output areas - middle layer,305,Asian/Asian British: Other,0
6923,2001,E02001799,2001 super output areas - middle layer,305,Black/Black British,9
6924,2001,E02001799,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,3
6925,2001,E02001799,2001 super output areas - middle layer,305,Black/Black British: Black African,6
6926,2001,E02001799,2001 super output areas - middle layer,305,Black/Black British: Other,0
6927,2001,E02001799,2001 super output areas - middle layer,305,Chinese/Other,16
6928,2001,E02001799,2001 super output areas - middle layer,305,Chinese/Other: Chinese,7
6929,2001,E02001799,2001 super output areas - middle layer,305,Chinese/Other: Other,9
6930,2001,E02001800,2001 super output areas - middle layer,305,All categories: Ethnic group,7023
6931,2001,E02001800,2001 super output areas - middle layer,305,White,6953
6932,2001,E02001800,2001 super output areas - middle layer,305,White: British,6908
6933,2001,E02001800,2001 super output areas - middle layer,305,White: Irish,19
6934,2001,E02001800,2001 super output areas - middle layer,305,White: Other,26
6935,2001,E02001800,2001 super output areas - middle layer,305,Mixed,28
6936,2001,E02001800,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,8
6937,2001,E02001800,2001 super output areas - middle layer,305,Mixed: White and Black African,8
6938,2001,E02001800,2001 super output areas - middle layer,305,Mixed: White and Asian,9
6939,2001,E02001800,2001 super output areas - middle layer,305,Mixed: Other,3
6940,2001,E02001800,2001 super output areas - middle layer,305,Asian/Asian British,26
6941,2001,E02001800,2001 super output areas - middle layer,305,Asian/Asian British: Indian,7
6942,2001,E02001800,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,6
6943,2001,E02001800,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,10
6944,2001,E02001800,2001 super output areas - middle layer,305,Asian/Asian British: Other,3
6945,2001,E02001800,2001 super output areas - middle layer,305,Black/Black British,4
6946,2001,E02001800,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,0
6947,2001,E02001800,2001 super output areas - middle layer,305,Black/Black British: Black African,4
6948,2001,E02001800,2001 super output areas - middle layer,305,Black/Black British: Other,0
6949,2001,E02001800,2001 super output areas - middle layer,305,Chinese/Other,12
6950,2001,E02001800,2001 super output areas - middle layer,305,Chinese/Other: Chinese,4
6951,2001,E02001800,2001 super output areas - middle layer,305,Chinese/Other: Other,8
6952,2001,E02001801,2001 super output areas - middle layer,305,All categories: Ethnic group,6574
6953,2001,E02001801,2001 super output areas - middle layer,305,White,6058
6954,2001,E02001801,2001 super output areas - middle layer,305,White: British,5726
6955,2001,E02001801,2001 super output areas - middle layer,305,White: Irish,49
6956,2001,E02001801,2001 super output areas - middle layer,305,White: Other,283
6957,2001,E02001801,2001 super output areas - middle layer,305,Mixed,73
6958,2001,E02001801,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,7
6959,2001,E02001801,2001 super output areas - middle layer,305,Mixed: White and Black African,12
6960,2001,E02001801,2001 super output areas - middle layer,305,Mixed: White and Asian,35
6961,2001,E02001801,2001 super output areas - middle layer,305,Mixed: Other,19
6962,2001,E02001801,2001 super output areas - middle layer,305,Asian/Asian British,290
6963,2001,E02001801,2001 super output areas - middle layer,305,Asian/Asian British: Indian,73
6964,2001,E02001801,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,30
6965,2001,E02001801,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,165
6966,2001,E02001801,2001 super output areas - middle layer,305,Asian/Asian British: Other,22
6967,2001,E02001801,2001 super output areas - middle layer,305,Black/Black British,53
6968,2001,E02001801,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,3
6969,2001,E02001801,2001 super output areas - middle layer,305,Black/Black British: Black African,50
6970,2001,E02001801,2001 super output areas - middle layer,305,Black/Black British: Other,0
6971,2001,E02001801,2001 super output areas - middle layer,305,Chinese/Other,100
6972,2001,E02001801,2001 super output areas - middle layer,305,Chinese/Other: Chinese,79
6973,2001,E02001801,2001 super output areas - middle layer,305,Chinese/Other: Other,21
6974,2001,E02001802,2001 super output areas - middle layer,305,All categories: Ethnic group,7338
6975,2001,E02001802,2001 super output areas - middle layer,305,White,7279
6976,2001,E02001802,2001 super output areas - middle layer,305,White: British,7237
6977,2001,E02001802,2001 super output areas - middle layer,305,White: Irish,15
6978,2001,E02001802,2001 super output areas - middle layer,305,White: Other,27
6979,2001,E02001802,2001 super output areas - middle layer,305,Mixed,26
6980,2001,E02001802,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,7
6981,2001,E02001802,2001 super output areas - middle layer,305,Mixed: White and Black African,0
6982,2001,E02001802,2001 super output areas - middle layer,305,Mixed: White and Asian,13
6983,2001,E02001802,2001 super output areas - middle layer,305,Mixed: Other,6
6984,2001,E02001802,2001 super output areas - middle layer,305,Asian/Asian British,26
6985,2001,E02001802,2001 super output areas - middle layer,305,Asian/Asian British: Indian,21
6986,2001,E02001802,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,5
6987,2001,E02001802,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
6988,2001,E02001802,2001 super output areas - middle layer,305,Asian/Asian British: Other,0
6989,2001,E02001802,2001 super output areas - middle layer,305,Black/Black British,7
6990,2001,E02001802,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,3
6991,2001,E02001802,2001 super output areas - middle layer,305,Black/Black British: Black African,4
6992,2001,E02001802,2001 super output areas - middle layer,305,Black/Black British: Other,0
6993,2001,E02001802,2001 super output areas - middle layer,305,Chinese/Other,0
6994,2001,E02001802,2001 super output areas - middle layer,305,Chinese/Other: Chinese,0
6995,2001,E02001802,2001 super output areas - middle layer,305,Chinese/Other: Other,0
6996,2001,E02001803,2001 super output areas - middle layer,305,All categories: Ethnic group,7581
6997,2001,E02001803,2001 super output areas - middle layer,305,White,6995
6998,2001,E02001803,2001 super output areas - middle layer,305,White: British,6412
6999,2001,E02001803,2001 super output areas - middle layer,305,White: Irish,162
7000,2001,E02001803,2001 super output areas - middle layer,305,White: Other,421
7001,2001,E02001803,2001 super output areas - middle layer,305,Mixed,105
7002,2001,E02001803,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,9
7003,2001,E02001803,2001 super output areas - middle layer,305,Mixed: White and Black African,22
7004,2001,E02001803,2001 super output areas - middle layer,305,Mixed: White and Asian,51
7005,2001,E02001803,2001 super output areas - middle layer,305,Mixed: Other,23
7006,2001,E02001803,2001 super output areas - middle layer,305,Asian/Asian British,310
7007,2001,E02001803,2001 super output areas - middle layer,305,Asian/Asian British: Indian,52
7008,2001,E02001803,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,66
7009,2001,E02001803,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,148
7010,2001,E02001803,2001 super output areas - middle layer,305,Asian/Asian British: Other,44
7011,2001,E02001803,2001 super output areas - middle layer,305,Black/Black British,41
7012,2001,E02001803,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,6
7013,2001,E02001803,2001 super output areas - middle layer,305,Black/Black British: Black African,35
7014,2001,E02001803,2001 super output areas - middle layer,305,Black/Black British: Other,0
7015,2001,E02001803,2001 super output areas - middle layer,305,Chinese/Other,130
7016,2001,E02001803,2001 super output areas - middle layer,305,Chinese/Other: Chinese,107
7017,2001,E02001803,2001 super output areas - middle layer,305,Chinese/Other: Other,23
7018,2001,E02001804,2001 super output areas - middle layer,305,All categories: Ethnic group,6042
7019,2001,E02001804,2001 super output areas - middle layer,305,White,5974
7020,2001,E02001804,2001 super output areas - middle layer,305,White: British,5958
7021,2001,E02001804,2001 super output areas - middle layer,305,White: Irish,6
7022,2001,E02001804,2001 super output areas - middle layer,305,White: Other,10
7023,2001,E02001804,2001 super output areas - middle layer,305,Mixed,22
7024,2001,E02001804,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,14
7025,2001,E02001804,2001 super output areas - middle layer,305,Mixed: White and Black African,3
7026,2001,E02001804,2001 super output areas - middle layer,305,Mixed: White and Asian,5
7027,2001,E02001804,2001 super output areas - middle layer,305,Mixed: Other,0
7028,2001,E02001804,2001 super output areas - middle layer,305,Asian/Asian British,23
7029,2001,E02001804,2001 super output areas - middle layer,305,Asian/Asian British: Indian,9
7030,2001,E02001804,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,4
7031,2001,E02001804,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,10
7032,2001,E02001804,2001 super output areas - middle layer,305,Asian/Asian British: Other,0
7033,2001,E02001804,2001 super output areas - middle layer,305,Black/Black British,10
7034,2001,E02001804,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,3
7035,2001,E02001804,2001 super output areas - middle layer,305,Black/Black British: Black African,4
7036,2001,E02001804,2001 super output areas - middle layer,305,Black/Black British: Other,3
7037,2001,E02001804,2001 super output areas - middle layer,305,Chinese/Other,13
7038,2001,E02001804,2001 super output areas - middle layer,305,Chinese/Other: Chinese,3
7039,2001,E02001804,2001 super output areas - middle layer,305,Chinese/Other: Other,10
7040,2001,E02001805,2001 super output areas - middle layer,305,All categories: Ethnic group,6025
7041,2001,E02001805,2001 super output areas - middle layer,305,White,5918
7042,2001,E02001805,2001 super output areas - middle layer,305,White: British,5878
7043,2001,E02001805,2001 super output areas - middle layer,305,White: Irish,13
7044,2001,E02001805,2001 super output areas - middle layer,305,White: Other,27
7045,2001,E02001805,2001 super output areas - middle layer,305,Mixed,26
7046,2001,E02001805,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,6
7047,2001,E02001805,2001 super output areas - middle layer,305,Mixed: White and Black African,4
7048,2001,E02001805,2001 super output areas - middle layer,305,Mixed: White and Asian,9
7049,2001,E02001805,2001 super output areas - middle layer,305,Mixed: Other,7
7050,2001,E02001805,2001 super output areas - middle layer,305,Asian/Asian British,59
7051,2001,E02001805,2001 super output areas - middle layer,305,Asian/Asian British: Indian,25
7052,2001,E02001805,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,15
7053,2001,E02001805,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,14
7054,2001,E02001805,2001 super output areas - middle layer,305,Asian/Asian British: Other,5
7055,2001,E02001805,2001 super output areas - middle layer,305,Black/Black British,11
7056,2001,E02001805,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,4
