,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_OCCPUK11_2_NAME,OBS_VALUE
446,2001,E02003597,2001 super output areas - middle layer,305,6. Personal service occupations,23
447,2001,E02003597,2001 super output areas - middle layer,305,7. Sales and customer service occupations,32
448,2001,E02003597,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",121
449,2001,E02003597,2001 super output areas - middle layer,305,9. Elementary occupations,141
450,2001,E02003598,2001 super output areas - middle layer,305,All categories: Occupation,1692
451,2001,E02003598,2001 super output areas - middle layer,305,1. Managers and senior officials,269
452,2001,E02003598,2001 super output areas - middle layer,305,2. Professional occupations,135
453,2001,E02003598,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,216
454,2001,E02003598,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,51
455,2001,E02003598,2001 super output areas - middle layer,305,5. Skilled trades occupations,446
456,2001,E02003598,2001 super output areas - middle layer,305,6. Personal service occupations,54
457,2001,E02003598,2001 super output areas - middle layer,305,7. Sales and customer service occupations,59
458,2001,E02003598,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",177
459,2001,E02003598,2001 super output areas - middle layer,305,9. Elementary occupations,285
460,2001,E02003314,2001 super output areas - middle layer,305,All categories: Occupation,1607
461,2001,E02003314,2001 super output areas - middle layer,305,1. Managers and senior officials,207
462,2001,E02003314,2001 super output areas - middle layer,305,2. Professional occupations,111
463,2001,E02003314,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,183
464,2001,E02003314,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,78
465,2001,E02003314,2001 super output areas - middle layer,305,5. Skilled trades occupations,389
466,2001,E02003314,2001 super output areas - middle layer,305,6. Personal service occupations,22
467,2001,E02003314,2001 super output areas - middle layer,305,7. Sales and customer service occupations,45
468,2001,E02003314,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",356
469,2001,E02003314,2001 super output areas - middle layer,305,9. Elementary occupations,216
470,2001,E02003315,2001 super output areas - middle layer,305,All categories: Occupation,1621
471,2001,E02003315,2001 super output areas - middle layer,305,1. Managers and senior officials,313
472,2001,E02003315,2001 super output areas - middle layer,305,2. Professional occupations,162
473,2001,E02003315,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,203
474,2001,E02003315,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,92
475,2001,E02003315,2001 super output areas - middle layer,305,5. Skilled trades occupations,378
476,2001,E02003315,2001 super output areas - middle layer,305,6. Personal service occupations,11
477,2001,E02003315,2001 super output areas - middle layer,305,7. Sales and customer service occupations,49
478,2001,E02003315,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",230
479,2001,E02003315,2001 super output areas - middle layer,305,9. Elementary occupations,183
480,2001,E02003316,2001 super output areas - middle layer,305,All categories: Occupation,2150
481,2001,E02003316,2001 super output areas - middle layer,305,1. Managers and senior officials,395
482,2001,E02003316,2001 super output areas - middle layer,305,2. Professional occupations,144
483,2001,E02003316,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,261
484,2001,E02003316,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,114
485,2001,E02003316,2001 super output areas - middle layer,305,5. Skilled trades occupations,540
486,2001,E02003316,2001 super output areas - middle layer,305,6. Personal service occupations,20
487,2001,E02003316,2001 super output areas - middle layer,305,7. Sales and customer service occupations,55
488,2001,E02003316,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",354
489,2001,E02003316,2001 super output areas - middle layer,305,9. Elementary occupations,267
490,2001,E02003317,2001 super output areas - middle layer,305,All categories: Occupation,1372
491,2001,E02003317,2001 super output areas - middle layer,305,1. Managers and senior officials,238
492,2001,E02003317,2001 super output areas - middle layer,305,2. Professional occupations,141
493,2001,E02003317,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,197
494,2001,E02003317,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,79
495,2001,E02003317,2001 super output areas - middle layer,305,5. Skilled trades occupations,307
496,2001,E02003317,2001 super output areas - middle layer,305,6. Personal service occupations,24
497,2001,E02003317,2001 super output areas - middle layer,305,7. Sales and customer service occupations,41
498,2001,E02003317,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",203
499,2001,E02003317,2001 super output areas - middle layer,305,9. Elementary occupations,142
500,2001,E02003318,2001 super output areas - middle layer,305,All categories: Occupation,1635
501,2001,E02003318,2001 super output areas - middle layer,305,1. Managers and senior officials,341
502,2001,E02003318,2001 super output areas - middle layer,305,2. Professional occupations,176
503,2001,E02003318,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,218
504,2001,E02003318,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,102
505,2001,E02003318,2001 super output areas - middle layer,305,5. Skilled trades occupations,305
506,2001,E02003318,2001 super output areas - middle layer,305,6. Personal service occupations,28
507,2001,E02003318,2001 super output areas - middle layer,305,7. Sales and customer service occupations,53
508,2001,E02003318,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",238
509,2001,E02003318,2001 super output areas - middle layer,305,9. Elementary occupations,174
510,2001,E02003319,2001 super output areas - middle layer,305,All categories: Occupation,1994
511,2001,E02003319,2001 super output areas - middle layer,305,1. Managers and senior officials,297
512,2001,E02003319,2001 super output areas - middle layer,305,2. Professional occupations,163
513,2001,E02003319,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,249
514,2001,E02003319,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,136
515,2001,E02003319,2001 super output areas - middle layer,305,5. Skilled trades occupations,391
516,2001,E02003319,2001 super output areas - middle layer,305,6. Personal service occupations,36
517,2001,E02003319,2001 super output areas - middle layer,305,7. Sales and customer service occupations,73
518,2001,E02003319,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",324
519,2001,E02003319,2001 super output areas - middle layer,305,9. Elementary occupations,325
520,2001,E02003320,2001 super output areas - middle layer,305,All categories: Occupation,2124
521,2001,E02003320,2001 super output areas - middle layer,305,1. Managers and senior officials,290
522,2001,E02003320,2001 super output areas - middle layer,305,2. Professional occupations,236
523,2001,E02003320,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,706
524,2001,E02003320,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,106
525,2001,E02003320,2001 super output areas - middle layer,305,5. Skilled trades occupations,248
526,2001,E02003320,2001 super output areas - middle layer,305,6. Personal service occupations,19
527,2001,E02003320,2001 super output areas - middle layer,305,7. Sales and customer service occupations,40
528,2001,E02003320,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",310
529,2001,E02003320,2001 super output areas - middle layer,305,9. Elementary occupations,169
530,2001,E02003321,2001 super output areas - middle layer,305,All categories: Occupation,1478
531,2001,E02003321,2001 super output areas - middle layer,305,1. Managers and senior officials,182
532,2001,E02003321,2001 super output areas - middle layer,305,2. Professional occupations,95
533,2001,E02003321,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,160
534,2001,E02003321,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,68
535,2001,E02003321,2001 super output areas - middle layer,305,5. Skilled trades occupations,336
536,2001,E02003321,2001 super output areas - middle layer,305,6. Personal service occupations,31
537,2001,E02003321,2001 super output areas - middle layer,305,7. Sales and customer service occupations,50
538,2001,E02003321,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",304
539,2001,E02003321,2001 super output areas - middle layer,305,9. Elementary occupations,252
540,2001,E02003322,2001 super output areas - middle layer,305,All categories: Occupation,1435
541,2001,E02003322,2001 super output areas - middle layer,305,1. Managers and senior officials,169
542,2001,E02003322,2001 super output areas - middle layer,305,2. Professional occupations,95
543,2001,E02003322,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,178
544,2001,E02003322,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,93
545,2001,E02003322,2001 super output areas - middle layer,305,5. Skilled trades occupations,303
546,2001,E02003322,2001 super output areas - middle layer,305,6. Personal service occupations,40
547,2001,E02003322,2001 super output areas - middle layer,305,7. Sales and customer service occupations,62
548,2001,E02003322,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",231
549,2001,E02003322,2001 super output areas - middle layer,305,9. Elementary occupations,264
550,2001,E02003323,2001 super output areas - middle layer,305,All categories: Occupation,1326
551,2001,E02003323,2001 super output areas - middle layer,305,1. Managers and senior officials,152
552,2001,E02003323,2001 super output areas - middle layer,305,2. Professional occupations,91
553,2001,E02003323,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,161
554,2001,E02003323,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,82
555,2001,E02003323,2001 super output areas - middle layer,305,5. Skilled trades occupations,329
556,2001,E02003323,2001 super output areas - middle layer,305,6. Personal service occupations,35
557,2001,E02003323,2001 super output areas - middle layer,305,7. Sales and customer service occupations,45
558,2001,E02003323,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",236
559,2001,E02003323,2001 super output areas - middle layer,305,9. Elementary occupations,195
560,2001,E02003324,2001 super output areas - middle layer,305,All categories: Occupation,2140
561,2001,E02003324,2001 super output areas - middle layer,305,1. Managers and senior officials,285
562,2001,E02003324,2001 super output areas - middle layer,305,2. Professional occupations,122
563,2001,E02003324,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,232
564,2001,E02003324,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,114
565,2001,E02003324,2001 super output areas - middle layer,305,5. Skilled trades occupations,511
566,2001,E02003324,2001 super output areas - middle layer,305,6. Personal service occupations,37
567,2001,E02003324,2001 super output areas - middle layer,305,7. Sales and customer service occupations,71
568,2001,E02003324,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",418
569,2001,E02003324,2001 super output areas - middle layer,305,9. Elementary occupations,350
570,2001,E02003325,2001 super output areas - middle layer,305,All categories: Occupation,1548
571,2001,E02003325,2001 super output areas - middle layer,305,1. Managers and senior officials,214
572,2001,E02003325,2001 super output areas - middle layer,305,2. Professional occupations,115
573,2001,E02003325,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,177
574,2001,E02003325,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,118
575,2001,E02003325,2001 super output areas - middle layer,305,5. Skilled trades occupations,281
576,2001,E02003325,2001 super output areas - middle layer,305,6. Personal service occupations,48
577,2001,E02003325,2001 super output areas - middle layer,305,7. Sales and customer service occupations,70
578,2001,E02003325,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",236
579,2001,E02003325,2001 super output areas - middle layer,305,9. Elementary occupations,289
580,2001,E02003326,2001 super output areas - middle layer,305,All categories: Occupation,1866
581,2001,E02003326,2001 super output areas - middle layer,305,1. Managers and senior officials,259
582,2001,E02003326,2001 super output areas - middle layer,305,2. Professional occupations,139
583,2001,E02003326,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,237
584,2001,E02003326,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,121
585,2001,E02003326,2001 super output areas - middle layer,305,5. Skilled trades occupations,401
586,2001,E02003326,2001 super output areas - middle layer,305,6. Personal service occupations,49
587,2001,E02003326,2001 super output areas - middle layer,305,7. Sales and customer service occupations,84
588,2001,E02003326,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",297
589,2001,E02003326,2001 super output areas - middle layer,305,9. Elementary occupations,279
590,2001,E02003327,2001 super output areas - middle layer,305,All categories: Occupation,1650
591,2001,E02003327,2001 super output areas - middle layer,305,1. Managers and senior officials,356
592,2001,E02003327,2001 super output areas - middle layer,305,2. Professional occupations,338
593,2001,E02003327,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,273
594,2001,E02003327,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,109
595,2001,E02003327,2001 super output areas - middle layer,305,5. Skilled trades occupations,203
596,2001,E02003327,2001 super output areas - middle layer,305,6. Personal service occupations,41
597,2001,E02003327,2001 super output areas - middle layer,305,7. Sales and customer service occupations,48
598,2001,E02003327,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",132
599,2001,E02003327,2001 super output areas - middle layer,305,9. Elementary occupations,150
600,2001,E02003328,2001 super output areas - middle layer,305,All categories: Occupation,1679
601,2001,E02003328,2001 super output areas - middle layer,305,1. Managers and senior officials,217
602,2001,E02003328,2001 super output areas - middle layer,305,2. Professional occupations,153
603,2001,E02003328,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,277
604,2001,E02003328,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,103
605,2001,E02003328,2001 super output areas - middle layer,305,5. Skilled trades occupations,287
606,2001,E02003328,2001 super output areas - middle layer,305,6. Personal service occupations,36
607,2001,E02003328,2001 super output areas - middle layer,305,7. Sales and customer service occupations,76
608,2001,E02003328,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",264
609,2001,E02003328,2001 super output areas - middle layer,305,9. Elementary occupations,266
610,2001,E02003329,2001 super output areas - middle layer,305,All categories: Occupation,1624
611,2001,E02003329,2001 super output areas - middle layer,305,1. Managers and senior officials,197
612,2001,E02003329,2001 super output areas - middle layer,305,2. Professional occupations,151
613,2001,E02003329,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,210
614,2001,E02003329,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,115
615,2001,E02003329,2001 super output areas - middle layer,305,5. Skilled trades occupations,358
616,2001,E02003329,2001 super output areas - middle layer,305,6. Personal service occupations,30
617,2001,E02003329,2001 super output areas - middle layer,305,7. Sales and customer service occupations,69
618,2001,E02003329,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",234
619,2001,E02003329,2001 super output areas - middle layer,305,9. Elementary occupations,260
620,2001,E02003330,2001 super output areas - middle layer,305,All categories: Occupation,1636
621,2001,E02003330,2001 super output areas - middle layer,305,1. Managers and senior officials,217
622,2001,E02003330,2001 super output areas - middle layer,305,2. Professional occupations,171
623,2001,E02003330,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,217
624,2001,E02003330,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,106
625,2001,E02003330,2001 super output areas - middle layer,305,5. Skilled trades occupations,368
626,2001,E02003330,2001 super output areas - middle layer,305,6. Personal service occupations,40
627,2001,E02003330,2001 super output areas - middle layer,305,7. Sales and customer service occupations,68
628,2001,E02003330,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",217
629,2001,E02003330,2001 super output areas - middle layer,305,9. Elementary occupations,232
630,2001,E02003331,2001 super output areas - middle layer,305,All categories: Occupation,2049
631,2001,E02003331,2001 super output areas - middle layer,305,1. Managers and senior officials,250
632,2001,E02003331,2001 super output areas - middle layer,305,2. Professional occupations,115
633,2001,E02003331,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,234
634,2001,E02003331,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,119
635,2001,E02003331,2001 super output areas - middle layer,305,5. Skilled trades occupations,506
636,2001,E02003331,2001 super output areas - middle layer,305,6. Personal service occupations,46
637,2001,E02003331,2001 super output areas - middle layer,305,7. Sales and customer service occupations,68
638,2001,E02003331,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",367
639,2001,E02003331,2001 super output areas - middle layer,305,9. Elementary occupations,344
640,2001,E02003332,2001 super output areas - middle layer,305,All categories: Occupation,1524
641,2001,E02003332,2001 super output areas - middle layer,305,1. Managers and senior officials,246
642,2001,E02003332,2001 super output areas - middle layer,305,2. Professional occupations,160
643,2001,E02003332,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,239
644,2001,E02003332,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,94
645,2001,E02003332,2001 super output areas - middle layer,305,5. Skilled trades occupations,327
646,2001,E02003332,2001 super output areas - middle layer,305,6. Personal service occupations,29
647,2001,E02003332,2001 super output areas - middle layer,305,7. Sales and customer service occupations,54
648,2001,E02003332,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",196
649,2001,E02003332,2001 super output areas - middle layer,305,9. Elementary occupations,179
650,2001,E02003333,2001 super output areas - middle layer,305,All categories: Occupation,1492
651,2001,E02003333,2001 super output areas - middle layer,305,1. Managers and senior officials,171
652,2001,E02003333,2001 super output areas - middle layer,305,2. Professional occupations,102
653,2001,E02003333,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,186
654,2001,E02003333,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,95
655,2001,E02003333,2001 super output areas - middle layer,305,5. Skilled trades occupations,315
656,2001,E02003333,2001 super output areas - middle layer,305,6. Personal service occupations,36
657,2001,E02003333,2001 super output areas - middle layer,305,7. Sales and customer service occupations,82
658,2001,E02003333,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",249
659,2001,E02003333,2001 super output areas - middle layer,305,9. Elementary occupations,256
660,2001,E02003334,2001 super output areas - middle layer,305,All categories: Occupation,1444
661,2001,E02003334,2001 super output areas - middle layer,305,1. Managers and senior officials,196
662,2001,E02003334,2001 super output areas - middle layer,305,2. Professional occupations,138
663,2001,E02003334,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,185
664,2001,E02003334,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,100
665,2001,E02003334,2001 super output areas - middle layer,305,5. Skilled trades occupations,293
666,2001,E02003334,2001 super output areas - middle layer,305,6. Personal service occupations,29
667,2001,E02003334,2001 super output areas - middle layer,305,7. Sales and customer service occupations,70
668,2001,E02003334,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",208
669,2001,E02003334,2001 super output areas - middle layer,305,9. Elementary occupations,225
670,2001,E02003335,2001 super output areas - middle layer,305,All categories: Occupation,1408
671,2001,E02003335,2001 super output areas - middle layer,305,1. Managers and senior officials,128
672,2001,E02003335,2001 super output areas - middle layer,305,2. Professional occupations,97
673,2001,E02003335,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,151
674,2001,E02003335,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,93
675,2001,E02003335,2001 super output areas - middle layer,305,5. Skilled trades occupations,313
676,2001,E02003335,2001 super output areas - middle layer,305,6. Personal service occupations,29
677,2001,E02003335,2001 super output areas - middle layer,305,7. Sales and customer service occupations,53
678,2001,E02003335,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",268
679,2001,E02003335,2001 super output areas - middle layer,305,9. Elementary occupations,276
680,2001,E02003336,2001 super output areas - middle layer,305,All categories: Occupation,1622
681,2001,E02003336,2001 super output areas - middle layer,305,1. Managers and senior officials,277
682,2001,E02003336,2001 super output areas - middle layer,305,2. Professional occupations,139
683,2001,E02003336,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,237
684,2001,E02003336,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,108
685,2001,E02003336,2001 super output areas - middle layer,305,5. Skilled trades occupations,376
686,2001,E02003336,2001 super output areas - middle layer,305,6. Personal service occupations,30
687,2001,E02003336,2001 super output areas - middle layer,305,7. Sales and customer service occupations,66
688,2001,E02003336,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",197
689,2001,E02003336,2001 super output areas - middle layer,305,9. Elementary occupations,192
690,2001,E02003337,2001 super output areas - middle layer,305,All categories: Occupation,1586
691,2001,E02003337,2001 super output areas - middle layer,305,1. Managers and senior officials,242
692,2001,E02003337,2001 super output areas - middle layer,305,2. Professional occupations,168
693,2001,E02003337,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,232
694,2001,E02003337,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,101
695,2001,E02003337,2001 super output areas - middle layer,305,5. Skilled trades occupations,339
696,2001,E02003337,2001 super output areas - middle layer,305,6. Personal service occupations,30
697,2001,E02003337,2001 super output areas - middle layer,305,7. Sales and customer service occupations,57
698,2001,E02003337,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",206
699,2001,E02003337,2001 super output areas - middle layer,305,9. Elementary occupations,211
700,2001,E02003338,2001 super output areas - middle layer,305,All categories: Occupation,1898
701,2001,E02003338,2001 super output areas - middle layer,305,1. Managers and senior officials,292
702,2001,E02003338,2001 super output areas - middle layer,305,2. Professional occupations,151
703,2001,E02003338,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,235
704,2001,E02003338,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,158
705,2001,E02003338,2001 super output areas - middle layer,305,5. Skilled trades occupations,449
706,2001,E02003338,2001 super output areas - middle layer,305,6. Personal service occupations,36
707,2001,E02003338,2001 super output areas - middle layer,305,7. Sales and customer service occupations,64
708,2001,E02003338,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",253
709,2001,E02003338,2001 super output areas - middle layer,305,9. Elementary occupations,260
710,2001,E02003339,2001 super output areas - middle layer,305,All categories: Occupation,1583
711,2001,E02003339,2001 super output areas - middle layer,305,1. Managers and senior officials,296
712,2001,E02003339,2001 super output areas - middle layer,305,2. Professional occupations,174
713,2001,E02003339,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,188
714,2001,E02003339,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,97
715,2001,E02003339,2001 super output areas - middle layer,305,5. Skilled trades occupations,341
716,2001,E02003339,2001 super output areas - middle layer,305,6. Personal service occupations,31
717,2001,E02003339,2001 super output areas - middle layer,305,7. Sales and customer service occupations,60
718,2001,E02003339,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",219
719,2001,E02003339,2001 super output areas - middle layer,305,9. Elementary occupations,177
720,2001,E02003340,2001 super output areas - middle layer,305,All categories: Occupation,1800
721,2001,E02003340,2001 super output areas - middle layer,305,1. Managers and senior officials,225
722,2001,E02003340,2001 super output areas - middle layer,305,2. Professional occupations,142
723,2001,E02003340,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,222
724,2001,E02003340,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,98
725,2001,E02003340,2001 super output areas - middle layer,305,5. Skilled trades occupations,417
726,2001,E02003340,2001 super output areas - middle layer,305,6. Personal service occupations,30
727,2001,E02003340,2001 super output areas - middle layer,305,7. Sales and customer service occupations,60
728,2001,E02003340,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",322
729,2001,E02003340,2001 super output areas - middle layer,305,9. Elementary occupations,284
730,2001,E02003341,2001 super output areas - middle layer,305,All categories: Occupation,1502
731,2001,E02003341,2001 super output areas - middle layer,305,1. Managers and senior officials,275
732,2001,E02003341,2001 super output areas - middle layer,305,2. Professional occupations,176
733,2001,E02003341,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,189
734,2001,E02003341,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,80
735,2001,E02003341,2001 super output areas - middle layer,305,5. Skilled trades occupations,331
736,2001,E02003341,2001 super output areas - middle layer,305,6. Personal service occupations,17
737,2001,E02003341,2001 super output areas - middle layer,305,7. Sales and customer service occupations,34
738,2001,E02003341,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",233
739,2001,E02003341,2001 super output areas - middle layer,305,9. Elementary occupations,167
740,2001,E02003342,2001 super output areas - middle layer,305,All categories: Occupation,1741
741,2001,E02003342,2001 super output areas - middle layer,305,1. Managers and senior officials,344
742,2001,E02003342,2001 super output areas - middle layer,305,2. Professional occupations,193
743,2001,E02003342,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,261
744,2001,E02003342,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,135
745,2001,E02003342,2001 super output areas - middle layer,305,5. Skilled trades occupations,369
746,2001,E02003342,2001 super output areas - middle layer,305,6. Personal service occupations,27
747,2001,E02003342,2001 super output areas - middle layer,305,7. Sales and customer service occupations,58
748,2001,E02003342,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",175
749,2001,E02003342,2001 super output areas - middle layer,305,9. Elementary occupations,179
750,2001,E02003343,2001 super output areas - middle layer,305,All categories: Occupation,1755
751,2001,E02003343,2001 super output areas - middle layer,305,1. Managers and senior officials,426
752,2001,E02003343,2001 super output areas - middle layer,305,2. Professional occupations,225
753,2001,E02003343,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,285
754,2001,E02003343,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,122
755,2001,E02003343,2001 super output areas - middle layer,305,5. Skilled trades occupations,343
756,2001,E02003343,2001 super output areas - middle layer,305,6. Personal service occupations,22
757,2001,E02003343,2001 super output areas - middle layer,305,7. Sales and customer service occupations,66
758,2001,E02003343,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",147
759,2001,E02003343,2001 super output areas - middle layer,305,9. Elementary occupations,119
760,2001,E02003344,2001 super output areas - middle layer,305,All categories: Occupation,1846
761,2001,E02003344,2001 super output areas - middle layer,305,1. Managers and senior officials,282
762,2001,E02003344,2001 super output areas - middle layer,305,2. Professional occupations,145
763,2001,E02003344,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,204
764,2001,E02003344,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,106
765,2001,E02003344,2001 super output areas - middle layer,305,5. Skilled trades occupations,408
766,2001,E02003344,2001 super output areas - middle layer,305,6. Personal service occupations,32
767,2001,E02003344,2001 super output areas - middle layer,305,7. Sales and customer service occupations,77
768,2001,E02003344,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",324
769,2001,E02003344,2001 super output areas - middle layer,305,9. Elementary occupations,268
770,2001,E02003345,2001 super output areas - middle layer,305,All categories: Occupation,1963
771,2001,E02003345,2001 super output areas - middle layer,305,1. Managers and senior officials,367
772,2001,E02003345,2001 super output areas - middle layer,305,2. Professional occupations,189
773,2001,E02003345,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,332
774,2001,E02003345,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,159
775,2001,E02003345,2001 super output areas - middle layer,305,5. Skilled trades occupations,415
776,2001,E02003345,2001 super output areas - middle layer,305,6. Personal service occupations,21
777,2001,E02003345,2001 super output areas - middle layer,305,7. Sales and customer service occupations,88
778,2001,E02003345,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",206
779,2001,E02003345,2001 super output areas - middle layer,305,9. Elementary occupations,186
780,2001,E02003346,2001 super output areas - middle layer,305,All categories: Occupation,1607
781,2001,E02003346,2001 super output areas - middle layer,305,1. Managers and senior officials,271
782,2001,E02003346,2001 super output areas - middle layer,305,2. Professional occupations,147
783,2001,E02003346,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,201
784,2001,E02003346,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,95
785,2001,E02003346,2001 super output areas - middle layer,305,5. Skilled trades occupations,363
786,2001,E02003346,2001 super output areas - middle layer,305,6. Personal service occupations,32
787,2001,E02003346,2001 super output areas - middle layer,305,7. Sales and customer service occupations,58
788,2001,E02003346,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",233
789,2001,E02003346,2001 super output areas - middle layer,305,9. Elementary occupations,207
790,2001,E02003347,2001 super output areas - middle layer,305,All categories: Occupation,1857
791,2001,E02003347,2001 super output areas - middle layer,305,1. Managers and senior officials,348
792,2001,E02003347,2001 super output areas - middle layer,305,2. Professional occupations,176
793,2001,E02003347,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,281
794,2001,E02003347,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,126
795,2001,E02003347,2001 super output areas - middle layer,305,5. Skilled trades occupations,418
796,2001,E02003347,2001 super output areas - middle layer,305,6. Personal service occupations,12
797,2001,E02003347,2001 super output areas - middle layer,305,7. Sales and customer service occupations,69
798,2001,E02003347,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",242
799,2001,E02003347,2001 super output areas - middle layer,305,9. Elementary occupations,185
800,2001,E02003348,2001 super output areas - middle layer,305,All categories: Occupation,2446
801,2001,E02003348,2001 super output areas - middle layer,305,1. Managers and senior officials,602
802,2001,E02003348,2001 super output areas - middle layer,305,2. Professional occupations,323
803,2001,E02003348,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,385
