,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_ETHPUK11_NAME,OBS_VALUE
7989,2001,E02004970,2001 super output areas - middle layer,305,Mixed,163
7990,2001,E02004970,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,75
7991,2001,E02004970,2001 super output areas - middle layer,305,Mixed: White and Black African,14
7992,2001,E02004970,2001 super output areas - middle layer,305,Mixed: White and Asian,39
7993,2001,E02004970,2001 super output areas - middle layer,305,Mixed: Other,35
7994,2001,E02004970,2001 super output areas - middle layer,305,Asian/Asian British,152
7995,2001,E02004970,2001 super output areas - middle layer,305,Asian/Asian British: Indian,66
7996,2001,E02004970,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,38
7997,2001,E02004970,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,5
7998,2001,E02004970,2001 super output areas - middle layer,305,Asian/Asian British: Other,43
7999,2001,E02004970,2001 super output areas - middle layer,305,Black/Black British,185
8000,2001,E02004970,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,122
8001,2001,E02004970,2001 super output areas - middle layer,305,Black/Black British: Black African,44
8002,2001,E02004970,2001 super output areas - middle layer,305,Black/Black British: Other,19
8003,2001,E02004970,2001 super output areas - middle layer,305,Chinese/Other,52
8004,2001,E02004970,2001 super output areas - middle layer,305,Chinese/Other: Chinese,25
8005,2001,E02004970,2001 super output areas - middle layer,305,Chinese/Other: Other,27
8006,2001,E02004971,2001 super output areas - middle layer,305,All categories: Ethnic group,7044
8007,2001,E02004971,2001 super output areas - middle layer,305,White,6039
8008,2001,E02004971,2001 super output areas - middle layer,305,White: British,5656
8009,2001,E02004971,2001 super output areas - middle layer,305,White: Irish,185
8010,2001,E02004971,2001 super output areas - middle layer,305,White: Other,198
8011,2001,E02004971,2001 super output areas - middle layer,305,Mixed,164
8012,2001,E02004971,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,53
8013,2001,E02004971,2001 super output areas - middle layer,305,Mixed: White and Black African,16
8014,2001,E02004971,2001 super output areas - middle layer,305,Mixed: White and Asian,56
8015,2001,E02004971,2001 super output areas - middle layer,305,Mixed: Other,39
8016,2001,E02004971,2001 super output areas - middle layer,305,Asian/Asian British,575
8017,2001,E02004971,2001 super output areas - middle layer,305,Asian/Asian British: Indian,151
8018,2001,E02004971,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,368
8019,2001,E02004971,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,7
8020,2001,E02004971,2001 super output areas - middle layer,305,Asian/Asian British: Other,49
8021,2001,E02004971,2001 super output areas - middle layer,305,Black/Black British,194
8022,2001,E02004971,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,128
8023,2001,E02004971,2001 super output areas - middle layer,305,Black/Black British: Black African,47
8024,2001,E02004971,2001 super output areas - middle layer,305,Black/Black British: Other,19
8025,2001,E02004971,2001 super output areas - middle layer,305,Chinese/Other,72
8026,2001,E02004971,2001 super output areas - middle layer,305,Chinese/Other: Chinese,37
8027,2001,E02004971,2001 super output areas - middle layer,305,Chinese/Other: Other,35
8028,2001,E02004972,2001 super output areas - middle layer,305,All categories: Ethnic group,5590
8029,2001,E02004972,2001 super output areas - middle layer,305,White,5127
8030,2001,E02004972,2001 super output areas - middle layer,305,White: British,4765
8031,2001,E02004972,2001 super output areas - middle layer,305,White: Irish,164
8032,2001,E02004972,2001 super output areas - middle layer,305,White: Other,198
8033,2001,E02004972,2001 super output areas - middle layer,305,Mixed,87
8034,2001,E02004972,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,20
8035,2001,E02004972,2001 super output areas - middle layer,305,Mixed: White and Black African,9
8036,2001,E02004972,2001 super output areas - middle layer,305,Mixed: White and Asian,31
8037,2001,E02004972,2001 super output areas - middle layer,305,Mixed: Other,27
8038,2001,E02004972,2001 super output areas - middle layer,305,Asian/Asian British,232
8039,2001,E02004972,2001 super output areas - middle layer,305,Asian/Asian British: Indian,130
8040,2001,E02004972,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,58
8041,2001,E02004972,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
8042,2001,E02004972,2001 super output areas - middle layer,305,Asian/Asian British: Other,44
8043,2001,E02004972,2001 super output areas - middle layer,305,Black/Black British,99
8044,2001,E02004972,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,69
8045,2001,E02004972,2001 super output areas - middle layer,305,Black/Black British: Black African,21
8046,2001,E02004972,2001 super output areas - middle layer,305,Black/Black British: Other,9
8047,2001,E02004972,2001 super output areas - middle layer,305,Chinese/Other,45
8048,2001,E02004972,2001 super output areas - middle layer,305,Chinese/Other: Chinese,29
8049,2001,E02004972,2001 super output areas - middle layer,305,Chinese/Other: Other,16
8050,2001,E02004973,2001 super output areas - middle layer,305,All categories: Ethnic group,6653
8051,2001,E02004973,2001 super output areas - middle layer,305,White,5647
8052,2001,E02004973,2001 super output areas - middle layer,305,White: British,5157
8053,2001,E02004973,2001 super output areas - middle layer,305,White: Irish,239
8054,2001,E02004973,2001 super output areas - middle layer,305,White: Other,251
8055,2001,E02004973,2001 super output areas - middle layer,305,Mixed,140
8056,2001,E02004973,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,53
8057,2001,E02004973,2001 super output areas - middle layer,305,Mixed: White and Black African,13
8058,2001,E02004973,2001 super output areas - middle layer,305,Mixed: White and Asian,47
8059,2001,E02004973,2001 super output areas - middle layer,305,Mixed: Other,27
8060,2001,E02004973,2001 super output areas - middle layer,305,Asian/Asian British,610
8061,2001,E02004973,2001 super output areas - middle layer,305,Asian/Asian British: Indian,160
8062,2001,E02004973,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,315
8063,2001,E02004973,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,43
8064,2001,E02004973,2001 super output areas - middle layer,305,Asian/Asian British: Other,92
8065,2001,E02004973,2001 super output areas - middle layer,305,Black/Black British,172
8066,2001,E02004973,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,115
8067,2001,E02004973,2001 super output areas - middle layer,305,Black/Black British: Black African,46
8068,2001,E02004973,2001 super output areas - middle layer,305,Black/Black British: Other,11
8069,2001,E02004973,2001 super output areas - middle layer,305,Chinese/Other,84
8070,2001,E02004973,2001 super output areas - middle layer,305,Chinese/Other: Chinese,56
8071,2001,E02004973,2001 super output areas - middle layer,305,Chinese/Other: Other,28
8072,2001,E02004974,2001 super output areas - middle layer,305,All categories: Ethnic group,6532
8073,2001,E02004974,2001 super output areas - middle layer,305,White,5829
8074,2001,E02004974,2001 super output areas - middle layer,305,White: British,5411
8075,2001,E02004974,2001 super output areas - middle layer,305,White: Irish,150
8076,2001,E02004974,2001 super output areas - middle layer,305,White: Other,268
8077,2001,E02004974,2001 super output areas - middle layer,305,Mixed,109
8078,2001,E02004974,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,19
8079,2001,E02004974,2001 super output areas - middle layer,305,Mixed: White and Black African,5
8080,2001,E02004974,2001 super output areas - middle layer,305,Mixed: White and Asian,53
8081,2001,E02004974,2001 super output areas - middle layer,305,Mixed: Other,32
8082,2001,E02004974,2001 super output areas - middle layer,305,Asian/Asian British,380
8083,2001,E02004974,2001 super output areas - middle layer,305,Asian/Asian British: Indian,197
8084,2001,E02004974,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,121
8085,2001,E02004974,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,10
8086,2001,E02004974,2001 super output areas - middle layer,305,Asian/Asian British: Other,52
8087,2001,E02004974,2001 super output areas - middle layer,305,Black/Black British,120
8088,2001,E02004974,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,44
8089,2001,E02004974,2001 super output areas - middle layer,305,Black/Black British: Black African,70
8090,2001,E02004974,2001 super output areas - middle layer,305,Black/Black British: Other,6
8091,2001,E02004974,2001 super output areas - middle layer,305,Chinese/Other,94
8092,2001,E02004974,2001 super output areas - middle layer,305,Chinese/Other: Chinese,58
8093,2001,E02004974,2001 super output areas - middle layer,305,Chinese/Other: Other,36
8094,2001,E02004975,2001 super output areas - middle layer,305,All categories: Ethnic group,6192
8095,2001,E02004975,2001 super output areas - middle layer,305,White,5394
8096,2001,E02004975,2001 super output areas - middle layer,305,White: British,5012
8097,2001,E02004975,2001 super output areas - middle layer,305,White: Irish,142
8098,2001,E02004975,2001 super output areas - middle layer,305,White: Other,240
8099,2001,E02004975,2001 super output areas - middle layer,305,Mixed,130
8100,2001,E02004975,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,26
8101,2001,E02004975,2001 super output areas - middle layer,305,Mixed: White and Black African,16
8102,2001,E02004975,2001 super output areas - middle layer,305,Mixed: White and Asian,62
8103,2001,E02004975,2001 super output areas - middle layer,305,Mixed: Other,26
8104,2001,E02004975,2001 super output areas - middle layer,305,Asian/Asian British,518
8105,2001,E02004975,2001 super output areas - middle layer,305,Asian/Asian British: Indian,210
8106,2001,E02004975,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,218
8107,2001,E02004975,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,8
8108,2001,E02004975,2001 super output areas - middle layer,305,Asian/Asian British: Other,82
8109,2001,E02004975,2001 super output areas - middle layer,305,Black/Black British,60
8110,2001,E02004975,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,34
8111,2001,E02004975,2001 super output areas - middle layer,305,Black/Black British: Black African,20
8112,2001,E02004975,2001 super output areas - middle layer,305,Black/Black British: Other,6
8113,2001,E02004975,2001 super output areas - middle layer,305,Chinese/Other,90
8114,2001,E02004975,2001 super output areas - middle layer,305,Chinese/Other: Chinese,49
8115,2001,E02004975,2001 super output areas - middle layer,305,Chinese/Other: Other,41
8116,2001,E02004976,2001 super output areas - middle layer,305,All categories: Ethnic group,6577
8117,2001,E02004976,2001 super output areas - middle layer,305,White,5382
8118,2001,E02004976,2001 super output areas - middle layer,305,White: British,4716
8119,2001,E02004976,2001 super output areas - middle layer,305,White: Irish,226
8120,2001,E02004976,2001 super output areas - middle layer,305,White: Other,440
8121,2001,E02004976,2001 super output areas - middle layer,305,Mixed,169
8122,2001,E02004976,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,63
8123,2001,E02004976,2001 super output areas - middle layer,305,Mixed: White and Black African,23
8124,2001,E02004976,2001 super output areas - middle layer,305,Mixed: White and Asian,45
8125,2001,E02004976,2001 super output areas - middle layer,305,Mixed: Other,38
8126,2001,E02004976,2001 super output areas - middle layer,305,Asian/Asian British,647
8127,2001,E02004976,2001 super output areas - middle layer,305,Asian/Asian British: Indian,148
8128,2001,E02004976,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,396
8129,2001,E02004976,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,35
8130,2001,E02004976,2001 super output areas - middle layer,305,Asian/Asian British: Other,68
8131,2001,E02004976,2001 super output areas - middle layer,305,Black/Black British,278
8132,2001,E02004976,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,130
8133,2001,E02004976,2001 super output areas - middle layer,305,Black/Black British: Black African,126
8134,2001,E02004976,2001 super output areas - middle layer,305,Black/Black British: Other,22
8135,2001,E02004976,2001 super output areas - middle layer,305,Chinese/Other,101
8136,2001,E02004976,2001 super output areas - middle layer,305,Chinese/Other: Chinese,27
8137,2001,E02004976,2001 super output areas - middle layer,305,Chinese/Other: Other,74
8138,2001,E02004977,2001 super output areas - middle layer,305,All categories: Ethnic group,7149
8139,2001,E02004977,2001 super output areas - middle layer,305,White,4885
8140,2001,E02004977,2001 super output areas - middle layer,305,White: British,4148
8141,2001,E02004977,2001 super output areas - middle layer,305,White: Irish,237
8142,2001,E02004977,2001 super output areas - middle layer,305,White: Other,500
8143,2001,E02004977,2001 super output areas - middle layer,305,Mixed,182
8144,2001,E02004977,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,44
8145,2001,E02004977,2001 super output areas - middle layer,305,Mixed: White and Black African,28
8146,2001,E02004977,2001 super output areas - middle layer,305,Mixed: White and Asian,60
8147,2001,E02004977,2001 super output areas - middle layer,305,Mixed: Other,50
8148,2001,E02004977,2001 super output areas - middle layer,305,Asian/Asian British,1649
8149,2001,E02004977,2001 super output areas - middle layer,305,Asian/Asian British: Indian,251
8150,2001,E02004977,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,1215
8151,2001,E02004977,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,49
8152,2001,E02004977,2001 super output areas - middle layer,305,Asian/Asian British: Other,134
8153,2001,E02004977,2001 super output areas - middle layer,305,Black/Black British,329
8154,2001,E02004977,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,150
8155,2001,E02004977,2001 super output areas - middle layer,305,Black/Black British: Black African,157
8156,2001,E02004977,2001 super output areas - middle layer,305,Black/Black British: Other,22
8157,2001,E02004977,2001 super output areas - middle layer,305,Chinese/Other,104
8158,2001,E02004977,2001 super output areas - middle layer,305,Chinese/Other: Chinese,44
8159,2001,E02004977,2001 super output areas - middle layer,305,Chinese/Other: Other,60
8160,2001,E02004978,2001 super output areas - middle layer,305,All categories: Ethnic group,7176
8161,2001,E02004978,2001 super output areas - middle layer,305,White,5749
8162,2001,E02004978,2001 super output areas - middle layer,305,White: British,5172
8163,2001,E02004978,2001 super output areas - middle layer,305,White: Irish,224
8164,2001,E02004978,2001 super output areas - middle layer,305,White: Other,353
8165,2001,E02004978,2001 super output areas - middle layer,305,Mixed,162
8166,2001,E02004978,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,70
8167,2001,E02004978,2001 super output areas - middle layer,305,Mixed: White and Black African,20
8168,2001,E02004978,2001 super output areas - middle layer,305,Mixed: White and Asian,40
8169,2001,E02004978,2001 super output areas - middle layer,305,Mixed: Other,32
8170,2001,E02004978,2001 super output areas - middle layer,305,Asian/Asian British,931
8171,2001,E02004978,2001 super output areas - middle layer,305,Asian/Asian British: Indian,204
8172,2001,E02004978,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,663
8173,2001,E02004978,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,15
8174,2001,E02004978,2001 super output areas - middle layer,305,Asian/Asian British: Other,49
8175,2001,E02004978,2001 super output areas - middle layer,305,Black/Black British,278
8176,2001,E02004978,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,130
8177,2001,E02004978,2001 super output areas - middle layer,305,Black/Black British: Black African,116
8178,2001,E02004978,2001 super output areas - middle layer,305,Black/Black British: Other,32
8179,2001,E02004978,2001 super output areas - middle layer,305,Chinese/Other,56
8180,2001,E02004978,2001 super output areas - middle layer,305,Chinese/Other: Chinese,31
8181,2001,E02004978,2001 super output areas - middle layer,305,Chinese/Other: Other,25
8182,2001,E02004979,2001 super output areas - middle layer,305,All categories: Ethnic group,6395
8183,2001,E02004979,2001 super output areas - middle layer,305,White,5746
8184,2001,E02004979,2001 super output areas - middle layer,305,White: British,5417
8185,2001,E02004979,2001 super output areas - middle layer,305,White: Irish,143
8186,2001,E02004979,2001 super output areas - middle layer,305,White: Other,186
8187,2001,E02004979,2001 super output areas - middle layer,305,Mixed,120
8188,2001,E02004979,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,33
8189,2001,E02004979,2001 super output areas - middle layer,305,Mixed: White and Black African,9
8190,2001,E02004979,2001 super output areas - middle layer,305,Mixed: White and Asian,57
8191,2001,E02004979,2001 super output areas - middle layer,305,Mixed: Other,21
8192,2001,E02004979,2001 super output areas - middle layer,305,Asian/Asian British,401
8193,2001,E02004979,2001 super output areas - middle layer,305,Asian/Asian British: Indian,144
8194,2001,E02004979,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,193
8195,2001,E02004979,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,37
8196,2001,E02004979,2001 super output areas - middle layer,305,Asian/Asian British: Other,27
8197,2001,E02004979,2001 super output areas - middle layer,305,Black/Black British,69
8198,2001,E02004979,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,33
8199,2001,E02004979,2001 super output areas - middle layer,305,Black/Black British: Black African,31
8200,2001,E02004979,2001 super output areas - middle layer,305,Black/Black British: Other,5
8201,2001,E02004979,2001 super output areas - middle layer,305,Chinese/Other,59
8202,2001,E02004979,2001 super output areas - middle layer,305,Chinese/Other: Chinese,35
8203,2001,E02004979,2001 super output areas - middle layer,305,Chinese/Other: Other,24
8204,2001,E02004980,2001 super output areas - middle layer,305,All categories: Ethnic group,5799
8205,2001,E02004980,2001 super output areas - middle layer,305,White,5559
8206,2001,E02004980,2001 super output areas - middle layer,305,White: British,5297
8207,2001,E02004980,2001 super output areas - middle layer,305,White: Irish,74
8208,2001,E02004980,2001 super output areas - middle layer,305,White: Other,188
8209,2001,E02004980,2001 super output areas - middle layer,305,Mixed,72
8210,2001,E02004980,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,13
8211,2001,E02004980,2001 super output areas - middle layer,305,Mixed: White and Black African,18
8212,2001,E02004980,2001 super output areas - middle layer,305,Mixed: White and Asian,35
8213,2001,E02004980,2001 super output areas - middle layer,305,Mixed: Other,6
8214,2001,E02004980,2001 super output areas - middle layer,305,Asian/Asian British,95
8215,2001,E02004980,2001 super output areas - middle layer,305,Asian/Asian British: Indian,64
8216,2001,E02004980,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,7
8217,2001,E02004980,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
8218,2001,E02004980,2001 super output areas - middle layer,305,Asian/Asian British: Other,24
8219,2001,E02004980,2001 super output areas - middle layer,305,Black/Black British,30
8220,2001,E02004980,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,18
8221,2001,E02004980,2001 super output areas - middle layer,305,Black/Black British: Black African,9
8222,2001,E02004980,2001 super output areas - middle layer,305,Black/Black British: Other,3
8223,2001,E02004980,2001 super output areas - middle layer,305,Chinese/Other,43
8224,2001,E02004980,2001 super output areas - middle layer,305,Chinese/Other: Chinese,22
8225,2001,E02004980,2001 super output areas - middle layer,305,Chinese/Other: Other,21
8226,2001,E02004981,2001 super output areas - middle layer,305,All categories: Ethnic group,5287
8227,2001,E02004981,2001 super output areas - middle layer,305,White,5133
8228,2001,E02004981,2001 super output areas - middle layer,305,White: British,4905
8229,2001,E02004981,2001 super output areas - middle layer,305,White: Irish,53
8230,2001,E02004981,2001 super output areas - middle layer,305,White: Other,175
8231,2001,E02004981,2001 super output areas - middle layer,305,Mixed,42
8232,2001,E02004981,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,10
8233,2001,E02004981,2001 super output areas - middle layer,305,Mixed: White and Black African,3
8234,2001,E02004981,2001 super output areas - middle layer,305,Mixed: White and Asian,18
8235,2001,E02004981,2001 super output areas - middle layer,305,Mixed: Other,11
8236,2001,E02004981,2001 super output areas - middle layer,305,Asian/Asian British,62
8237,2001,E02004981,2001 super output areas - middle layer,305,Asian/Asian British: Indian,34
8238,2001,E02004981,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,7
8239,2001,E02004981,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,3
8240,2001,E02004981,2001 super output areas - middle layer,305,Asian/Asian British: Other,18
8241,2001,E02004981,2001 super output areas - middle layer,305,Black/Black British,29
8242,2001,E02004981,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,12
8243,2001,E02004981,2001 super output areas - middle layer,305,Black/Black British: Black African,17
8244,2001,E02004981,2001 super output areas - middle layer,305,Black/Black British: Other,0
8245,2001,E02004981,2001 super output areas - middle layer,305,Chinese/Other,21
8246,2001,E02004981,2001 super output areas - middle layer,305,Chinese/Other: Chinese,7
8247,2001,E02004981,2001 super output areas - middle layer,305,Chinese/Other: Other,14
8248,2001,E02004982,2001 super output areas - middle layer,305,All categories: Ethnic group,5796
8249,2001,E02004982,2001 super output areas - middle layer,305,White,5567
8250,2001,E02004982,2001 super output areas - middle layer,305,White: British,5299
8251,2001,E02004982,2001 super output areas - middle layer,305,White: Irish,101
8252,2001,E02004982,2001 super output areas - middle layer,305,White: Other,167
8253,2001,E02004982,2001 super output areas - middle layer,305,Mixed,52
8254,2001,E02004982,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,12
8255,2001,E02004982,2001 super output areas - middle layer,305,Mixed: White and Black African,0
8256,2001,E02004982,2001 super output areas - middle layer,305,Mixed: White and Asian,25
8257,2001,E02004982,2001 super output areas - middle layer,305,Mixed: Other,15
8258,2001,E02004982,2001 super output areas - middle layer,305,Asian/Asian British,71
8259,2001,E02004982,2001 super output areas - middle layer,305,Asian/Asian British: Indian,41
8260,2001,E02004982,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,12
8261,2001,E02004982,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,4
8262,2001,E02004982,2001 super output areas - middle layer,305,Asian/Asian British: Other,14
8263,2001,E02004982,2001 super output areas - middle layer,305,Black/Black British,73
8264,2001,E02004982,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,24
8265,2001,E02004982,2001 super output areas - middle layer,305,Black/Black British: Black African,44
8266,2001,E02004982,2001 super output areas - middle layer,305,Black/Black British: Other,5
8267,2001,E02004982,2001 super output areas - middle layer,305,Chinese/Other,33
8268,2001,E02004982,2001 super output areas - middle layer,305,Chinese/Other: Chinese,13
8269,2001,E02004982,2001 super output areas - middle layer,305,Chinese/Other: Other,20
8270,2001,E02004983,2001 super output areas - middle layer,305,All categories: Ethnic group,6076
8271,2001,E02004983,2001 super output areas - middle layer,305,White,5748
8272,2001,E02004983,2001 super output areas - middle layer,305,White: British,5497
8273,2001,E02004983,2001 super output areas - middle layer,305,White: Irish,116
8274,2001,E02004983,2001 super output areas - middle layer,305,White: Other,135
8275,2001,E02004983,2001 super output areas - middle layer,305,Mixed,85
8276,2001,E02004983,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,28
8277,2001,E02004983,2001 super output areas - middle layer,305,Mixed: White and Black African,12
8278,2001,E02004983,2001 super output areas - middle layer,305,Mixed: White and Asian,28
8279,2001,E02004983,2001 super output areas - middle layer,305,Mixed: Other,17
8280,2001,E02004983,2001 super output areas - middle layer,305,Asian/Asian British,117
8281,2001,E02004983,2001 super output areas - middle layer,305,Asian/Asian British: Indian,66
8282,2001,E02004983,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,9
8283,2001,E02004983,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,20
8284,2001,E02004983,2001 super output areas - middle layer,305,Asian/Asian British: Other,22
8285,2001,E02004983,2001 super output areas - middle layer,305,Black/Black British,85
8286,2001,E02004983,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,33
8287,2001,E02004983,2001 super output areas - middle layer,305,Black/Black British: Black African,41
8288,2001,E02004983,2001 super output areas - middle layer,305,Black/Black British: Other,11
8289,2001,E02004983,2001 super output areas - middle layer,305,Chinese/Other,41
8290,2001,E02004983,2001 super output areas - middle layer,305,Chinese/Other: Chinese,21
8291,2001,E02004983,2001 super output areas - middle layer,305,Chinese/Other: Other,20
8292,2001,E02004984,2001 super output areas - middle layer,305,All categories: Ethnic group,6433
8293,2001,E02004984,2001 super output areas - middle layer,305,White,6017
8294,2001,E02004984,2001 super output areas - middle layer,305,White: British,5798
8295,2001,E02004984,2001 super output areas - middle layer,305,White: Irish,80
8296,2001,E02004984,2001 super output areas - middle layer,305,White: Other,139
8297,2001,E02004984,2001 super output areas - middle layer,305,Mixed,106
8298,2001,E02004984,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,22
8299,2001,E02004984,2001 super output areas - middle layer,305,Mixed: White and Black African,9
8300,2001,E02004984,2001 super output areas - middle layer,305,Mixed: White and Asian,38
8301,2001,E02004984,2001 super output areas - middle layer,305,Mixed: Other,37
8302,2001,E02004984,2001 super output areas - middle layer,305,Asian/Asian British,181
8303,2001,E02004984,2001 super output areas - middle layer,305,Asian/Asian British: Indian,130
8304,2001,E02004984,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,10
8305,2001,E02004984,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,6
8306,2001,E02004984,2001 super output areas - middle layer,305,Asian/Asian British: Other,35
8307,2001,E02004984,2001 super output areas - middle layer,305,Black/Black British,68
8308,2001,E02004984,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,23
8309,2001,E02004984,2001 super output areas - middle layer,305,Black/Black British: Black African,45
8310,2001,E02004984,2001 super output areas - middle layer,305,Black/Black British: Other,0
8311,2001,E02004984,2001 super output areas - middle layer,305,Chinese/Other,61
8312,2001,E02004984,2001 super output areas - middle layer,305,Chinese/Other: Chinese,44
8313,2001,E02004984,2001 super output areas - middle layer,305,Chinese/Other: Other,17
8314,2001,E02004985,2001 super output areas - middle layer,305,All categories: Ethnic group,6414
8315,2001,E02004985,2001 super output areas - middle layer,305,White,6085
8316,2001,E02004985,2001 super output areas - middle layer,305,White: British,5767
8317,2001,E02004985,2001 super output areas - middle layer,305,White: Irish,97
8318,2001,E02004985,2001 super output areas - middle layer,305,White: Other,221
8319,2001,E02004985,2001 super output areas - middle layer,305,Mixed,93
8320,2001,E02004985,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,26
8321,2001,E02004985,2001 super output areas - middle layer,305,Mixed: White and Black African,14
8322,2001,E02004985,2001 super output areas - middle layer,305,Mixed: White and Asian,35
8323,2001,E02004985,2001 super output areas - middle layer,305,Mixed: Other,18
8324,2001,E02004985,2001 super output areas - middle layer,305,Asian/Asian British,123
8325,2001,E02004985,2001 super output areas - middle layer,305,Asian/Asian British: Indian,69
8326,2001,E02004985,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,18
8327,2001,E02004985,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,15
8328,2001,E02004985,2001 super output areas - middle layer,305,Asian/Asian British: Other,21
8329,2001,E02004985,2001 super output areas - middle layer,305,Black/Black British,59
8330,2001,E02004985,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,28
8331,2001,E02004985,2001 super output areas - middle layer,305,Black/Black British: Black African,26
8332,2001,E02004985,2001 super output areas - middle layer,305,Black/Black British: Other,5
8333,2001,E02004985,2001 super output areas - middle layer,305,Chinese/Other,54
8334,2001,E02004985,2001 super output areas - middle layer,305,Chinese/Other: Chinese,35
8335,2001,E02004985,2001 super output areas - middle layer,305,Chinese/Other: Other,19
8336,2001,E02004986,2001 super output areas - middle layer,305,All categories: Ethnic group,6985
8337,2001,E02004986,2001 super output areas - middle layer,305,White,6580
8338,2001,E02004986,2001 super output areas - middle layer,305,White: British,6325
8339,2001,E02004986,2001 super output areas - middle layer,305,White: Irish,101
8340,2001,E02004986,2001 super output areas - middle layer,305,White: Other,154
8341,2001,E02004986,2001 super output areas - middle layer,305,Mixed,134
8342,2001,E02004986,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,48
8343,2001,E02004986,2001 super output areas - middle layer,305,Mixed: White and Black African,22
8344,2001,E02004986,2001 super output areas - middle layer,305,Mixed: White and Asian,43
8345,2001,E02004986,2001 super output areas - middle layer,305,Mixed: Other,21
8346,2001,E02004986,2001 super output areas - middle layer,305,Asian/Asian British,84
8347,2001,E02004986,2001 super output areas - middle layer,305,Asian/Asian British: Indian,49
8348,2001,E02004986,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,21
8349,2001,E02004986,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,4
8350,2001,E02004986,2001 super output areas - middle layer,305,Asian/Asian British: Other,10
8351,2001,E02004986,2001 super output areas - middle layer,305,Black/Black British,120
8352,2001,E02004986,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,39
8353,2001,E02004986,2001 super output areas - middle layer,305,Black/Black British: Black African,74
