,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHSDUK11_NAME,OBS_VALUE
21850,2001,E02005351,2001 super output areas - middle layer,305,All household spaces - with residents,2326
21851,2001,E02005351,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,54
21852,2001,E02005351,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,6
21853,2001,E02005351,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,602
21854,2001,E02005351,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1198
21855,2001,E02005351,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,394
21856,2001,E02005351,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",150
21857,2001,E02005351,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",27
21858,2001,E02005351,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",14
21859,2001,E02005351,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21860,2001,E02005352,2001 super output areas - middle layer,305,All household spaces - with residents,2177
21861,2001,E02005352,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,68
21862,2001,E02005352,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,11
21863,2001,E02005352,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1518
21864,2001,E02005352,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,450
21865,2001,E02005352,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,205
21866,2001,E02005352,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",30
21867,2001,E02005352,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",11
21868,2001,E02005352,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",16
21869,2001,E02005352,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,26
21870,2001,E02005353,2001 super output areas - middle layer,305,All household spaces - with residents,3475
21871,2001,E02005353,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,81
21872,2001,E02005353,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,5
21873,2001,E02005353,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,525
21874,2001,E02005353,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1869
21875,2001,E02005353,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,729
21876,2001,E02005353,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",278
21877,2001,E02005353,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",135
21878,2001,E02005353,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",25
21879,2001,E02005353,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21880,2001,E02005354,2001 super output areas - middle layer,305,All household spaces - with residents,3322
21881,2001,E02005354,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,62
21882,2001,E02005354,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,5
21883,2001,E02005354,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,2064
21884,2001,E02005354,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1163
21885,2001,E02005354,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,100
21886,2001,E02005354,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",12
21887,2001,E02005354,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",34
21888,2001,E02005354,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",15
21889,2001,E02005354,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21890,2001,E02005355,2001 super output areas - middle layer,305,All household spaces - with residents,2331
21891,2001,E02005355,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,76
21892,2001,E02005355,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,8
21893,2001,E02005355,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,906
21894,2001,E02005355,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,816
21895,2001,E02005355,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,500
21896,2001,E02005355,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",108
21897,2001,E02005355,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",35
21898,2001,E02005355,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",26
21899,2001,E02005355,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,24
21900,2001,E02005356,2001 super output areas - middle layer,305,All household spaces - with residents,2587
21901,2001,E02005356,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,56
21902,2001,E02005356,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,9
21903,2001,E02005356,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1204
21904,2001,E02005356,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,612
21905,2001,E02005356,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,588
21906,2001,E02005356,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",167
21907,2001,E02005356,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",47
21908,2001,E02005356,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",26
21909,2001,E02005356,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,8
21910,2001,E02005357,2001 super output areas - middle layer,305,All household spaces - with residents,2565
21911,2001,E02005357,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,88
21912,2001,E02005357,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
21913,2001,E02005357,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,523
21914,2001,E02005357,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1289
21915,2001,E02005357,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,679
21916,2001,E02005357,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",102
21917,2001,E02005357,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",34
21918,2001,E02005357,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",27
21919,2001,E02005357,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21920,2001,E02005358,2001 super output areas - middle layer,305,All household spaces - with residents,4044
21921,2001,E02005358,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,71
21922,2001,E02005358,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,11
21923,2001,E02005358,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1593
21924,2001,E02005358,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1461
21925,2001,E02005358,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,742
21926,2001,E02005358,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",213
21927,2001,E02005358,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",57
21928,2001,E02005358,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",23
21929,2001,E02005358,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,37
21930,2001,E02005359,2001 super output areas - middle layer,305,All household spaces - with residents,2249
21931,2001,E02005359,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,54
21932,2001,E02005359,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
21933,2001,E02005359,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1024
21934,2001,E02005359,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1002
21935,2001,E02005359,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,233
21936,2001,E02005359,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",26
21937,2001,E02005359,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",7
21938,2001,E02005359,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",11
21939,2001,E02005359,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
21940,2001,E02005360,2001 super output areas - middle layer,305,All household spaces - with residents,2465
21941,2001,E02005360,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,92
21942,2001,E02005360,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,12
21943,2001,E02005360,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1545
21944,2001,E02005360,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,656
21945,2001,E02005360,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,259
21946,2001,E02005360,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",41
21947,2001,E02005360,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",39
21948,2001,E02005360,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",14
21949,2001,E02005360,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,15
21950,2001,E02005361,2001 super output areas - middle layer,305,All household spaces - with residents,2412
21951,2001,E02005361,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,52
21952,2001,E02005361,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,4
21953,2001,E02005361,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,724
21954,2001,E02005361,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,758
21955,2001,E02005361,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,720
21956,2001,E02005361,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",172
21957,2001,E02005361,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",32
21958,2001,E02005361,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",31
21959,2001,E02005361,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,31
21960,2001,E02005362,2001 super output areas - middle layer,305,All household spaces - with residents,2386
21961,2001,E02005362,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,48
21962,2001,E02005362,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
21963,2001,E02005362,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,471
21964,2001,E02005362,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1402
21965,2001,E02005362,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,377
21966,2001,E02005362,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",125
21967,2001,E02005362,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",45
21968,2001,E02005362,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",16
21969,2001,E02005362,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21970,2001,E02005363,2001 super output areas - middle layer,305,All household spaces - with residents,2585
21971,2001,E02005363,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,91
21972,2001,E02005363,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
21973,2001,E02005363,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,893
21974,2001,E02005363,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1610
21975,2001,E02005363,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,65
21976,2001,E02005363,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",78
21977,2001,E02005363,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",20
21978,2001,E02005363,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",9
21979,2001,E02005363,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
21980,2001,E02005364,2001 super output areas - middle layer,305,All household spaces - with residents,2014
21981,2001,E02005364,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,58
21982,2001,E02005364,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
21983,2001,E02005364,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,267
21984,2001,E02005364,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1590
21985,2001,E02005364,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,103
21986,2001,E02005364,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",69
21987,2001,E02005364,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",16
21988,2001,E02005364,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",28
21989,2001,E02005364,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21990,2001,E02005365,2001 super output areas - middle layer,305,All household spaces - with residents,3606
21991,2001,E02005365,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,87
21992,2001,E02005365,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,7
21993,2001,E02005365,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,841
21994,2001,E02005365,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1952
21995,2001,E02005365,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,571
21996,2001,E02005365,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",182
21997,2001,E02005365,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",42
21998,2001,E02005365,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",31
21999,2001,E02005365,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,81
22000,2001,E02005366,2001 super output areas - middle layer,305,All household spaces - with residents,2428
22001,2001,E02005366,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,65
22002,2001,E02005366,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,5
22003,2001,E02005366,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,613
22004,2001,E02005366,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1206
22005,2001,E02005366,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,426
22006,2001,E02005366,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",167
22007,2001,E02005366,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",54
22008,2001,E02005366,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",29
22009,2001,E02005366,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
22010,2001,E02005367,2001 super output areas - middle layer,305,All household spaces - with residents,2525
22011,2001,E02005367,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,50
22012,2001,E02005367,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
22013,2001,E02005367,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1539
22014,2001,E02005367,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,771
22015,2001,E02005367,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,167
22016,2001,E02005367,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",79
22017,2001,E02005367,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",11
22018,2001,E02005367,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",7
22019,2001,E02005367,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
22020,2001,E02005368,2001 super output areas - middle layer,305,All household spaces - with residents,2226
22021,2001,E02005368,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,94
22022,2001,E02005368,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,17
22023,2001,E02005368,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1372
22024,2001,E02005368,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,569
22025,2001,E02005368,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,292
22026,2001,E02005368,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",54
22027,2001,E02005368,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",28
22028,2001,E02005368,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",16
22029,2001,E02005368,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,6
22030,2001,E02005369,2001 super output areas - middle layer,305,All household spaces - with residents,3600
22031,2001,E02005369,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,97
22032,2001,E02005369,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,5
22033,2001,E02005369,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,2004
22034,2001,E02005369,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,913
22035,2001,E02005369,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,548
22036,2001,E02005369,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",156
22037,2001,E02005369,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",33
22038,2001,E02005369,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",45
22039,2001,E02005369,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
22040,2001,E02005370,2001 super output areas - middle layer,305,All household spaces - with residents,3149
22041,2001,E02005370,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,24
22042,2001,E02005370,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,4
22043,2001,E02005370,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1565
22044,2001,E02005370,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1118
22045,2001,E02005370,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,403
22046,2001,E02005370,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",65
22047,2001,E02005370,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",5
22048,2001,E02005370,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",20
22049,2001,E02005370,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
22050,2001,E02005371,2001 super output areas - middle layer,305,All household spaces - with residents,3572
22051,2001,E02005371,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,134
22052,2001,E02005371,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,14
22053,2001,E02005371,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1947
22054,2001,E02005371,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1107
22055,2001,E02005371,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,487
22056,2001,E02005371,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",87
22057,2001,E02005371,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",35
22058,2001,E02005371,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",27
22059,2001,E02005371,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,30
22060,2001,E02005372,2001 super output areas - middle layer,305,All household spaces - with residents,3440
22061,2001,E02005372,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,220
22062,2001,E02005372,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,8
22063,2001,E02005372,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,2274
22064,2001,E02005372,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,922
22065,2001,E02005372,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,393
22066,2001,E02005372,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",15
22067,2001,E02005372,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",30
22068,2001,E02005372,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",22
22069,2001,E02005372,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,12
22070,2001,E02005373,2001 super output areas - middle layer,305,All household spaces - with residents,3461
22071,2001,E02005373,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,137
22072,2001,E02005373,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,6
22073,2001,E02005373,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1751
22074,2001,E02005373,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1270
22075,2001,E02005373,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,428
22076,2001,E02005373,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",46
22077,2001,E02005373,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",22
22078,2001,E02005373,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",13
22079,2001,E02005373,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,74
22080,2001,E02005374,2001 super output areas - middle layer,305,All household spaces - with residents,2694
22081,2001,E02005374,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,166
22082,2001,E02005374,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,7
22083,2001,E02005374,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,311
22084,2001,E02005374,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1129
22085,2001,E02005374,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,843
22086,2001,E02005374,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",454
22087,2001,E02005374,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",75
22088,2001,E02005374,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",53
22089,2001,E02005374,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
22090,2001,E02005375,2001 super output areas - middle layer,305,All household spaces - with residents,2723
22091,2001,E02005375,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,77
22092,2001,E02005375,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,4
22093,2001,E02005375,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1226
22094,2001,E02005375,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,678
22095,2001,E02005375,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,770
22096,2001,E02005375,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",72
22097,2001,E02005375,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",39
22098,2001,E02005375,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",16
22099,2001,E02005375,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
22100,2001,E02005376,2001 super output areas - middle layer,305,All household spaces - with residents,3459
22101,2001,E02005376,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,319
22102,2001,E02005376,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,8
22103,2001,E02005376,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1927
22104,2001,E02005376,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1155
22105,2001,E02005376,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,462
22106,2001,E02005376,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",172
22107,2001,E02005376,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",20
22108,2001,E02005376,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",42
22109,2001,E02005376,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,8
22110,2001,E02005377,2001 super output areas - middle layer,305,All household spaces - with residents,3170
22111,2001,E02005377,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,116
22112,2001,E02005377,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,13
22113,2001,E02005377,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1362
22114,2001,E02005377,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1151
22115,2001,E02005377,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,632
22116,2001,E02005377,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",88
22117,2001,E02005377,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",4
22118,2001,E02005377,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",18
22119,2001,E02005377,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,44
22120,2001,E02005378,2001 super output areas - middle layer,305,All household spaces - with residents,2033
22121,2001,E02005378,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,63
22122,2001,E02005378,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
22123,2001,E02005378,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1095
22124,2001,E02005378,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,723
22125,2001,E02005378,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,216
22126,2001,E02005378,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",48
22127,2001,E02005378,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",6
22128,2001,E02005378,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",8
22129,2001,E02005378,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
22130,2001,E02005379,2001 super output areas - middle layer,305,All household spaces - with residents,2233
22131,2001,E02005379,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,48
22132,2001,E02005379,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
22133,2001,E02005379,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1145
22134,2001,E02005379,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,728
22135,2001,E02005379,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,312
22136,2001,E02005379,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",47
22137,2001,E02005379,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",7
22138,2001,E02005379,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",15
22139,2001,E02005379,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,28
22140,2001,E02005380,2001 super output areas - middle layer,305,All household spaces - with residents,3247
22141,2001,E02005380,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,79
22142,2001,E02005380,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,6
