,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_ETHPUK11_NAME,OBS_VALUE
5704,2001,E02006423,2001 super output areas - middle layer,305,White: British,7781
5705,2001,E02006423,2001 super output areas - middle layer,305,White: Irish,115
5706,2001,E02006423,2001 super output areas - middle layer,305,White: Other,357
5707,2001,E02006423,2001 super output areas - middle layer,305,Mixed,108
5708,2001,E02006423,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,25
5709,2001,E02006423,2001 super output areas - middle layer,305,Mixed: White and Black African,6
5710,2001,E02006423,2001 super output areas - middle layer,305,Mixed: White and Asian,40
5711,2001,E02006423,2001 super output areas - middle layer,305,Mixed: Other,37
5712,2001,E02006423,2001 super output areas - middle layer,305,Asian/Asian British,391
5713,2001,E02006423,2001 super output areas - middle layer,305,Asian/Asian British: Indian,61
5714,2001,E02006423,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,220
5715,2001,E02006423,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,41
5716,2001,E02006423,2001 super output areas - middle layer,305,Asian/Asian British: Other,69
5717,2001,E02006423,2001 super output areas - middle layer,305,Black/Black British,61
5718,2001,E02006423,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,20
5719,2001,E02006423,2001 super output areas - middle layer,305,Black/Black British: Black African,33
5720,2001,E02006423,2001 super output areas - middle layer,305,Black/Black British: Other,8
5721,2001,E02006423,2001 super output areas - middle layer,305,Chinese/Other,112
5722,2001,E02006423,2001 super output areas - middle layer,305,Chinese/Other: Chinese,49
5723,2001,E02006423,2001 super output areas - middle layer,305,Chinese/Other: Other,63
5724,2001,E02006424,2001 super output areas - middle layer,305,All categories: Ethnic group,5946
5725,2001,E02006424,2001 super output areas - middle layer,305,White,5643
5726,2001,E02006424,2001 super output areas - middle layer,305,White: British,5417
5727,2001,E02006424,2001 super output areas - middle layer,305,White: Irish,48
5728,2001,E02006424,2001 super output areas - middle layer,305,White: Other,178
5729,2001,E02006424,2001 super output areas - middle layer,305,Mixed,57
5730,2001,E02006424,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,11
5731,2001,E02006424,2001 super output areas - middle layer,305,Mixed: White and Black African,0
5732,2001,E02006424,2001 super output areas - middle layer,305,Mixed: White and Asian,29
5733,2001,E02006424,2001 super output areas - middle layer,305,Mixed: Other,17
5734,2001,E02006424,2001 super output areas - middle layer,305,Asian/Asian British,141
5735,2001,E02006424,2001 super output areas - middle layer,305,Asian/Asian British: Indian,99
5736,2001,E02006424,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,12
5737,2001,E02006424,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
5738,2001,E02006424,2001 super output areas - middle layer,305,Asian/Asian British: Other,30
5739,2001,E02006424,2001 super output areas - middle layer,305,Black/Black British,18
5740,2001,E02006424,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,11
5741,2001,E02006424,2001 super output areas - middle layer,305,Black/Black British: Black African,4
5742,2001,E02006424,2001 super output areas - middle layer,305,Black/Black British: Other,3
5743,2001,E02006424,2001 super output areas - middle layer,305,Chinese/Other,87
5744,2001,E02006424,2001 super output areas - middle layer,305,Chinese/Other: Chinese,28
5745,2001,E02006424,2001 super output areas - middle layer,305,Chinese/Other: Other,59
5746,2001,E02006425,2001 super output areas - middle layer,305,All categories: Ethnic group,5904
5747,2001,E02006425,2001 super output areas - middle layer,305,White,5514
5748,2001,E02006425,2001 super output areas - middle layer,305,White: British,5286
5749,2001,E02006425,2001 super output areas - middle layer,305,White: Irish,67
5750,2001,E02006425,2001 super output areas - middle layer,305,White: Other,161
5751,2001,E02006425,2001 super output areas - middle layer,305,Mixed,71
5752,2001,E02006425,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,10
5753,2001,E02006425,2001 super output areas - middle layer,305,Mixed: White and Black African,3
5754,2001,E02006425,2001 super output areas - middle layer,305,Mixed: White and Asian,34
5755,2001,E02006425,2001 super output areas - middle layer,305,Mixed: Other,24
5756,2001,E02006425,2001 super output areas - middle layer,305,Asian/Asian British,166
5757,2001,E02006425,2001 super output areas - middle layer,305,Asian/Asian British: Indian,88
5758,2001,E02006425,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,16
5759,2001,E02006425,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,35
5760,2001,E02006425,2001 super output areas - middle layer,305,Asian/Asian British: Other,27
5761,2001,E02006425,2001 super output areas - middle layer,305,Black/Black British,36
5762,2001,E02006425,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,13
5763,2001,E02006425,2001 super output areas - middle layer,305,Black/Black British: Black African,16
5764,2001,E02006425,2001 super output areas - middle layer,305,Black/Black British: Other,7
5765,2001,E02006425,2001 super output areas - middle layer,305,Chinese/Other,117
5766,2001,E02006425,2001 super output areas - middle layer,305,Chinese/Other: Chinese,23
5767,2001,E02006425,2001 super output areas - middle layer,305,Chinese/Other: Other,94
5768,2001,E02006426,2001 super output areas - middle layer,305,All categories: Ethnic group,5639
5769,2001,E02006426,2001 super output areas - middle layer,305,White,5436
5770,2001,E02006426,2001 super output areas - middle layer,305,White: British,5241
5771,2001,E02006426,2001 super output areas - middle layer,305,White: Irish,55
5772,2001,E02006426,2001 super output areas - middle layer,305,White: Other,140
5773,2001,E02006426,2001 super output areas - middle layer,305,Mixed,46
5774,2001,E02006426,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,10
5775,2001,E02006426,2001 super output areas - middle layer,305,Mixed: White and Black African,4
5776,2001,E02006426,2001 super output areas - middle layer,305,Mixed: White and Asian,18
5777,2001,E02006426,2001 super output areas - middle layer,305,Mixed: Other,14
5778,2001,E02006426,2001 super output areas - middle layer,305,Asian/Asian British,64
5779,2001,E02006426,2001 super output areas - middle layer,305,Asian/Asian British: Indian,38
5780,2001,E02006426,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,7
5781,2001,E02006426,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
5782,2001,E02006426,2001 super output areas - middle layer,305,Asian/Asian British: Other,19
5783,2001,E02006426,2001 super output areas - middle layer,305,Black/Black British,20
5784,2001,E02006426,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,6
5785,2001,E02006426,2001 super output areas - middle layer,305,Black/Black British: Black African,11
5786,2001,E02006426,2001 super output areas - middle layer,305,Black/Black British: Other,3
5787,2001,E02006426,2001 super output areas - middle layer,305,Chinese/Other,73
5788,2001,E02006426,2001 super output areas - middle layer,305,Chinese/Other: Chinese,44
5789,2001,E02006426,2001 super output areas - middle layer,305,Chinese/Other: Other,29
5790,2001,E02006427,2001 super output areas - middle layer,305,All categories: Ethnic group,6197
5791,2001,E02006427,2001 super output areas - middle layer,305,White,6057
5792,2001,E02006427,2001 super output areas - middle layer,305,White: British,5873
5793,2001,E02006427,2001 super output areas - middle layer,305,White: Irish,47
5794,2001,E02006427,2001 super output areas - middle layer,305,White: Other,137
5795,2001,E02006427,2001 super output areas - middle layer,305,Mixed,40
5796,2001,E02006427,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,10
5797,2001,E02006427,2001 super output areas - middle layer,305,Mixed: White and Black African,5
5798,2001,E02006427,2001 super output areas - middle layer,305,Mixed: White and Asian,15
5799,2001,E02006427,2001 super output areas - middle layer,305,Mixed: Other,10
5800,2001,E02006427,2001 super output areas - middle layer,305,Asian/Asian British,53
5801,2001,E02006427,2001 super output areas - middle layer,305,Asian/Asian British: Indian,27
5802,2001,E02006427,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,8
5803,2001,E02006427,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,8
5804,2001,E02006427,2001 super output areas - middle layer,305,Asian/Asian British: Other,10
5805,2001,E02006427,2001 super output areas - middle layer,305,Black/Black British,16
5806,2001,E02006427,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,10
5807,2001,E02006427,2001 super output areas - middle layer,305,Black/Black British: Black African,3
5808,2001,E02006427,2001 super output areas - middle layer,305,Black/Black British: Other,3
5809,2001,E02006427,2001 super output areas - middle layer,305,Chinese/Other,31
5810,2001,E02006427,2001 super output areas - middle layer,305,Chinese/Other: Chinese,10
5811,2001,E02006427,2001 super output areas - middle layer,305,Chinese/Other: Other,21
5812,2001,E02006428,2001 super output areas - middle layer,305,All categories: Ethnic group,6813
5813,2001,E02006428,2001 super output areas - middle layer,305,White,6657
5814,2001,E02006428,2001 super output areas - middle layer,305,White: British,6461
5815,2001,E02006428,2001 super output areas - middle layer,305,White: Irish,99
5816,2001,E02006428,2001 super output areas - middle layer,305,White: Other,97
5817,2001,E02006428,2001 super output areas - middle layer,305,Mixed,71
5818,2001,E02006428,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,18
5819,2001,E02006428,2001 super output areas - middle layer,305,Mixed: White and Black African,7
5820,2001,E02006428,2001 super output areas - middle layer,305,Mixed: White and Asian,33
5821,2001,E02006428,2001 super output areas - middle layer,305,Mixed: Other,13
5822,2001,E02006428,2001 super output areas - middle layer,305,Asian/Asian British,60
5823,2001,E02006428,2001 super output areas - middle layer,305,Asian/Asian British: Indian,32
5824,2001,E02006428,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,3
5825,2001,E02006428,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,13
5826,2001,E02006428,2001 super output areas - middle layer,305,Asian/Asian British: Other,12
5827,2001,E02006428,2001 super output areas - middle layer,305,Black/Black British,16
5828,2001,E02006428,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,11
5829,2001,E02006428,2001 super output areas - middle layer,305,Black/Black British: Black African,5
5830,2001,E02006428,2001 super output areas - middle layer,305,Black/Black British: Other,0
5831,2001,E02006428,2001 super output areas - middle layer,305,Chinese/Other,9
5832,2001,E02006428,2001 super output areas - middle layer,305,Chinese/Other: Chinese,0
5833,2001,E02006428,2001 super output areas - middle layer,305,Chinese/Other: Other,9
5834,2001,E02006429,2001 super output areas - middle layer,305,All categories: Ethnic group,6673
5835,2001,E02006429,2001 super output areas - middle layer,305,White,6336
5836,2001,E02006429,2001 super output areas - middle layer,305,White: British,6108
5837,2001,E02006429,2001 super output areas - middle layer,305,White: Irish,81
5838,2001,E02006429,2001 super output areas - middle layer,305,White: Other,147
5839,2001,E02006429,2001 super output areas - middle layer,305,Mixed,100
5840,2001,E02006429,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,36
5841,2001,E02006429,2001 super output areas - middle layer,305,Mixed: White and Black African,3
5842,2001,E02006429,2001 super output areas - middle layer,305,Mixed: White and Asian,48
5843,2001,E02006429,2001 super output areas - middle layer,305,Mixed: Other,13
5844,2001,E02006429,2001 super output areas - middle layer,305,Asian/Asian British,133
5845,2001,E02006429,2001 super output areas - middle layer,305,Asian/Asian British: Indian,79
5846,2001,E02006429,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,15
5847,2001,E02006429,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,21
5848,2001,E02006429,2001 super output areas - middle layer,305,Asian/Asian British: Other,18
5849,2001,E02006429,2001 super output areas - middle layer,305,Black/Black British,55
5850,2001,E02006429,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,36
5851,2001,E02006429,2001 super output areas - middle layer,305,Black/Black British: Black African,15
5852,2001,E02006429,2001 super output areas - middle layer,305,Black/Black British: Other,4
5853,2001,E02006429,2001 super output areas - middle layer,305,Chinese/Other,49
5854,2001,E02006429,2001 super output areas - middle layer,305,Chinese/Other: Chinese,29
5855,2001,E02006429,2001 super output areas - middle layer,305,Chinese/Other: Other,20
5856,2001,E02006430,2001 super output areas - middle layer,305,All categories: Ethnic group,7832
5857,2001,E02006430,2001 super output areas - middle layer,305,White,7439
5858,2001,E02006430,2001 super output areas - middle layer,305,White: British,7137
5859,2001,E02006430,2001 super output areas - middle layer,305,White: Irish,122
5860,2001,E02006430,2001 super output areas - middle layer,305,White: Other,180
5861,2001,E02006430,2001 super output areas - middle layer,305,Mixed,111
5862,2001,E02006430,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,38
5863,2001,E02006430,2001 super output areas - middle layer,305,Mixed: White and Black African,6
5864,2001,E02006430,2001 super output areas - middle layer,305,Mixed: White and Asian,33
5865,2001,E02006430,2001 super output areas - middle layer,305,Mixed: Other,34
5866,2001,E02006430,2001 super output areas - middle layer,305,Asian/Asian British,125
5867,2001,E02006430,2001 super output areas - middle layer,305,Asian/Asian British: Indian,66
5868,2001,E02006430,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
5869,2001,E02006430,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,7
5870,2001,E02006430,2001 super output areas - middle layer,305,Asian/Asian British: Other,52
5871,2001,E02006430,2001 super output areas - middle layer,305,Black/Black British,93
5872,2001,E02006430,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,51
5873,2001,E02006430,2001 super output areas - middle layer,305,Black/Black British: Black African,36
5874,2001,E02006430,2001 super output areas - middle layer,305,Black/Black British: Other,6
5875,2001,E02006430,2001 super output areas - middle layer,305,Chinese/Other,64
5876,2001,E02006430,2001 super output areas - middle layer,305,Chinese/Other: Chinese,35
5877,2001,E02006430,2001 super output areas - middle layer,305,Chinese/Other: Other,29
5878,2001,E02006431,2001 super output areas - middle layer,305,All categories: Ethnic group,9907
5879,2001,E02006431,2001 super output areas - middle layer,305,White,9440
5880,2001,E02006431,2001 super output areas - middle layer,305,White: British,8866
5881,2001,E02006431,2001 super output areas - middle layer,305,White: Irish,150
5882,2001,E02006431,2001 super output areas - middle layer,305,White: Other,424
5883,2001,E02006431,2001 super output areas - middle layer,305,Mixed,133
5884,2001,E02006431,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,30
5885,2001,E02006431,2001 super output areas - middle layer,305,Mixed: White and Black African,13
5886,2001,E02006431,2001 super output areas - middle layer,305,Mixed: White and Asian,55
5887,2001,E02006431,2001 super output areas - middle layer,305,Mixed: Other,35
5888,2001,E02006431,2001 super output areas - middle layer,305,Asian/Asian British,142
5889,2001,E02006431,2001 super output areas - middle layer,305,Asian/Asian British: Indian,91
5890,2001,E02006431,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,9
5891,2001,E02006431,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,8
5892,2001,E02006431,2001 super output areas - middle layer,305,Asian/Asian British: Other,34
5893,2001,E02006431,2001 super output areas - middle layer,305,Black/Black British,68
5894,2001,E02006431,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,27
5895,2001,E02006431,2001 super output areas - middle layer,305,Black/Black British: Black African,36
5896,2001,E02006431,2001 super output areas - middle layer,305,Black/Black British: Other,5
5897,2001,E02006431,2001 super output areas - middle layer,305,Chinese/Other,124
5898,2001,E02006431,2001 super output areas - middle layer,305,Chinese/Other: Chinese,91
5899,2001,E02006431,2001 super output areas - middle layer,305,Chinese/Other: Other,33
5900,2001,E02006432,2001 super output areas - middle layer,305,All categories: Ethnic group,5543
5901,2001,E02006432,2001 super output areas - middle layer,305,White,5341
5902,2001,E02006432,2001 super output areas - middle layer,305,White: British,5108
5903,2001,E02006432,2001 super output areas - middle layer,305,White: Irish,69
5904,2001,E02006432,2001 super output areas - middle layer,305,White: Other,164
5905,2001,E02006432,2001 super output areas - middle layer,305,Mixed,66
5906,2001,E02006432,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,4
5907,2001,E02006432,2001 super output areas - middle layer,305,Mixed: White and Black African,3
5908,2001,E02006432,2001 super output areas - middle layer,305,Mixed: White and Asian,31
5909,2001,E02006432,2001 super output areas - middle layer,305,Mixed: Other,28
5910,2001,E02006432,2001 super output areas - middle layer,305,Asian/Asian British,77
5911,2001,E02006432,2001 super output areas - middle layer,305,Asian/Asian British: Indian,39
5912,2001,E02006432,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,5
5913,2001,E02006432,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,8
5914,2001,E02006432,2001 super output areas - middle layer,305,Asian/Asian British: Other,25
5915,2001,E02006432,2001 super output areas - middle layer,305,Black/Black British,21
5916,2001,E02006432,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,11
5917,2001,E02006432,2001 super output areas - middle layer,305,Black/Black British: Black African,10
5918,2001,E02006432,2001 super output areas - middle layer,305,Black/Black British: Other,0
5919,2001,E02006432,2001 super output areas - middle layer,305,Chinese/Other,38
5920,2001,E02006432,2001 super output areas - middle layer,305,Chinese/Other: Chinese,22
5921,2001,E02006432,2001 super output areas - middle layer,305,Chinese/Other: Other,16
5922,2001,E02006433,2001 super output areas - middle layer,305,All categories: Ethnic group,9288
5923,2001,E02006433,2001 super output areas - middle layer,305,White,9100
5924,2001,E02006433,2001 super output areas - middle layer,305,White: British,8652
5925,2001,E02006433,2001 super output areas - middle layer,305,White: Irish,73
5926,2001,E02006433,2001 super output areas - middle layer,305,White: Other,375
5927,2001,E02006433,2001 super output areas - middle layer,305,Mixed,58
5928,2001,E02006433,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,7
5929,2001,E02006433,2001 super output areas - middle layer,305,Mixed: White and Black African,5
5930,2001,E02006433,2001 super output areas - middle layer,305,Mixed: White and Asian,30
5931,2001,E02006433,2001 super output areas - middle layer,305,Mixed: Other,16
5932,2001,E02006433,2001 super output areas - middle layer,305,Asian/Asian British,63
5933,2001,E02006433,2001 super output areas - middle layer,305,Asian/Asian British: Indian,27
5934,2001,E02006433,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,3
5935,2001,E02006433,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,14
5936,2001,E02006433,2001 super output areas - middle layer,305,Asian/Asian British: Other,19
5937,2001,E02006433,2001 super output areas - middle layer,305,Black/Black British,12
5938,2001,E02006433,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,6
5939,2001,E02006433,2001 super output areas - middle layer,305,Black/Black British: Black African,6
5940,2001,E02006433,2001 super output areas - middle layer,305,Black/Black British: Other,0
5941,2001,E02006433,2001 super output areas - middle layer,305,Chinese/Other,55
5942,2001,E02006433,2001 super output areas - middle layer,305,Chinese/Other: Chinese,51
5943,2001,E02006433,2001 super output areas - middle layer,305,Chinese/Other: Other,4
5944,2001,E02006434,2001 super output areas - middle layer,305,All categories: Ethnic group,5893
5945,2001,E02006434,2001 super output areas - middle layer,305,White,5789
5946,2001,E02006434,2001 super output areas - middle layer,305,White: British,5566
5947,2001,E02006434,2001 super output areas - middle layer,305,White: Irish,55
5948,2001,E02006434,2001 super output areas - middle layer,305,White: Other,168
5949,2001,E02006434,2001 super output areas - middle layer,305,Mixed,49
5950,2001,E02006434,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,14
5951,2001,E02006434,2001 super output areas - middle layer,305,Mixed: White and Black African,8
5952,2001,E02006434,2001 super output areas - middle layer,305,Mixed: White and Asian,12
5953,2001,E02006434,2001 super output areas - middle layer,305,Mixed: Other,15
5954,2001,E02006434,2001 super output areas - middle layer,305,Asian/Asian British,15
5955,2001,E02006434,2001 super output areas - middle layer,305,Asian/Asian British: Indian,9
5956,2001,E02006434,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
5957,2001,E02006434,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,3
5958,2001,E02006434,2001 super output areas - middle layer,305,Asian/Asian British: Other,3
5959,2001,E02006434,2001 super output areas - middle layer,305,Black/Black British,25
5960,2001,E02006434,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,7
5961,2001,E02006434,2001 super output areas - middle layer,305,Black/Black British: Black African,18
5962,2001,E02006434,2001 super output areas - middle layer,305,Black/Black British: Other,0
5963,2001,E02006434,2001 super output areas - middle layer,305,Chinese/Other,15
5964,2001,E02006434,2001 super output areas - middle layer,305,Chinese/Other: Chinese,9
5965,2001,E02006434,2001 super output areas - middle layer,305,Chinese/Other: Other,6
5966,2001,E02006435,2001 super output areas - middle layer,305,All categories: Ethnic group,5877
5967,2001,E02006435,2001 super output areas - middle layer,305,White,5739
5968,2001,E02006435,2001 super output areas - middle layer,305,White: British,5537
5969,2001,E02006435,2001 super output areas - middle layer,305,White: Irish,69
5970,2001,E02006435,2001 super output areas - middle layer,305,White: Other,133
5971,2001,E02006435,2001 super output areas - middle layer,305,Mixed,55
5972,2001,E02006435,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,11
5973,2001,E02006435,2001 super output areas - middle layer,305,Mixed: White and Black African,8
5974,2001,E02006435,2001 super output areas - middle layer,305,Mixed: White and Asian,22
5975,2001,E02006435,2001 super output areas - middle layer,305,Mixed: Other,14
5976,2001,E02006435,2001 super output areas - middle layer,305,Asian/Asian British,40
5977,2001,E02006435,2001 super output areas - middle layer,305,Asian/Asian British: Indian,27
5978,2001,E02006435,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
5979,2001,E02006435,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,3
5980,2001,E02006435,2001 super output areas - middle layer,305,Asian/Asian British: Other,10
5981,2001,E02006435,2001 super output areas - middle layer,305,Black/Black British,17
5982,2001,E02006435,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,6
5983,2001,E02006435,2001 super output areas - middle layer,305,Black/Black British: Black African,8
5984,2001,E02006435,2001 super output areas - middle layer,305,Black/Black British: Other,3
5985,2001,E02006435,2001 super output areas - middle layer,305,Chinese/Other,26
5986,2001,E02006435,2001 super output areas - middle layer,305,Chinese/Other: Chinese,12
5987,2001,E02006435,2001 super output areas - middle layer,305,Chinese/Other: Other,14
5988,2001,E02006436,2001 super output areas - middle layer,305,All categories: Ethnic group,5845
5989,2001,E02006436,2001 super output areas - middle layer,305,White,5712
5990,2001,E02006436,2001 super output areas - middle layer,305,White: British,5519
5991,2001,E02006436,2001 super output areas - middle layer,305,White: Irish,53
5992,2001,E02006436,2001 super output areas - middle layer,305,White: Other,140
5993,2001,E02006436,2001 super output areas - middle layer,305,Mixed,58
5994,2001,E02006436,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,11
5995,2001,E02006436,2001 super output areas - middle layer,305,Mixed: White and Black African,6
5996,2001,E02006436,2001 super output areas - middle layer,305,Mixed: White and Asian,24
5997,2001,E02006436,2001 super output areas - middle layer,305,Mixed: Other,17
5998,2001,E02006436,2001 super output areas - middle layer,305,Asian/Asian British,37
5999,2001,E02006436,2001 super output areas - middle layer,305,Asian/Asian British: Indian,24
6000,2001,E02006436,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
6001,2001,E02006436,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
6002,2001,E02006436,2001 super output areas - middle layer,305,Asian/Asian British: Other,13
6003,2001,E02006436,2001 super output areas - middle layer,305,Black/Black British,23
6004,2001,E02006436,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,15
6005,2001,E02006436,2001 super output areas - middle layer,305,Black/Black British: Black African,5
6006,2001,E02006436,2001 super output areas - middle layer,305,Black/Black British: Other,3
6007,2001,E02006436,2001 super output areas - middle layer,305,Chinese/Other,15
6008,2001,E02006436,2001 super output areas - middle layer,305,Chinese/Other: Chinese,7
6009,2001,E02006436,2001 super output areas - middle layer,305,Chinese/Other: Other,8
6010,2001,E02006437,2001 super output areas - middle layer,305,All categories: Ethnic group,7883
6011,2001,E02006437,2001 super output areas - middle layer,305,White,7740
6012,2001,E02006437,2001 super output areas - middle layer,305,White: British,7482
6013,2001,E02006437,2001 super output areas - middle layer,305,White: Irish,68
6014,2001,E02006437,2001 super output areas - middle layer,305,White: Other,190
6015,2001,E02006437,2001 super output areas - middle layer,305,Mixed,58
6016,2001,E02006437,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,12
6017,2001,E02006437,2001 super output areas - middle layer,305,Mixed: White and Black African,6
6018,2001,E02006437,2001 super output areas - middle layer,305,Mixed: White and Asian,27
6019,2001,E02006437,2001 super output areas - middle layer,305,Mixed: Other,13
6020,2001,E02006437,2001 super output areas - middle layer,305,Asian/Asian British,31
6021,2001,E02006437,2001 super output areas - middle layer,305,Asian/Asian British: Indian,20
6022,2001,E02006437,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
6023,2001,E02006437,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,6
6024,2001,E02006437,2001 super output areas - middle layer,305,Asian/Asian British: Other,5
6025,2001,E02006437,2001 super output areas - middle layer,305,Black/Black British,21
6026,2001,E02006437,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,12
6027,2001,E02006437,2001 super output areas - middle layer,305,Black/Black British: Black African,6
6028,2001,E02006437,2001 super output areas - middle layer,305,Black/Black British: Other,3
6029,2001,E02006437,2001 super output areas - middle layer,305,Chinese/Other,33
6030,2001,E02006437,2001 super output areas - middle layer,305,Chinese/Other: Chinese,20
6031,2001,E02006437,2001 super output areas - middle layer,305,Chinese/Other: Other,13
6032,2001,E02006438,2001 super output areas - middle layer,305,All categories: Ethnic group,7712
6033,2001,E02006438,2001 super output areas - middle layer,305,White,7549
6034,2001,E02006438,2001 super output areas - middle layer,305,White: British,7257
6035,2001,E02006438,2001 super output areas - middle layer,305,White: Irish,65
6036,2001,E02006438,2001 super output areas - middle layer,305,White: Other,227
6037,2001,E02006438,2001 super output areas - middle layer,305,Mixed,79
6038,2001,E02006438,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,20
6039,2001,E02006438,2001 super output areas - middle layer,305,Mixed: White and Black African,0
6040,2001,E02006438,2001 super output areas - middle layer,305,Mixed: White and Asian,35
6041,2001,E02006438,2001 super output areas - middle layer,305,Mixed: Other,24
6042,2001,E02006438,2001 super output areas - middle layer,305,Asian/Asian British,36
6043,2001,E02006438,2001 super output areas - middle layer,305,Asian/Asian British: Indian,18
6044,2001,E02006438,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,6
6045,2001,E02006438,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,3
6046,2001,E02006438,2001 super output areas - middle layer,305,Asian/Asian British: Other,9
6047,2001,E02006438,2001 super output areas - middle layer,305,Black/Black British,24
6048,2001,E02006438,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,17
6049,2001,E02006438,2001 super output areas - middle layer,305,Black/Black British: Black African,7
6050,2001,E02006438,2001 super output areas - middle layer,305,Black/Black British: Other,0
6051,2001,E02006438,2001 super output areas - middle layer,305,Chinese/Other,24
6052,2001,E02006438,2001 super output areas - middle layer,305,Chinese/Other: Chinese,17
6053,2001,E02006438,2001 super output areas - middle layer,305,Chinese/Other: Other,7
6054,2001,E02006439,2001 super output areas - middle layer,305,All categories: Ethnic group,5619
6055,2001,E02006439,2001 super output areas - middle layer,305,White,5499
6056,2001,E02006439,2001 super output areas - middle layer,305,White: British,5343
6057,2001,E02006439,2001 super output areas - middle layer,305,White: Irish,57
6058,2001,E02006439,2001 super output areas - middle layer,305,White: Other,99
6059,2001,E02006439,2001 super output areas - middle layer,305,Mixed,42
6060,2001,E02006439,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,15
6061,2001,E02006439,2001 super output areas - middle layer,305,Mixed: White and Black African,3
6062,2001,E02006439,2001 super output areas - middle layer,305,Mixed: White and Asian,19
6063,2001,E02006439,2001 super output areas - middle layer,305,Mixed: Other,5
6064,2001,E02006439,2001 super output areas - middle layer,305,Asian/Asian British,35
6065,2001,E02006439,2001 super output areas - middle layer,305,Asian/Asian British: Indian,26
6066,2001,E02006439,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
6067,2001,E02006439,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,4
6068,2001,E02006439,2001 super output areas - middle layer,305,Asian/Asian British: Other,5
