,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_OCCPUK11_2_NAME,OBS_VALUE
10179,2001,E02005268,2001 super output areas - middle layer,305,9. Elementary occupations,333
10180,2001,E02005269,2001 super output areas - middle layer,305,All categories: Occupation,1788
10181,2001,E02005269,2001 super output areas - middle layer,305,1. Managers and senior officials,187
10182,2001,E02005269,2001 super output areas - middle layer,305,2. Professional occupations,231
10183,2001,E02005269,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,215
10184,2001,E02005269,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,153
10185,2001,E02005269,2001 super output areas - middle layer,305,5. Skilled trades occupations,242
10186,2001,E02005269,2001 super output areas - middle layer,305,6. Personal service occupations,64
10187,2001,E02005269,2001 super output areas - middle layer,305,7. Sales and customer service occupations,138
10188,2001,E02005269,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",198
10189,2001,E02005269,2001 super output areas - middle layer,305,9. Elementary occupations,360
10190,2001,E02005270,2001 super output areas - middle layer,305,All categories: Occupation,1883
10191,2001,E02005270,2001 super output areas - middle layer,305,1. Managers and senior officials,457
10192,2001,E02005270,2001 super output areas - middle layer,305,2. Professional occupations,267
10193,2001,E02005270,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,180
10194,2001,E02005270,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,29
10195,2001,E02005270,2001 super output areas - middle layer,305,5. Skilled trades occupations,560
10196,2001,E02005270,2001 super output areas - middle layer,305,6. Personal service occupations,20
10197,2001,E02005270,2001 super output areas - middle layer,305,7. Sales and customer service occupations,37
10198,2001,E02005270,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",163
10199,2001,E02005270,2001 super output areas - middle layer,305,9. Elementary occupations,170
10200,2001,E02005271,2001 super output areas - middle layer,305,All categories: Occupation,1894
10201,2001,E02005271,2001 super output areas - middle layer,305,1. Managers and senior officials,390
10202,2001,E02005271,2001 super output areas - middle layer,305,2. Professional occupations,259
10203,2001,E02005271,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,219
10204,2001,E02005271,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,60
10205,2001,E02005271,2001 super output areas - middle layer,305,5. Skilled trades occupations,369
10206,2001,E02005271,2001 super output areas - middle layer,305,6. Personal service occupations,38
10207,2001,E02005271,2001 super output areas - middle layer,305,7. Sales and customer service occupations,52
10208,2001,E02005271,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",315
10209,2001,E02005271,2001 super output areas - middle layer,305,9. Elementary occupations,192
10210,2001,E02005272,2001 super output areas - middle layer,305,All categories: Occupation,1784
10211,2001,E02005272,2001 super output areas - middle layer,305,1. Managers and senior officials,236
10212,2001,E02005272,2001 super output areas - middle layer,305,2. Professional occupations,151
10213,2001,E02005272,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,190
10214,2001,E02005272,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,69
10215,2001,E02005272,2001 super output areas - middle layer,305,5. Skilled trades occupations,427
10216,2001,E02005272,2001 super output areas - middle layer,305,6. Personal service occupations,50
10217,2001,E02005272,2001 super output areas - middle layer,305,7. Sales and customer service occupations,73
10218,2001,E02005272,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",377
10219,2001,E02005272,2001 super output areas - middle layer,305,9. Elementary occupations,211
10220,2001,E02005273,2001 super output areas - middle layer,305,All categories: Occupation,1617
10221,2001,E02005273,2001 super output areas - middle layer,305,1. Managers and senior officials,320
10222,2001,E02005273,2001 super output areas - middle layer,305,2. Professional occupations,199
10223,2001,E02005273,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,182
10224,2001,E02005273,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,54
10225,2001,E02005273,2001 super output areas - middle layer,305,5. Skilled trades occupations,446
10226,2001,E02005273,2001 super output areas - middle layer,305,6. Personal service occupations,30
10227,2001,E02005273,2001 super output areas - middle layer,305,7. Sales and customer service occupations,33
10228,2001,E02005273,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",200
10229,2001,E02005273,2001 super output areas - middle layer,305,9. Elementary occupations,153
10230,2001,E02005274,2001 super output areas - middle layer,305,All categories: Occupation,1752
10231,2001,E02005274,2001 super output areas - middle layer,305,1. Managers and senior officials,431
10232,2001,E02005274,2001 super output areas - middle layer,305,2. Professional occupations,260
10233,2001,E02005274,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,206
10234,2001,E02005274,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,51
10235,2001,E02005274,2001 super output areas - middle layer,305,5. Skilled trades occupations,347
10236,2001,E02005274,2001 super output areas - middle layer,305,6. Personal service occupations,38
10237,2001,E02005274,2001 super output areas - middle layer,305,7. Sales and customer service occupations,57
10238,2001,E02005274,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",226
10239,2001,E02005274,2001 super output areas - middle layer,305,9. Elementary occupations,136
10240,2001,E02005275,2001 super output areas - middle layer,305,All categories: Occupation,1405
10241,2001,E02005275,2001 super output areas - middle layer,305,1. Managers and senior officials,250
10242,2001,E02005275,2001 super output areas - middle layer,305,2. Professional occupations,126
10243,2001,E02005275,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,129
10244,2001,E02005275,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,55
10245,2001,E02005275,2001 super output areas - middle layer,305,5. Skilled trades occupations,388
10246,2001,E02005275,2001 super output areas - middle layer,305,6. Personal service occupations,21
10247,2001,E02005275,2001 super output areas - middle layer,305,7. Sales and customer service occupations,33
10248,2001,E02005275,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",244
10249,2001,E02005275,2001 super output areas - middle layer,305,9. Elementary occupations,159
10250,2001,E02005276,2001 super output areas - middle layer,305,All categories: Occupation,1640
10251,2001,E02005276,2001 super output areas - middle layer,305,1. Managers and senior officials,435
10252,2001,E02005276,2001 super output areas - middle layer,305,2. Professional occupations,240
10253,2001,E02005276,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,241
10254,2001,E02005276,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,54
10255,2001,E02005276,2001 super output areas - middle layer,305,5. Skilled trades occupations,306
10256,2001,E02005276,2001 super output areas - middle layer,305,6. Personal service occupations,52
10257,2001,E02005276,2001 super output areas - middle layer,305,7. Sales and customer service occupations,57
10258,2001,E02005276,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",145
10259,2001,E02005276,2001 super output areas - middle layer,305,9. Elementary occupations,110
10260,2001,E02005277,2001 super output areas - middle layer,305,All categories: Occupation,2218
10261,2001,E02005277,2001 super output areas - middle layer,305,1. Managers and senior officials,620
10262,2001,E02005277,2001 super output areas - middle layer,305,2. Professional occupations,426
10263,2001,E02005277,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,280
10264,2001,E02005277,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,97
10265,2001,E02005277,2001 super output areas - middle layer,305,5. Skilled trades occupations,392
10266,2001,E02005277,2001 super output areas - middle layer,305,6. Personal service occupations,38
10267,2001,E02005277,2001 super output areas - middle layer,305,7. Sales and customer service occupations,65
10268,2001,E02005277,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",193
10269,2001,E02005277,2001 super output areas - middle layer,305,9. Elementary occupations,107
10270,2001,E02005278,2001 super output areas - middle layer,305,All categories: Occupation,1996
10271,2001,E02005278,2001 super output areas - middle layer,305,1. Managers and senior officials,448
10272,2001,E02005278,2001 super output areas - middle layer,305,2. Professional occupations,220
10273,2001,E02005278,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,282
10274,2001,E02005278,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,76
10275,2001,E02005278,2001 super output areas - middle layer,305,5. Skilled trades occupations,414
10276,2001,E02005278,2001 super output areas - middle layer,305,6. Personal service occupations,33
10277,2001,E02005278,2001 super output areas - middle layer,305,7. Sales and customer service occupations,61
10278,2001,E02005278,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",276
10279,2001,E02005278,2001 super output areas - middle layer,305,9. Elementary occupations,186
10280,2001,E02005279,2001 super output areas - middle layer,305,All categories: Occupation,2256
10281,2001,E02005279,2001 super output areas - middle layer,305,1. Managers and senior officials,376
10282,2001,E02005279,2001 super output areas - middle layer,305,2. Professional occupations,210
10283,2001,E02005279,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,265
10284,2001,E02005279,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,89
10285,2001,E02005279,2001 super output areas - middle layer,305,5. Skilled trades occupations,477
10286,2001,E02005279,2001 super output areas - middle layer,305,6. Personal service occupations,44
10287,2001,E02005279,2001 super output areas - middle layer,305,7. Sales and customer service occupations,79
10288,2001,E02005279,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",452
10289,2001,E02005279,2001 super output areas - middle layer,305,9. Elementary occupations,264
10290,2001,E02005280,2001 super output areas - middle layer,305,All categories: Occupation,2094
10291,2001,E02005280,2001 super output areas - middle layer,305,1. Managers and senior officials,335
10292,2001,E02005280,2001 super output areas - middle layer,305,2. Professional occupations,161
10293,2001,E02005280,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,237
10294,2001,E02005280,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,70
10295,2001,E02005280,2001 super output areas - middle layer,305,5. Skilled trades occupations,489
10296,2001,E02005280,2001 super output areas - middle layer,305,6. Personal service occupations,43
10297,2001,E02005280,2001 super output areas - middle layer,305,7. Sales and customer service occupations,71
10298,2001,E02005280,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",413
10299,2001,E02005280,2001 super output areas - middle layer,305,9. Elementary occupations,275
10300,2001,E02005281,2001 super output areas - middle layer,305,All categories: Occupation,1853
10301,2001,E02005281,2001 super output areas - middle layer,305,1. Managers and senior officials,302
10302,2001,E02005281,2001 super output areas - middle layer,305,2. Professional occupations,196
10303,2001,E02005281,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,222
10304,2001,E02005281,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,66
10305,2001,E02005281,2001 super output areas - middle layer,305,5. Skilled trades occupations,383
10306,2001,E02005281,2001 super output areas - middle layer,305,6. Personal service occupations,42
10307,2001,E02005281,2001 super output areas - middle layer,305,7. Sales and customer service occupations,62
10308,2001,E02005281,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",339
10309,2001,E02005281,2001 super output areas - middle layer,305,9. Elementary occupations,241
10310,2001,E02005282,2001 super output areas - middle layer,305,All categories: Occupation,1593
10311,2001,E02005282,2001 super output areas - middle layer,305,1. Managers and senior officials,241
10312,2001,E02005282,2001 super output areas - middle layer,305,2. Professional occupations,121
10313,2001,E02005282,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,147
10314,2001,E02005282,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,56
10315,2001,E02005282,2001 super output areas - middle layer,305,5. Skilled trades occupations,402
10316,2001,E02005282,2001 super output areas - middle layer,305,6. Personal service occupations,39
10317,2001,E02005282,2001 super output areas - middle layer,305,7. Sales and customer service occupations,47
10318,2001,E02005282,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",345
10319,2001,E02005282,2001 super output areas - middle layer,305,9. Elementary occupations,195
10320,2001,E02005283,2001 super output areas - middle layer,305,All categories: Occupation,1234
10321,2001,E02005283,2001 super output areas - middle layer,305,1. Managers and senior officials,160
10322,2001,E02005283,2001 super output areas - middle layer,305,2. Professional occupations,80
10323,2001,E02005283,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,97
10324,2001,E02005283,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,45
10325,2001,E02005283,2001 super output areas - middle layer,305,5. Skilled trades occupations,311
10326,2001,E02005283,2001 super output areas - middle layer,305,6. Personal service occupations,27
10327,2001,E02005283,2001 super output areas - middle layer,305,7. Sales and customer service occupations,39
10328,2001,E02005283,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",307
10329,2001,E02005283,2001 super output areas - middle layer,305,9. Elementary occupations,168
10330,2001,E02005284,2001 super output areas - middle layer,305,All categories: Occupation,1595
10331,2001,E02005284,2001 super output areas - middle layer,305,1. Managers and senior officials,360
10332,2001,E02005284,2001 super output areas - middle layer,305,2. Professional occupations,221
10333,2001,E02005284,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,255
10334,2001,E02005284,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,62
10335,2001,E02005284,2001 super output areas - middle layer,305,5. Skilled trades occupations,277
10336,2001,E02005284,2001 super output areas - middle layer,305,6. Personal service occupations,29
10337,2001,E02005284,2001 super output areas - middle layer,305,7. Sales and customer service occupations,50
10338,2001,E02005284,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",205
10339,2001,E02005284,2001 super output areas - middle layer,305,9. Elementary occupations,136
10340,2001,E02005285,2001 super output areas - middle layer,305,All categories: Occupation,1651
10341,2001,E02005285,2001 super output areas - middle layer,305,1. Managers and senior officials,373
10342,2001,E02005285,2001 super output areas - middle layer,305,2. Professional occupations,237
10343,2001,E02005285,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,249
10344,2001,E02005285,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,69
10345,2001,E02005285,2001 super output areas - middle layer,305,5. Skilled trades occupations,300
10346,2001,E02005285,2001 super output areas - middle layer,305,6. Personal service occupations,25
10347,2001,E02005285,2001 super output areas - middle layer,305,7. Sales and customer service occupations,51
10348,2001,E02005285,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",217
10349,2001,E02005285,2001 super output areas - middle layer,305,9. Elementary occupations,130
10350,2001,E02005286,2001 super output areas - middle layer,305,All categories: Occupation,1818
10351,2001,E02005286,2001 super output areas - middle layer,305,1. Managers and senior officials,296
10352,2001,E02005286,2001 super output areas - middle layer,305,2. Professional occupations,170
10353,2001,E02005286,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,232
10354,2001,E02005286,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,61
10355,2001,E02005286,2001 super output areas - middle layer,305,5. Skilled trades occupations,438
10356,2001,E02005286,2001 super output areas - middle layer,305,6. Personal service occupations,31
10357,2001,E02005286,2001 super output areas - middle layer,305,7. Sales and customer service occupations,59
10358,2001,E02005286,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",329
10359,2001,E02005286,2001 super output areas - middle layer,305,9. Elementary occupations,202
10360,2001,E02005287,2001 super output areas - middle layer,305,All categories: Occupation,1454
10361,2001,E02005287,2001 super output areas - middle layer,305,1. Managers and senior officials,301
10362,2001,E02005287,2001 super output areas - middle layer,305,2. Professional occupations,264
10363,2001,E02005287,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,235
10364,2001,E02005287,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,97
10365,2001,E02005287,2001 super output areas - middle layer,305,5. Skilled trades occupations,239
10366,2001,E02005287,2001 super output areas - middle layer,305,6. Personal service occupations,25
10367,2001,E02005287,2001 super output areas - middle layer,305,7. Sales and customer service occupations,66
10368,2001,E02005287,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",124
10369,2001,E02005287,2001 super output areas - middle layer,305,9. Elementary occupations,103
10370,2001,E02005288,2001 super output areas - middle layer,305,All categories: Occupation,1610
10371,2001,E02005288,2001 super output areas - middle layer,305,1. Managers and senior officials,293
10372,2001,E02005288,2001 super output areas - middle layer,305,2. Professional occupations,193
10373,2001,E02005288,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,206
10374,2001,E02005288,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,79
10375,2001,E02005288,2001 super output areas - middle layer,305,5. Skilled trades occupations,403
10376,2001,E02005288,2001 super output areas - middle layer,305,6. Personal service occupations,28
10377,2001,E02005288,2001 super output areas - middle layer,305,7. Sales and customer service occupations,46
10378,2001,E02005288,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",211
10379,2001,E02005288,2001 super output areas - middle layer,305,9. Elementary occupations,151
10380,2001,E02005289,2001 super output areas - middle layer,305,All categories: Occupation,1672
10381,2001,E02005289,2001 super output areas - middle layer,305,1. Managers and senior officials,375
10382,2001,E02005289,2001 super output areas - middle layer,305,2. Professional occupations,267
10383,2001,E02005289,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,265
10384,2001,E02005289,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,117
10385,2001,E02005289,2001 super output areas - middle layer,305,5. Skilled trades occupations,244
10386,2001,E02005289,2001 super output areas - middle layer,305,6. Personal service occupations,25
10387,2001,E02005289,2001 super output areas - middle layer,305,7. Sales and customer service occupations,92
10388,2001,E02005289,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",150
10389,2001,E02005289,2001 super output areas - middle layer,305,9. Elementary occupations,137
10390,2001,E02005290,2001 super output areas - middle layer,305,All categories: Occupation,1999
10391,2001,E02005290,2001 super output areas - middle layer,305,1. Managers and senior officials,394
10392,2001,E02005290,2001 super output areas - middle layer,305,2. Professional occupations,259
10393,2001,E02005290,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,274
10394,2001,E02005290,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,102
10395,2001,E02005290,2001 super output areas - middle layer,305,5. Skilled trades occupations,445
10396,2001,E02005290,2001 super output areas - middle layer,305,6. Personal service occupations,23
10397,2001,E02005290,2001 super output areas - middle layer,305,7. Sales and customer service occupations,77
10398,2001,E02005290,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",240
10399,2001,E02005290,2001 super output areas - middle layer,305,9. Elementary occupations,185
10400,2001,E02005291,2001 super output areas - middle layer,305,All categories: Occupation,1493
10401,2001,E02005291,2001 super output areas - middle layer,305,1. Managers and senior officials,212
10402,2001,E02005291,2001 super output areas - middle layer,305,2. Professional occupations,197
10403,2001,E02005291,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,193
10404,2001,E02005291,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,107
10405,2001,E02005291,2001 super output areas - middle layer,305,5. Skilled trades occupations,300
10406,2001,E02005291,2001 super output areas - middle layer,305,6. Personal service occupations,24
10407,2001,E02005291,2001 super output areas - middle layer,305,7. Sales and customer service occupations,65
10408,2001,E02005291,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",214
10409,2001,E02005291,2001 super output areas - middle layer,305,9. Elementary occupations,181
10410,2001,E02005292,2001 super output areas - middle layer,305,All categories: Occupation,1359
10411,2001,E02005292,2001 super output areas - middle layer,305,1. Managers and senior officials,181
10412,2001,E02005292,2001 super output areas - middle layer,305,2. Professional occupations,165
10413,2001,E02005292,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,173
10414,2001,E02005292,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,88
10415,2001,E02005292,2001 super output areas - middle layer,305,5. Skilled trades occupations,292
10416,2001,E02005292,2001 super output areas - middle layer,305,6. Personal service occupations,21
10417,2001,E02005292,2001 super output areas - middle layer,305,7. Sales and customer service occupations,68
10418,2001,E02005292,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",202
10419,2001,E02005292,2001 super output areas - middle layer,305,9. Elementary occupations,169
10420,2001,E02005293,2001 super output areas - middle layer,305,All categories: Occupation,1239
10421,2001,E02005293,2001 super output areas - middle layer,305,1. Managers and senior officials,147
10422,2001,E02005293,2001 super output areas - middle layer,305,2. Professional occupations,90
10423,2001,E02005293,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,125
10424,2001,E02005293,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,71
10425,2001,E02005293,2001 super output areas - middle layer,305,5. Skilled trades occupations,329
10426,2001,E02005293,2001 super output areas - middle layer,305,6. Personal service occupations,23
10427,2001,E02005293,2001 super output areas - middle layer,305,7. Sales and customer service occupations,39
10428,2001,E02005293,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",244
10429,2001,E02005293,2001 super output areas - middle layer,305,9. Elementary occupations,171
10430,2001,E02005294,2001 super output areas - middle layer,305,All categories: Occupation,1387
10431,2001,E02005294,2001 super output areas - middle layer,305,1. Managers and senior officials,203
10432,2001,E02005294,2001 super output areas - middle layer,305,2. Professional occupations,101
10433,2001,E02005294,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,126
10434,2001,E02005294,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,44
10435,2001,E02005294,2001 super output areas - middle layer,305,5. Skilled trades occupations,351
10436,2001,E02005294,2001 super output areas - middle layer,305,6. Personal service occupations,24
10437,2001,E02005294,2001 super output areas - middle layer,305,7. Sales and customer service occupations,54
10438,2001,E02005294,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",274
10439,2001,E02005294,2001 super output areas - middle layer,305,9. Elementary occupations,210
10440,2001,E02005295,2001 super output areas - middle layer,305,All categories: Occupation,2027
10441,2001,E02005295,2001 super output areas - middle layer,305,1. Managers and senior officials,290
10442,2001,E02005295,2001 super output areas - middle layer,305,2. Professional occupations,184
10443,2001,E02005295,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,229
10444,2001,E02005295,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,116
10445,2001,E02005295,2001 super output areas - middle layer,305,5. Skilled trades occupations,507
10446,2001,E02005295,2001 super output areas - middle layer,305,6. Personal service occupations,33
10447,2001,E02005295,2001 super output areas - middle layer,305,7. Sales and customer service occupations,68
10448,2001,E02005295,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",351
10449,2001,E02005295,2001 super output areas - middle layer,305,9. Elementary occupations,249
10450,2001,E02005296,2001 super output areas - middle layer,305,All categories: Occupation,1398
10451,2001,E02005296,2001 super output areas - middle layer,305,1. Managers and senior officials,291
10452,2001,E02005296,2001 super output areas - middle layer,305,2. Professional occupations,209
10453,2001,E02005296,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,207
10454,2001,E02005296,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,83
10455,2001,E02005296,2001 super output areas - middle layer,305,5. Skilled trades occupations,298
10456,2001,E02005296,2001 super output areas - middle layer,305,6. Personal service occupations,28
10457,2001,E02005296,2001 super output areas - middle layer,305,7. Sales and customer service occupations,51
10458,2001,E02005296,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",136
10459,2001,E02005296,2001 super output areas - middle layer,305,9. Elementary occupations,95
10460,2001,E02005297,2001 super output areas - middle layer,305,All categories: Occupation,2107
10461,2001,E02005297,2001 super output areas - middle layer,305,1. Managers and senior officials,428
10462,2001,E02005297,2001 super output areas - middle layer,305,2. Professional occupations,250
10463,2001,E02005297,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,283
10464,2001,E02005297,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,95
10465,2001,E02005297,2001 super output areas - middle layer,305,5. Skilled trades occupations,552
10466,2001,E02005297,2001 super output areas - middle layer,305,6. Personal service occupations,26
10467,2001,E02005297,2001 super output areas - middle layer,305,7. Sales and customer service occupations,78
10468,2001,E02005297,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",221
10469,2001,E02005297,2001 super output areas - middle layer,305,9. Elementary occupations,174
10470,2001,E02005298,2001 super output areas - middle layer,305,All categories: Occupation,1879
10471,2001,E02005298,2001 super output areas - middle layer,305,1. Managers and senior officials,277
10472,2001,E02005298,2001 super output areas - middle layer,305,2. Professional occupations,185
10473,2001,E02005298,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,237
10474,2001,E02005298,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,104
10475,2001,E02005298,2001 super output areas - middle layer,305,5. Skilled trades occupations,448
10476,2001,E02005298,2001 super output areas - middle layer,305,6. Personal service occupations,31
10477,2001,E02005298,2001 super output areas - middle layer,305,7. Sales and customer service occupations,72
10478,2001,E02005298,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",330
10479,2001,E02005298,2001 super output areas - middle layer,305,9. Elementary occupations,195
10480,2001,E02005299,2001 super output areas - middle layer,305,All categories: Occupation,1678
10481,2001,E02005299,2001 super output areas - middle layer,305,1. Managers and senior officials,210
10482,2001,E02005299,2001 super output areas - middle layer,305,2. Professional occupations,138
10483,2001,E02005299,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,201
10484,2001,E02005299,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,93
10485,2001,E02005299,2001 super output areas - middle layer,305,5. Skilled trades occupations,392
10486,2001,E02005299,2001 super output areas - middle layer,305,6. Personal service occupations,28
10487,2001,E02005299,2001 super output areas - middle layer,305,7. Sales and customer service occupations,69
10488,2001,E02005299,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",335
10489,2001,E02005299,2001 super output areas - middle layer,305,9. Elementary occupations,212
10490,2001,E02005300,2001 super output areas - middle layer,305,All categories: Occupation,1506
10491,2001,E02005300,2001 super output areas - middle layer,305,1. Managers and senior officials,333
10492,2001,E02005300,2001 super output areas - middle layer,305,2. Professional occupations,163
10493,2001,E02005300,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,215
10494,2001,E02005300,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,65
10495,2001,E02005300,2001 super output areas - middle layer,305,5. Skilled trades occupations,307
10496,2001,E02005300,2001 super output areas - middle layer,305,6. Personal service occupations,30
10497,2001,E02005300,2001 super output areas - middle layer,305,7. Sales and customer service occupations,58
10498,2001,E02005300,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",203
10499,2001,E02005300,2001 super output areas - middle layer,305,9. Elementary occupations,132
10500,2001,E02005301,2001 super output areas - middle layer,305,All categories: Occupation,1610
10501,2001,E02005301,2001 super output areas - middle layer,305,1. Managers and senior officials,234
10502,2001,E02005301,2001 super output areas - middle layer,305,2. Professional occupations,142
10503,2001,E02005301,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,175
10504,2001,E02005301,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,78
10505,2001,E02005301,2001 super output areas - middle layer,305,5. Skilled trades occupations,369
10506,2001,E02005301,2001 super output areas - middle layer,305,6. Personal service occupations,37
10507,2001,E02005301,2001 super output areas - middle layer,305,7. Sales and customer service occupations,62
10508,2001,E02005301,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",296
10509,2001,E02005301,2001 super output areas - middle layer,305,9. Elementary occupations,217
10510,2001,E02005302,2001 super output areas - middle layer,305,All categories: Occupation,1477
10511,2001,E02005302,2001 super output areas - middle layer,305,1. Managers and senior officials,303
10512,2001,E02005302,2001 super output areas - middle layer,305,2. Professional occupations,193
10513,2001,E02005302,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,191
10514,2001,E02005302,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,76
10515,2001,E02005302,2001 super output areas - middle layer,305,5. Skilled trades occupations,329
10516,2001,E02005302,2001 super output areas - middle layer,305,6. Personal service occupations,26
10517,2001,E02005302,2001 super output areas - middle layer,305,7. Sales and customer service occupations,52
10518,2001,E02005302,2001 super output areas - middle layer,305,"8. Process, plant and machine operatives",181
10519,2001,E02005302,2001 super output areas - middle layer,305,9. Elementary occupations,126
10520,2001,E02005303,2001 super output areas - middle layer,305,All categories: Occupation,1366
10521,2001,E02005303,2001 super output areas - middle layer,305,1. Managers and senior officials,172
10522,2001,E02005303,2001 super output areas - middle layer,305,2. Professional occupations,90
10523,2001,E02005303,2001 super output areas - middle layer,305,3. Associate professional and technical occupations,146
10524,2001,E02005303,2001 super output areas - middle layer,305,4. Administrative and secretarial occupations,64
10525,2001,E02005303,2001 super output areas - middle layer,305,5. Skilled trades occupations,335
10526,2001,E02005303,2001 super output areas - middle layer,305,6. Personal service occupations,31
10527,2001,E02005303,2001 super output areas - middle layer,305,7. Sales and customer service occupations,53
