,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHCHUK11_NAME,OBS_VALUE
4648,2001,E02004664,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2345.0
4649,2001,E02004664,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
4650,2001,E02004664,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,168.0
4651,2001,E02004664,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,6.0
4652,2001,E02004664,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,46.0
4653,2001,E02004664,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2155.0
4654,2001,E02004664,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,319.0
4655,2001,E02004664,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
4656,2001,E02004665,2001 super output areas - middle layer,305,All households,3359.0
4657,2001,E02004665,2001 super output areas - middle layer,305,Average household size,2.44
4658,2001,E02004665,2001 super output areas - middle layer,305,Average number of rooms per household,6.06
4659,2001,E02004665,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,147.0
4660,2001,E02004665,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3195.0
4661,2001,E02004665,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,7.0
4662,2001,E02004665,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,156.0
4663,2001,E02004665,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,0.0
4664,2001,E02004665,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,107.0
4665,2001,E02004665,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3030.0
4666,2001,E02004665,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,221.0
4667,2001,E02004665,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
4668,2001,E02004666,2001 super output areas - middle layer,305,All households,3626.0
4669,2001,E02004666,2001 super output areas - middle layer,305,Average household size,2.49
4670,2001,E02004666,2001 super output areas - middle layer,305,Average number of rooms per household,5.44
4671,2001,E02004666,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,142.0
4672,2001,E02004666,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3296.0
4673,2001,E02004666,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,4.0
4674,2001,E02004666,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,321.0
4675,2001,E02004666,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,5.0
4676,2001,E02004666,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,5.0
4677,2001,E02004666,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3478.0
4678,2001,E02004666,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,143.0
4679,2001,E02004666,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
4680,2001,E02004667,2001 super output areas - middle layer,305,All households,4437.0
4681,2001,E02004667,2001 super output areas - middle layer,305,Average household size,2.19
4682,2001,E02004667,2001 super output areas - middle layer,305,Average number of rooms per household,5.21
4683,2001,E02004667,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,285.0
4684,2001,E02004667,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3980.0
4685,2001,E02004667,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
4686,2001,E02004667,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,449.0
4687,2001,E02004667,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,5.0
4688,2001,E02004667,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,47.0
4689,2001,E02004667,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3689.0
4690,2001,E02004667,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,700.0
4691,2001,E02004667,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
4692,2001,E02004668,2001 super output areas - middle layer,305,All households,3600.0
4693,2001,E02004668,2001 super output areas - middle layer,305,Average household size,2.26
4694,2001,E02004668,2001 super output areas - middle layer,305,Average number of rooms per household,6.28
4695,2001,E02004668,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,93.0
4696,2001,E02004668,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3323.0
4697,2001,E02004668,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,8.0
4698,2001,E02004668,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,265.0
4699,2001,E02004668,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,4.0
4700,2001,E02004668,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,57.0
4701,2001,E02004668,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3394.0
4702,2001,E02004668,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,149.0
4703,2001,E02004668,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
4704,2001,E02004669,2001 super output areas - middle layer,305,All households,2465.0
4705,2001,E02004669,2001 super output areas - middle layer,305,Average household size,2.43
4706,2001,E02004669,2001 super output areas - middle layer,305,Average number of rooms per household,6.84
4707,2001,E02004669,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,54.0
4708,2001,E02004669,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2311.0
4709,2001,E02004669,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
4710,2001,E02004669,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,148.0
4711,2001,E02004669,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,3.0
4712,2001,E02004669,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,29.0
4713,2001,E02004669,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2372.0
4714,2001,E02004669,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,64.0
4715,2001,E02004669,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
4716,2001,E02004670,2001 super output areas - middle layer,305,All households,5160.0
4717,2001,E02004670,2001 super output areas - middle layer,305,Average household size,2.24
4718,2001,E02004670,2001 super output areas - middle layer,305,Average number of rooms per household,5.49
4719,2001,E02004670,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,146.0
4720,2001,E02004670,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,4843.0
4721,2001,E02004670,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
4722,2001,E02004670,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,311.0
4723,2001,E02004670,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,6.0
4724,2001,E02004670,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,5.0
4725,2001,E02004670,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),4915.0
4726,2001,E02004670,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,240.0
4727,2001,E02004670,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
4728,2001,E02004671,2001 super output areas - middle layer,305,All households,2476.0
4729,2001,E02004671,2001 super output areas - middle layer,305,Average household size,2.44
4730,2001,E02004671,2001 super output areas - middle layer,305,Average number of rooms per household,6.22
4731,2001,E02004671,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,98.0
4732,2001,E02004671,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2258.0
4733,2001,E02004671,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
4734,2001,E02004671,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,203.0
4735,2001,E02004671,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,15.0
4736,2001,E02004671,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,11.0
4737,2001,E02004671,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2388.0
4738,2001,E02004671,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,77.0
4739,2001,E02004671,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
4740,2001,E02004672,2001 super output areas - middle layer,305,All households,5018.0
4741,2001,E02004672,2001 super output areas - middle layer,305,Average household size,2.37
4742,2001,E02004672,2001 super output areas - middle layer,305,Average number of rooms per household,5.54
4743,2001,E02004672,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,202.0
4744,2001,E02004672,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,4748.0
4745,2001,E02004672,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
4746,2001,E02004672,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,260.0
4747,2001,E02004672,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,8.0
4748,2001,E02004672,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,21.0
4749,2001,E02004672,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),4729.0
4750,2001,E02004672,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,268.0
4751,2001,E02004672,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
4752,2001,E02004673,2001 super output areas - middle layer,305,All households,2344.0
4753,2001,E02004673,2001 super output areas - middle layer,305,Average household size,2.31
4754,2001,E02004673,2001 super output areas - middle layer,305,Average number of rooms per household,5.84
4755,2001,E02004673,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,58.0
4756,2001,E02004673,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2194.0
4757,2001,E02004673,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
4758,2001,E02004673,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,141.0
4759,2001,E02004673,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,9.0
4760,2001,E02004673,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,16.0
4761,2001,E02004673,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2211.0
4762,2001,E02004673,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,117.0
4763,2001,E02004673,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
4764,2001,E02004674,2001 super output areas - middle layer,305,All households,3246.0
4765,2001,E02004674,2001 super output areas - middle layer,305,Average household size,2.38
4766,2001,E02004674,2001 super output areas - middle layer,305,Average number of rooms per household,5.51
4767,2001,E02004674,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,140.0
4768,2001,E02004674,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2992.0
4769,2001,E02004674,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
4770,2001,E02004674,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,251.0
4771,2001,E02004674,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,0.0
4772,2001,E02004674,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,9.0
4773,2001,E02004674,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3063.0
4774,2001,E02004674,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,174.0
4775,2001,E02004674,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
4776,2001,E02006047,2001 super output areas - middle layer,305,All households,3231.0
4777,2001,E02006047,2001 super output areas - middle layer,305,Average household size,2.38
4778,2001,E02006047,2001 super output areas - middle layer,305,Average number of rooms per household,6.41
4779,2001,E02006047,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,83.0
4780,2001,E02006047,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2952.0
4781,2001,E02006047,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,6.0
4782,2001,E02006047,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,268.0
4783,2001,E02006047,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,5.0
4784,2001,E02006047,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,87.0
4785,2001,E02006047,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3044.0
4786,2001,E02006047,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,100.0
4787,2001,E02006047,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
4788,2001,E02006048,2001 super output areas - middle layer,305,All households,2576.0
4789,2001,E02006048,2001 super output areas - middle layer,305,Average household size,2.52
4790,2001,E02006048,2001 super output areas - middle layer,305,Average number of rooms per household,6.04
4791,2001,E02006048,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,82.0
4792,2001,E02006048,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2462.0
4793,2001,E02006048,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
4794,2001,E02006048,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,108.0
4795,2001,E02006048,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,4.0
4796,2001,E02006048,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,40.0
4797,2001,E02006048,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2454.0
4798,2001,E02006048,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,82.0
4799,2001,E02006048,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
4800,2001,E02006049,2001 super output areas - middle layer,305,All households,3118.0
4801,2001,E02006049,2001 super output areas - middle layer,305,Average household size,2.38
4802,2001,E02006049,2001 super output areas - middle layer,305,Average number of rooms per household,5.73
4803,2001,E02006049,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,76.0
4804,2001,E02006049,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2963.0
4805,2001,E02006049,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
4806,2001,E02006049,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,154.0
4807,2001,E02006049,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,0.0
4808,2001,E02006049,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,12.0
4809,2001,E02006049,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3041.0
4810,2001,E02006049,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,64.0
4811,2001,E02006049,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,3.0
4812,2001,E02006050,2001 super output areas - middle layer,305,All households,3060.0
4813,2001,E02006050,2001 super output areas - middle layer,305,Average household size,2.32
4814,2001,E02006050,2001 super output areas - middle layer,305,Average number of rooms per household,5.16
4815,2001,E02006050,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,232.0
4816,2001,E02006050,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2848.0
4817,2001,E02006050,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,5.0
4818,2001,E02006050,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,196.0
4819,2001,E02006050,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,11.0
4820,2001,E02006050,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,119.0
4821,2001,E02006050,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2484.0
4822,2001,E02006050,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,455.0
4823,2001,E02006050,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,3.0
4824,2001,E02006051,2001 super output areas - middle layer,305,All households,2966.0
4825,2001,E02006051,2001 super output areas - middle layer,305,Average household size,2.37
4826,2001,E02006051,2001 super output areas - middle layer,305,Average number of rooms per household,6.33
4827,2001,E02006051,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,86.0
4828,2001,E02006051,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2773.0
4829,2001,E02006051,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,4.0
4830,2001,E02006051,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,180.0
4831,2001,E02006051,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,9.0
4832,2001,E02006051,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,38.0
4833,2001,E02006051,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2821.0
4834,2001,E02006051,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,107.0
4835,2001,E02006051,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
4836,2001,E02006052,2001 super output areas - middle layer,305,All households,2987.0
4837,2001,E02006052,2001 super output areas - middle layer,305,Average household size,2.34
4838,2001,E02006052,2001 super output areas - middle layer,305,Average number of rooms per household,6.11
4839,2001,E02006052,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,81.0
4840,2001,E02006052,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2793.0
4841,2001,E02006052,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
4842,2001,E02006052,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,188.0
4843,2001,E02006052,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,4.0
4844,2001,E02006052,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,40.0
4845,2001,E02006052,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2838.0
4846,2001,E02006052,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,109.0
4847,2001,E02006052,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
4848,2001,E02006053,2001 super output areas - middle layer,305,All households,3528.0
4849,2001,E02006053,2001 super output areas - middle layer,305,Average household size,2.4
4850,2001,E02006053,2001 super output areas - middle layer,305,Average number of rooms per household,5.39
4851,2001,E02006053,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,160.0
4852,2001,E02006053,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3310.0
4853,2001,E02006053,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,4.0
4854,2001,E02006053,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,209.0
4855,2001,E02006053,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,5.0
4856,2001,E02006053,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,63.0
4857,2001,E02006053,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3180.0
4858,2001,E02006053,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,285.0
4859,2001,E02006053,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
4860,2001,E02006054,2001 super output areas - middle layer,305,All households,3577.0
4861,2001,E02006054,2001 super output areas - middle layer,305,Average household size,2.07
4862,2001,E02006054,2001 super output areas - middle layer,305,Average number of rooms per household,5.2
4863,2001,E02006054,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,180.0
4864,2001,E02006054,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3342.0
4865,2001,E02006054,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,17.0
4866,2001,E02006054,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,198.0
4867,2001,E02006054,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,20.0
4868,2001,E02006054,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,45.0
4869,2001,E02006054,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3173.0
4870,2001,E02006054,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,359.0
4871,2001,E02006054,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
4872,2001,E02006055,2001 super output areas - middle layer,305,All households,3152.0
4873,2001,E02006055,2001 super output areas - middle layer,305,Average household size,2.37
4874,2001,E02006055,2001 super output areas - middle layer,305,Average number of rooms per household,5.18
4875,2001,E02006055,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,175.0
4876,2001,E02006055,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2959.0
4877,2001,E02006055,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,5.0
4878,2001,E02006055,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,178.0
4879,2001,E02006055,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,10.0
4880,2001,E02006055,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,30.0
4881,2001,E02006055,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2802.0
4882,2001,E02006055,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,318.0
4883,2001,E02006055,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,3.0
4884,2001,E02006056,2001 super output areas - middle layer,305,All households,2906.0
4885,2001,E02006056,2001 super output areas - middle layer,305,Average household size,2.42
4886,2001,E02006056,2001 super output areas - middle layer,305,Average number of rooms per household,6.14
4887,2001,E02006056,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,74.0
4888,2001,E02006056,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2701.0
4889,2001,E02006056,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
4890,2001,E02006056,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,196.0
4891,2001,E02006056,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,6.0
4892,2001,E02006056,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,37.0
4893,2001,E02006056,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2776.0
4894,2001,E02006056,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,93.0
4895,2001,E02006056,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
4896,2001,E02006057,2001 super output areas - middle layer,305,All households,3167.0
4897,2001,E02006057,2001 super output areas - middle layer,305,Average household size,2.22
4898,2001,E02006057,2001 super output areas - middle layer,305,Average number of rooms per household,5.3
4899,2001,E02006057,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,181.0
4900,2001,E02006057,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2839.0
4901,2001,E02006057,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,7.0
4902,2001,E02006057,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,299.0
4903,2001,E02006057,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,22.0
4904,2001,E02006057,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,71.0
4905,2001,E02006057,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2753.0
4906,2001,E02006057,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,343.0
4907,2001,E02006057,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
4908,2001,E02006058,2001 super output areas - middle layer,305,All households,2913.0
4909,2001,E02006058,2001 super output areas - middle layer,305,Average household size,2.5
4910,2001,E02006058,2001 super output areas - middle layer,305,Average number of rooms per household,6.06
4911,2001,E02006058,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,78.0
4912,2001,E02006058,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2708.0
4913,2001,E02006058,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,9.0
4914,2001,E02006058,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,189.0
4915,2001,E02006058,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,7.0
4916,2001,E02006058,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,9.0
4917,2001,E02006058,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2841.0
4918,2001,E02006058,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,63.0
4919,2001,E02006058,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
4920,2001,E02006059,2001 super output areas - middle layer,305,All households,2569.0
4921,2001,E02006059,2001 super output areas - middle layer,305,Average household size,2.45
4922,2001,E02006059,2001 super output areas - middle layer,305,Average number of rooms per household,6.77
4923,2001,E02006059,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,60.0
4924,2001,E02006059,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2313.0
4925,2001,E02006059,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,5.0
4926,2001,E02006059,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,246.0
4927,2001,E02006059,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,5.0
4928,2001,E02006059,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,31.0
4929,2001,E02006059,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2492.0
4930,2001,E02006059,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,46.0
4931,2001,E02006059,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
4932,2001,E02006060,2001 super output areas - middle layer,305,All households,3131.0
4933,2001,E02006060,2001 super output areas - middle layer,305,Average household size,2.21
4934,2001,E02006060,2001 super output areas - middle layer,305,Average number of rooms per household,5.04
4935,2001,E02006060,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,191.0
4936,2001,E02006060,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2802.0
4937,2001,E02006060,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
4938,2001,E02006060,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,322.0
4939,2001,E02006060,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,5.0
4940,2001,E02006060,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,12.0
4941,2001,E02006060,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2868.0
4942,2001,E02006060,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,250.0
4943,2001,E02006060,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,3.0
4944,2001,E02006061,2001 super output areas - middle layer,305,All households,3467.0
4945,2001,E02006061,2001 super output areas - middle layer,305,Average household size,2.31
4946,2001,E02006061,2001 super output areas - middle layer,305,Average number of rooms per household,5.95
4947,2001,E02006061,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,118.0
4948,2001,E02006061,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3235.0
4949,2001,E02006061,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
4950,2001,E02006061,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,229.0
4951,2001,E02006061,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,3.0
4952,2001,E02006061,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,25.0
4953,2001,E02006061,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3189.0
4954,2001,E02006061,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,253.0
