,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,COB_NAME,OBS_VALUE
3679,2001,E02004539,2001 super output areas - middle layer,305,Elsewhere,269
3680,2001,E02004540,2001 super output areas - middle layer,305,All people,5731
3681,2001,E02004540,2001 super output areas - middle layer,305,England,5102
3682,2001,E02004540,2001 super output areas - middle layer,305,Scotland,60
3683,2001,E02004540,2001 super output areas - middle layer,305,Wales,54
3684,2001,E02004540,2001 super output areas - middle layer,305,Northern Ireland,17
3685,2001,E02004540,2001 super output areas - middle layer,305,Republic of Ireland,73
3686,2001,E02004540,2001 super output areas - middle layer,305,Other EU countries,74
3687,2001,E02004540,2001 super output areas - middle layer,305,Elsewhere,351
3688,2001,E02004541,2001 super output areas - middle layer,305,All people,10738
3689,2001,E02004541,2001 super output areas - middle layer,305,England,9555
3690,2001,E02004541,2001 super output areas - middle layer,305,Scotland,137
3691,2001,E02004541,2001 super output areas - middle layer,305,Wales,101
3692,2001,E02004541,2001 super output areas - middle layer,305,Northern Ireland,42
3693,2001,E02004541,2001 super output areas - middle layer,305,Republic of Ireland,98
3694,2001,E02004541,2001 super output areas - middle layer,305,Other EU countries,177
3695,2001,E02004541,2001 super output areas - middle layer,305,Elsewhere,628
3696,2001,E02004542,2001 super output areas - middle layer,305,All people,6098
3697,2001,E02004542,2001 super output areas - middle layer,305,England,5300
3698,2001,E02004542,2001 super output areas - middle layer,305,Scotland,62
3699,2001,E02004542,2001 super output areas - middle layer,305,Wales,39
3700,2001,E02004542,2001 super output areas - middle layer,305,Northern Ireland,14
3701,2001,E02004542,2001 super output areas - middle layer,305,Republic of Ireland,61
3702,2001,E02004542,2001 super output areas - middle layer,305,Other EU countries,55
3703,2001,E02004542,2001 super output areas - middle layer,305,Elsewhere,567
3704,2001,E02004543,2001 super output areas - middle layer,305,All people,6351
3705,2001,E02004543,2001 super output areas - middle layer,305,England,5343
3706,2001,E02004543,2001 super output areas - middle layer,305,Scotland,67
3707,2001,E02004543,2001 super output areas - middle layer,305,Wales,48
3708,2001,E02004543,2001 super output areas - middle layer,305,Northern Ireland,10
3709,2001,E02004543,2001 super output areas - middle layer,305,Republic of Ireland,56
3710,2001,E02004543,2001 super output areas - middle layer,305,Other EU countries,60
3711,2001,E02004543,2001 super output areas - middle layer,305,Elsewhere,767
3712,2001,E02004544,2001 super output areas - middle layer,305,All people,5879
3713,2001,E02004544,2001 super output areas - middle layer,305,England,5406
3714,2001,E02004544,2001 super output areas - middle layer,305,Scotland,78
3715,2001,E02004544,2001 super output areas - middle layer,305,Wales,83
3716,2001,E02004544,2001 super output areas - middle layer,305,Northern Ireland,21
3717,2001,E02004544,2001 super output areas - middle layer,305,Republic of Ireland,64
3718,2001,E02004544,2001 super output areas - middle layer,305,Other EU countries,52
3719,2001,E02004544,2001 super output areas - middle layer,305,Elsewhere,175
3720,2001,E02004545,2001 super output areas - middle layer,305,All people,6977
3721,2001,E02004545,2001 super output areas - middle layer,305,England,6371
3722,2001,E02004545,2001 super output areas - middle layer,305,Scotland,92
3723,2001,E02004545,2001 super output areas - middle layer,305,Wales,77
3724,2001,E02004545,2001 super output areas - middle layer,305,Northern Ireland,22
3725,2001,E02004545,2001 super output areas - middle layer,305,Republic of Ireland,103
3726,2001,E02004545,2001 super output areas - middle layer,305,Other EU countries,58
3727,2001,E02004545,2001 super output areas - middle layer,305,Elsewhere,254
3728,2001,E02004546,2001 super output areas - middle layer,305,All people,7036
3729,2001,E02004546,2001 super output areas - middle layer,305,England,6407
3730,2001,E02004546,2001 super output areas - middle layer,305,Scotland,97
3731,2001,E02004546,2001 super output areas - middle layer,305,Wales,73
3732,2001,E02004546,2001 super output areas - middle layer,305,Northern Ireland,31
3733,2001,E02004546,2001 super output areas - middle layer,305,Republic of Ireland,121
3734,2001,E02004546,2001 super output areas - middle layer,305,Other EU countries,61
3735,2001,E02004546,2001 super output areas - middle layer,305,Elsewhere,246
3736,2001,E02004547,2001 super output areas - middle layer,305,All people,7494
3737,2001,E02004547,2001 super output areas - middle layer,305,England,6655
3738,2001,E02004547,2001 super output areas - middle layer,305,Scotland,109
3739,2001,E02004547,2001 super output areas - middle layer,305,Wales,71
3740,2001,E02004547,2001 super output areas - middle layer,305,Northern Ireland,19
3741,2001,E02004547,2001 super output areas - middle layer,305,Republic of Ireland,73
3742,2001,E02004547,2001 super output areas - middle layer,305,Other EU countries,75
3743,2001,E02004547,2001 super output areas - middle layer,305,Elsewhere,492
3744,2001,E02004548,2001 super output areas - middle layer,305,All people,7661
3745,2001,E02004548,2001 super output areas - middle layer,305,England,6920
3746,2001,E02004548,2001 super output areas - middle layer,305,Scotland,145
3747,2001,E02004548,2001 super output areas - middle layer,305,Wales,55
3748,2001,E02004548,2001 super output areas - middle layer,305,Northern Ireland,23
3749,2001,E02004548,2001 super output areas - middle layer,305,Republic of Ireland,46
3750,2001,E02004548,2001 super output areas - middle layer,305,Other EU countries,77
3751,2001,E02004548,2001 super output areas - middle layer,305,Elsewhere,395
3752,2001,E02004549,2001 super output areas - middle layer,305,All people,7469
3753,2001,E02004549,2001 super output areas - middle layer,305,England,6886
3754,2001,E02004549,2001 super output areas - middle layer,305,Scotland,85
3755,2001,E02004549,2001 super output areas - middle layer,305,Wales,55
3756,2001,E02004549,2001 super output areas - middle layer,305,Northern Ireland,18
3757,2001,E02004549,2001 super output areas - middle layer,305,Republic of Ireland,113
3758,2001,E02004549,2001 super output areas - middle layer,305,Other EU countries,63
3759,2001,E02004549,2001 super output areas - middle layer,305,Elsewhere,249
3760,2001,E02004550,2001 super output areas - middle layer,305,All people,7193
3761,2001,E02004550,2001 super output areas - middle layer,305,England,6554
3762,2001,E02004550,2001 super output areas - middle layer,305,Scotland,98
3763,2001,E02004550,2001 super output areas - middle layer,305,Wales,49
3764,2001,E02004550,2001 super output areas - middle layer,305,Northern Ireland,23
3765,2001,E02004550,2001 super output areas - middle layer,305,Republic of Ireland,118
3766,2001,E02004550,2001 super output areas - middle layer,305,Other EU countries,73
3767,2001,E02004550,2001 super output areas - middle layer,305,Elsewhere,278
3768,2001,E02004551,2001 super output areas - middle layer,305,All people,7323
3769,2001,E02004551,2001 super output areas - middle layer,305,England,6751
3770,2001,E02004551,2001 super output areas - middle layer,305,Scotland,94
3771,2001,E02004551,2001 super output areas - middle layer,305,Wales,75
3772,2001,E02004551,2001 super output areas - middle layer,305,Northern Ireland,19
3773,2001,E02004551,2001 super output areas - middle layer,305,Republic of Ireland,107
3774,2001,E02004551,2001 super output areas - middle layer,305,Other EU countries,56
3775,2001,E02004551,2001 super output areas - middle layer,305,Elsewhere,221
3776,2001,E02004552,2001 super output areas - middle layer,305,All people,6826
3777,2001,E02004552,2001 super output areas - middle layer,305,England,6274
3778,2001,E02004552,2001 super output areas - middle layer,305,Scotland,89
3779,2001,E02004552,2001 super output areas - middle layer,305,Wales,60
3780,2001,E02004552,2001 super output areas - middle layer,305,Northern Ireland,17
3781,2001,E02004552,2001 super output areas - middle layer,305,Republic of Ireland,60
3782,2001,E02004552,2001 super output areas - middle layer,305,Other EU countries,66
3783,2001,E02004552,2001 super output areas - middle layer,305,Elsewhere,260
3784,2001,E02004553,2001 super output areas - middle layer,305,All people,7387
3785,2001,E02004553,2001 super output areas - middle layer,305,England,6804
3786,2001,E02004553,2001 super output areas - middle layer,305,Scotland,106
3787,2001,E02004553,2001 super output areas - middle layer,305,Wales,49
3788,2001,E02004553,2001 super output areas - middle layer,305,Northern Ireland,10
3789,2001,E02004553,2001 super output areas - middle layer,305,Republic of Ireland,79
3790,2001,E02004553,2001 super output areas - middle layer,305,Other EU countries,85
3791,2001,E02004553,2001 super output areas - middle layer,305,Elsewhere,254
3792,2001,E02004554,2001 super output areas - middle layer,305,All people,7523
3793,2001,E02004554,2001 super output areas - middle layer,305,England,6839
3794,2001,E02004554,2001 super output areas - middle layer,305,Scotland,111
3795,2001,E02004554,2001 super output areas - middle layer,305,Wales,58
3796,2001,E02004554,2001 super output areas - middle layer,305,Northern Ireland,25
3797,2001,E02004554,2001 super output areas - middle layer,305,Republic of Ireland,70
3798,2001,E02004554,2001 super output areas - middle layer,305,Other EU countries,78
3799,2001,E02004554,2001 super output areas - middle layer,305,Elsewhere,342
3800,2001,E02004555,2001 super output areas - middle layer,305,All people,5959
3801,2001,E02004555,2001 super output areas - middle layer,305,England,5618
3802,2001,E02004555,2001 super output areas - middle layer,305,Scotland,59
3803,2001,E02004555,2001 super output areas - middle layer,305,Wales,47
3804,2001,E02004555,2001 super output areas - middle layer,305,Northern Ireland,16
3805,2001,E02004555,2001 super output areas - middle layer,305,Republic of Ireland,26
3806,2001,E02004555,2001 super output areas - middle layer,305,Other EU countries,59
3807,2001,E02004555,2001 super output areas - middle layer,305,Elsewhere,134
3808,2001,E02004556,2001 super output areas - middle layer,305,All people,6839
3809,2001,E02004556,2001 super output areas - middle layer,305,England,6401
3810,2001,E02004556,2001 super output areas - middle layer,305,Scotland,85
3811,2001,E02004556,2001 super output areas - middle layer,305,Wales,76
3812,2001,E02004556,2001 super output areas - middle layer,305,Northern Ireland,22
3813,2001,E02004556,2001 super output areas - middle layer,305,Republic of Ireland,32
3814,2001,E02004556,2001 super output areas - middle layer,305,Other EU countries,67
3815,2001,E02004556,2001 super output areas - middle layer,305,Elsewhere,156
3816,2001,E02004557,2001 super output areas - middle layer,305,All people,7627
3817,2001,E02004557,2001 super output areas - middle layer,305,England,7226
3818,2001,E02004557,2001 super output areas - middle layer,305,Scotland,83
3819,2001,E02004557,2001 super output areas - middle layer,305,Wales,61
3820,2001,E02004557,2001 super output areas - middle layer,305,Northern Ireland,18
3821,2001,E02004557,2001 super output areas - middle layer,305,Republic of Ireland,37
3822,2001,E02004557,2001 super output areas - middle layer,305,Other EU countries,48
3823,2001,E02004557,2001 super output areas - middle layer,305,Elsewhere,154
3824,2001,E02004558,2001 super output areas - middle layer,305,All people,5967
3825,2001,E02004558,2001 super output areas - middle layer,305,England,5543
3826,2001,E02004558,2001 super output areas - middle layer,305,Scotland,89
3827,2001,E02004558,2001 super output areas - middle layer,305,Wales,74
3828,2001,E02004558,2001 super output areas - middle layer,305,Northern Ireland,21
3829,2001,E02004558,2001 super output areas - middle layer,305,Republic of Ireland,36
3830,2001,E02004558,2001 super output areas - middle layer,305,Other EU countries,49
3831,2001,E02004558,2001 super output areas - middle layer,305,Elsewhere,155
3832,2001,E02004559,2001 super output areas - middle layer,305,All people,8067
3833,2001,E02004559,2001 super output areas - middle layer,305,England,7583
3834,2001,E02004559,2001 super output areas - middle layer,305,Scotland,96
3835,2001,E02004559,2001 super output areas - middle layer,305,Wales,100
3836,2001,E02004559,2001 super output areas - middle layer,305,Northern Ireland,22
3837,2001,E02004559,2001 super output areas - middle layer,305,Republic of Ireland,52
3838,2001,E02004559,2001 super output areas - middle layer,305,Other EU countries,52
3839,2001,E02004559,2001 super output areas - middle layer,305,Elsewhere,162
3840,2001,E02004560,2001 super output areas - middle layer,305,All people,7579
3841,2001,E02004560,2001 super output areas - middle layer,305,England,7199
3842,2001,E02004560,2001 super output areas - middle layer,305,Scotland,73
3843,2001,E02004560,2001 super output areas - middle layer,305,Wales,75
3844,2001,E02004560,2001 super output areas - middle layer,305,Northern Ireland,17
3845,2001,E02004560,2001 super output areas - middle layer,305,Republic of Ireland,25
3846,2001,E02004560,2001 super output areas - middle layer,305,Other EU countries,57
3847,2001,E02004560,2001 super output areas - middle layer,305,Elsewhere,133
3848,2001,E02004561,2001 super output areas - middle layer,305,All people,9621
3849,2001,E02004561,2001 super output areas - middle layer,305,England,9122
3850,2001,E02004561,2001 super output areas - middle layer,305,Scotland,109
3851,2001,E02004561,2001 super output areas - middle layer,305,Wales,73
3852,2001,E02004561,2001 super output areas - middle layer,305,Northern Ireland,20
3853,2001,E02004561,2001 super output areas - middle layer,305,Republic of Ireland,40
3854,2001,E02004561,2001 super output areas - middle layer,305,Other EU countries,68
3855,2001,E02004561,2001 super output areas - middle layer,305,Elsewhere,189
3856,2001,E02004562,2001 super output areas - middle layer,305,All people,7759
3857,2001,E02004562,2001 super output areas - middle layer,305,England,7282
3858,2001,E02004562,2001 super output areas - middle layer,305,Scotland,113
3859,2001,E02004562,2001 super output areas - middle layer,305,Wales,66
3860,2001,E02004562,2001 super output areas - middle layer,305,Northern Ireland,19
3861,2001,E02004562,2001 super output areas - middle layer,305,Republic of Ireland,44
3862,2001,E02004562,2001 super output areas - middle layer,305,Other EU countries,68
3863,2001,E02004562,2001 super output areas - middle layer,305,Elsewhere,167
3864,2001,E02004563,2001 super output areas - middle layer,305,All people,6445
3865,2001,E02004563,2001 super output areas - middle layer,305,England,6169
3866,2001,E02004563,2001 super output areas - middle layer,305,Scotland,65
3867,2001,E02004563,2001 super output areas - middle layer,305,Wales,41
3868,2001,E02004563,2001 super output areas - middle layer,305,Northern Ireland,17
3869,2001,E02004563,2001 super output areas - middle layer,305,Republic of Ireland,38
3870,2001,E02004563,2001 super output areas - middle layer,305,Other EU countries,40
3871,2001,E02004563,2001 super output areas - middle layer,305,Elsewhere,75
3872,2001,E02004564,2001 super output areas - middle layer,305,All people,7457
3873,2001,E02004564,2001 super output areas - middle layer,305,England,7069
3874,2001,E02004564,2001 super output areas - middle layer,305,Scotland,78
3875,2001,E02004564,2001 super output areas - middle layer,305,Wales,54
3876,2001,E02004564,2001 super output areas - middle layer,305,Northern Ireland,21
3877,2001,E02004564,2001 super output areas - middle layer,305,Republic of Ireland,28
3878,2001,E02004564,2001 super output areas - middle layer,305,Other EU countries,57
3879,2001,E02004564,2001 super output areas - middle layer,305,Elsewhere,150
3880,2001,E02004565,2001 super output areas - middle layer,305,All people,13929
3881,2001,E02004565,2001 super output areas - middle layer,305,England,13278
3882,2001,E02004565,2001 super output areas - middle layer,305,Scotland,126
3883,2001,E02004565,2001 super output areas - middle layer,305,Wales,107
3884,2001,E02004565,2001 super output areas - middle layer,305,Northern Ireland,25
3885,2001,E02004565,2001 super output areas - middle layer,305,Republic of Ireland,76
3886,2001,E02004565,2001 super output areas - middle layer,305,Other EU countries,85
3887,2001,E02004565,2001 super output areas - middle layer,305,Elsewhere,232
3888,2001,E02004566,2001 super output areas - middle layer,305,All people,5159
3889,2001,E02004566,2001 super output areas - middle layer,305,England,4909
3890,2001,E02004566,2001 super output areas - middle layer,305,Scotland,57
3891,2001,E02004566,2001 super output areas - middle layer,305,Wales,42
3892,2001,E02004566,2001 super output areas - middle layer,305,Northern Ireland,8
3893,2001,E02004566,2001 super output areas - middle layer,305,Republic of Ireland,24
3894,2001,E02004566,2001 super output areas - middle layer,305,Other EU countries,33
3895,2001,E02004566,2001 super output areas - middle layer,305,Elsewhere,86
3896,2001,E02004567,2001 super output areas - middle layer,305,All people,7830
3897,2001,E02004567,2001 super output areas - middle layer,305,England,7404
3898,2001,E02004567,2001 super output areas - middle layer,305,Scotland,96
3899,2001,E02004567,2001 super output areas - middle layer,305,Wales,50
3900,2001,E02004567,2001 super output areas - middle layer,305,Northern Ireland,21
3901,2001,E02004567,2001 super output areas - middle layer,305,Republic of Ireland,44
3902,2001,E02004567,2001 super output areas - middle layer,305,Other EU countries,51
3903,2001,E02004567,2001 super output areas - middle layer,305,Elsewhere,164
3904,2001,E02004568,2001 super output areas - middle layer,305,All people,7498
3905,2001,E02004568,2001 super output areas - middle layer,305,England,7112
3906,2001,E02004568,2001 super output areas - middle layer,305,Scotland,78
3907,2001,E02004568,2001 super output areas - middle layer,305,Wales,44
3908,2001,E02004568,2001 super output areas - middle layer,305,Northern Ireland,20
3909,2001,E02004568,2001 super output areas - middle layer,305,Republic of Ireland,33
3910,2001,E02004568,2001 super output areas - middle layer,305,Other EU countries,51
3911,2001,E02004568,2001 super output areas - middle layer,305,Elsewhere,160
3912,2001,E02004569,2001 super output areas - middle layer,305,All people,6792
3913,2001,E02004569,2001 super output areas - middle layer,305,England,6400
3914,2001,E02004569,2001 super output areas - middle layer,305,Scotland,67
3915,2001,E02004569,2001 super output areas - middle layer,305,Wales,52
3916,2001,E02004569,2001 super output areas - middle layer,305,Northern Ireland,19
3917,2001,E02004569,2001 super output areas - middle layer,305,Republic of Ireland,45
3918,2001,E02004569,2001 super output areas - middle layer,305,Other EU countries,61
3919,2001,E02004569,2001 super output areas - middle layer,305,Elsewhere,148
3920,2001,E02004570,2001 super output areas - middle layer,305,All people,8245
3921,2001,E02004570,2001 super output areas - middle layer,305,England,7815
3922,2001,E02004570,2001 super output areas - middle layer,305,Scotland,78
3923,2001,E02004570,2001 super output areas - middle layer,305,Wales,66
3924,2001,E02004570,2001 super output areas - middle layer,305,Northern Ireland,22
3925,2001,E02004570,2001 super output areas - middle layer,305,Republic of Ireland,43
3926,2001,E02004570,2001 super output areas - middle layer,305,Other EU countries,53
3927,2001,E02004570,2001 super output areas - middle layer,305,Elsewhere,168
3928,2001,E02004571,2001 super output areas - middle layer,305,All people,7626
3929,2001,E02004571,2001 super output areas - middle layer,305,England,7240
3930,2001,E02004571,2001 super output areas - middle layer,305,Scotland,93
3931,2001,E02004571,2001 super output areas - middle layer,305,Wales,72
3932,2001,E02004571,2001 super output areas - middle layer,305,Northern Ireland,10
3933,2001,E02004571,2001 super output areas - middle layer,305,Republic of Ireland,32
3934,2001,E02004571,2001 super output areas - middle layer,305,Other EU countries,50
3935,2001,E02004571,2001 super output areas - middle layer,305,Elsewhere,129
3936,2001,E02004572,2001 super output areas - middle layer,305,All people,7508
3937,2001,E02004572,2001 super output areas - middle layer,305,England,7171
3938,2001,E02004572,2001 super output areas - middle layer,305,Scotland,57
3939,2001,E02004572,2001 super output areas - middle layer,305,Wales,64
3940,2001,E02004572,2001 super output areas - middle layer,305,Northern Ireland,23
3941,2001,E02004572,2001 super output areas - middle layer,305,Republic of Ireland,23
3942,2001,E02004572,2001 super output areas - middle layer,305,Other EU countries,60
3943,2001,E02004572,2001 super output areas - middle layer,305,Elsewhere,110
3944,2001,E02004573,2001 super output areas - middle layer,305,All people,5843
3945,2001,E02004573,2001 super output areas - middle layer,305,England,5448
3946,2001,E02004573,2001 super output areas - middle layer,305,Scotland,113
3947,2001,E02004573,2001 super output areas - middle layer,305,Wales,45
3948,2001,E02004573,2001 super output areas - middle layer,305,Northern Ireland,6
3949,2001,E02004573,2001 super output areas - middle layer,305,Republic of Ireland,37
3950,2001,E02004573,2001 super output areas - middle layer,305,Other EU countries,75
3951,2001,E02004573,2001 super output areas - middle layer,305,Elsewhere,119
3952,2001,E02004574,2001 super output areas - middle layer,305,All people,7488
3953,2001,E02004574,2001 super output areas - middle layer,305,England,7052
3954,2001,E02004574,2001 super output areas - middle layer,305,Scotland,117
3955,2001,E02004574,2001 super output areas - middle layer,305,Wales,40
3956,2001,E02004574,2001 super output areas - middle layer,305,Northern Ireland,13
3957,2001,E02004574,2001 super output areas - middle layer,305,Republic of Ireland,42
3958,2001,E02004574,2001 super output areas - middle layer,305,Other EU countries,103
3959,2001,E02004574,2001 super output areas - middle layer,305,Elsewhere,121
3960,2001,E02004575,2001 super output areas - middle layer,305,All people,11070
3961,2001,E02004575,2001 super output areas - middle layer,305,England,10470
3962,2001,E02004575,2001 super output areas - middle layer,305,Scotland,113
3963,2001,E02004575,2001 super output areas - middle layer,305,Wales,95
3964,2001,E02004575,2001 super output areas - middle layer,305,Northern Ireland,24
3965,2001,E02004575,2001 super output areas - middle layer,305,Republic of Ireland,48
3966,2001,E02004575,2001 super output areas - middle layer,305,Other EU countries,106
3967,2001,E02004575,2001 super output areas - middle layer,305,Elsewhere,214
3968,2001,E02004576,2001 super output areas - middle layer,305,All people,8478
3969,2001,E02004576,2001 super output areas - middle layer,305,England,7975
3970,2001,E02004576,2001 super output areas - middle layer,305,Scotland,133
3971,2001,E02004576,2001 super output areas - middle layer,305,Wales,68
3972,2001,E02004576,2001 super output areas - middle layer,305,Northern Ireland,23
3973,2001,E02004576,2001 super output areas - middle layer,305,Republic of Ireland,42
3974,2001,E02004576,2001 super output areas - middle layer,305,Other EU countries,112
3975,2001,E02004576,2001 super output areas - middle layer,305,Elsewhere,125
3976,2001,E02004577,2001 super output areas - middle layer,305,All people,5398
3977,2001,E02004577,2001 super output areas - middle layer,305,England,4999
3978,2001,E02004577,2001 super output areas - middle layer,305,Scotland,85
3979,2001,E02004577,2001 super output areas - middle layer,305,Wales,54
3980,2001,E02004577,2001 super output areas - middle layer,305,Northern Ireland,19
3981,2001,E02004577,2001 super output areas - middle layer,305,Republic of Ireland,25
3982,2001,E02004577,2001 super output areas - middle layer,305,Other EU countries,73
3983,2001,E02004577,2001 super output areas - middle layer,305,Elsewhere,143
3984,2001,E02004578,2001 super output areas - middle layer,305,All people,7193
3985,2001,E02004578,2001 super output areas - middle layer,305,England,6687
3986,2001,E02004578,2001 super output areas - middle layer,305,Scotland,87
3987,2001,E02004578,2001 super output areas - middle layer,305,Wales,89
3988,2001,E02004578,2001 super output areas - middle layer,305,Northern Ireland,23
3989,2001,E02004578,2001 super output areas - middle layer,305,Republic of Ireland,59
3990,2001,E02004578,2001 super output areas - middle layer,305,Other EU countries,85
3991,2001,E02004578,2001 super output areas - middle layer,305,Elsewhere,163
3992,2001,E02004579,2001 super output areas - middle layer,305,All people,7011
3993,2001,E02004579,2001 super output areas - middle layer,305,England,6661
3994,2001,E02004579,2001 super output areas - middle layer,305,Scotland,84
3995,2001,E02004579,2001 super output areas - middle layer,305,Wales,61
3996,2001,E02004579,2001 super output areas - middle layer,305,Northern Ireland,17
3997,2001,E02004579,2001 super output areas - middle layer,305,Republic of Ireland,27
3998,2001,E02004579,2001 super output areas - middle layer,305,Other EU countries,53
3999,2001,E02004579,2001 super output areas - middle layer,305,Elsewhere,108
4000,2001,E02004580,2001 super output areas - middle layer,305,All people,11846
4001,2001,E02004580,2001 super output areas - middle layer,305,England,11193
4002,2001,E02004580,2001 super output areas - middle layer,305,Scotland,144
4003,2001,E02004580,2001 super output areas - middle layer,305,Wales,122
4004,2001,E02004580,2001 super output areas - middle layer,305,Northern Ireland,27
4005,2001,E02004580,2001 super output areas - middle layer,305,Republic of Ireland,80
4006,2001,E02004580,2001 super output areas - middle layer,305,Other EU countries,91
4007,2001,E02004580,2001 super output areas - middle layer,305,Elsewhere,189
4008,2001,E02004581,2001 super output areas - middle layer,305,All people,7460
4009,2001,E02004581,2001 super output areas - middle layer,305,England,7000
4010,2001,E02004581,2001 super output areas - middle layer,305,Scotland,88
4011,2001,E02004581,2001 super output areas - middle layer,305,Wales,54
4012,2001,E02004581,2001 super output areas - middle layer,305,Northern Ireland,28
4013,2001,E02004581,2001 super output areas - middle layer,305,Republic of Ireland,21
4014,2001,E02004581,2001 super output areas - middle layer,305,Other EU countries,85
4015,2001,E02004581,2001 super output areas - middle layer,305,Elsewhere,184
4016,2001,E02004582,2001 super output areas - middle layer,305,All people,6908
4017,2001,E02004582,2001 super output areas - middle layer,305,England,6584
4018,2001,E02004582,2001 super output areas - middle layer,305,Scotland,86
4019,2001,E02004582,2001 super output areas - middle layer,305,Wales,44
4020,2001,E02004582,2001 super output areas - middle layer,305,Northern Ireland,19
4021,2001,E02004582,2001 super output areas - middle layer,305,Republic of Ireland,39
4022,2001,E02004582,2001 super output areas - middle layer,305,Other EU countries,54
4023,2001,E02004582,2001 super output areas - middle layer,305,Elsewhere,82
4024,2001,E02004583,2001 super output areas - middle layer,305,All people,8122
4025,2001,E02004583,2001 super output areas - middle layer,305,England,7652
4026,2001,E02004583,2001 super output areas - middle layer,305,Scotland,104
4027,2001,E02004583,2001 super output areas - middle layer,305,Wales,62
4028,2001,E02004583,2001 super output areas - middle layer,305,Northern Ireland,24
4029,2001,E02004583,2001 super output areas - middle layer,305,Republic of Ireland,37
4030,2001,E02004583,2001 super output areas - middle layer,305,Other EU countries,89
4031,2001,E02004583,2001 super output areas - middle layer,305,Elsewhere,154
4032,2001,E02004584,2001 super output areas - middle layer,305,All people,6525
4033,2001,E02004584,2001 super output areas - middle layer,305,England,6150
4034,2001,E02004584,2001 super output areas - middle layer,305,Scotland,96
4035,2001,E02004584,2001 super output areas - middle layer,305,Wales,64
4036,2001,E02004584,2001 super output areas - middle layer,305,Northern Ireland,15
4037,2001,E02004584,2001 super output areas - middle layer,305,Republic of Ireland,55
4038,2001,E02004584,2001 super output areas - middle layer,305,Other EU countries,41
4039,2001,E02004584,2001 super output areas - middle layer,305,Elsewhere,104
4040,2001,E02004585,2001 super output areas - middle layer,305,All people,7569
4041,2001,E02004585,2001 super output areas - middle layer,305,England,7149
4042,2001,E02004585,2001 super output areas - middle layer,305,Scotland,70
4043,2001,E02004585,2001 super output areas - middle layer,305,Wales,57
4044,2001,E02004585,2001 super output areas - middle layer,305,Northern Ireland,32
4045,2001,E02004585,2001 super output areas - middle layer,305,Republic of Ireland,50
4046,2001,E02004585,2001 super output areas - middle layer,305,Other EU countries,77
4047,2001,E02004585,2001 super output areas - middle layer,305,Elsewhere,134
4048,2001,E02004586,2001 super output areas - middle layer,305,All people,7822
4049,2001,E02004586,2001 super output areas - middle layer,305,England,7281
4050,2001,E02004586,2001 super output areas - middle layer,305,Scotland,99
4051,2001,E02004586,2001 super output areas - middle layer,305,Wales,74
4052,2001,E02004586,2001 super output areas - middle layer,305,Northern Ireland,27
4053,2001,E02004586,2001 super output areas - middle layer,305,Republic of Ireland,88
4054,2001,E02004586,2001 super output areas - middle layer,305,Other EU countries,78
4055,2001,E02004586,2001 super output areas - middle layer,305,Elsewhere,175
4056,2001,E02004587,2001 super output areas - middle layer,305,All people,8138
4057,2001,E02004587,2001 super output areas - middle layer,305,England,7763
4058,2001,E02004587,2001 super output areas - middle layer,305,Scotland,85
4059,2001,E02004587,2001 super output areas - middle layer,305,Wales,69
4060,2001,E02004587,2001 super output areas - middle layer,305,Northern Ireland,21
4061,2001,E02004587,2001 super output areas - middle layer,305,Republic of Ireland,47
4062,2001,E02004587,2001 super output areas - middle layer,305,Other EU countries,53
4063,2001,E02004587,2001 super output areas - middle layer,305,Elsewhere,100
4064,2001,E02004588,2001 super output areas - middle layer,305,All people,6592
4065,2001,E02004588,2001 super output areas - middle layer,305,England,5984
4066,2001,E02004588,2001 super output areas - middle layer,305,Scotland,115
4067,2001,E02004588,2001 super output areas - middle layer,305,Wales,73
4068,2001,E02004588,2001 super output areas - middle layer,305,Northern Ireland,19
4069,2001,E02004588,2001 super output areas - middle layer,305,Republic of Ireland,88
4070,2001,E02004588,2001 super output areas - middle layer,305,Other EU countries,79
4071,2001,E02004588,2001 super output areas - middle layer,305,Elsewhere,234
4072,2001,E02004589,2001 super output areas - middle layer,305,All people,7730
4073,2001,E02004589,2001 super output areas - middle layer,305,England,7234
4074,2001,E02004589,2001 super output areas - middle layer,305,Scotland,77
4075,2001,E02004589,2001 super output areas - middle layer,305,Wales,57
4076,2001,E02004589,2001 super output areas - middle layer,305,Northern Ireland,27
4077,2001,E02004589,2001 super output areas - middle layer,305,Republic of Ireland,68
4078,2001,E02004589,2001 super output areas - middle layer,305,Other EU countries,87
4079,2001,E02004589,2001 super output areas - middle layer,305,Elsewhere,180
4080,2001,E02004590,2001 super output areas - middle layer,305,All people,7346
4081,2001,E02004590,2001 super output areas - middle layer,305,England,6913
4082,2001,E02004590,2001 super output areas - middle layer,305,Scotland,85
4083,2001,E02004590,2001 super output areas - middle layer,305,Wales,60
4084,2001,E02004590,2001 super output areas - middle layer,305,Northern Ireland,26
4085,2001,E02004590,2001 super output areas - middle layer,305,Republic of Ireland,90
4086,2001,E02004590,2001 super output areas - middle layer,305,Other EU countries,52
4087,2001,E02004590,2001 super output areas - middle layer,305,Elsewhere,120
4088,2001,E02004591,2001 super output areas - middle layer,305,All people,6547
4089,2001,E02004591,2001 super output areas - middle layer,305,England,5875
