,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,COB_NAME,OBS_VALUE
21715,2001,E02006184,2001 super output areas - middle layer,305,Wales,47
21716,2001,E02006184,2001 super output areas - middle layer,305,Northern Ireland,9
21717,2001,E02006184,2001 super output areas - middle layer,305,Republic of Ireland,17
21718,2001,E02006184,2001 super output areas - middle layer,305,Other EU countries,56
21719,2001,E02006184,2001 super output areas - middle layer,305,Elsewhere,123
21720,2001,E02006185,2001 super output areas - middle layer,305,All people,7211
21721,2001,E02006185,2001 super output areas - middle layer,305,England,6866
21722,2001,E02006185,2001 super output areas - middle layer,305,Scotland,77
21723,2001,E02006185,2001 super output areas - middle layer,305,Wales,96
21724,2001,E02006185,2001 super output areas - middle layer,305,Northern Ireland,16
21725,2001,E02006185,2001 super output areas - middle layer,305,Republic of Ireland,36
21726,2001,E02006185,2001 super output areas - middle layer,305,Other EU countries,41
21727,2001,E02006185,2001 super output areas - middle layer,305,Elsewhere,79
21728,2001,E02006186,2001 super output areas - middle layer,305,All people,11523
21729,2001,E02006186,2001 super output areas - middle layer,305,England,11032
21730,2001,E02006186,2001 super output areas - middle layer,305,Scotland,87
21731,2001,E02006186,2001 super output areas - middle layer,305,Wales,139
21732,2001,E02006186,2001 super output areas - middle layer,305,Northern Ireland,23
21733,2001,E02006186,2001 super output areas - middle layer,305,Republic of Ireland,41
21734,2001,E02006186,2001 super output areas - middle layer,305,Other EU countries,50
21735,2001,E02006186,2001 super output areas - middle layer,305,Elsewhere,151
21736,2001,E02006187,2001 super output areas - middle layer,305,All people,6805
21737,2001,E02006187,2001 super output areas - middle layer,305,England,6492
21738,2001,E02006187,2001 super output areas - middle layer,305,Scotland,54
21739,2001,E02006187,2001 super output areas - middle layer,305,Wales,114
21740,2001,E02006187,2001 super output areas - middle layer,305,Northern Ireland,16
21741,2001,E02006187,2001 super output areas - middle layer,305,Republic of Ireland,19
21742,2001,E02006187,2001 super output areas - middle layer,305,Other EU countries,28
21743,2001,E02006187,2001 super output areas - middle layer,305,Elsewhere,82
21744,2001,E02006188,2001 super output areas - middle layer,305,All people,5579
21745,2001,E02006188,2001 super output areas - middle layer,305,England,5347
21746,2001,E02006188,2001 super output areas - middle layer,305,Scotland,36
21747,2001,E02006188,2001 super output areas - middle layer,305,Wales,65
21748,2001,E02006188,2001 super output areas - middle layer,305,Northern Ireland,14
21749,2001,E02006188,2001 super output areas - middle layer,305,Republic of Ireland,23
21750,2001,E02006188,2001 super output areas - middle layer,305,Other EU countries,15
21751,2001,E02006188,2001 super output areas - middle layer,305,Elsewhere,79
21752,2001,E02006189,2001 super output areas - middle layer,305,All people,6722
21753,2001,E02006189,2001 super output areas - middle layer,305,England,6330
21754,2001,E02006189,2001 super output areas - middle layer,305,Scotland,100
21755,2001,E02006189,2001 super output areas - middle layer,305,Wales,88
21756,2001,E02006189,2001 super output areas - middle layer,305,Northern Ireland,20
21757,2001,E02006189,2001 super output areas - middle layer,305,Republic of Ireland,29
21758,2001,E02006189,2001 super output areas - middle layer,305,Other EU countries,38
21759,2001,E02006189,2001 super output areas - middle layer,305,Elsewhere,117
21760,2001,E02006190,2001 super output areas - middle layer,305,All people,8658
21761,2001,E02006190,2001 super output areas - middle layer,305,England,8102
21762,2001,E02006190,2001 super output areas - middle layer,305,Scotland,139
21763,2001,E02006190,2001 super output areas - middle layer,305,Wales,110
21764,2001,E02006190,2001 super output areas - middle layer,305,Northern Ireland,43
21765,2001,E02006190,2001 super output areas - middle layer,305,Republic of Ireland,50
21766,2001,E02006190,2001 super output areas - middle layer,305,Other EU countries,66
21767,2001,E02006190,2001 super output areas - middle layer,305,Elsewhere,148
21768,2001,E02006191,2001 super output areas - middle layer,305,All people,7698
21769,2001,E02006191,2001 super output areas - middle layer,305,England,7167
21770,2001,E02006191,2001 super output areas - middle layer,305,Scotland,159
21771,2001,E02006191,2001 super output areas - middle layer,305,Wales,122
21772,2001,E02006191,2001 super output areas - middle layer,305,Northern Ireland,40
21773,2001,E02006191,2001 super output areas - middle layer,305,Republic of Ireland,34
21774,2001,E02006191,2001 super output areas - middle layer,305,Other EU countries,49
21775,2001,E02006191,2001 super output areas - middle layer,305,Elsewhere,127
21776,2001,E02006192,2001 super output areas - middle layer,305,All people,7730
21777,2001,E02006192,2001 super output areas - middle layer,305,England,7259
21778,2001,E02006192,2001 super output areas - middle layer,305,Scotland,80
21779,2001,E02006192,2001 super output areas - middle layer,305,Wales,126
21780,2001,E02006192,2001 super output areas - middle layer,305,Northern Ireland,32
21781,2001,E02006192,2001 super output areas - middle layer,305,Republic of Ireland,41
21782,2001,E02006192,2001 super output areas - middle layer,305,Other EU countries,57
21783,2001,E02006192,2001 super output areas - middle layer,305,Elsewhere,135
21784,2001,E02006193,2001 super output areas - middle layer,305,All people,6382
21785,2001,E02006193,2001 super output areas - middle layer,305,England,5765
21786,2001,E02006193,2001 super output areas - middle layer,305,Scotland,127
21787,2001,E02006193,2001 super output areas - middle layer,305,Wales,129
21788,2001,E02006193,2001 super output areas - middle layer,305,Northern Ireland,36
21789,2001,E02006193,2001 super output areas - middle layer,305,Republic of Ireland,38
21790,2001,E02006193,2001 super output areas - middle layer,305,Other EU countries,63
21791,2001,E02006193,2001 super output areas - middle layer,305,Elsewhere,224
21792,2001,E02006194,2001 super output areas - middle layer,305,All people,7239
21793,2001,E02006194,2001 super output areas - middle layer,305,England,6678
21794,2001,E02006194,2001 super output areas - middle layer,305,Scotland,117
21795,2001,E02006194,2001 super output areas - middle layer,305,Wales,133
21796,2001,E02006194,2001 super output areas - middle layer,305,Northern Ireland,40
21797,2001,E02006194,2001 super output areas - middle layer,305,Republic of Ireland,38
21798,2001,E02006194,2001 super output areas - middle layer,305,Other EU countries,68
21799,2001,E02006194,2001 super output areas - middle layer,305,Elsewhere,165
21800,2001,E02006195,2001 super output areas - middle layer,305,All people,8023
21801,2001,E02006195,2001 super output areas - middle layer,305,England,7571
21802,2001,E02006195,2001 super output areas - middle layer,305,Scotland,116
21803,2001,E02006195,2001 super output areas - middle layer,305,Wales,116
21804,2001,E02006195,2001 super output areas - middle layer,305,Northern Ireland,16
21805,2001,E02006195,2001 super output areas - middle layer,305,Republic of Ireland,36
21806,2001,E02006195,2001 super output areas - middle layer,305,Other EU countries,50
21807,2001,E02006195,2001 super output areas - middle layer,305,Elsewhere,118
21808,2001,E02006196,2001 super output areas - middle layer,305,All people,6027
21809,2001,E02006196,2001 super output areas - middle layer,305,England,5271
21810,2001,E02006196,2001 super output areas - middle layer,305,Scotland,172
21811,2001,E02006196,2001 super output areas - middle layer,305,Wales,123
21812,2001,E02006196,2001 super output areas - middle layer,305,Northern Ireland,54
21813,2001,E02006196,2001 super output areas - middle layer,305,Republic of Ireland,45
21814,2001,E02006196,2001 super output areas - middle layer,305,Other EU countries,108
21815,2001,E02006196,2001 super output areas - middle layer,305,Elsewhere,254
21816,2001,E02006197,2001 super output areas - middle layer,305,All people,6784
21817,2001,E02006197,2001 super output areas - middle layer,305,England,5978
21818,2001,E02006197,2001 super output areas - middle layer,305,Scotland,143
21819,2001,E02006197,2001 super output areas - middle layer,305,Wales,136
21820,2001,E02006197,2001 super output areas - middle layer,305,Northern Ireland,52
21821,2001,E02006197,2001 super output areas - middle layer,305,Republic of Ireland,78
21822,2001,E02006197,2001 super output areas - middle layer,305,Other EU countries,108
21823,2001,E02006197,2001 super output areas - middle layer,305,Elsewhere,289
21824,2001,E02006198,2001 super output areas - middle layer,305,All people,7349
21825,2001,E02006198,2001 super output areas - middle layer,305,England,6570
21826,2001,E02006198,2001 super output areas - middle layer,305,Scotland,147
21827,2001,E02006198,2001 super output areas - middle layer,305,Wales,145
21828,2001,E02006198,2001 super output areas - middle layer,305,Northern Ireland,52
21829,2001,E02006198,2001 super output areas - middle layer,305,Republic of Ireland,57
21830,2001,E02006198,2001 super output areas - middle layer,305,Other EU countries,113
21831,2001,E02006198,2001 super output areas - middle layer,305,Elsewhere,265
21832,2001,E02006199,2001 super output areas - middle layer,305,All people,7999
21833,2001,E02006199,2001 super output areas - middle layer,305,England,7290
21834,2001,E02006199,2001 super output areas - middle layer,305,Scotland,148
21835,2001,E02006199,2001 super output areas - middle layer,305,Wales,162
21836,2001,E02006199,2001 super output areas - middle layer,305,Northern Ireland,47
21837,2001,E02006199,2001 super output areas - middle layer,305,Republic of Ireland,48
21838,2001,E02006199,2001 super output areas - middle layer,305,Other EU countries,80
21839,2001,E02006199,2001 super output areas - middle layer,305,Elsewhere,224
21840,2001,E02006200,2001 super output areas - middle layer,305,All people,8005
21841,2001,E02006200,2001 super output areas - middle layer,305,England,7352
21842,2001,E02006200,2001 super output areas - middle layer,305,Scotland,162
21843,2001,E02006200,2001 super output areas - middle layer,305,Wales,114
21844,2001,E02006200,2001 super output areas - middle layer,305,Northern Ireland,66
21845,2001,E02006200,2001 super output areas - middle layer,305,Republic of Ireland,64
21846,2001,E02006200,2001 super output areas - middle layer,305,Other EU countries,73
21847,2001,E02006200,2001 super output areas - middle layer,305,Elsewhere,174
21848,2001,E02006201,2001 super output areas - middle layer,305,All people,11435
21849,2001,E02006201,2001 super output areas - middle layer,305,England,10427
21850,2001,E02006201,2001 super output areas - middle layer,305,Scotland,230
21851,2001,E02006201,2001 super output areas - middle layer,305,Wales,256
21852,2001,E02006201,2001 super output areas - middle layer,305,Northern Ireland,60
21853,2001,E02006201,2001 super output areas - middle layer,305,Republic of Ireland,71
21854,2001,E02006201,2001 super output areas - middle layer,305,Other EU countries,109
21855,2001,E02006201,2001 super output areas - middle layer,305,Elsewhere,282
21856,2001,E02006202,2001 super output areas - middle layer,305,All people,8378
21857,2001,E02006202,2001 super output areas - middle layer,305,England,7877
21858,2001,E02006202,2001 super output areas - middle layer,305,Scotland,103
21859,2001,E02006202,2001 super output areas - middle layer,305,Wales,164
21860,2001,E02006202,2001 super output areas - middle layer,305,Northern Ireland,22
21861,2001,E02006202,2001 super output areas - middle layer,305,Republic of Ireland,34
21862,2001,E02006202,2001 super output areas - middle layer,305,Other EU countries,50
21863,2001,E02006202,2001 super output areas - middle layer,305,Elsewhere,128
21864,2001,E02006203,2001 super output areas - middle layer,305,All people,6662
21865,2001,E02006203,2001 super output areas - middle layer,305,England,6095
21866,2001,E02006203,2001 super output areas - middle layer,305,Scotland,124
21867,2001,E02006203,2001 super output areas - middle layer,305,Wales,109
21868,2001,E02006203,2001 super output areas - middle layer,305,Northern Ireland,50
21869,2001,E02006203,2001 super output areas - middle layer,305,Republic of Ireland,67
21870,2001,E02006203,2001 super output areas - middle layer,305,Other EU countries,57
21871,2001,E02006203,2001 super output areas - middle layer,305,Elsewhere,160
21872,2001,E02006204,2001 super output areas - middle layer,305,All people,7457
21873,2001,E02006204,2001 super output areas - middle layer,305,England,7209
21874,2001,E02006204,2001 super output areas - middle layer,305,Scotland,57
21875,2001,E02006204,2001 super output areas - middle layer,305,Wales,40
21876,2001,E02006204,2001 super output areas - middle layer,305,Northern Ireland,13
21877,2001,E02006204,2001 super output areas - middle layer,305,Republic of Ireland,18
21878,2001,E02006204,2001 super output areas - middle layer,305,Other EU countries,39
21879,2001,E02006204,2001 super output areas - middle layer,305,Elsewhere,81
21880,2001,E02006205,2001 super output areas - middle layer,305,All people,7171
21881,2001,E02006205,2001 super output areas - middle layer,305,England,6891
21882,2001,E02006205,2001 super output areas - middle layer,305,Scotland,63
21883,2001,E02006205,2001 super output areas - middle layer,305,Wales,69
21884,2001,E02006205,2001 super output areas - middle layer,305,Northern Ireland,13
21885,2001,E02006205,2001 super output areas - middle layer,305,Republic of Ireland,17
21886,2001,E02006205,2001 super output areas - middle layer,305,Other EU countries,37
21887,2001,E02006205,2001 super output areas - middle layer,305,Elsewhere,81
21888,2001,E02006206,2001 super output areas - middle layer,305,All people,7600
21889,2001,E02006206,2001 super output areas - middle layer,305,England,7149
21890,2001,E02006206,2001 super output areas - middle layer,305,Scotland,154
21891,2001,E02006206,2001 super output areas - middle layer,305,Wales,147
21892,2001,E02006206,2001 super output areas - middle layer,305,Northern Ireland,18
21893,2001,E02006206,2001 super output areas - middle layer,305,Republic of Ireland,22
21894,2001,E02006206,2001 super output areas - middle layer,305,Other EU countries,41
21895,2001,E02006206,2001 super output areas - middle layer,305,Elsewhere,69
21896,2001,E02006207,2001 super output areas - middle layer,305,All people,6525
21897,2001,E02006207,2001 super output areas - middle layer,305,England,6311
21898,2001,E02006207,2001 super output areas - middle layer,305,Scotland,59
21899,2001,E02006207,2001 super output areas - middle layer,305,Wales,62
21900,2001,E02006207,2001 super output areas - middle layer,305,Northern Ireland,8
21901,2001,E02006207,2001 super output areas - middle layer,305,Republic of Ireland,11
21902,2001,E02006207,2001 super output areas - middle layer,305,Other EU countries,32
21903,2001,E02006207,2001 super output areas - middle layer,305,Elsewhere,42
21904,2001,E02006208,2001 super output areas - middle layer,305,All people,7504
21905,2001,E02006208,2001 super output areas - middle layer,305,England,7206
21906,2001,E02006208,2001 super output areas - middle layer,305,Scotland,46
21907,2001,E02006208,2001 super output areas - middle layer,305,Wales,69
21908,2001,E02006208,2001 super output areas - middle layer,305,Northern Ireland,16
21909,2001,E02006208,2001 super output areas - middle layer,305,Republic of Ireland,19
21910,2001,E02006208,2001 super output areas - middle layer,305,Other EU countries,39
21911,2001,E02006208,2001 super output areas - middle layer,305,Elsewhere,109
21912,2001,E02006209,2001 super output areas - middle layer,305,All people,9641
21913,2001,E02006209,2001 super output areas - middle layer,305,England,9298
21914,2001,E02006209,2001 super output areas - middle layer,305,Scotland,62
21915,2001,E02006209,2001 super output areas - middle layer,305,Wales,72
21916,2001,E02006209,2001 super output areas - middle layer,305,Northern Ireland,20
21917,2001,E02006209,2001 super output areas - middle layer,305,Republic of Ireland,20
21918,2001,E02006209,2001 super output areas - middle layer,305,Other EU countries,50
21919,2001,E02006209,2001 super output areas - middle layer,305,Elsewhere,119
21920,2001,E02006210,2001 super output areas - middle layer,305,All people,5337
21921,2001,E02006210,2001 super output areas - middle layer,305,England,5160
21922,2001,E02006210,2001 super output areas - middle layer,305,Scotland,26
21923,2001,E02006210,2001 super output areas - middle layer,305,Wales,61
21924,2001,E02006210,2001 super output areas - middle layer,305,Northern Ireland,3
21925,2001,E02006210,2001 super output areas - middle layer,305,Republic of Ireland,4
21926,2001,E02006210,2001 super output areas - middle layer,305,Other EU countries,29
21927,2001,E02006210,2001 super output areas - middle layer,305,Elsewhere,54
21928,2001,E02006211,2001 super output areas - middle layer,305,All people,6240
21929,2001,E02006211,2001 super output areas - middle layer,305,England,6055
21930,2001,E02006211,2001 super output areas - middle layer,305,Scotland,45
21931,2001,E02006211,2001 super output areas - middle layer,305,Wales,38
21932,2001,E02006211,2001 super output areas - middle layer,305,Northern Ireland,7
21933,2001,E02006211,2001 super output areas - middle layer,305,Republic of Ireland,14
21934,2001,E02006211,2001 super output areas - middle layer,305,Other EU countries,23
21935,2001,E02006211,2001 super output areas - middle layer,305,Elsewhere,58
21936,2001,E02006212,2001 super output areas - middle layer,305,All people,8110
21937,2001,E02006212,2001 super output areas - middle layer,305,England,7876
21938,2001,E02006212,2001 super output areas - middle layer,305,Scotland,57
21939,2001,E02006212,2001 super output areas - middle layer,305,Wales,59
21940,2001,E02006212,2001 super output areas - middle layer,305,Northern Ireland,17
21941,2001,E02006212,2001 super output areas - middle layer,305,Republic of Ireland,12
21942,2001,E02006212,2001 super output areas - middle layer,305,Other EU countries,33
21943,2001,E02006212,2001 super output areas - middle layer,305,Elsewhere,56
21944,2001,E02006213,2001 super output areas - middle layer,305,All people,6588
21945,2001,E02006213,2001 super output areas - middle layer,305,England,6383
21946,2001,E02006213,2001 super output areas - middle layer,305,Scotland,42
21947,2001,E02006213,2001 super output areas - middle layer,305,Wales,48
21948,2001,E02006213,2001 super output areas - middle layer,305,Northern Ireland,14
21949,2001,E02006213,2001 super output areas - middle layer,305,Republic of Ireland,10
21950,2001,E02006213,2001 super output areas - middle layer,305,Other EU countries,26
21951,2001,E02006213,2001 super output areas - middle layer,305,Elsewhere,65
21952,2001,E02006214,2001 super output areas - middle layer,305,All people,6223
21953,2001,E02006214,2001 super output areas - middle layer,305,England,6041
21954,2001,E02006214,2001 super output areas - middle layer,305,Scotland,41
21955,2001,E02006214,2001 super output areas - middle layer,305,Wales,49
21956,2001,E02006214,2001 super output areas - middle layer,305,Northern Ireland,10
21957,2001,E02006214,2001 super output areas - middle layer,305,Republic of Ireland,14
21958,2001,E02006214,2001 super output areas - middle layer,305,Other EU countries,22
21959,2001,E02006214,2001 super output areas - middle layer,305,Elsewhere,46
21960,2001,E02006215,2001 super output areas - middle layer,305,All people,7869
21961,2001,E02006215,2001 super output areas - middle layer,305,England,7593
21962,2001,E02006215,2001 super output areas - middle layer,305,Scotland,70
21963,2001,E02006215,2001 super output areas - middle layer,305,Wales,78
21964,2001,E02006215,2001 super output areas - middle layer,305,Northern Ireland,19
21965,2001,E02006215,2001 super output areas - middle layer,305,Republic of Ireland,24
21966,2001,E02006215,2001 super output areas - middle layer,305,Other EU countries,19
21967,2001,E02006215,2001 super output areas - middle layer,305,Elsewhere,66
21968,2001,E02006216,2001 super output areas - middle layer,305,All people,8225
21969,2001,E02006216,2001 super output areas - middle layer,305,England,7905
21970,2001,E02006216,2001 super output areas - middle layer,305,Scotland,71
21971,2001,E02006216,2001 super output areas - middle layer,305,Wales,80
21972,2001,E02006216,2001 super output areas - middle layer,305,Northern Ireland,27
21973,2001,E02006216,2001 super output areas - middle layer,305,Republic of Ireland,20
21974,2001,E02006216,2001 super output areas - middle layer,305,Other EU countries,43
21975,2001,E02006216,2001 super output areas - middle layer,305,Elsewhere,79
21976,2001,E02006217,2001 super output areas - middle layer,305,All people,9020
21977,2001,E02006217,2001 super output areas - middle layer,305,England,8480
21978,2001,E02006217,2001 super output areas - middle layer,305,Scotland,136
21979,2001,E02006217,2001 super output areas - middle layer,305,Wales,114
21980,2001,E02006217,2001 super output areas - middle layer,305,Northern Ireland,42
21981,2001,E02006217,2001 super output areas - middle layer,305,Republic of Ireland,74
21982,2001,E02006217,2001 super output areas - middle layer,305,Other EU countries,46
21983,2001,E02006217,2001 super output areas - middle layer,305,Elsewhere,128
21984,2001,E02006218,2001 super output areas - middle layer,305,All people,6947
21985,2001,E02006218,2001 super output areas - middle layer,305,England,6520
21986,2001,E02006218,2001 super output areas - middle layer,305,Scotland,103
21987,2001,E02006218,2001 super output areas - middle layer,305,Wales,82
21988,2001,E02006218,2001 super output areas - middle layer,305,Northern Ireland,37
21989,2001,E02006218,2001 super output areas - middle layer,305,Republic of Ireland,56
21990,2001,E02006218,2001 super output areas - middle layer,305,Other EU countries,40
21991,2001,E02006218,2001 super output areas - middle layer,305,Elsewhere,109
21992,2001,E02006219,2001 super output areas - middle layer,305,All people,8148
21993,2001,E02006219,2001 super output areas - middle layer,305,England,7761
21994,2001,E02006219,2001 super output areas - middle layer,305,Scotland,86
21995,2001,E02006219,2001 super output areas - middle layer,305,Wales,80
21996,2001,E02006219,2001 super output areas - middle layer,305,Northern Ireland,18
21997,2001,E02006219,2001 super output areas - middle layer,305,Republic of Ireland,58
21998,2001,E02006219,2001 super output areas - middle layer,305,Other EU countries,51
21999,2001,E02006219,2001 super output areas - middle layer,305,Elsewhere,94
22000,2001,E02006220,2001 super output areas - middle layer,305,All people,7448
22001,2001,E02006220,2001 super output areas - middle layer,305,England,7128
22002,2001,E02006220,2001 super output areas - middle layer,305,Scotland,68
22003,2001,E02006220,2001 super output areas - middle layer,305,Wales,73
22004,2001,E02006220,2001 super output areas - middle layer,305,Northern Ireland,24
22005,2001,E02006220,2001 super output areas - middle layer,305,Republic of Ireland,48
22006,2001,E02006220,2001 super output areas - middle layer,305,Other EU countries,33
22007,2001,E02006220,2001 super output areas - middle layer,305,Elsewhere,74
22008,2001,E02006221,2001 super output areas - middle layer,305,All people,5578
22009,2001,E02006221,2001 super output areas - middle layer,305,England,5253
22010,2001,E02006221,2001 super output areas - middle layer,305,Scotland,67
22011,2001,E02006221,2001 super output areas - middle layer,305,Wales,75
22012,2001,E02006221,2001 super output areas - middle layer,305,Northern Ireland,18
22013,2001,E02006221,2001 super output areas - middle layer,305,Republic of Ireland,32
22014,2001,E02006221,2001 super output areas - middle layer,305,Other EU countries,37
22015,2001,E02006221,2001 super output areas - middle layer,305,Elsewhere,96
22016,2001,E02006222,2001 super output areas - middle layer,305,All people,7068
22017,2001,E02006222,2001 super output areas - middle layer,305,England,6756
22018,2001,E02006222,2001 super output areas - middle layer,305,Scotland,61
22019,2001,E02006222,2001 super output areas - middle layer,305,Wales,51
22020,2001,E02006222,2001 super output areas - middle layer,305,Northern Ireland,31
22021,2001,E02006222,2001 super output areas - middle layer,305,Republic of Ireland,53
22022,2001,E02006222,2001 super output areas - middle layer,305,Other EU countries,39
22023,2001,E02006222,2001 super output areas - middle layer,305,Elsewhere,77
22024,2001,E02006223,2001 super output areas - middle layer,305,All people,7295
22025,2001,E02006223,2001 super output areas - middle layer,305,England,6944
22026,2001,E02006223,2001 super output areas - middle layer,305,Scotland,68
22027,2001,E02006223,2001 super output areas - middle layer,305,Wales,56
22028,2001,E02006223,2001 super output areas - middle layer,305,Northern Ireland,29
22029,2001,E02006223,2001 super output areas - middle layer,305,Republic of Ireland,53
22030,2001,E02006223,2001 super output areas - middle layer,305,Other EU countries,58
22031,2001,E02006223,2001 super output areas - middle layer,305,Elsewhere,87
22032,2001,E02006224,2001 super output areas - middle layer,305,All people,7887
22033,2001,E02006224,2001 super output areas - middle layer,305,England,7442
22034,2001,E02006224,2001 super output areas - middle layer,305,Scotland,81
22035,2001,E02006224,2001 super output areas - middle layer,305,Wales,80
22036,2001,E02006224,2001 super output areas - middle layer,305,Northern Ireland,24
22037,2001,E02006224,2001 super output areas - middle layer,305,Republic of Ireland,55
22038,2001,E02006224,2001 super output areas - middle layer,305,Other EU countries,59
22039,2001,E02006224,2001 super output areas - middle layer,305,Elsewhere,146
22040,2001,E02006225,2001 super output areas - middle layer,305,All people,7119
22041,2001,E02006225,2001 super output areas - middle layer,305,England,6767
22042,2001,E02006225,2001 super output areas - middle layer,305,Scotland,79
22043,2001,E02006225,2001 super output areas - middle layer,305,Wales,86
22044,2001,E02006225,2001 super output areas - middle layer,305,Northern Ireland,22
22045,2001,E02006225,2001 super output areas - middle layer,305,Republic of Ireland,49
22046,2001,E02006225,2001 super output areas - middle layer,305,Other EU countries,28
22047,2001,E02006225,2001 super output areas - middle layer,305,Elsewhere,88
22048,2001,E02006226,2001 super output areas - middle layer,305,All people,8021
22049,2001,E02006226,2001 super output areas - middle layer,305,England,7673
22050,2001,E02006226,2001 super output areas - middle layer,305,Scotland,88
22051,2001,E02006226,2001 super output areas - middle layer,305,Wales,62
22052,2001,E02006226,2001 super output areas - middle layer,305,Northern Ireland,21
22053,2001,E02006226,2001 super output areas - middle layer,305,Republic of Ireland,51
22054,2001,E02006226,2001 super output areas - middle layer,305,Other EU countries,49
22055,2001,E02006226,2001 super output areas - middle layer,305,Elsewhere,77
22056,2001,E02006468,2001 super output areas - middle layer,305,All people,10617
22057,2001,E02006468,2001 super output areas - middle layer,305,England,10164
22058,2001,E02006468,2001 super output areas - middle layer,305,Scotland,102
22059,2001,E02006468,2001 super output areas - middle layer,305,Wales,116
22060,2001,E02006468,2001 super output areas - middle layer,305,Northern Ireland,38
22061,2001,E02006468,2001 super output areas - middle layer,305,Republic of Ireland,41
22062,2001,E02006468,2001 super output areas - middle layer,305,Other EU countries,52
22063,2001,E02006468,2001 super output areas - middle layer,305,Elsewhere,104
22064,2001,E02006469,2001 super output areas - middle layer,305,All people,8335
22065,2001,E02006469,2001 super output areas - middle layer,305,England,7892
22066,2001,E02006469,2001 super output areas - middle layer,305,Scotland,154
22067,2001,E02006469,2001 super output areas - middle layer,305,Wales,93
22068,2001,E02006469,2001 super output areas - middle layer,305,Northern Ireland,19
22069,2001,E02006469,2001 super output areas - middle layer,305,Republic of Ireland,50
22070,2001,E02006469,2001 super output areas - middle layer,305,Other EU countries,40
22071,2001,E02006469,2001 super output areas - middle layer,305,Elsewhere,87
22072,2001,E02006470,2001 super output areas - middle layer,305,All people,10787
22073,2001,E02006470,2001 super output areas - middle layer,305,England,10287
22074,2001,E02006470,2001 super output areas - middle layer,305,Scotland,114
22075,2001,E02006470,2001 super output areas - middle layer,305,Wales,131
22076,2001,E02006470,2001 super output areas - middle layer,305,Northern Ireland,19
22077,2001,E02006470,2001 super output areas - middle layer,305,Republic of Ireland,47
22078,2001,E02006470,2001 super output areas - middle layer,305,Other EU countries,56
22079,2001,E02006470,2001 super output areas - middle layer,305,Elsewhere,133
22080,2001,E02006471,2001 super output areas - middle layer,305,All people,7139
22081,2001,E02006471,2001 super output areas - middle layer,305,England,6803
22082,2001,E02006471,2001 super output areas - middle layer,305,Scotland,75
22083,2001,E02006471,2001 super output areas - middle layer,305,Wales,77
22084,2001,E02006471,2001 super output areas - middle layer,305,Northern Ireland,16
22085,2001,E02006471,2001 super output areas - middle layer,305,Republic of Ireland,48
22086,2001,E02006471,2001 super output areas - middle layer,305,Other EU countries,33
22087,2001,E02006471,2001 super output areas - middle layer,305,Elsewhere,87
22088,2001,E02006472,2001 super output areas - middle layer,305,All people,9020
22089,2001,E02006472,2001 super output areas - middle layer,305,England,8603
22090,2001,E02006472,2001 super output areas - middle layer,305,Scotland,113
22091,2001,E02006472,2001 super output areas - middle layer,305,Wales,110
22092,2001,E02006472,2001 super output areas - middle layer,305,Northern Ireland,20
22093,2001,E02006472,2001 super output areas - middle layer,305,Republic of Ireland,37
22094,2001,E02006472,2001 super output areas - middle layer,305,Other EU countries,48
22095,2001,E02006472,2001 super output areas - middle layer,305,Elsewhere,89
22096,2001,E02006473,2001 super output areas - middle layer,305,All people,9916
22097,2001,E02006473,2001 super output areas - middle layer,305,England,9338
22098,2001,E02006473,2001 super output areas - middle layer,305,Scotland,133
22099,2001,E02006473,2001 super output areas - middle layer,305,Wales,127
22100,2001,E02006473,2001 super output areas - middle layer,305,Northern Ireland,43
22101,2001,E02006473,2001 super output areas - middle layer,305,Republic of Ireland,98
22102,2001,E02006473,2001 super output areas - middle layer,305,Other EU countries,54
22103,2001,E02006473,2001 super output areas - middle layer,305,Elsewhere,123
22104,2001,E02006474,2001 super output areas - middle layer,305,All people,6046
22105,2001,E02006474,2001 super output areas - middle layer,305,England,5683
22106,2001,E02006474,2001 super output areas - middle layer,305,Scotland,72
22107,2001,E02006474,2001 super output areas - middle layer,305,Wales,81
22108,2001,E02006474,2001 super output areas - middle layer,305,Northern Ireland,28
22109,2001,E02006474,2001 super output areas - middle layer,305,Republic of Ireland,45
22110,2001,E02006474,2001 super output areas - middle layer,305,Other EU countries,40
22111,2001,E02006474,2001 super output areas - middle layer,305,Elsewhere,97
22112,2001,E02006475,2001 super output areas - middle layer,305,All people,7286
22113,2001,E02006475,2001 super output areas - middle layer,305,England,6811
22114,2001,E02006475,2001 super output areas - middle layer,305,Scotland,106
22115,2001,E02006475,2001 super output areas - middle layer,305,Wales,109
22116,2001,E02006475,2001 super output areas - middle layer,305,Northern Ireland,18
22117,2001,E02006475,2001 super output areas - middle layer,305,Republic of Ireland,37
22118,2001,E02006475,2001 super output areas - middle layer,305,Other EU countries,41
22119,2001,E02006475,2001 super output areas - middle layer,305,Elsewhere,164
22120,2001,E02006476,2001 super output areas - middle layer,305,All people,7325
22121,2001,E02006476,2001 super output areas - middle layer,305,England,6828
22122,2001,E02006476,2001 super output areas - middle layer,305,Scotland,214
22123,2001,E02006476,2001 super output areas - middle layer,305,Wales,105
22124,2001,E02006476,2001 super output areas - middle layer,305,Northern Ireland,23
22125,2001,E02006476,2001 super output areas - middle layer,305,Republic of Ireland,28
