,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHSDUK11_NAME,OBS_VALUE
21731,2001,E02000312,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,95
21732,2001,E02000312,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,8
21733,2001,E02000312,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,108
21734,2001,E02000312,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,803
21735,2001,E02000312,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1159
21736,2001,E02000312,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",783
21737,2001,E02000312,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",1006
21738,2001,E02000312,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",107
21739,2001,E02000312,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,11
21740,2001,E02000313,2001 super output areas - middle layer,305,All household spaces - with residents,2605
21741,2001,E02000313,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,22
21742,2001,E02000313,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
21743,2001,E02000313,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,58
21744,2001,E02000313,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,183
21745,2001,E02000313,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,922
21746,2001,E02000313,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",1302
21747,2001,E02000313,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",157
21748,2001,E02000313,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",8
21749,2001,E02000313,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21750,2001,E02000314,2001 super output areas - middle layer,305,All household spaces - with residents,2345
21751,2001,E02000314,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,569
21752,2001,E02000314,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
21753,2001,E02000314,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,144
21754,2001,E02000314,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,440
21755,2001,E02000314,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1601
21756,2001,E02000314,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",670
21757,2001,E02000314,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",56
21758,2001,E02000314,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",4
21759,2001,E02000314,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
21760,2001,E02000315,2001 super output areas - middle layer,305,All household spaces - with residents,3200
21761,2001,E02000315,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,73
21762,2001,E02000315,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,6
21763,2001,E02000315,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,64
21764,2001,E02000315,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,336
21765,2001,E02000315,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1557
21766,2001,E02000315,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",1193
21767,2001,E02000315,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",76
21768,2001,E02000315,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",16
21769,2001,E02000315,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,37
21770,2001,E02000316,2001 super output areas - middle layer,305,All household spaces - with residents,2628
21771,2001,E02000316,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,43
21772,2001,E02000316,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,8
21773,2001,E02000316,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,55
21774,2001,E02000316,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,92
21775,2001,E02000316,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,566
21776,2001,E02000316,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",1722
21777,2001,E02000316,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",207
21778,2001,E02000316,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",34
21779,2001,E02000316,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
21780,2001,E02000317,2001 super output areas - middle layer,305,All household spaces - with residents,3065
21781,2001,E02000317,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,75
21782,2001,E02000317,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
21783,2001,E02000317,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,75
21784,2001,E02000317,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,180
21785,2001,E02000317,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,786
21786,2001,E02000317,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",1880
21787,2001,E02000317,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",199
21788,2001,E02000317,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",19
21789,2001,E02000317,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,4
21790,2001,E02000318,2001 super output areas - middle layer,305,All household spaces - with residents,3263
21791,2001,E02000318,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,64
21792,2001,E02000318,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,0
21793,2001,E02000318,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,119
21794,2001,E02000318,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,425
21795,2001,E02000318,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1951
21796,2001,E02000318,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",544
21797,2001,E02000318,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",224
21798,2001,E02000318,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",64
21799,2001,E02000318,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
21800,2001,E02000319,2001 super output areas - middle layer,305,All household spaces - with residents,3112
21801,2001,E02000319,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,60
21802,2001,E02000319,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,5
21803,2001,E02000319,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,96
21804,2001,E02000319,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,277
21805,2001,E02000319,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1642
21806,2001,E02000319,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",875
21807,2001,E02000319,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",265
21808,2001,E02000319,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",21
21809,2001,E02000319,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
21810,2001,E02000320,2001 super output areas - middle layer,305,All household spaces - with residents,2495
21811,2001,E02000320,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,65
21812,2001,E02000320,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,0
21813,2001,E02000320,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,37
21814,2001,E02000320,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,190
21815,2001,E02000320,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1516
21816,2001,E02000320,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",731
21817,2001,E02000320,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",75
21818,2001,E02000320,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",11
21819,2001,E02000320,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21820,2001,E02000321,2001 super output areas - middle layer,305,All household spaces - with residents,2682
21821,2001,E02000321,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,53
21822,2001,E02000321,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,0
21823,2001,E02000321,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,53
21824,2001,E02000321,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,155
21825,2001,E02000321,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1057
21826,2001,E02000321,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",1253
21827,2001,E02000321,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",211
21828,2001,E02000321,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",7
21829,2001,E02000321,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21830,2001,E02000322,2001 super output areas - middle layer,305,All household spaces - with residents,4644
21831,2001,E02000322,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,164
21832,2001,E02000322,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,9
21833,2001,E02000322,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,81
21834,2001,E02000322,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,307
21835,2001,E02000322,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,2652
21836,2001,E02000322,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",1165
21837,2001,E02000322,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",528
21838,2001,E02000322,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",83
21839,2001,E02000322,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21840,2001,E02000323,2001 super output areas - middle layer,305,All household spaces - with residents,3718
21841,2001,E02000323,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,210
21842,2001,E02000323,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,6
21843,2001,E02000323,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,86
21844,2001,E02000323,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,200
21845,2001,E02000323,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1368
21846,2001,E02000323,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",1708
21847,2001,E02000323,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",515
21848,2001,E02000323,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",56
21849,2001,E02000323,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21850,2001,E02000324,2001 super output areas - middle layer,305,All household spaces - with residents,2705
21851,2001,E02000324,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,60
21852,2001,E02000324,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,6
21853,2001,E02000324,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,86
21854,2001,E02000324,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,713
21855,2001,E02000324,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,534
21856,2001,E02000324,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",1079
21857,2001,E02000324,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",328
21858,2001,E02000324,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",31
21859,2001,E02000324,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21860,2001,E02000325,2001 super output areas - middle layer,305,All household spaces - with residents,2529
21861,2001,E02000325,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,145
21862,2001,E02000325,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
21863,2001,E02000325,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,60
21864,2001,E02000325,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,283
21865,2001,E02000325,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1548
21866,2001,E02000325,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",604
21867,2001,E02000325,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",140
21868,2001,E02000325,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",40
21869,2001,E02000325,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
21870,2001,E02000326,2001 super output areas - middle layer,305,All household spaces - with residents,2947
21871,2001,E02000326,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,56
21872,2001,E02000326,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,6
21873,2001,E02000326,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,69
21874,2001,E02000326,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,255
21875,2001,E02000326,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1298
21876,2001,E02000326,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",862
21877,2001,E02000326,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",476
21878,2001,E02000326,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",49
21879,2001,E02000326,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21880,2001,E02000327,2001 super output areas - middle layer,305,All household spaces - with residents,2219
21881,2001,E02000327,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,95
21882,2001,E02000327,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,5
21883,2001,E02000327,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,67
21884,2001,E02000327,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,183
21885,2001,E02000327,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,771
21886,2001,E02000327,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",998
21887,2001,E02000327,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",293
21888,2001,E02000327,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",7
21889,2001,E02000327,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21890,2001,E02000328,2001 super output areas - middle layer,305,All household spaces - with residents,2934
21891,2001,E02000328,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,88
21892,2001,E02000328,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,10
21893,2001,E02000328,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,166
21894,2001,E02000328,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,390
21895,2001,E02000328,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,544
21896,2001,E02000328,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",1121
21897,2001,E02000328,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",776
21898,2001,E02000328,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",34
21899,2001,E02000328,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21900,2001,E02000329,2001 super output areas - middle layer,305,All household spaces - with residents,2445
21901,2001,E02000329,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,75
21902,2001,E02000329,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
21903,2001,E02000329,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,56
21904,2001,E02000329,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,722
21905,2001,E02000329,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1216
21906,2001,E02000329,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",324
21907,2001,E02000329,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",174
21908,2001,E02000329,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",27
21909,2001,E02000329,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
21910,2001,E02000330,2001 super output areas - middle layer,305,All household spaces - with residents,5409
21911,2001,E02000330,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,188
21912,2001,E02000330,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,12
21913,2001,E02000330,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,142
21914,2001,E02000330,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,316
21915,2001,E02000330,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1687
21916,2001,E02000330,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",2699
21917,2001,E02000330,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",595
21918,2001,E02000330,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",170
21919,2001,E02000330,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21920,2001,E02000331,2001 super output areas - middle layer,305,All household spaces - with residents,2750
21921,2001,E02000331,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,81
21922,2001,E02000331,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,4
21923,2001,E02000331,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,66
21924,2001,E02000331,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,651
21925,2001,E02000331,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,878
21926,2001,E02000331,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",1004
21927,2001,E02000331,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",176
21928,2001,E02000331,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",59
21929,2001,E02000331,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21930,2001,E02000332,2001 super output areas - middle layer,305,All household spaces - with residents,2872
21931,2001,E02000332,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,75
21932,2001,E02000332,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,8
21933,2001,E02000332,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,200
21934,2001,E02000332,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,683
21935,2001,E02000332,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1233
21936,2001,E02000332,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",538
21937,2001,E02000332,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",293
21938,2001,E02000332,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",8
21939,2001,E02000332,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21940,2001,E02000333,2001 super output areas - middle layer,305,All household spaces - with residents,3021
21941,2001,E02000333,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,78
21942,2001,E02000333,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,18
21943,2001,E02000333,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,293
21944,2001,E02000333,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,359
21945,2001,E02000333,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,422
21946,2001,E02000333,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",944
21947,2001,E02000333,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",1046
21948,2001,E02000333,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",53
21949,2001,E02000333,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21950,2001,E02000334,2001 super output areas - middle layer,305,All household spaces - with residents,2581
21951,2001,E02000334,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,44
21952,2001,E02000334,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,6
21953,2001,E02000334,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,132
21954,2001,E02000334,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1053
21955,2001,E02000334,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,878
21956,2001,E02000334,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",406
21957,2001,E02000334,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",137
21958,2001,E02000334,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",23
21959,2001,E02000334,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
21960,2001,E02000335,2001 super output areas - middle layer,305,All household spaces - with residents,2600
21961,2001,E02000335,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,45
21962,2001,E02000335,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,4
21963,2001,E02000335,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,42
21964,2001,E02000335,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1055
21965,2001,E02000335,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1199
21966,2001,E02000335,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",257
21967,2001,E02000335,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",78
21968,2001,E02000335,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",17
21969,2001,E02000335,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21970,2001,E02000336,2001 super output areas - middle layer,305,All household spaces - with residents,2384
21971,2001,E02000336,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,15
21972,2001,E02000336,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
21973,2001,E02000336,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,38
21974,2001,E02000336,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,258
21975,2001,E02000336,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,572
21976,2001,E02000336,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",1471
21977,2001,E02000336,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",46
21978,2001,E02000336,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",17
21979,2001,E02000336,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
21980,2001,E02000337,2001 super output areas - middle layer,305,All household spaces - with residents,2918
21981,2001,E02000337,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,58
21982,2001,E02000337,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,0
21983,2001,E02000337,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,55
21984,2001,E02000337,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1308
21985,2001,E02000337,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1191
21986,2001,E02000337,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",364
21987,2001,E02000337,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",52
21988,2001,E02000337,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",6
21989,2001,E02000337,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
21990,2001,E02000338,2001 super output areas - middle layer,305,All household spaces - with residents,2568
21991,2001,E02000338,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,53
21992,2001,E02000338,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,7
21993,2001,E02000338,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,337
21994,2001,E02000338,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,571
21995,2001,E02000338,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,533
21996,2001,E02000338,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",1006
21997,2001,E02000338,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",170
21998,2001,E02000338,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",11
21999,2001,E02000338,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
22000,2001,E02000339,2001 super output areas - middle layer,305,All household spaces - with residents,2620
22001,2001,E02000339,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,69
22002,2001,E02000339,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,0
22003,2001,E02000339,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,144
22004,2001,E02000339,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,685
22005,2001,E02000339,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1027
22006,2001,E02000339,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",598
22007,2001,E02000339,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",123
22008,2001,E02000339,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",113
22009,2001,E02000339,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
22010,2001,E02000340,2001 super output areas - middle layer,305,All household spaces - with residents,2847
22011,2001,E02000340,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,61
22012,2001,E02000340,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,6
22013,2001,E02000340,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,303
22014,2001,E02000340,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,802
22015,2001,E02000340,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,464
22016,2001,E02000340,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",1111
22017,2001,E02000340,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",162
22018,2001,E02000340,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",71
22019,2001,E02000340,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
22020,2001,E02000341,2001 super output areas - middle layer,305,All household spaces - with residents,3013
22021,2001,E02000341,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,44
22022,2001,E02000341,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,0
22023,2001,E02000341,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,159
