,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
36,2011,E02003496,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",62
37,2011,E02003496,2011 super output areas - middle layer,297,7. Sales and customer service occupations,172
38,2011,E02003496,2011 super output areas - middle layer,297,8. Process plant and machine operatives,213
39,2011,E02003496,2011 super output areas - middle layer,297,9. Elementary occupations,166
40,2011,E02003497,2011 super output areas - middle layer,297,All categories: Occupation,1928
41,2011,E02003497,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",471
42,2011,E02003497,2011 super output areas - middle layer,297,2. Professional occupations,450
43,2011,E02003497,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,343
44,2011,E02003497,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,79
45,2011,E02003497,2011 super output areas - middle layer,297,5. Skilled trades occupations,234
46,2011,E02003497,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",68
47,2011,E02003497,2011 super output areas - middle layer,297,7. Sales and customer service occupations,102
48,2011,E02003497,2011 super output areas - middle layer,297,8. Process plant and machine operatives,105
49,2011,E02003497,2011 super output areas - middle layer,297,9. Elementary occupations,76
50,2011,E02003498,2011 super output areas - middle layer,297,All categories: Occupation,1644
51,2011,E02003498,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",108
52,2011,E02003498,2011 super output areas - middle layer,297,2. Professional occupations,212
53,2011,E02003498,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,185
54,2011,E02003498,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,97
55,2011,E02003498,2011 super output areas - middle layer,297,5. Skilled trades occupations,332
56,2011,E02003498,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",95
57,2011,E02003498,2011 super output areas - middle layer,297,7. Sales and customer service occupations,177
58,2011,E02003498,2011 super output areas - middle layer,297,8. Process plant and machine operatives,165
59,2011,E02003498,2011 super output areas - middle layer,297,9. Elementary occupations,273
60,2011,E02003499,2011 super output areas - middle layer,297,All categories: Occupation,1661
61,2011,E02003499,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",124
62,2011,E02003499,2011 super output areas - middle layer,297,2. Professional occupations,114
63,2011,E02003499,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,152
64,2011,E02003499,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,62
65,2011,E02003499,2011 super output areas - middle layer,297,5. Skilled trades occupations,399
66,2011,E02003499,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",95
67,2011,E02003499,2011 super output areas - middle layer,297,7. Sales and customer service occupations,208
68,2011,E02003499,2011 super output areas - middle layer,297,8. Process plant and machine operatives,218
69,2011,E02003499,2011 super output areas - middle layer,297,9. Elementary occupations,289
70,2011,E02003500,2011 super output areas - middle layer,297,All categories: Occupation,2185
71,2011,E02003500,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",290
72,2011,E02003500,2011 super output areas - middle layer,297,2. Professional occupations,677
73,2011,E02003500,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,374
74,2011,E02003500,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,93
75,2011,E02003500,2011 super output areas - middle layer,297,5. Skilled trades occupations,277
76,2011,E02003500,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",91
77,2011,E02003500,2011 super output areas - middle layer,297,7. Sales and customer service occupations,135
78,2011,E02003500,2011 super output areas - middle layer,297,8. Process plant and machine operatives,86
79,2011,E02003500,2011 super output areas - middle layer,297,9. Elementary occupations,162
80,2011,E02003501,2011 super output areas - middle layer,297,All categories: Occupation,2385
81,2011,E02003501,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",444
82,2011,E02003501,2011 super output areas - middle layer,297,2. Professional occupations,666
83,2011,E02003501,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,452
84,2011,E02003501,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,145
85,2011,E02003501,2011 super output areas - middle layer,297,5. Skilled trades occupations,221
86,2011,E02003501,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",104
87,2011,E02003501,2011 super output areas - middle layer,297,7. Sales and customer service occupations,133
88,2011,E02003501,2011 super output areas - middle layer,297,8. Process plant and machine operatives,91
89,2011,E02003501,2011 super output areas - middle layer,297,9. Elementary occupations,129
90,2011,E02003502,2011 super output areas - middle layer,297,All categories: Occupation,1882
91,2011,E02003502,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",226
92,2011,E02003502,2011 super output areas - middle layer,297,2. Professional occupations,222
93,2011,E02003502,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,240
94,2011,E02003502,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,87
95,2011,E02003502,2011 super output areas - middle layer,297,5. Skilled trades occupations,432
96,2011,E02003502,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",89
97,2011,E02003502,2011 super output areas - middle layer,297,7. Sales and customer service occupations,156
98,2011,E02003502,2011 super output areas - middle layer,297,8. Process plant and machine operatives,221
99,2011,E02003502,2011 super output areas - middle layer,297,9. Elementary occupations,209
100,2011,E02003503,2011 super output areas - middle layer,297,All categories: Occupation,2101
101,2011,E02003503,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",259
102,2011,E02003503,2011 super output areas - middle layer,297,2. Professional occupations,319
103,2011,E02003503,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,279
104,2011,E02003503,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,114
105,2011,E02003503,2011 super output areas - middle layer,297,5. Skilled trades occupations,471
106,2011,E02003503,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",81
107,2011,E02003503,2011 super output areas - middle layer,297,7. Sales and customer service occupations,153
108,2011,E02003503,2011 super output areas - middle layer,297,8. Process plant and machine operatives,232
109,2011,E02003503,2011 super output areas - middle layer,297,9. Elementary occupations,193
110,2011,E02003504,2011 super output areas - middle layer,297,All categories: Occupation,2586
111,2011,E02003504,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",330
112,2011,E02003504,2011 super output areas - middle layer,297,2. Professional occupations,747
113,2011,E02003504,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,518
114,2011,E02003504,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,162
115,2011,E02003504,2011 super output areas - middle layer,297,5. Skilled trades occupations,270
116,2011,E02003504,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",136
117,2011,E02003504,2011 super output areas - middle layer,297,7. Sales and customer service occupations,154
118,2011,E02003504,2011 super output areas - middle layer,297,8. Process plant and machine operatives,110
119,2011,E02003504,2011 super output areas - middle layer,297,9. Elementary occupations,159
120,2011,E02003505,2011 super output areas - middle layer,297,All categories: Occupation,2517
121,2011,E02003505,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",260
122,2011,E02003505,2011 super output areas - middle layer,297,2. Professional occupations,595
123,2011,E02003505,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,440
124,2011,E02003505,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,145
125,2011,E02003505,2011 super output areas - middle layer,297,5. Skilled trades occupations,286
126,2011,E02003505,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",110
127,2011,E02003505,2011 super output areas - middle layer,297,7. Sales and customer service occupations,263
128,2011,E02003505,2011 super output areas - middle layer,297,8. Process plant and machine operatives,95
129,2011,E02003505,2011 super output areas - middle layer,297,9. Elementary occupations,323
130,2011,E02003506,2011 super output areas - middle layer,297,All categories: Occupation,1742
131,2011,E02003506,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",267
132,2011,E02003506,2011 super output areas - middle layer,297,2. Professional occupations,467
133,2011,E02003506,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,321
134,2011,E02003506,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,80
135,2011,E02003506,2011 super output areas - middle layer,297,5. Skilled trades occupations,219
136,2011,E02003506,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",74
137,2011,E02003506,2011 super output areas - middle layer,297,7. Sales and customer service occupations,109
138,2011,E02003506,2011 super output areas - middle layer,297,8. Process plant and machine operatives,100
139,2011,E02003506,2011 super output areas - middle layer,297,9. Elementary occupations,105
140,2011,E02003507,2011 super output areas - middle layer,297,All categories: Occupation,2316
141,2011,E02003507,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",259
142,2011,E02003507,2011 super output areas - middle layer,297,2. Professional occupations,290
143,2011,E02003507,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,302
144,2011,E02003507,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,92
145,2011,E02003507,2011 super output areas - middle layer,297,5. Skilled trades occupations,621
146,2011,E02003507,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",97
147,2011,E02003507,2011 super output areas - middle layer,297,7. Sales and customer service occupations,156
148,2011,E02003507,2011 super output areas - middle layer,297,8. Process plant and machine operatives,275
149,2011,E02003507,2011 super output areas - middle layer,297,9. Elementary occupations,224
150,2011,E02003508,2011 super output areas - middle layer,297,All categories: Occupation,2314
151,2011,E02003508,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",219
152,2011,E02003508,2011 super output areas - middle layer,297,2. Professional occupations,518
153,2011,E02003508,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,453
154,2011,E02003508,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,126
155,2011,E02003508,2011 super output areas - middle layer,297,5. Skilled trades occupations,333
156,2011,E02003508,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",113
157,2011,E02003508,2011 super output areas - middle layer,297,7. Sales and customer service occupations,203
158,2011,E02003508,2011 super output areas - middle layer,297,8. Process plant and machine operatives,103
159,2011,E02003508,2011 super output areas - middle layer,297,9. Elementary occupations,246
160,2011,E02003509,2011 super output areas - middle layer,297,All categories: Occupation,2788
161,2011,E02003509,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",405
162,2011,E02003509,2011 super output areas - middle layer,297,2. Professional occupations,662
163,2011,E02003509,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,566
164,2011,E02003509,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,151
165,2011,E02003509,2011 super output areas - middle layer,297,5. Skilled trades occupations,345
166,2011,E02003509,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",177
167,2011,E02003509,2011 super output areas - middle layer,297,7. Sales and customer service occupations,164
168,2011,E02003509,2011 super output areas - middle layer,297,8. Process plant and machine operatives,116
169,2011,E02003509,2011 super output areas - middle layer,297,9. Elementary occupations,202
170,2011,E02003510,2011 super output areas - middle layer,297,All categories: Occupation,2564
171,2011,E02003510,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",418
172,2011,E02003510,2011 super output areas - middle layer,297,2. Professional occupations,708
173,2011,E02003510,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,582
174,2011,E02003510,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,143
175,2011,E02003510,2011 super output areas - middle layer,297,5. Skilled trades occupations,208
176,2011,E02003510,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",137
177,2011,E02003510,2011 super output areas - middle layer,297,7. Sales and customer service occupations,148
178,2011,E02003510,2011 super output areas - middle layer,297,8. Process plant and machine operatives,74
179,2011,E02003510,2011 super output areas - middle layer,297,9. Elementary occupations,146
180,2011,E02003511,2011 super output areas - middle layer,297,All categories: Occupation,2068
181,2011,E02003511,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",318
182,2011,E02003511,2011 super output areas - middle layer,297,2. Professional occupations,390
183,2011,E02003511,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,337
184,2011,E02003511,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,98
185,2011,E02003511,2011 super output areas - middle layer,297,5. Skilled trades occupations,321
186,2011,E02003511,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",104
187,2011,E02003511,2011 super output areas - middle layer,297,7. Sales and customer service occupations,149
188,2011,E02003511,2011 super output areas - middle layer,297,8. Process plant and machine operatives,187
189,2011,E02003511,2011 super output areas - middle layer,297,9. Elementary occupations,164
190,2011,E02003512,2011 super output areas - middle layer,297,All categories: Occupation,2545
191,2011,E02003512,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",265
192,2011,E02003512,2011 super output areas - middle layer,297,2. Professional occupations,601
193,2011,E02003512,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,505
194,2011,E02003512,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,145
195,2011,E02003512,2011 super output areas - middle layer,297,5. Skilled trades occupations,329
196,2011,E02003512,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",131
197,2011,E02003512,2011 super output areas - middle layer,297,7. Sales and customer service occupations,217
198,2011,E02003512,2011 super output areas - middle layer,297,8. Process plant and machine operatives,102
199,2011,E02003512,2011 super output areas - middle layer,297,9. Elementary occupations,250
200,2011,E02003513,2011 super output areas - middle layer,297,All categories: Occupation,1629
201,2011,E02003513,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",288
202,2011,E02003513,2011 super output areas - middle layer,297,2. Professional occupations,400
203,2011,E02003513,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,331
204,2011,E02003513,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,62
205,2011,E02003513,2011 super output areas - middle layer,297,5. Skilled trades occupations,184
206,2011,E02003513,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",90
207,2011,E02003513,2011 super output areas - middle layer,297,7. Sales and customer service occupations,94
208,2011,E02003513,2011 super output areas - middle layer,297,8. Process plant and machine operatives,77
209,2011,E02003513,2011 super output areas - middle layer,297,9. Elementary occupations,103
210,2011,E02003514,2011 super output areas - middle layer,297,All categories: Occupation,3063
211,2011,E02003514,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",410
212,2011,E02003514,2011 super output areas - middle layer,297,2. Professional occupations,882
213,2011,E02003514,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,653
214,2011,E02003514,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,175
215,2011,E02003514,2011 super output areas - middle layer,297,5. Skilled trades occupations,266
216,2011,E02003514,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",173
217,2011,E02003514,2011 super output areas - middle layer,297,7. Sales and customer service occupations,208
218,2011,E02003514,2011 super output areas - middle layer,297,8. Process plant and machine operatives,93
219,2011,E02003514,2011 super output areas - middle layer,297,9. Elementary occupations,203
220,2011,E02003515,2011 super output areas - middle layer,297,All categories: Occupation,1674
221,2011,E02003515,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",111
222,2011,E02003515,2011 super output areas - middle layer,297,2. Professional occupations,135
223,2011,E02003515,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,146
224,2011,E02003515,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,79
225,2011,E02003515,2011 super output areas - middle layer,297,5. Skilled trades occupations,352
226,2011,E02003515,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",113
227,2011,E02003515,2011 super output areas - middle layer,297,7. Sales and customer service occupations,164
228,2011,E02003515,2011 super output areas - middle layer,297,8. Process plant and machine operatives,213
229,2011,E02003515,2011 super output areas - middle layer,297,9. Elementary occupations,361
230,2011,E02003516,2011 super output areas - middle layer,297,All categories: Occupation,3134
231,2011,E02003516,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",473
232,2011,E02003516,2011 super output areas - middle layer,297,2. Professional occupations,763
233,2011,E02003516,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,693
234,2011,E02003516,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,167
235,2011,E02003516,2011 super output areas - middle layer,297,5. Skilled trades occupations,329
236,2011,E02003516,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",168
237,2011,E02003516,2011 super output areas - middle layer,297,7. Sales and customer service occupations,228
238,2011,E02003516,2011 super output areas - middle layer,297,8. Process plant and machine operatives,96
239,2011,E02003516,2011 super output areas - middle layer,297,9. Elementary occupations,217
240,2011,E02003517,2011 super output areas - middle layer,297,All categories: Occupation,3382
241,2011,E02003517,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",499
242,2011,E02003517,2011 super output areas - middle layer,297,2. Professional occupations,807
243,2011,E02003517,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,704
244,2011,E02003517,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,197
245,2011,E02003517,2011 super output areas - middle layer,297,5. Skilled trades occupations,318
246,2011,E02003517,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",202
247,2011,E02003517,2011 super output areas - middle layer,297,7. Sales and customer service occupations,278
248,2011,E02003517,2011 super output areas - middle layer,297,8. Process plant and machine operatives,80
249,2011,E02003517,2011 super output areas - middle layer,297,9. Elementary occupations,297
250,2011,E02003518,2011 super output areas - middle layer,297,All categories: Occupation,2233
251,2011,E02003518,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",386
252,2011,E02003518,2011 super output areas - middle layer,297,2. Professional occupations,502
253,2011,E02003518,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,489
254,2011,E02003518,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,113
255,2011,E02003518,2011 super output areas - middle layer,297,5. Skilled trades occupations,233
256,2011,E02003518,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",124
257,2011,E02003518,2011 super output areas - middle layer,297,7. Sales and customer service occupations,149
258,2011,E02003518,2011 super output areas - middle layer,297,8. Process plant and machine operatives,87
259,2011,E02003518,2011 super output areas - middle layer,297,9. Elementary occupations,150
260,2011,E02003519,2011 super output areas - middle layer,297,All categories: Occupation,3213
261,2011,E02003519,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",463
262,2011,E02003519,2011 super output areas - middle layer,297,2. Professional occupations,781
263,2011,E02003519,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,689
264,2011,E02003519,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,183
265,2011,E02003519,2011 super output areas - middle layer,297,5. Skilled trades occupations,295
266,2011,E02003519,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",162
267,2011,E02003519,2011 super output areas - middle layer,297,7. Sales and customer service occupations,254
268,2011,E02003519,2011 super output areas - middle layer,297,8. Process plant and machine operatives,87
269,2011,E02003519,2011 super output areas - middle layer,297,9. Elementary occupations,299
270,2011,E02003520,2011 super output areas - middle layer,297,All categories: Occupation,2572
271,2011,E02003520,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",346
272,2011,E02003520,2011 super output areas - middle layer,297,2. Professional occupations,511
273,2011,E02003520,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,462
274,2011,E02003520,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,168
275,2011,E02003520,2011 super output areas - middle layer,297,5. Skilled trades occupations,267
276,2011,E02003520,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",192
277,2011,E02003520,2011 super output areas - middle layer,297,7. Sales and customer service occupations,213
278,2011,E02003520,2011 super output areas - middle layer,297,8. Process plant and machine operatives,105
279,2011,E02003520,2011 super output areas - middle layer,297,9. Elementary occupations,308
280,2011,E02003521,2011 super output areas - middle layer,297,All categories: Occupation,2356
281,2011,E02003521,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",356
282,2011,E02003521,2011 super output areas - middle layer,297,2. Professional occupations,640
283,2011,E02003521,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,436
284,2011,E02003521,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,147
285,2011,E02003521,2011 super output areas - middle layer,297,5. Skilled trades occupations,197
286,2011,E02003521,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",165
287,2011,E02003521,2011 super output areas - middle layer,297,7. Sales and customer service occupations,154
288,2011,E02003521,2011 super output areas - middle layer,297,8. Process plant and machine operatives,89
289,2011,E02003521,2011 super output areas - middle layer,297,9. Elementary occupations,172
290,2011,E02003522,2011 super output areas - middle layer,297,All categories: Occupation,2027
291,2011,E02003522,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",329
292,2011,E02003522,2011 super output areas - middle layer,297,2. Professional occupations,513
293,2011,E02003522,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,365
294,2011,E02003522,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,90
295,2011,E02003522,2011 super output areas - middle layer,297,5. Skilled trades occupations,208
296,2011,E02003522,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",132
297,2011,E02003522,2011 super output areas - middle layer,297,7. Sales and customer service occupations,121
298,2011,E02003522,2011 super output areas - middle layer,297,8. Process plant and machine operatives,96
299,2011,E02003522,2011 super output areas - middle layer,297,9. Elementary occupations,173
300,2011,E02003523,2011 super output areas - middle layer,297,All categories: Occupation,2373
301,2011,E02003523,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",437
302,2011,E02003523,2011 super output areas - middle layer,297,2. Professional occupations,500
303,2011,E02003523,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,400
304,2011,E02003523,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,113
305,2011,E02003523,2011 super output areas - middle layer,297,5. Skilled trades occupations,400
306,2011,E02003523,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",104
307,2011,E02003523,2011 super output areas - middle layer,297,7. Sales and customer service occupations,115
308,2011,E02003523,2011 super output areas - middle layer,297,8. Process plant and machine operatives,165
309,2011,E02003523,2011 super output areas - middle layer,297,9. Elementary occupations,139
310,2011,E02003581,2011 super output areas - middle layer,297,All categories: Occupation,2036
311,2011,E02003581,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",274
312,2011,E02003581,2011 super output areas - middle layer,297,2. Professional occupations,371
313,2011,E02003581,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,329
314,2011,E02003581,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,62
315,2011,E02003581,2011 super output areas - middle layer,297,5. Skilled trades occupations,417
316,2011,E02003581,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",61
317,2011,E02003581,2011 super output areas - middle layer,297,7. Sales and customer service occupations,82
318,2011,E02003581,2011 super output areas - middle layer,297,8. Process plant and machine operatives,206
319,2011,E02003581,2011 super output areas - middle layer,297,9. Elementary occupations,234
320,2011,E02003582,2011 super output areas - middle layer,297,All categories: Occupation,1911
321,2011,E02003582,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",260
322,2011,E02003582,2011 super output areas - middle layer,297,2. Professional occupations,341
323,2011,E02003582,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,309
324,2011,E02003582,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,63
325,2011,E02003582,2011 super output areas - middle layer,297,5. Skilled trades occupations,456
326,2011,E02003582,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",55
327,2011,E02003582,2011 super output areas - middle layer,297,7. Sales and customer service occupations,86
328,2011,E02003582,2011 super output areas - middle layer,297,8. Process plant and machine operatives,187
329,2011,E02003582,2011 super output areas - middle layer,297,9. Elementary occupations,154
330,2011,E02003583,2011 super output areas - middle layer,297,All categories: Occupation,1418
331,2011,E02003583,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",153
332,2011,E02003583,2011 super output areas - middle layer,297,2. Professional occupations,181
333,2011,E02003583,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,173
334,2011,E02003583,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,46
335,2011,E02003583,2011 super output areas - middle layer,297,5. Skilled trades occupations,391
336,2011,E02003583,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",44
337,2011,E02003583,2011 super output areas - middle layer,297,7. Sales and customer service occupations,83
338,2011,E02003583,2011 super output areas - middle layer,297,8. Process plant and machine operatives,171
339,2011,E02003583,2011 super output areas - middle layer,297,9. Elementary occupations,176
340,2011,E02003584,2011 super output areas - middle layer,297,All categories: Occupation,1549
341,2011,E02003584,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",217
342,2011,E02003584,2011 super output areas - middle layer,297,2. Professional occupations,230
343,2011,E02003584,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,177
344,2011,E02003584,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,72
345,2011,E02003584,2011 super output areas - middle layer,297,5. Skilled trades occupations,350
346,2011,E02003584,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",75
347,2011,E02003584,2011 super output areas - middle layer,297,7. Sales and customer service occupations,91
