,GEOGRAPHY_CODE,"1. Higher managerial, administrative and professional occupations",1.1 Large employers and higher managerial and administrative occupations,1.2 Higher professional occupations,"2. Lower managerial, administrative and professional occupations",3. Intermediate occupations,4. Small employers and own account workers,5. Lower supervisory and technical occupations,6. Semi-routine occupations,7. Routine occupations,8. Never worked and long-term unemployed,All categories: NS-SeC,L14.1 Never worked,L14.2 Long-term unemployed,L15 Full-time students
5355,E02005481,0.07865719186473903,0.0235236461651556,0.05513354569958344,0.15461896593972066,0.06959078657191865,0.11418769909335948,0.13428081352609655,0.15731438372947806,0.1933349669198726,0.04239157069345749,4081.0,0.021318304337172262,0.021073266356285224,0.05562362166135751
5356,E02005482,0.16264044943820224,0.054213483146067415,0.10842696629213483,0.21123595505617979,0.06264044943820225,0.16264044943820224,0.11264044943820224,0.11207865168539326,0.10674157303370786,0.021629213483146066,3560.0,0.010112359550561797,0.011516853932584269,0.047752808988764044
5357,E02005483,0.15021613832853026,0.04863112391930836,0.10158501440922191,0.22586455331412103,0.050072046109510084,0.167507204610951,0.11023054755043228,0.10122478386167147,0.11923631123919308,0.019812680115273776,2776.0,0.009726224783861672,0.010086455331412104,0.055835734870317004
5358,E02005484,0.13598738667717777,0.043358297201419,0.09262908947575876,0.2258573117855735,0.046511627906976744,0.18565234528971225,0.11588490342924715,0.1040599132834056,0.11903823413480488,0.0216791486007095,2537.0,0.009065825778478517,0.012613322822230981,0.04532912889239259
5359,E02005485,0.14374107567824845,0.038553069966682535,0.10518800571156592,0.199428843407901,0.06615897191813422,0.12184673964778676,0.13898143741075678,0.10423607805806759,0.1385054735840076,0.028557829604950024,2101.0,0.017134697762970014,0.01142313184198001,0.05854355069014755
5360,E02005486,0.1342446547493866,0.04241149667017175,0.09183315807921485,0.21100595864002805,0.05643182614791448,0.1321416053277252,0.11847178408692605,0.11812127584998247,0.14020329477742727,0.03119523308797757,2853.0,0.015071854188573432,0.016123378899404135,0.05818436733263232
5361,E02005487,0.22764976958525346,0.06850998463901689,0.15913978494623657,0.2543778801843318,0.05499231950844854,0.16006144393241167,0.08509984639016897,0.07127496159754225,0.07956989247311828,0.01935483870967742,3255.0,0.009523809523809525,0.009831029185867896,0.047619047619047616
5362,E02005488,0.1830238726790451,0.060123784261715295,0.1229000884173298,0.21706454465075153,0.06852343059239611,0.1198054818744474,0.11140583554376658,0.09593280282935455,0.11317418213969938,0.034482758620689655,2262.0,0.018125552608311227,0.016357206012378427,0.05658709106984969
5363,E02005489,0.15797605252993432,0.04016994978756277,0.11780610274237158,0.2398609501738123,0.08072614909231364,0.12630359212050984,0.11548860563924294,0.0996523754345307,0.10235612205484743,0.025878717651602934,2589.0,0.013518733101583623,0.012359984550019312,0.05175743530320587
5364,E02005490,0.11809766996488988,0.03159910628790297,0.08649856367698691,0.20651133099265878,0.05585700606447495,0.11107564634535588,0.13373763166294286,0.13405681455473986,0.16182572614107885,0.023938716884774978,3133.0,0.01149058410469199,0.012448132780082987,0.054899457389083944
5365,E02005491,0.18952684742158427,0.057947900053163214,0.13157894736842105,0.2434875066454014,0.06353003721424774,0.11961722488038277,0.10792131844763424,0.09250398724082935,0.11297182349813929,0.02046783625730994,3762.0,0.009835194045720362,0.01063264221158958,0.049973418394471024
5366,E02005492,0.13633754305396095,0.04362801377726751,0.09270952927669346,0.2195752009184845,0.04219288174512055,0.16044776119402984,0.13978185993111367,0.09529276693455797,0.13404133180252584,0.02468427095292767,3484.0,0.014638346727898967,0.010045924225028703,0.04764638346727899
5367,E02005493,0.13215990453460622,0.041766109785202864,0.09039379474940334,0.2133054892601432,0.05399761336515513,0.14379474940334128,0.1434964200477327,0.09188544152744631,0.14110978520286396,0.030429594272076373,3352.0,0.01909307875894988,0.011336515513126491,0.049821002386634845
5368,E02005494,0.11869871043376319,0.03253223915592028,0.08616647127784291,0.19284876905041032,0.05422039859320047,0.17174677608440797,0.10726846424384526,0.11166471277842907,0.1477139507620164,0.03898007033997655,3412.0,0.0246189917936694,0.014361078546307152,0.056858147713950764
5369,E02005495,0.05778401122019635,0.01570827489481066,0.04207573632538569,0.1326788218793829,0.05329593267882188,0.10687237026647967,0.14950911640953718,0.16633941093969146,0.2129032258064516,0.07349228611500701,3565.0,0.035904628330995794,0.03758765778401122,0.04712482468443198
5370,E02005496,0.12894098625707356,0.041632983023443815,0.08730800323362975,0.21827000808407437,0.04486661277283751,0.1915925626515764,0.10711398544866613,0.08771220695230396,0.13217461600646727,0.041228779304769606,2474.0,0.02667744543249798,0.014551333872271624,0.048100242522231204
5371,E02005497,0.054982817869415807,0.020189003436426118,0.03479381443298969,0.11254295532646048,0.04639175257731959,0.08333333333333333,0.15206185567010308,0.17353951890034364,0.23024054982817868,0.09192439862542956,2328.0,0.048109965635738834,0.04381443298969072,0.054982817869415807
5372,E02005498,0.14285714285714285,0.05201658499811534,0.09084055785902752,0.2125895212966453,0.05352431209950999,0.18997361477572558,0.12024123633622315,0.0919713531850735,0.11534112325669053,0.02826988315114964,2653.0,0.016584998115341122,0.011684885035808518,0.04523181304183943
5373,E02005499,0.17170280838961963,0.05083540703874867,0.12086740135087096,0.24031283327408462,0.07216494845360824,0.12335584784927124,0.10878066121578386,0.09669392108069677,0.0902950586562389,0.019907571987202274,2813.0,0.012797724848915748,0.007109847138286527,0.0767863490934945
5374,E02005500,0.17172131147540984,0.05491803278688524,0.1168032786885246,0.23565573770491804,0.08073770491803278,0.14262295081967213,0.10081967213114754,0.08524590163934426,0.09344262295081968,0.02540983606557377,2440.0,0.013524590163934426,0.011885245901639344,0.06434426229508197
5375,E02005501,0.19849146486701072,0.04962286621675268,0.14886859865025803,0.2854307264787614,0.06550218340611354,0.13378324732036523,0.09011512504962287,0.0591504565303692,0.07264787614132592,0.014688368400158794,2519.0,0.00833664152441445,0.006351726875744343,0.08019055180627233
5376,E02005502,0.12875536480686695,0.035985473753714095,0.09276989105315285,0.21096071310663586,0.06470782436447672,0.16771211620997029,0.11687025420931,0.10993727302740178,0.12710465500165072,0.027731924727632883,3029.0,0.015846814130075933,0.01188511059755695,0.04621987454605481
5377,E02005503,0.13172338090010977,0.0464690815953165,0.08525429930479327,0.2180753750457373,0.08305890962312477,0.17453347969264543,0.11050128064398097,0.09806073911452616,0.12184412733260154,0.024149286498353458,2733.0,0.015367727771679473,0.008781558726673985,0.0380534211489206
5378,E02005504,0.129073482428115,0.039936102236421724,0.08913738019169329,0.20063897763578276,0.05463258785942492,0.21118210862619807,0.10031948881789138,0.11501597444089456,0.1194888178913738,0.023322683706070286,3130.0,0.013099041533546326,0.010223642172523962,0.0463258785942492
5379,E02005505,0.11897779639715124,0.03812316715542522,0.08085462924172601,0.19103477167993296,0.056975282781734395,0.14034352744030162,0.11855886049434436,0.13070800167574362,0.13908671973188103,0.044407205697528276,2387.0,0.02974444909928781,0.01466275659824047,0.059907834101382486
5380,E02005506,0.10634856449656288,0.02668823291548726,0.07966033158107562,0.19369187221997575,0.07602102709260009,0.16862110796603316,0.11686211079660332,0.12778002426202992,0.1322280630812778,0.03194500606550748,2473.0,0.016579053780832995,0.015365952284674484,0.04650222401940962
5381,E02005507,0.08281829419035847,0.020519159456118666,0.0622991347342398,0.18467243510506798,0.07342398022249691,0.1265760197775031,0.1260815822002472,0.15624227441285538,0.16761433868974043,0.034857849196538934,4045.0,0.0138442521631644,0.021013597033374538,0.0477132262051916
5382,E02005508,0.13706004140786748,0.031055900621118012,0.10600414078674948,0.19627329192546583,0.051759834368530024,0.23478260869565218,0.09937888198757763,0.0927536231884058,0.1072463768115942,0.02732919254658385,2415.0,0.018219461697722567,0.009109730848861283,0.05341614906832298
5383,E02005509,0.08893709327548807,0.028199566160520606,0.06073752711496746,0.17960954446854663,0.06550976138828633,0.13926247288503255,0.12060737527114967,0.13882863340563992,0.17830802603036877,0.0472885032537961,2305.0,0.02386117136659436,0.023427331887201735,0.041648590021691974
5384,E02005510,0.1052405498281787,0.03178694158075601,0.07345360824742268,0.19072164948453607,0.06357388316151202,0.195446735395189,0.13144329896907217,0.10695876288659793,0.1400343642611684,0.027061855670103094,2328.0,0.012027491408934709,0.015034364261168385,0.03951890034364261
5385,E02005511,0.07339821573398216,0.027575020275750203,0.045823195458231956,0.16261151662611517,0.07785888077858881,0.12368207623682076,0.13949716139497162,0.15815085158150852,0.1873479318734793,0.0340632603406326,2466.0,0.019059205190592052,0.015004055150040552,0.04339010543390105
5386,E02005512,0.10095897709110283,0.036760788492274904,0.06419818859882792,0.17155034629728289,0.04661694192860948,0.19738945125199786,0.11241342567927544,0.10708577517314864,0.15530101225359616,0.06632924880127863,3754.0,0.05221097496004262,0.014118273841236016,0.04235482152370804
5387,E02005513,0.0978295061340044,0.024536017615602392,0.07329348851840202,0.1689210443535703,0.059138093740169866,0.148474363007235,0.140610254797106,0.12582573136206354,0.17709971689210444,0.031456432840515886,3179.0,0.017615602390688895,0.01384083044982699,0.05064485687323057
5388,E02005514,0.09541511771995044,0.030152829409334985,0.06526228831061545,0.20280875671210244,0.055349029326724496,0.17967781908302355,0.13300289136720364,0.1111111111111111,0.15117719950433706,0.02973977695167286,2421.0,0.01569599339116068,0.014043783560512184,0.041718298223874434
5389,E02005515,0.13246519982038618,0.041311180960933995,0.09115401885945218,0.203861697350696,0.057476425684777725,0.1814099685675797,0.11629995509654244,0.08217332734620565,0.13605747642568478,0.024247867085765602,2227.0,0.014818140996856757,0.009429726088908847,0.06600808262236192
5390,E02005516,0.12712215320910972,0.035196687370600416,0.09192546583850932,0.2020703933747412,0.0505175983436853,0.2124223602484472,0.11097308488612836,0.08985507246376812,0.12836438923395446,0.02567287784679089,2415.0,0.013664596273291925,0.012008281573498964,0.05300207039337474
5391,E02005517,0.05525407005426739,0.021213616181549086,0.034040453872718306,0.10853478046373952,0.04045387271830291,0.07498766650222002,0.14060187469166255,0.19980266403552047,0.27232363098174645,0.05032067094227923,2027.0,0.026147015293537246,0.024173655648741982,0.05772076961026147
5392,E02005518,0.08899240009806325,0.03530277028683501,0.05368962981122824,0.17994606521206177,0.06398627114488846,0.09193429762196617,0.14219171365530767,0.16180436381466046,0.19931355724442265,0.02181907330227997,4079.0,0.01176759009561167,0.0100514832066683,0.0500122579063496
5393,E02005519,0.06332842415316642,0.02466863033873343,0.03865979381443299,0.13917525773195877,0.04933726067746686,0.08394698085419734,0.13917525773195877,0.1642120765832106,0.25257731958762886,0.04455081001472754,2716.0,0.01804123711340206,0.026509572901325478,0.06369661266568483
5394,E02005520,0.13420748168145005,0.03702275356729657,0.09718472811415349,0.21789433089086,0.0605476282298496,0.15811801002699577,0.10991129965291169,0.11222522175086772,0.12842267643655997,0.03895102198225993,2593.0,0.02699575780948708,0.01195526417277285,0.039722329348245274
5395,E02005521,0.13605660984239304,0.030556449018977163,0.10550016082341589,0.20649726600192989,0.055001608234158894,0.21260855580572532,0.1013187520102927,0.10357027983274365,0.11289803795432615,0.019620456738501126,3109.0,0.011579285944033452,0.008041170794467674,0.05242843357992924
5396,E02005522,0.13427377220480669,0.03709508881922675,0.09717868338557993,0.22413793103448276,0.06687565308254964,0.20637408568443052,0.1013584117032393,0.09090909090909091,0.0961337513061651,0.025078369905956112,1914.0,0.013061650992685475,0.012016718913270637,0.054858934169279
5397,E02005523,0.11785462244177841,0.03211009174311927,0.08574453069865914,0.19336626676076218,0.06422018348623854,0.22477064220183487,0.1118560338743825,0.09209597741707834,0.11644318983768526,0.029992942836979536,2834.0,0.019760056457304165,0.010232886379675371,0.04940014114326041
5398,E02005524,0.10437375745526839,0.03230616302186879,0.0720675944333996,0.18986083499005965,0.09145129224652088,0.16998011928429424,0.12823061630218688,0.110337972166998,0.1312127236580517,0.023359840954274354,2012.0,0.01242544731610338,0.010934393638170975,0.051192842942345926
5399,E02005525,0.14740925464117485,0.034912718204488775,0.11249653643668606,0.23635356054308673,0.09116098642283181,0.13826544749238015,0.10362981435300637,0.09226932668329177,0.09753394292047658,0.025491825990579108,3609.0,0.01690218897201441,0.008589637018564699,0.06788584095317263
5400,E02005526,0.14536741214057508,0.03301384451544196,0.11235356762513313,0.2321618743343983,0.08626198083067092,0.1485623003194888,0.11182108626198083,0.09584664536741214,0.09531416400425985,0.02023429179978701,1878.0,0.013844515441959531,0.006389776357827476,0.06443024494142705
