,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
61,2011,E02005553,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: In a commercial building",20
62,2011,E02005553,2011 super output areas - middle layer,297,Caravan or other mobile or temporary structure,2463
63,2011,E02005554,2011 super output areas - middle layer,297,All categories: Dwelling type,3520
64,2011,E02005554,2011 super output areas - middle layer,297,Unshared dwelling,3519
65,2011,E02005554,2011 super output areas - middle layer,297,Shared dwelling,1
66,2011,E02005554,2011 super output areas - middle layer,297,All categories: Household spaces,3521
67,2011,E02005554,2011 super output areas - middle layer,297,Household spaces with at least one usual resident,3248
68,2011,E02005554,2011 super output areas - middle layer,297,Household spaces with no usual residents,273
69,2011,E02005554,2011 super output areas - middle layer,297,Whole house or bungalow: Detached,1758
70,2011,E02005554,2011 super output areas - middle layer,297,Whole house or bungalow: Semi-detached,1226
71,2011,E02005554,2011 super output areas - middle layer,297,Whole house or bungalow: Terraced (including end-terrace),387
72,2011,E02005554,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Purpose-built block of flats or tenement",111
73,2011,E02005554,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)",21
74,2011,E02005554,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: In a commercial building",11
75,2011,E02005554,2011 super output areas - middle layer,297,Caravan or other mobile or temporary structure,7
76,2011,E02005555,2011 super output areas - middle layer,297,All categories: Dwelling type,2858
77,2011,E02005555,2011 super output areas - middle layer,297,Unshared dwelling,2858
78,2011,E02005555,2011 super output areas - middle layer,297,Shared dwelling,0
79,2011,E02005555,2011 super output areas - middle layer,297,All categories: Household spaces,2858
80,2011,E02005555,2011 super output areas - middle layer,297,Household spaces with at least one usual resident,2777
81,2011,E02005555,2011 super output areas - middle layer,297,Household spaces with no usual residents,81
82,2011,E02005555,2011 super output areas - middle layer,297,Whole house or bungalow: Detached,2182
83,2011,E02005555,2011 super output areas - middle layer,297,Whole house or bungalow: Semi-detached,551
84,2011,E02005555,2011 super output areas - middle layer,297,Whole house or bungalow: Terraced (including end-terrace),96
85,2011,E02005555,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Purpose-built block of flats or tenement",16
86,2011,E02005555,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)",5
87,2011,E02005555,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: In a commercial building",5
88,2011,E02005555,2011 super output areas - middle layer,297,Caravan or other mobile or temporary structure,3
89,2011,E02005556,2011 super output areas - middle layer,297,All categories: Dwelling type,3179
90,2011,E02005556,2011 super output areas - middle layer,297,Unshared dwelling,3179
91,2011,E02005556,2011 super output areas - middle layer,297,Shared dwelling,0
92,2011,E02005556,2011 super output areas - middle layer,297,All categories: Household spaces,3179
93,2011,E02005556,2011 super output areas - middle layer,297,Household spaces with at least one usual resident,3122
94,2011,E02005556,2011 super output areas - middle layer,297,Household spaces with no usual residents,57
95,2011,E02005556,2011 super output areas - middle layer,297,Whole house or bungalow: Detached,984
96,2011,E02005556,2011 super output areas - middle layer,297,Whole house or bungalow: Semi-detached,1524
97,2011,E02005556,2011 super output areas - middle layer,297,Whole house or bungalow: Terraced (including end-terrace),546
98,2011,E02005556,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Purpose-built block of flats or tenement",112
99,2011,E02005556,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)",3
100,2011,E02005556,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: In a commercial building",9
101,2011,E02005556,2011 super output areas - middle layer,297,Caravan or other mobile or temporary structure,1
102,2011,E02005557,2011 super output areas - middle layer,297,All categories: Dwelling type,2639
103,2011,E02005557,2011 super output areas - middle layer,297,Unshared dwelling,2639
104,2011,E02005557,2011 super output areas - middle layer,297,Shared dwelling,0
105,2011,E02005557,2011 super output areas - middle layer,297,All categories: Household spaces,2639
106,2011,E02005557,2011 super output areas - middle layer,297,Household spaces with at least one usual resident,2413
107,2011,E02005557,2011 super output areas - middle layer,297,Household spaces with no usual residents,226
108,2011,E02005557,2011 super output areas - middle layer,297,Whole house or bungalow: Detached,154
109,2011,E02005557,2011 super output areas - middle layer,297,Whole house or bungalow: Semi-detached,1067
110,2011,E02005557,2011 super output areas - middle layer,297,Whole house or bungalow: Terraced (including end-terrace),849
111,2011,E02005557,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Purpose-built block of flats or tenement",523
112,2011,E02005557,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)",28
113,2011,E02005557,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: In a commercial building",13
114,2011,E02005557,2011 super output areas - middle layer,297,Caravan or other mobile or temporary structure,5
115,2011,E02005558,2011 super output areas - middle layer,297,All categories: Dwelling type,2989
116,2011,E02005558,2011 super output areas - middle layer,297,Unshared dwelling,2989
117,2011,E02005558,2011 super output areas - middle layer,297,Shared dwelling,0
118,2011,E02005558,2011 super output areas - middle layer,297,All categories: Household spaces,2989
119,2011,E02005558,2011 super output areas - middle layer,297,Household spaces with at least one usual resident,2846
120,2011,E02005558,2011 super output areas - middle layer,297,Household spaces with no usual residents,143
121,2011,E02005558,2011 super output areas - middle layer,297,Whole house or bungalow: Detached,1661
122,2011,E02005558,2011 super output areas - middle layer,297,Whole house or bungalow: Semi-detached,1018
123,2011,E02005558,2011 super output areas - middle layer,297,Whole house or bungalow: Terraced (including end-terrace),204
124,2011,E02005558,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Purpose-built block of flats or tenement",68
125,2011,E02005558,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)",11
126,2011,E02005558,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: In a commercial building",10
127,2011,E02005558,2011 super output areas - middle layer,297,Caravan or other mobile or temporary structure,17
128,2011,E02005559,2011 super output areas - middle layer,297,All categories: Dwelling type,3024
129,2011,E02005559,2011 super output areas - middle layer,297,Unshared dwelling,3021
130,2011,E02005559,2011 super output areas - middle layer,297,Shared dwelling,3
131,2011,E02005559,2011 super output areas - middle layer,297,All categories: Household spaces,3032
132,2011,E02005559,2011 super output areas - middle layer,297,Household spaces with at least one usual resident,2847
133,2011,E02005559,2011 super output areas - middle layer,297,Household spaces with no usual residents,185
134,2011,E02005559,2011 super output areas - middle layer,297,Whole house or bungalow: Detached,379
135,2011,E02005559,2011 super output areas - middle layer,297,Whole house or bungalow: Semi-detached,1476
136,2011,E02005559,2011 super output areas - middle layer,297,Whole house or bungalow: Terraced (including end-terrace),717
137,2011,E02005559,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Purpose-built block of flats or tenement",327
138,2011,E02005559,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)",105
139,2011,E02005559,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: In a commercial building",26
140,2011,E02005559,2011 super output areas - middle layer,297,Caravan or other mobile or temporary structure,2
141,2011,E02005560,2011 super output areas - middle layer,297,All categories: Dwelling type,3539
142,2011,E02005560,2011 super output areas - middle layer,297,Unshared dwelling,3538
143,2011,E02005560,2011 super output areas - middle layer,297,Shared dwelling,1
144,2011,E02005560,2011 super output areas - middle layer,297,All categories: Household spaces,3540
145,2011,E02005560,2011 super output areas - middle layer,297,Household spaces with at least one usual resident,3379
146,2011,E02005560,2011 super output areas - middle layer,297,Household spaces with no usual residents,161
147,2011,E02005560,2011 super output areas - middle layer,297,Whole house or bungalow: Detached,631
148,2011,E02005560,2011 super output areas - middle layer,297,Whole house or bungalow: Semi-detached,920
149,2011,E02005560,2011 super output areas - middle layer,297,Whole house or bungalow: Terraced (including end-terrace),1349
150,2011,E02005560,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Purpose-built block of flats or tenement",622
151,2011,E02005560,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)",13
152,2011,E02005560,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: In a commercial building",2
153,2011,E02005560,2011 super output areas - middle layer,297,Caravan or other mobile or temporary structure,3
154,2011,E02005561,2011 super output areas - middle layer,297,All categories: Dwelling type,5066
155,2011,E02005561,2011 super output areas - middle layer,297,Unshared dwelling,5057
156,2011,E02005561,2011 super output areas - middle layer,297,Shared dwelling,9
157,2011,E02005561,2011 super output areas - middle layer,297,All categories: Household spaces,5102
158,2011,E02005561,2011 super output areas - middle layer,297,Household spaces with at least one usual resident,4518
159,2011,E02005561,2011 super output areas - middle layer,297,Household spaces with no usual residents,584
160,2011,E02005561,2011 super output areas - middle layer,297,Whole house or bungalow: Detached,434
161,2011,E02005561,2011 super output areas - middle layer,297,Whole house or bungalow: Semi-detached,920
162,2011,E02005561,2011 super output areas - middle layer,297,Whole house or bungalow: Terraced (including end-terrace),1517
163,2011,E02005561,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Purpose-built block of flats or tenement",1737
164,2011,E02005561,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)",273
165,2011,E02005561,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: In a commercial building",158
166,2011,E02005561,2011 super output areas - middle layer,297,Caravan or other mobile or temporary structure,63
167,2011,E02005562,2011 super output areas - middle layer,297,All categories: Dwelling type,3286
168,2011,E02005562,2011 super output areas - middle layer,297,Unshared dwelling,3286
169,2011,E02005562,2011 super output areas - middle layer,297,Shared dwelling,0
170,2011,E02005562,2011 super output areas - middle layer,297,All categories: Household spaces,3286
171,2011,E02005562,2011 super output areas - middle layer,297,Household spaces with at least one usual resident,3052
172,2011,E02005562,2011 super output areas - middle layer,297,Household spaces with no usual residents,234
173,2011,E02005562,2011 super output areas - middle layer,297,Whole house or bungalow: Detached,1649
174,2011,E02005562,2011 super output areas - middle layer,297,Whole house or bungalow: Semi-detached,1141
175,2011,E02005562,2011 super output areas - middle layer,297,Whole house or bungalow: Terraced (including end-terrace),339
176,2011,E02005562,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Purpose-built block of flats or tenement",47
177,2011,E02005562,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)",15
178,2011,E02005562,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: In a commercial building",8
179,2011,E02005562,2011 super output areas - middle layer,297,Caravan or other mobile or temporary structure,87
180,2011,E02005563,2011 super output areas - middle layer,297,All categories: Dwelling type,3155
